Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
5b26d623-ee5d-592f-8388-25a6ad5903af,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 146m – Line 01,Fit Off Checklist - Line 01,Confirm the structure is in accordance with the details supplied by PBI,
35774b67-9ea0-541a-9af6-b7bef91161f8,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 55m – Line 02,Fit Off Checklist - Line 02,Confirm the structure is in accordance with the details supplied by PBI,
a7683a7c-f2e4-5c76-973e-d2624c70640a,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 20m – Line 03,Fit Off Checklist - Line 03,Confirm the structure is in accordance with the details supplied by PBI,
6c60bd80-92c0-5846-b588-9e40c2f02f09,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 61m – Line 04,Fit Off Checklist - Line 04,Confirm the structure is in accordance with the details supplied by PBI,
7570f40e-51d8-5186-818c-39cb4e203d2a,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 24m – Line 05,Fit Off Checklist - Line 05,Confirm the structure is in accordance with the details supplied by PBI,
aacb6bdc-bc7f-560d-a621-e25d1cdcc288,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 77m – Line 06,Fit Off Checklist - Line 06,Confirm the structure is in accordance with the details supplied by PBI,
59d54cfa-bd33-56a9-9c21-3bd5edae4ebe,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 24m – Line 07,Fit Off Checklist - Line 07,Confirm the structure is in accordance with the details supplied by PBI,
1313faf1-8df1-53eb-9308-32a537a57dcf,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 9m – Line 08 – Portico Roof,Fit Off Checklist - Line 08,Confirm the structure is in accordance with the details supplied by PBI,
0299702d-bad1-53ad-8079-b51f668579f0,,checkpoint-status,pass,,,TRUE,TRUE,QA,1№ RoofSafe™ Cable System @ 7m – Line 09 – Portico Roof,Fit Off Checklist - Line 09,Confirm the structure is in accordance with the details supplied by PBI,
d8078a97-6f8a-52a5-89a1-dfc5bebd447b,,checkpoint-status,pass,,,TRUE,TRUE,QA,1No RoofSafe Cable System @ 9m - Line 10,Fit Off Checklist - Line 10,Confirm the structure is in accordance with the details supplied by PBI,
4ce8130a-3fa4-503d-8933-9cdb3c112ff1,,checkpoint-status,pass,,,TRUE,TRUE,QA,1no RoofSafe Cable System @ 8m - Line 11,Fit Off Checklist - Line 11,Confirm the structure is in accordance with the details supplied by PBI,
f0301cad-135c-5682-900e-7741908934ec,,checkpoint-status,pass,,,TRUE,TRUE,QA,2No Ladder Brackets,Fit Off Checklist - Ladder Bracket 01,Confirm the structure is in accordance with the details supplied by PBI,
69d40a2b-d8c8-5d78-8223-4f6a1fe40a5e,,checkpoint-status,pass,,,TRUE,TRUE,QA,2No Ladder Brackets,Fit Off Checklist - Ladder Bracket 02,Confirm the structure is in accordance with the details supplied by PBI,
