"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"81e6bad3-4285-53e9-b844-6ef6a95ee105","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.08A ENSUITE","Walls / Ceiling","Plastered"
"7f485207-bde0-5f7d-9995-d743f4055f42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.08A ENSUITE","Walls / Ceiling","Plaster Sanded"
"bd77b6d3-971a-54fb-b68a-f9705655353f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.08A ENSUITE","Walls / Ceiling","Painted"
"50a976e9-5fdf-49c9-b2ca-8b4a24ff036c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC"
"7bc9708f-c822-5418-bb25-9d3fdb5f2094","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Substrate"
"040cd7bb-139a-5e53-a662-bd94eb87391e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Substrate","Substrate Acceptable"
"e0dcc94e-fc01-50c6-9092-25f0f7955083","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Substrate","Wet Area Screed Installed"
"82616441-159c-5d9c-9f0b-0a235ccf018c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Walls / Ceiling"
"d0ea7d3e-f5cd-5839-8f00-16c8e129ac0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Walls / Ceiling","Ceiling Installed"
"a5677008-3315-5c30-9bda-e6960e717e27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Walls / Ceiling","Gyprock"
"66267ea3-387b-551f-a08b-220e8bbe15b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Walls / Ceiling","Plastered"
"46dbe729-a073-5f12-8eef-bf3b12f6384a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Walls / Ceiling","Plaster Sanded"
"508a52d4-a1f1-57b2-950c-bd70ca2a8b5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.12 UNISEX DISABLED WC","Walls / Ceiling","Painted"
"45d90399-8478-4408-b3a1-f7c03fc64cc0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY"
"33d54871-7c84-588f-a35e-920ab10d047d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Substrate"
"751c4b9b-7661-5aed-8972-a7adfea8895a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Substrate","Substrate Acceptable"
"61721c0c-badb-599c-b2c9-f10120f49a08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Substrate","Wet Area Screed Installed"
"14d2b855-ed34-5527-92e6-d15f5f7e658b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Walls / Ceiling"
"94daba56-1271-53fa-aa20-6a3c6da89edc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Walls / Ceiling","Ceiling Installed"
"a45f0d2c-381a-5e28-b928-305d654e071c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Walls / Ceiling","Gyprock"
"1671326d-e1a3-54fd-873e-1e890892d78f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Walls / Ceiling","Plastered"
"6ab8fb7f-53dd-5fca-9850-f79a3d10529f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Walls / Ceiling","Plaster Sanded"
"218c2308-3cdf-530d-9e63-94d34bd51a49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.13 CLEAN UTILITY","Walls / Ceiling","Painted"
"4731de8f-bd49-450d-baef-029d0d4f8c36","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.14 NURSES STATION"
"26ec8d1e-ad78-55e2-a133-0e735024a0b1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Substrate"
"21629d42-d525-5609-bb0f-e7a807dc20f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Substrate","Substrate Acceptable"
"6096d627-cfa0-5828-abc8-486afb95c687","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Substrate","Wet Area Screed Installed"
"7c52a6ff-f838-56da-a216-cdfdfbfa32da","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Walls / Ceiling"
"ba564c7a-9cd6-5a10-8f3b-b5039d8091b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Walls / Ceiling","Ceiling Installed"
"1cb0687c-2fcc-5c07-86b9-76465380b70f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Walls / Ceiling","Gyprock"
"a94bb72b-f420-51ca-8ddd-4a8bf39a03e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Walls / Ceiling","Plastered"
"8eaf9e31-397c-57f1-af61-475515c96432","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Walls / Ceiling","Plaster Sanded"
"828c67d6-d3f7-53cf-8daa-f104a9158579","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.14 NURSES STATION","Walls / Ceiling","Painted"
"c38e4221-292e-4ddd-b467-571d865ac8f2","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.15 BED"
"44ebdaaa-c308-54f3-a09b-9fd04375109b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.15 BED","Substrate"
"693975bf-6f0e-5124-8023-35839327067f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15 BED","Substrate","Substrate Acceptable"
"657b33f2-7031-59cf-95e0-882ae28bdd10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15 BED","Substrate","Wet Area Screed Installed"
"b5e3a61e-9f11-5dab-8f33-b97bc389eeba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.15 BED","Walls / Ceiling"
"22b3605c-1bfd-5e36-b977-65f51a36ff47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15 BED","Walls / Ceiling","Ceiling Installed"
"6fb3e493-91f7-53b1-a13c-14426babd407","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15 BED","Walls / Ceiling","Gyprock"
"7f8e8b12-9d8e-5d7c-bfca-47a6b3dd52bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15 BED","Walls / Ceiling","Plastered"
"db748277-8cec-5b2c-83ff-b0a086e067ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15 BED","Walls / Ceiling","Plaster Sanded"
"e21b166b-0672-5ea8-888b-f7107b34896b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15 BED","Walls / Ceiling","Painted"
"e5f17a09-953b-415a-8af9-98ed676b3f41","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.15A ENSUITE"
"fe57d58a-2ab4-557a-bfc5-23a320ecdbd8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.15A ENSUITE","Substrate"
"b3684886-b761-50ba-97a4-b2f3b469542e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15A ENSUITE","Substrate","Substrate Acceptable"
"8f2b406a-6a31-5d51-9fef-aae86c112190","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15A ENSUITE","Substrate","Wet Area Screed Installed"
"08d83ea0-d3c2-57fd-b3e4-eaca7f869410","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.15A ENSUITE","Walls / Ceiling"
"d89e5fd5-c6b5-5b19-92ea-0f555d320125","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15A ENSUITE","Walls / Ceiling","Ceiling Installed"
"5eb4676b-7930-5896-943c-189402630b5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15A ENSUITE","Walls / Ceiling","Gyprock"
"125d94a7-2ff6-5070-bc84-eeff67f03613","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15A ENSUITE","Walls / Ceiling","Plastered"
"1dca5418-7033-5f9e-b327-25f44128e519","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15A ENSUITE","Walls / Ceiling","Plaster Sanded"
"07c54614-ffeb-5e22-bbf1-b941ccb2b4b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.15A ENSUITE","Walls / Ceiling","Painted"
"3ca1c9c9-6316-447c-b2e5-8929e71a5ec4","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.16 BED"
"96a52854-f200-58c2-8c39-ae9966013071","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.16 BED","Substrate"
"aaf49748-6378-5d76-9573-44488501efeb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.16 BED","Substrate","Substrate Acceptable"
"bab77406-b0b8-5b5a-b830-c233ac0c31f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.16 BED","Substrate","Wet Area Screed Installed"
"0dec2c1e-30ae-5983-ac4a-8398b98a59de","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.16 BED","Walls / Ceiling"
"ccfc2007-187d-5de3-9ab1-9fa59b9e1cf1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.16 BED","Walls / Ceiling","Ceiling Installed"
"72b4abcf-e779-51d5-8418-f32f5c09ba2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.16 BED","Walls / Ceiling","Gyprock"
"d2791666-b84c-5272-902a-94a5b85a87a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.16 BED","Walls / Ceiling","Plastered"
"ac06b5af-0828-58d4-9639-d2b575c84a5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.16 BED","Walls / Ceiling","Plaster Sanded"
"5f035548-11f4-55a2-b2bc-3d77ec03f063","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.16 BED","Walls / Ceiling","Painted"
"fcd3ebca-6429-449a-a18e-d0f745f11dd0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.17 BED"
"df5929af-37bf-576a-ad8c-5bc0a496c864","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.17 BED","Substrate"
"191f29eb-4e36-5f19-bc10-597bb39ff1a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17 BED","Substrate","Substrate Acceptable"
"28de4090-08ed-58c3-8793-0584a9607f04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17 BED","Substrate","Wet Area Screed Installed"
"0072eda0-241e-5823-9089-32a527173354","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.17 BED","Walls / Ceiling"
"2348d6b0-be60-54cb-b42d-8d5ba822ad49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17 BED","Walls / Ceiling","Ceiling Installed"
"11eba431-e1d5-5893-9068-fa1ffb6e3731","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17 BED","Walls / Ceiling","Gyprock"
"98539442-dbaf-5b54-83e8-1418827dfd35","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17 BED","Walls / Ceiling","Plastered"
"c9de2b98-1cd5-5088-ba7f-1830b4b4a1b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17 BED","Walls / Ceiling","Plaster Sanded"
"d28c5144-f936-581f-aca2-b7f7a4ff4695","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17 BED","Walls / Ceiling","Painted"
"f45df1ae-8b41-46d7-a490-b7872998f2e1","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.17A ENSUITE"
"8b22dd06-be25-5a26-9c58-9e072410c673","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.17A ENSUITE","Substrate"
"c0641857-6c95-5f69-969b-a2d5d68e0d8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17A ENSUITE","Substrate","Substrate Acceptable"
"80ce3894-a768-5f5f-a35f-63c812d87d1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17A ENSUITE","Substrate","Wet Area Screed Installed"
"a3fd0ed4-c3d0-5b5b-8783-9b6282d6a3a7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.17A ENSUITE","Walls / Ceiling"
"6e041bcb-2c42-579b-93f0-240ea1ae71c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17A ENSUITE","Walls / Ceiling","Ceiling Installed"
"f95bd10d-919b-50ae-aa76-c29c0059683a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17A ENSUITE","Walls / Ceiling","Gyprock"
"22d98d70-bb95-5e26-a374-b8befd89bdc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17A ENSUITE","Walls / Ceiling","Plastered"
"eaf5b9cb-7e59-5f36-9dc5-4b2a6610e2ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17A ENSUITE","Walls / Ceiling","Plaster Sanded"
"be172d24-c58b-5e82-9d57-291c777689b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.17A ENSUITE","Walls / Ceiling","Painted"
"47e7aedb-6c47-4689-b41e-09acc8e8e307","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.18 BED"
"6171e9f9-d670-5ce3-aed7-3e0fa9c7f6f7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.18 BED","Substrate"
"341518da-3739-5007-a38d-9cbf8f6b9a27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18 BED","Substrate","Substrate Acceptable"
"0e78154e-14ad-5ded-b0de-d7368ac51a15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18 BED","Substrate","Wet Area Screed Installed"
"fd49dc50-8736-50a3-9657-fc0f65cb4161","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.18 BED","Walls / Ceiling"
"b0743417-cf8b-5370-8bd6-1d41582db724","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18 BED","Walls / Ceiling","Ceiling Installed"
"b8b4ee59-d4f5-5056-a585-574c5b945a23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18 BED","Walls / Ceiling","Gyprock"
"45a6378a-24a3-5f28-95d4-4b918c7bda0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18 BED","Walls / Ceiling","Plastered"
"3f10e2fb-fcba-5407-8ef0-bc4d2a30d127","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18 BED","Walls / Ceiling","Plaster Sanded"
"2f7de087-3164-55b8-8dd5-0d2f6f06c40a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18 BED","Walls / Ceiling","Painted"
"0e364446-feae-4345-becd-78d7e5b3f73c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.18A ENSUITE"
"b8974a71-601b-5889-a9a1-5917255ae943","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.18A ENSUITE","Substrate"
"60a0ee87-a847-573e-8306-127cfcd1e211","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18A ENSUITE","Substrate","Substrate Acceptable"
"f19182f0-a3dc-50c8-80a4-cde7c7d94876","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18A ENSUITE","Substrate","Wet Area Screed Installed"
"1c989b7f-e021-53c6-a7f5-148572929a5f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.18A ENSUITE","Walls / Ceiling"
"5bafd077-3d08-56b4-94ff-40040bf93afb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18A ENSUITE","Walls / Ceiling","Ceiling Installed"
"aca57938-098a-5b6e-a367-11e3dbb9b04e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18A ENSUITE","Walls / Ceiling","Gyprock"
"57d5c947-5488-5ca0-a397-4bbcc9b054e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18A ENSUITE","Walls / Ceiling","Plastered"
"1dbaaca2-7849-5595-887e-98711c638ad1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18A ENSUITE","Walls / Ceiling","Plaster Sanded"
"df937de8-067f-5d2f-885e-4b2bac96efa7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.18A ENSUITE","Walls / Ceiling","Painted"
"e4ec1b3e-898d-4c44-a940-5149a39d653d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.20 STORE"
"f20c6371-7e54-5255-a1c4-efafbfcb7af9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.20 STORE","Substrate"
"987e2f09-0b58-5ecb-97c0-bb8618af8a3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.20 STORE","Substrate","Substrate Acceptable"
"f575d41a-e9f8-5166-8184-7a4ef61c0e6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.20 STORE","Substrate","Wet Area Screed Installed"
"46836e46-34b3-5cc9-a7ab-20413da8bdc2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.20 STORE","Walls / Ceiling"
"ab3029e5-1584-517a-a37c-0c8843b44ba5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.20 STORE","Walls / Ceiling","Ceiling Installed"
"683baa61-5e2c-55a0-9709-b7b806c0a66f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.20 STORE","Walls / Ceiling","Gyprock"
"c0f7f551-917e-5880-870c-c933f52c8868","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.20 STORE","Walls / Ceiling","Plastered"
"1d356295-e853-51d2-90d2-9a87e88cad30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.20 STORE","Walls / Ceiling","Plaster Sanded"
"042ceb33-3d3e-588a-952e-822470dc0f20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.20 STORE","Walls / Ceiling","Painted"
"36ee5a37-c45a-4ee7-ac3d-c5394edaa274","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.21 CLEANER"
"b699e39d-76d4-50a4-a35d-b03394552b96","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.21 CLEANER","Substrate"
"78e0a82b-459e-571f-88d6-438e26f74b2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.21 CLEANER","Substrate","Substrate Acceptable"
"c1c14588-0e29-5f0f-bc23-08192b9e6158","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.21 CLEANER","Substrate","Wet Area Screed Installed"
"a43837aa-1e25-52eb-9101-abc2c59ae5fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.21 CLEANER","Walls / Ceiling"
"72dd159c-d3f1-5633-930a-43d5b7109b74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.21 CLEANER","Walls / Ceiling","Ceiling Installed"
"1e632a0b-27fd-5589-897b-4ebf0e149e88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.21 CLEANER","Walls / Ceiling","Gyprock"
"c85c5ec8-29b1-5014-9ecf-a05082cbf387","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.21 CLEANER","Walls / Ceiling","Plastered"
"168c885b-fedc-5d3c-a502-5618e0c4ed38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.21 CLEANER","Walls / Ceiling","Plaster Sanded"
"19d70ce6-6027-5f3b-8989-4aebfdbdacf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.21 CLEANER","Walls / Ceiling","Painted"
"0c276a00-8144-4e0c-8a16-31b789366ed3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.23 BED"
"5c2491a2-63e0-5474-abbb-5e9a9e135add","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.23 BED","Substrate"
"07f1a5ac-0331-5fc6-8d30-660b8d28d10b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23 BED","Substrate","Substrate Acceptable"
"eb56536f-79d3-59cb-bebc-43c3213b1c10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23 BED","Substrate","Wet Area Screed Installed"
"b08d37cc-1c1d-5f56-9b0a-44225a2254a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.23 BED","Walls / Ceiling"
"eb51c9b9-5c78-5e04-9e84-c2803b464145","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23 BED","Walls / Ceiling","Ceiling Installed"
"0b3116b1-0d38-50e7-8c88-3844da377f77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23 BED","Walls / Ceiling","Gyprock"
"64bd795d-b5f4-5314-92cf-32ad76e4378d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23 BED","Walls / Ceiling","Plastered"
"bb0c555e-d992-582b-876d-2d735d3eedd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23 BED","Walls / Ceiling","Plaster Sanded"
"382d72ec-8ac0-5101-9953-9275c0fe4424","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23 BED","Walls / Ceiling","Painted"
"5ab0b42e-d004-4afd-878e-71443ab6558f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.23A ENSUITE"
"9b0aafc3-d803-53a5-9c15-11ea6009c8d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.23A ENSUITE","Substrate"
"d76ae1da-0219-543a-9cf4-b0baa4bc9186","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23A ENSUITE","Substrate","Substrate Acceptable"
"4c810150-6a0a-5451-b074-06b6f75d56e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23A ENSUITE","Substrate","Wet Area Screed Installed"
"dc207b27-1d95-5522-bd54-f1247bc8172e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.23A ENSUITE","Walls / Ceiling"
"1d4967e2-0704-5e56-9423-0fb0f778b664","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23A ENSUITE","Walls / Ceiling","Ceiling Installed"
"d4b21985-364e-512c-8598-661ecb8c3dad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23A ENSUITE","Walls / Ceiling","Gyprock"
"dca14a59-ec8d-551b-87ff-ecfa4dafc194","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23A ENSUITE","Walls / Ceiling","Plastered"
"57b62623-94b8-5bbb-94fa-976dd8f2cef3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23A ENSUITE","Walls / Ceiling","Plaster Sanded"
"4fd59f7c-04f4-5dc0-a454-3f3b4728cd86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.23A ENSUITE","Walls / Ceiling","Painted"
"094c4588-cce4-43d1-9608-9072738d7da2","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.29 BED"
"0eb47a9a-e139-53e6-b1ac-b1ee0f8a81b2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.29 BED","Substrate"
"d3002051-d5ac-50a1-a74b-c83c5ef7f672","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29 BED","Substrate","Substrate Acceptable"
"5e88c8a0-402c-5187-b556-089f01494221","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29 BED","Substrate","Wet Area Screed Installed"
"8c651784-49cc-5693-9eae-cff6b5209585","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.29 BED","Walls / Ceiling"
"317c1cfb-555c-587d-9081-52bc2be54451","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29 BED","Walls / Ceiling","Ceiling Installed"
