"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7430952e-53c0-5f58-b498-d0de069377aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29 BED","Walls / Ceiling","Gyprock"
"b96f5400-3f2d-5423-8606-2650ff0a7ede","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29 BED","Walls / Ceiling","Plastered"
"62f72ed7-9501-50d7-8d35-d413436d12a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29 BED","Walls / Ceiling","Plaster Sanded"
"246890d9-1cd3-5712-9237-68653d7f6c4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29 BED","Walls / Ceiling","Painted"
"2e2f230e-8f0b-4218-bd60-3f0754912a0e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.29A ENSUITE"
"d4b86676-a02d-5458-bb92-7d9d00dbbca9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.29A ENSUITE","Substrate"
"a81ee865-555a-5d4a-8ab5-51a2b9d56d8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29A ENSUITE","Substrate","Substrate Acceptable"
"d9480898-3d97-517e-8142-f756c15ca68e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29A ENSUITE","Substrate","Wet Area Screed Installed"
"8fcfa625-ec5d-5cc3-8014-81c236794d7d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.29A ENSUITE","Walls / Ceiling"
"d685f309-b4fa-5605-ad3c-bf7e2535c211","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29A ENSUITE","Walls / Ceiling","Ceiling Installed"
"13ad380f-99dd-5608-816d-8bd962143059","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29A ENSUITE","Walls / Ceiling","Gyprock"
"edb8d9ce-f7ce-5af9-82a5-bcda619a7efe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29A ENSUITE","Walls / Ceiling","Plastered"
"fa80ed48-231d-5c4a-b085-12031f6e9db9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29A ENSUITE","Walls / Ceiling","Plaster Sanded"
"13829024-29a4-5b37-b6c1-9f6fb36da233","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.29A ENSUITE","Walls / Ceiling","Painted"
"9cfaa20a-8f26-4e6b-ae24-8e2048363b26","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.30 BED"
"af4b7bea-4b88-5ed8-9e68-213791c5dd7b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.30 BED","Substrate"
"7353ae1f-81a8-540d-88bf-c9015f1fdaf2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30 BED","Substrate","Substrate Acceptable"
"b291655d-24ed-57fd-98c5-b504a86223cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30 BED","Substrate","Wet Area Screed Installed"
"52b874c4-9814-5169-b6d8-d7d9eadde46b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.30 BED","Walls / Ceiling"
"f7c5ffcb-69fa-58e8-9192-f5dbf4efde56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30 BED","Walls / Ceiling","Ceiling Installed"
"7aac8b65-3822-539d-aac1-ca2c24d19290","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30 BED","Walls / Ceiling","Gyprock"
"21356e5a-24ee-59f8-82dd-f88e94967e26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30 BED","Walls / Ceiling","Plastered"
"1856f247-ecf5-54c0-8598-e2dde384c111","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30 BED","Walls / Ceiling","Plaster Sanded"
"4e42c29c-7770-587c-82b4-a2621ddf6e8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30 BED","Walls / Ceiling","Painted"
"c9fac4a9-9b0d-4bea-9377-f1c40e6c5dc0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.30A ENSUITE"
"b9f65e15-08d9-5a4b-88ac-cffe5dcc9144","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.30A ENSUITE","Substrate"
"cbc54587-5aac-56e8-b4a7-3456f2bda299","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30A ENSUITE","Substrate","Substrate Acceptable"
"dac6d0d9-6bbc-5bc6-8574-408ee34d1ba2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30A ENSUITE","Substrate","Wet Area Screed Installed"
"1ac2efe1-3365-5ae2-bcbe-03a5a1f5bc73","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.30A ENSUITE","Walls / Ceiling"
"7afa4838-133b-5b68-9194-667d0d3c7fe5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30A ENSUITE","Walls / Ceiling","Ceiling Installed"
"ca84bd7b-7235-5696-a94a-d39fc08e52ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30A ENSUITE","Walls / Ceiling","Gyprock"
"058cb85f-53a2-5e8a-ba22-2845c49d9c8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30A ENSUITE","Walls / Ceiling","Plastered"
"465358ce-cacb-5be5-a8e9-4d6b565a9df4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30A ENSUITE","Walls / Ceiling","Plaster Sanded"
"7f6bc766-f937-59dc-886c-2470eed4d7d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.30A ENSUITE","Walls / Ceiling","Painted"
"a8fcfff2-6f47-4653-bfd5-5fcda05520aa","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.31 BED"
"b1da5b67-4ea2-5791-8d30-12263cbde88b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.31 BED","Substrate"
"3fb2c50a-b7d8-53f8-a998-f30e69b9b004","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31 BED","Substrate","Substrate Acceptable"
"40047445-2895-5487-8b4f-7655cc9a4643","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31 BED","Substrate","Wet Area Screed Installed"
"cc6feebd-f28f-57ba-ac4e-a26090058a53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.31 BED","Walls / Ceiling"
"38e40aca-8574-5e98-ac6e-1c7e042193da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31 BED","Walls / Ceiling","Ceiling Installed"
"44078ae1-10b9-5e7b-9291-6829dc5c3859","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31 BED","Walls / Ceiling","Gyprock"
"7900edef-802c-59ab-99a2-eb6602656cde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31 BED","Walls / Ceiling","Plastered"
"5d105abf-ce15-53dc-8b35-e590bcd744f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31 BED","Walls / Ceiling","Plaster Sanded"
"2c537b29-e395-575f-9f5c-549ef98bfc04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31 BED","Walls / Ceiling","Painted"
"4bd435e4-d272-40d5-8d7b-e4c4c81bd629","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.31A ENSUITE"
"ba01f3c7-c692-5f95-bd1b-625e0c5497f6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.31A ENSUITE","Substrate"
"e82389ad-e4ee-5b52-a55d-2b2186063cc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31A ENSUITE","Substrate","Substrate Acceptable"
"554ee1c3-9655-5c65-90fc-633d256f1daf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31A ENSUITE","Substrate","Wet Area Screed Installed"
"da3af486-130d-5022-85bb-e8a63e8e51fe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.31A ENSUITE","Walls / Ceiling"
"901fb0b4-c53a-55b2-a12a-582781e78f79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31A ENSUITE","Walls / Ceiling","Ceiling Installed"
"586e58ff-fc81-57d0-a890-49a693571564","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31A ENSUITE","Walls / Ceiling","Gyprock"
"994da303-9671-5f56-a3bd-6630c0814a57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31A ENSUITE","Walls / Ceiling","Plastered"
"8ad5e867-9d78-5f90-9f53-bb2c10c19163","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31A ENSUITE","Walls / Ceiling","Plaster Sanded"
"d6b0b00d-835f-5167-b60a-37d03f043442","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.31A ENSUITE","Walls / Ceiling","Painted"
"c2c922db-81c7-42a8-8b6c-9e924edf512d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.32 BED"
"412b752e-5239-5e93-b847-b1020cbe2435","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.32 BED","Substrate"
"2a8f0fa8-9901-5859-8760-4ea372183ddc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32 BED","Substrate","Substrate Acceptable"
"76b53fe7-62e1-5ccd-ae98-04a336fe5662","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32 BED","Substrate","Wet Area Screed Installed"
"ecc8526a-0f64-53e5-8183-53aa16e2a5f3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.32 BED","Walls / Ceiling"
"682071dd-65ac-5210-bcae-64b570cc4132","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32 BED","Walls / Ceiling","Ceiling Installed"
"57d6976f-c76a-5f66-9f09-4744f3bfd6e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32 BED","Walls / Ceiling","Gyprock"
"e959d263-f66a-5d2a-b04b-32657213ba73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32 BED","Walls / Ceiling","Plastered"
"158bcf5f-1f4b-5423-badb-87c2de20e6c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32 BED","Walls / Ceiling","Plaster Sanded"
"457fa76a-933f-54e9-ae7c-3b33c7db69f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32 BED","Walls / Ceiling","Painted"
"5d5e084d-1344-45f8-b146-9f235251097e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.32A ENSUITE"
"2e095111-5409-5bd3-91a0-5968bbee5797","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.32A ENSUITE","Substrate"
"04a8fc70-44fb-52f5-a6bb-510bac052eda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32A ENSUITE","Substrate","Substrate Acceptable"
"3efc44a0-c083-5631-bcf1-5670379831d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32A ENSUITE","Substrate","Wet Area Screed Installed"
"b11f3de9-e747-59f2-9c07-82a9c825d79f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.32A ENSUITE","Walls / Ceiling"
"2418e626-6ea3-5029-98c2-a91736118e67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32A ENSUITE","Walls / Ceiling","Ceiling Installed"
"6ee4c71f-7223-5b5d-b350-3475f479d1da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32A ENSUITE","Walls / Ceiling","Gyprock"
"a46d82e5-94b5-51d3-893e-53ec349c8f99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32A ENSUITE","Walls / Ceiling","Plastered"
"248d0de3-2575-558b-b9ee-0c6291d4ebf9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32A ENSUITE","Walls / Ceiling","Plaster Sanded"
"0bc7be52-4dc6-5bdd-a2f6-fbc161a9ce59","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.32A ENSUITE","Walls / Ceiling","Painted"
"e1334ed4-f131-42fc-ba4c-f402d434b5e5","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.33 BED"
"e7d3f437-042c-5ce9-815a-8087ba11035d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.33 BED","Substrate"
"96edb761-1b5a-56e7-85e6-3d8448aa1984","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33 BED","Substrate","Substrate Acceptable"
"492cc65b-58e7-5262-bd73-4475dab10216","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33 BED","Substrate","Wet Area Screed Installed"
"a4b842fd-963d-5f62-b940-e3b738206de8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.33 BED","Walls / Ceiling"
"7ff37f0d-ae93-54b5-8fc6-10671e695764","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33 BED","Walls / Ceiling","Ceiling Installed"
"202b58f0-a93d-5dd3-abb9-4394b88ee24c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33 BED","Walls / Ceiling","Gyprock"
"d8eb7517-72db-53e5-b59c-2766976967d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33 BED","Walls / Ceiling","Plastered"
"8ffd5ead-5ade-528b-949c-5688d34d8d32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33 BED","Walls / Ceiling","Plaster Sanded"
"d37137d3-abaf-5abe-94d4-e976f99e34d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33 BED","Walls / Ceiling","Painted"
"e746b7d8-837f-46e0-b3c1-4c12c00979a6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.33A ENSUITE"
"8605af05-751e-5298-92eb-0cdda03672eb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.33A ENSUITE","Substrate"
"8582d5b6-6294-5907-894d-0108e3dbc97d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33A ENSUITE","Substrate","Substrate Acceptable"
"f97d187d-95f4-5c21-b4e8-445bf1232a49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33A ENSUITE","Substrate","Wet Area Screed Installed"
"05d9422d-d198-5282-876e-b584d7e01193","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.33A ENSUITE","Walls / Ceiling"
"e3cb64ce-5570-5398-aa27-4b9106b74eb4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33A ENSUITE","Walls / Ceiling","Ceiling Installed"
"e15681b9-9fa3-5bdc-9452-72e618dce58a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33A ENSUITE","Walls / Ceiling","Gyprock"
"32e88333-fd5a-5df5-8313-68459cc1e672","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33A ENSUITE","Walls / Ceiling","Plastered"
"067ec71c-9dc1-5062-933c-64e37d37dba2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33A ENSUITE","Walls / Ceiling","Plaster Sanded"
"35f843bc-6948-58d1-b350-ea11fa69789a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.33A ENSUITE","Walls / Ceiling","Painted"
"9f528ae0-6bcc-45a6-937d-963410041046","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.34 BED"
"c25b6127-3b6e-54af-91c3-a88626fe5ac1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.34 BED","Substrate"
"fc17ff10-eeca-54cf-b68d-60ebaa1b0d7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34 BED","Substrate","Substrate Acceptable"
"9f844858-3735-5f44-8658-53a474bdcef7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34 BED","Substrate","Wet Area Screed Installed"
"8d60f674-6ba3-5af0-a0fa-c0dd1cede819","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.34 BED","Walls / Ceiling"
"62d950a7-77d8-529c-9c90-1b9bfcbad23a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34 BED","Walls / Ceiling","Ceiling Installed"
"332182eb-54b7-572e-9a0a-6ab95d2a8e41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34 BED","Walls / Ceiling","Gyprock"
"38cf86ad-e9b1-50e4-a649-f1e5f7638c1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34 BED","Walls / Ceiling","Plastered"
"aeb735c3-e4d8-5d08-a118-38dd8f1f1d1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34 BED","Walls / Ceiling","Plaster Sanded"
"b14218fe-4541-5109-92ff-22962cd5a4c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34 BED","Walls / Ceiling","Painted"
"14b14232-5415-4d5d-90bb-462b8c39406e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.34A ENSUITE"
"70908149-a929-5917-a2eb-89f07993e6e2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.34A ENSUITE","Substrate"
"5960e85b-cefa-517b-bac8-52420ae7615c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34A ENSUITE","Substrate","Substrate Acceptable"
"748fdf02-37a3-539d-adb3-cb5d890fb549","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34A ENSUITE","Substrate","Wet Area Screed Installed"
"c7f6f344-9cb0-5f0c-aac1-2b5e57f087c5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.34A ENSUITE","Walls / Ceiling"
"2477c3c5-2ce8-58da-aa6b-d927a390c808","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34A ENSUITE","Walls / Ceiling","Ceiling Installed"
"b9a15e76-4245-5440-b895-92ca64fb5af1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34A ENSUITE","Walls / Ceiling","Gyprock"
"73608440-a9c6-5723-97c9-ead779a4de93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34A ENSUITE","Walls / Ceiling","Plastered"
"d1e6b5e9-c1fd-59c6-b108-f966041ece15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34A ENSUITE","Walls / Ceiling","Plaster Sanded"
"37b1125e-dfe7-5640-83fc-9bd3d2f79199","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.34A ENSUITE","Walls / Ceiling","Painted"
"03c9c6fa-133d-49ca-86af-2ea96b7d159f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.35 ACTIVITIES"
"44dda8a0-9881-504e-8e6e-3fe6386f5544","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Substrate"
"6ac18620-9bcc-5d4c-b884-7d3952001413","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Substrate","Substrate Acceptable"
"058472fd-0ba6-5833-95e5-a5b4504e1862","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Substrate","Wet Area Screed Installed"
"4a06d79e-e236-547d-b643-3af1a96a8c9c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Walls / Ceiling"
"c3e748b8-2218-5914-abe6-030de80fd9df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Walls / Ceiling","Ceiling Installed"
"07763ec8-46e0-5e22-9c5a-dc0e79978047","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Walls / Ceiling","Gyprock"
"b055195e-4459-5dfe-a9d1-f32174718967","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Walls / Ceiling","Plastered"
"6deaa2fa-c2ec-5fe8-a1fc-277a8c95f61a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Walls / Ceiling","Plaster Sanded"
"991c520d-0747-5d2c-b81f-ebe49d4702d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.35 ACTIVITIES","Walls / Ceiling","Painted"
"26080c12-8d13-4584-b577-4ccbec85d113","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.36 STORE"
"dd30d765-3a65-512c-bd60-112a8b876335","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.36 STORE","Substrate"
"8bd85ab0-f1ec-5664-a928-d2af6632aa58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.36 STORE","Substrate","Substrate Acceptable"
"52af2135-d2f9-5044-a92e-f6e7614eacd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.36 STORE","Substrate","Wet Area Screed Installed"
"2e09609c-64bf-583f-92ef-9a449c030abb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.36 STORE","Walls / Ceiling"
"d35e23a3-68e8-54d3-9faa-a4d7e5a6b563","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.36 STORE","Walls / Ceiling","Ceiling Installed"
"416b30ca-56c3-5c9d-b396-ae1ee612ae31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.36 STORE","Walls / Ceiling","Gyprock"
"213061c8-85a5-51a9-980e-4eba69143cd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.36 STORE","Walls / Ceiling","Plastered"
"bf8cc568-6cdb-5691-b512-c93d07b4dbe9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.36 STORE","Walls / Ceiling","Plaster Sanded"
"0e569a0a-83cf-59f6-9cdf-ceb5cba4d2d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.36 STORE","Walls / Ceiling","Painted"
"5bc282a9-3ae9-40a4-9163-a0fa6b2ff97b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.37 PAN ROOM"
"1d60d0b9-1bd5-549c-b009-1afabc3a86f4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Substrate"
"68f9fda2-e624-5c7b-88bf-d06a27c45dfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Substrate","Substrate Acceptable"
"da8d8f04-08d2-5d9d-a764-05a5eaa8d692","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Substrate","Wet Area Screed Installed"
"6afba9ac-1b61-5503-a4cf-819b7bc89c11","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Walls / Ceiling"
"2c9e03c0-d712-5a4a-8dbb-abbe27ec0f11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Walls / Ceiling","Ceiling Installed"
"c677fcad-127d-50aa-9286-10f4eac31603","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Walls / Ceiling","Gyprock"
"5af0ab48-7a8f-56c5-9905-801509b5d65c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Walls / Ceiling","Plastered"
"5ac25131-818e-5ade-a2c3-79d7e54b7b1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Walls / Ceiling","Plaster Sanded"
"4b4ac80c-ac19-53eb-aff0-4463d7c6f94f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.37 PAN ROOM","Walls / Ceiling","Painted"
"e767836d-3a91-4430-8b2b-660756b81c16","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.40 BATH"
"b21a3798-0384-5fd0-a1d5-b0f45abcdc74","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.40 BATH","Substrate"
"f9f4d88b-5a50-5a4d-a452-77082fbe9676","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40 BATH","Substrate","Substrate Acceptable"
"2507b111-a832-58de-aba0-0302475a2dd2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40 BATH","Substrate","Wet Area Screed Installed"
"1aaf7979-44b3-5d1c-83e8-78c230d3246f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.40 BATH","Walls / Ceiling"
"49227291-7cbd-5a12-8ddd-2d84851e6da9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40 BATH","Walls / Ceiling","Ceiling Installed"
