"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8041f52b-9178-5012-a69d-e4012e1653e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40 BATH","Walls / Ceiling","Gyprock"
"b7eb2218-d771-5b93-a79b-1b6a2f9b5c77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40 BATH","Walls / Ceiling","Plastered"
"931c2d48-e39e-5046-b3d4-e576da523d4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40 BATH","Walls / Ceiling","Plaster Sanded"
"4bebcfaa-ac5d-5efb-9972-1e2eed7c602f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40 BATH","Walls / Ceiling","Painted"
"c935bcc3-3e50-4619-8ec1-50dbea781c2d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.40A ENSUITE"
"93da6f6e-aefb-56d9-84e0-e989a53409f7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.40A ENSUITE","Substrate"
"81ad7f40-0a86-5fc6-9883-1abd251a57d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40A ENSUITE","Substrate","Substrate Acceptable"
"de3133de-8f9f-5237-9e03-a6c6a305c54d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40A ENSUITE","Substrate","Wet Area Screed Installed"
"b701b173-620d-509b-9802-d967d1744b12","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.40A ENSUITE","Walls / Ceiling"
"9dc8b229-eeee-5339-a2ab-54c2d602e73b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40A ENSUITE","Walls / Ceiling","Ceiling Installed"
"d9adb3c6-4950-564b-aee6-b1173f94a7fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40A ENSUITE","Walls / Ceiling","Gyprock"
"aba386a5-021c-569e-85d7-64540bdd7ae7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40A ENSUITE","Walls / Ceiling","Plastered"
"6cfdf44c-e113-55e5-9288-afba29bdaef5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40A ENSUITE","Walls / Ceiling","Plaster Sanded"
"908298c6-4467-589b-8362-e6b452b31961","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.40A ENSUITE","Walls / Ceiling","Painted"
"182fc345-5bdb-4d56-bd96-9c7b6dcdff37","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.41 BED"
"aa247a5e-e915-59cf-822d-678227b0814f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.41 BED","Substrate"
"e2efe49e-9696-5459-81f8-a8de1f6a5527","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41 BED","Substrate","Substrate Acceptable"
"ecdb4869-d27a-5605-9da3-6a90ee19d3a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41 BED","Substrate","Wet Area Screed Installed"
"f187e660-9456-5c04-ad7f-88cca72bafba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.41 BED","Walls / Ceiling"
"1f696396-ddbd-5d58-b1d6-de8c27579fb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41 BED","Walls / Ceiling","Ceiling Installed"
"17cc5bae-f75e-5b8f-99b3-a4bdef9ddbef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41 BED","Walls / Ceiling","Gyprock"
"272ee513-b8cd-5ff2-b15b-ebd193fb128a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41 BED","Walls / Ceiling","Plastered"
"2a2d5560-cff8-5781-a8f1-9ce86aab576e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41 BED","Walls / Ceiling","Plaster Sanded"
"73936ec0-898e-5f68-9bd8-44f980ef55e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41 BED","Walls / Ceiling","Painted"
"611af732-797a-454d-9866-3d1fb03cd634","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.41A ENSUITE"
"277f2f57-602f-502a-890c-c3f4eb50e865","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.41A ENSUITE","Substrate"
"8b490f29-b7ea-5eec-8ec0-c21a195e0055","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41A ENSUITE","Substrate","Substrate Acceptable"
"4088d592-99ab-59ef-b1f5-56f89bf14e6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41A ENSUITE","Substrate","Wet Area Screed Installed"
"0395e3ea-15dd-56cb-9d07-be0d5084285a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.41A ENSUITE","Walls / Ceiling"
"32a446d2-0d4d-53c6-a01c-1571da005d28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41A ENSUITE","Walls / Ceiling","Ceiling Installed"
"21f4a3ef-9e50-57a6-9a6a-8ffdc32da637","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41A ENSUITE","Walls / Ceiling","Gyprock"
"95773f22-a07a-57a8-b35e-546e3c9be616","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41A ENSUITE","Walls / Ceiling","Plastered"
"4cf4fcc3-f480-5d13-aa75-8d0687962b44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41A ENSUITE","Walls / Ceiling","Plaster Sanded"
"46d83c35-0311-51be-b0e1-e5d5911c93af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.41A ENSUITE","Walls / Ceiling","Painted"
"a47fa7e6-b6d1-4614-97f1-aee520cb5920","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.42 BED"
"73b51b50-cf68-51d7-9266-6d20e5793ac8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.42 BED","Substrate"
"9de88dde-0c5b-5369-9add-f11b0fed496b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42 BED","Substrate","Substrate Acceptable"
"a3def4b2-4516-549c-a8ba-71870f52190f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42 BED","Substrate","Wet Area Screed Installed"
"03fe3522-d125-5bc9-8395-b3b116d78601","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.42 BED","Walls / Ceiling"
"e37371d8-2f42-5d40-938d-a033e86295aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42 BED","Walls / Ceiling","Ceiling Installed"
"a37ca765-29b7-5f7d-a2a5-a91cdbca9892","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42 BED","Walls / Ceiling","Gyprock"
"e58efc20-b3bb-5694-969d-7fc706c75bfb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42 BED","Walls / Ceiling","Plastered"
"2498eb44-a66d-5214-941a-6405e8708e3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42 BED","Walls / Ceiling","Plaster Sanded"
"423d8e4c-c843-5945-8e82-e81fd5a747d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42 BED","Walls / Ceiling","Painted"
"cf61e2d9-c69c-497f-bf82-83d6f51bee07","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.42A ENSUITE"
"a62c6c0f-437d-5dbb-aed5-607efad7508b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.42A ENSUITE","Substrate"
"0ea162cb-37a7-5a83-b3ad-8ac3f334932d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42A ENSUITE","Substrate","Substrate Acceptable"
"a73856a6-f3a4-52cd-81f1-aaeb385c35e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42A ENSUITE","Substrate","Wet Area Screed Installed"
"7be85333-870b-5343-a9b3-34a3ad781ffe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.42A ENSUITE","Walls / Ceiling"
"715eb249-48bb-58ff-b72f-243cc9e27564","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42A ENSUITE","Walls / Ceiling","Ceiling Installed"
"c9cea277-5adf-5c80-acec-e83e27f8a638","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42A ENSUITE","Walls / Ceiling","Gyprock"
"9959fe57-3485-5c2d-b785-eede776e077a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42A ENSUITE","Walls / Ceiling","Plastered"
"15cc2129-531e-50e9-bc88-9e844f24782e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42A ENSUITE","Walls / Ceiling","Plaster Sanded"
"e0856cd8-355a-5c9e-8df7-3771bc690c69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.42A ENSUITE","Walls / Ceiling","Painted"
"33a3fea7-63ec-425b-8613-25ea4f5aa0f9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.43 BED"
"86a315c0-4caa-5040-b3bc-7a7b0b316ea4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.43 BED","Substrate"
"ed6942c9-f7bb-5a1b-a0b4-b5cf544382bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43 BED","Substrate","Substrate Acceptable"
"9138fa4f-082e-53af-b139-13b1f307e923","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43 BED","Substrate","Wet Area Screed Installed"
"9ab4fc85-8dce-536b-a887-9960b982ff82","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.43 BED","Walls / Ceiling"
"01c38dc7-1a84-5806-98f9-ac4191b59bce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43 BED","Walls / Ceiling","Ceiling Installed"
"89cd81b8-8034-59ab-af7c-ab895e14ba6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43 BED","Walls / Ceiling","Gyprock"
"d5c31826-6427-545f-bed9-20a628020768","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43 BED","Walls / Ceiling","Plastered"
"cdf722ec-9740-5cc8-9e66-17d1f5fb1cdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43 BED","Walls / Ceiling","Plaster Sanded"
"7310a84e-c1af-55a1-be1d-11b1ff01e835","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43 BED","Walls / Ceiling","Painted"
"4947a40f-abb7-4c19-bab8-0a16685980d0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.43A ENSUITE"
"f7ff9bf1-1706-57df-a06c-98b45461fbf0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.43A ENSUITE","Substrate"
"a2317dbe-ef08-5799-982e-f9b769d65df4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43A ENSUITE","Substrate","Substrate Acceptable"
"368213af-e96f-5882-bb86-8c8035aa92e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43A ENSUITE","Substrate","Wet Area Screed Installed"
"b4442ae5-167e-5100-91dd-59ee019c5877","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.43A ENSUITE","Walls / Ceiling"
"7c777f8a-c6d2-56c7-b861-2cdbf99f1cd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43A ENSUITE","Walls / Ceiling","Ceiling Installed"
"23da2bce-b538-55a6-a0d6-28594124430b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43A ENSUITE","Walls / Ceiling","Gyprock"
"ab1c93e1-345b-58e6-a4ff-1964e5ff56ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43A ENSUITE","Walls / Ceiling","Plastered"
"870f00e3-1f44-5fba-9e48-2289fa470d35","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43A ENSUITE","Walls / Ceiling","Plaster Sanded"
"927d7a4c-3c96-5a69-a30b-a0e198730d96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.43A ENSUITE","Walls / Ceiling","Painted"
"385440f1-b41a-4164-a9b5-b8bc314e5c55","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.44 CORRIDOR"
"a3a3102f-6657-569d-92dc-3f59a82c6da3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Substrate"
"ffe4c0c9-ac67-5d4d-86f2-d875af1a2f95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Substrate","Substrate Acceptable"
"a8b52444-ea7e-5c26-8e6f-78e7ec9d2cf9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Substrate","Wet Area Screed Installed"
"14011e64-892c-59b7-b164-fd1f10380437","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Walls / Ceiling"
"1bc700ce-9402-5005-a6bc-ee892c61cb8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Walls / Ceiling","Ceiling Installed"
"42abdf9a-edf0-5f59-99cb-11164ba3e006","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Walls / Ceiling","Gyprock"
"a21556e1-5e93-52f8-8b4f-a4b787adb2eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Walls / Ceiling","Plastered"
"17f3ad75-9569-589a-af1b-b378640eab21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Walls / Ceiling","Plaster Sanded"
"64696a1b-b816-5f3a-824c-c09b354a90a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.44 CORRIDOR","Walls / Ceiling","Painted"
"bb8ea724-566c-4c3a-90f4-abecee10e27a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.47 BED"
"42dff991-bd62-5feb-9475-aae219a13838","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.47 BED","Substrate"
"118e46ec-918a-5b5f-8948-12b9ffd6ec0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.47 BED","Substrate","Substrate Acceptable"
"17a8bbaa-6a03-599d-9f77-0f00b0100316","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.47 BED","Substrate","Wet Area Screed Installed"
"c3fbf5b1-8145-5719-985f-16cfe3253116","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.47 BED","Walls / Ceiling"
"2e504590-0252-5c6d-869a-7c28968040f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.47 BED","Walls / Ceiling","Ceiling Installed"
"392d5912-6593-5bce-9143-ff94063ae74c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.47 BED","Walls / Ceiling","Gyprock"
"cfefb697-dbb9-5829-8181-44208dc5e013","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.47 BED","Walls / Ceiling","Plastered"
"d50da707-24a7-5a76-87fb-3a084f928858","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.47 BED","Walls / Ceiling","Plaster Sanded"
"d28a02de-858f-5a06-9569-dbb2d586e4f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.47 BED","Walls / Ceiling","Painted"
"3b403143-770d-45d8-99c2-27cb583f9314","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.48 BED"
"6180e416-add3-5157-a41a-551f46639eaa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.48 BED","Substrate"
"f9a06a74-7e11-5757-94e4-bccef80c5dbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48 BED","Substrate","Substrate Acceptable"
"3afd4c0e-b830-5f3b-9214-3cad491fc8df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48 BED","Substrate","Wet Area Screed Installed"
"2a99fe3e-d60e-5fa8-bbbd-f538e01f631f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.48 BED","Walls / Ceiling"
"2c4f2cc4-a58c-5896-801e-54f49fa0e1c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48 BED","Walls / Ceiling","Ceiling Installed"
"fef1e52e-d327-5cc3-a33e-2a9f016f4b78","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48 BED","Walls / Ceiling","Gyprock"
"9a88f5a8-2aae-54dc-96c9-5b3d90e13193","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48 BED","Walls / Ceiling","Plastered"
"c9288d36-51a6-573f-a116-185a7824771c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48 BED","Walls / Ceiling","Plaster Sanded"
"6b8948e1-9e96-5a90-96d9-46f576966f78","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48 BED","Walls / Ceiling","Painted"
"5e840ce3-0cc9-45d9-81b0-20a74a815556","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.48A ENSUITE"
"10859277-ceec-5856-941e-fe6909acddf1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.48A ENSUITE","Substrate"
"ead4dc7e-b485-5acb-97f6-5a653ab6869a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48A ENSUITE","Substrate","Substrate Acceptable"
"66ec6f1f-1973-55dc-b220-c034ba342aa4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48A ENSUITE","Substrate","Wet Area Screed Installed"
"4e2b0b21-5680-5f23-a835-96375ebe6fc3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.48A ENSUITE","Walls / Ceiling"
"4dd30336-a926-542e-8e0c-aab30133e4a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48A ENSUITE","Walls / Ceiling","Ceiling Installed"
"8c724ac9-f51f-52ee-b5ff-b40d623312cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48A ENSUITE","Walls / Ceiling","Gyprock"
"f63f4bbe-4885-5e92-ab18-69b18db9da78","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48A ENSUITE","Walls / Ceiling","Plastered"
"01d77d6f-8445-54dc-8397-cd2ca4a066db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48A ENSUITE","Walls / Ceiling","Plaster Sanded"
"539689c9-f9d9-563b-b95f-db4337426312","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.48A ENSUITE","Walls / Ceiling","Painted"
"c725150a-f2db-4c4b-b089-f8b0ea919b9a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.49 BED"
"8508c413-aef4-580a-9ce7-c55f86b64e2d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.49 BED","Substrate"
"fb33a434-93ab-57b4-b0de-2d0b68c1a237","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49 BED","Substrate","Substrate Acceptable"
"00756cfa-cad7-51fd-84ff-1adbd2e854c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49 BED","Substrate","Wet Area Screed Installed"
"7b402667-0bca-5902-93bf-9ca79cff2a08","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.49 BED","Walls / Ceiling"
"dde5d215-8d54-52d1-9e11-36457d9edd91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49 BED","Walls / Ceiling","Ceiling Installed"
"a2d8d941-fd97-503a-8923-a2cc8a3b2cc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49 BED","Walls / Ceiling","Gyprock"
"8ea4eb90-20b1-5a16-8b2f-0aa4df311a61","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49 BED","Walls / Ceiling","Plastered"
"de1620c7-7055-50ed-b6a4-20e463c150c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49 BED","Walls / Ceiling","Plaster Sanded"
"64956f6d-6420-5eea-a1e2-eba380486e68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49 BED","Walls / Ceiling","Painted"
"cf75cf66-4686-45d3-80c6-827650e42b69","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.49A ENSUITE"
"7abcbce4-80ab-55db-93bf-187928e73d9e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.49A ENSUITE","Substrate"
"9312209d-24e6-5d86-b742-a920486acc22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49A ENSUITE","Substrate","Substrate Acceptable"
"e03c90a3-b257-5e03-a4cd-b114770dde8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49A ENSUITE","Substrate","Wet Area Screed Installed"
"65cac68f-30d3-581e-9827-e2c1f8c7be15","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.49A ENSUITE","Walls / Ceiling"
"f960be1c-e55c-56e8-80de-0c3a4f6b6874","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49A ENSUITE","Walls / Ceiling","Ceiling Installed"
"ad8b3ff7-e77f-50dc-b761-b4fd356196e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49A ENSUITE","Walls / Ceiling","Gyprock"
"729d302c-e253-56c6-93e0-40f3e02c93dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49A ENSUITE","Walls / Ceiling","Plastered"
"f0a228e9-e777-5d04-a83c-eaa812656565","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49A ENSUITE","Walls / Ceiling","Plaster Sanded"
"859c872c-9fbb-5388-913e-477068c64604","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.49A ENSUITE","Walls / Ceiling","Painted"
"65d12b29-a30e-40bb-8369-7c1b58cdffd5","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.50 BED"
"e7452283-d5cb-556d-8598-b05af720e7ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.50 BED","Substrate"
"3c81cbbd-dbec-5c32-ae5d-22a3f160651f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50 BED","Substrate","Substrate Acceptable"
"1bc5b290-291a-54ab-be64-14edb7d39c7b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50 BED","Substrate","Wet Area Screed Installed"
"45915866-d67c-5f76-8f18-680fb9bb1bb5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.50 BED","Walls / Ceiling"
"fbc77458-1f2d-5226-b6bf-e20f2a8df276","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50 BED","Walls / Ceiling","Ceiling Installed"
"19dffc97-2cd2-5250-a9cc-8793e429fcab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50 BED","Walls / Ceiling","Gyprock"
"0341ad22-67e0-574d-87e1-377f6f70b3a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50 BED","Walls / Ceiling","Plastered"
"66ac9d33-2a3d-570a-b404-9f029ea4ec06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50 BED","Walls / Ceiling","Plaster Sanded"
"dc0e8f75-91d8-52f5-8a14-fea9db856ce6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50 BED","Walls / Ceiling","Painted"
"e6d455a8-28c2-4cd7-aed9-ab37418884f9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.50A ENSUITE"
"aebc699a-9f8a-595e-90e0-5074804f3bc8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.50A ENSUITE","Substrate"
"18d76e66-ce3e-5dd7-8af3-cfad7c5c4ed6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50A ENSUITE","Substrate","Substrate Acceptable"
"abb23662-1da6-5cdc-8c21-140dcdaaba9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50A ENSUITE","Substrate","Wet Area Screed Installed"
"528c53e9-9d86-5d75-bdf9-4daf3c3780dc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.50A ENSUITE","Walls / Ceiling"
"2518fb05-da78-56ea-bf36-951a79976986","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50A ENSUITE","Walls / Ceiling","Ceiling Installed"
