"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"09342cee-1b21-5c74-b318-bcabeee2215e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50A ENSUITE","Walls / Ceiling","Gyprock"
"de7c114a-46a5-5042-90f8-ff8ae6c0c411","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50A ENSUITE","Walls / Ceiling","Plastered"
"11945c9c-e9b6-5471-9a4b-7b98307e9fc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50A ENSUITE","Walls / Ceiling","Plaster Sanded"
"4d4d3312-d4ce-500b-b9ac-1b44b7f47845","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.50A ENSUITE","Walls / Ceiling","Painted"
"9d8b4867-ea6e-402c-8989-cf2e57d5ec4b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.51 BED"
"2d179b0c-f15c-50f3-b2bf-e9874cbdfd14","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.51 BED","Substrate"
"0bd6a643-b2cc-542e-8112-7a8f2f914dbd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51 BED","Substrate","Substrate Acceptable"
"7c1ac6ee-e5f5-5f5d-aaed-9d2de2cf2622","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51 BED","Substrate","Wet Area Screed Installed"
"276ba53b-c404-58c0-abc1-15e36941c1f9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.51 BED","Walls / Ceiling"
"2d90d98c-6bcd-5353-9bcc-7f4d633ef683","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51 BED","Walls / Ceiling","Ceiling Installed"
"57f28f9e-cc9a-528e-b3f4-361afedef3fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51 BED","Walls / Ceiling","Gyprock"
"3ad242ec-febf-5d1d-8d08-e85eec0a7505","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51 BED","Walls / Ceiling","Plastered"
"37f097e3-f292-5c19-ab6e-715b7b4264e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51 BED","Walls / Ceiling","Plaster Sanded"
"6ed41b8a-a6a9-5e72-9c84-315509a8e7db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51 BED","Walls / Ceiling","Painted"
"753d950f-fb91-474c-950e-81895cd76727","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.51A ENSUITE"
"bbdedc94-9e47-50f6-a4f5-a87637558f81","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.51A ENSUITE","Substrate"
"55c855a2-8080-57b7-8639-2e34d7582679","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51A ENSUITE","Substrate","Substrate Acceptable"
"97735333-fda2-5867-871b-c321721c74bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51A ENSUITE","Substrate","Wet Area Screed Installed"
"c83949b9-16aa-5515-a406-f2f49fbc020f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.51A ENSUITE","Walls / Ceiling"
"0f04a821-8f02-50f9-95c2-86658c8ac988","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51A ENSUITE","Walls / Ceiling","Ceiling Installed"
"478392fa-9a62-5dc4-8b38-5f9ed21298ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51A ENSUITE","Walls / Ceiling","Gyprock"
"3e9c57e2-0f9f-5fe3-9e1f-4905328db6f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51A ENSUITE","Walls / Ceiling","Plastered"
"d3c5dcc5-65da-5df3-8253-4fb502736aea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51A ENSUITE","Walls / Ceiling","Plaster Sanded"
"fb4dc433-5217-5163-b939-bac97a5642f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.51A ENSUITE","Walls / Ceiling","Painted"
"a6e8c0df-401a-4104-80d2-a90082de7528","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.52 BED"
"0818b775-6469-5515-9b6c-049b5452800c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.52 BED","Substrate"
"b2fcdc42-5bd7-5cd8-ac31-1c227053d220","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52 BED","Substrate","Substrate Acceptable"
"42b18bb2-b219-52af-802f-0dcf194f7d93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52 BED","Substrate","Wet Area Screed Installed"
"70d7cd86-62a9-5099-8ac6-4d3bf1a72b6a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.52 BED","Walls / Ceiling"
"b5a7e187-ac29-5c4d-9828-2c5b25e46d80","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52 BED","Walls / Ceiling","Ceiling Installed"
"89529af1-02e3-5b83-ad85-2beeacd70821","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52 BED","Walls / Ceiling","Gyprock"
"521cfbfc-c6b5-5de8-afea-a3790593b27f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52 BED","Walls / Ceiling","Plastered"
"9f51f455-d208-5aaa-820e-d3915cfe1ea3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52 BED","Walls / Ceiling","Plaster Sanded"
"ccc10c58-8fa5-57be-b612-a7e8df8e5af0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52 BED","Walls / Ceiling","Painted"
"884b69c4-73ea-4a79-aaf2-bc8a87e6054f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.52A ENSUITE"
"588ac1b5-90a2-58cd-9117-ac1ce5acd3e4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.52A ENSUITE","Substrate"
"a0513e64-f615-538c-94d0-f4e7ae1418bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52A ENSUITE","Substrate","Substrate Acceptable"
"c0f7bda8-b3e0-5aa0-a1da-51a2a11a6a9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52A ENSUITE","Substrate","Wet Area Screed Installed"
"6ed8abe1-3d7b-5826-8b0a-851a586574c2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.52A ENSUITE","Walls / Ceiling"
"97a8f582-6756-59cb-b0d9-1721e85dded9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52A ENSUITE","Walls / Ceiling","Ceiling Installed"
"e97c244d-84b6-5731-8773-d43c665f32c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52A ENSUITE","Walls / Ceiling","Gyprock"
"f19f6bb6-e1a8-57b9-bd0b-588935acb259","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52A ENSUITE","Walls / Ceiling","Plastered"
"7bd8c8e2-e9ec-5eaa-a1ee-3565b2383caa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52A ENSUITE","Walls / Ceiling","Plaster Sanded"
"1a17c86b-c67f-5558-b207-d6a2863f88d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.52A ENSUITE","Walls / Ceiling","Painted"
"174fd6fd-3c82-4872-abf4-e3b46aa4375e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.53A ENSUITE"
"13394c34-37d5-54f9-ab31-54118537951a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.53A ENSUITE","Substrate"
"316488a3-0c43-50ea-b5e1-ad8424dc9539","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.53A ENSUITE","Substrate","Substrate Acceptable"
"dc147be2-43f8-57bf-8004-1a774c0e28a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.53A ENSUITE","Substrate","Wet Area Screed Installed"
"1ddba2b9-7b84-5c0f-ac46-d5cf24e9f96a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.53A ENSUITE","Walls / Ceiling"
"a134b9d2-cf3d-5c4d-bc4a-b6a943a44e73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.53A ENSUITE","Walls / Ceiling","Ceiling Installed"
"50a85420-d418-5176-b798-46b25b20af8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.53A ENSUITE","Walls / Ceiling","Gyprock"
"ce0379d7-c192-59d1-9be4-bb4c26fa6106","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.53A ENSUITE","Walls / Ceiling","Plastered"
"184dd85b-bd2e-592a-84d0-f0637c8cc3f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.53A ENSUITE","Walls / Ceiling","Plaster Sanded"
"e227f213-9050-575f-93d7-24b98955b8a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.53A ENSUITE","Walls / Ceiling","Painted"
"9cf6388a-b056-4768-9b30-3e6980a2f57f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.54 BED"
"b369123f-3212-5898-81ba-d6e32005e026","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.54 BED","Substrate"
"22f047ae-5e99-5fd6-9ddf-7986f645193a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54 BED","Substrate","Substrate Acceptable"
"d78b8af4-382c-5ffd-a2b8-bebe50d58699","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54 BED","Substrate","Wet Area Screed Installed"
"d058cad4-fe78-5c72-b089-e5217acd7614","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.54 BED","Walls / Ceiling"
"6378d086-e66f-5c2e-8085-fd54e5996aae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54 BED","Walls / Ceiling","Ceiling Installed"
"96a40c85-68d5-5737-b51c-90bd0407df2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54 BED","Walls / Ceiling","Gyprock"
"d2a0c057-ce85-5010-8708-04a0a7f25be0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54 BED","Walls / Ceiling","Plastered"
"300aa0b1-8c25-5499-9336-6d85d001157d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54 BED","Walls / Ceiling","Plaster Sanded"
"d2f6c8f4-fba6-5ddf-a9f2-0a1560e979e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54 BED","Walls / Ceiling","Painted"
"d2889fc7-4dfb-4422-bd32-ccaa09c72a5f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.54A ENSUITE"
"d7b44de2-ff51-5f2a-bfbb-63da3ffc5b80","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.54A ENSUITE","Substrate"
"5ba6bdaa-b6a8-57f0-8c5e-74f018156a84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54A ENSUITE","Substrate","Substrate Acceptable"
"7859e8f1-8a1e-58db-82a0-e008c858bdcd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54A ENSUITE","Substrate","Wet Area Screed Installed"
"3097f667-8a27-59ff-b347-a11e49013a43","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.54A ENSUITE","Walls / Ceiling"
"712424bc-3f72-5019-97d2-4735970da168","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54A ENSUITE","Walls / Ceiling","Ceiling Installed"
"1cb5fec5-a90f-5671-9cd2-fff3c76525d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54A ENSUITE","Walls / Ceiling","Gyprock"
"9841d60b-4d30-5c28-bb4c-25b18165dc56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54A ENSUITE","Walls / Ceiling","Plastered"
"f49652fb-35a5-56cb-8eeb-d0fa429df6dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54A ENSUITE","Walls / Ceiling","Plaster Sanded"
"af270616-9eb9-5f1b-a5d2-aee566aa2794","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.54A ENSUITE","Walls / Ceiling","Painted"
"20456706-f623-44d3-9e2b-08a854f4f6c7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.55 BED"
"ce5d0aa1-f704-596a-875d-1751389d93be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.55 BED","Substrate"
"50110fb4-fe0c-5f68-81f9-6708d5ad7e08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55 BED","Substrate","Substrate Acceptable"
"16356ec2-4376-5e7a-9f18-d6b27606ae70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55 BED","Substrate","Wet Area Screed Installed"
"7e7681c4-d0d7-52f7-baa7-72dd5e4cb9ed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.55 BED","Walls / Ceiling"
"daba46f2-54cd-5207-b6e8-3733745048c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55 BED","Walls / Ceiling","Ceiling Installed"
"cfe670fa-7400-59c9-9f2e-a1d431782cde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55 BED","Walls / Ceiling","Gyprock"
"e43f5131-ff02-5505-b12a-e19b7cd2f520","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55 BED","Walls / Ceiling","Plastered"
"2ae630e5-2ad7-5a93-8425-d2e02e899947","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55 BED","Walls / Ceiling","Plaster Sanded"
"8ab7665d-d0d8-5457-856f-9f9e47bb8369","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55 BED","Walls / Ceiling","Painted"
"4b2c8653-4e13-40b6-9de3-eb17e314198e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.55.A ENSUITE"
"c1cb3964-4295-54fc-af86-02c06705d93f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Substrate"
"10345ed1-3b9d-5d58-ab24-e16ff50da100","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Substrate","Substrate Acceptable"
"c360ceda-bb6e-5433-8798-28a410e8ba15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Substrate","Wet Area Screed Installed"
"7905ebf7-056e-5ece-83de-75e7540debf6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Walls / Ceiling"
"7647e6cd-8cba-5806-8efc-a2e3242c0647","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Walls / Ceiling","Ceiling Installed"
"ee5c338e-51f1-58fc-beb1-f2ddf9a501e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Walls / Ceiling","Gyprock"
"23b58fc6-a3eb-5d67-9a09-8eb80458a790","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Walls / Ceiling","Plastered"
"efadf6d0-705d-550a-9efd-1b5f785854c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Walls / Ceiling","Plaster Sanded"
"82cd9c3f-681b-5439-abb7-98edf195e666","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.55.A ENSUITE","Walls / Ceiling","Painted"
"ac52d6a6-2928-48c7-aa18-93da4652e2ee","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.56 BED"
"634d90fa-38d6-50af-a054-5fb88795bfe4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.56 BED","Substrate"
"2a07cf1c-65a7-55f6-9272-8c0866c4defd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56 BED","Substrate","Substrate Acceptable"
"b6e65972-288c-5232-a886-5ac6d1b19b5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56 BED","Substrate","Wet Area Screed Installed"
"f0b14b91-9c25-50fb-9b32-2e57066adc17","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.56 BED","Walls / Ceiling"
"b36d827d-a821-580d-9a19-79d98828e51a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56 BED","Walls / Ceiling","Ceiling Installed"
"db28e593-719d-5613-9755-e614f7781138","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56 BED","Walls / Ceiling","Gyprock"
"67a4d367-81b7-5bbc-8799-1a8646ef1341","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56 BED","Walls / Ceiling","Plastered"
"770aa616-c7a3-57e1-baf5-5c7aec5ef76d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56 BED","Walls / Ceiling","Plaster Sanded"
"42f32328-fa6c-5b86-aea0-ccb3e9375cb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56 BED","Walls / Ceiling","Painted"
"d2dc2b78-c09a-425f-8652-93b28a1dbb1a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.56A ENSUITE"
"0b979f04-2452-5cf5-a651-edbf7caa1d38","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.56A ENSUITE","Substrate"
"e64b1d61-17e6-5b10-9878-49d833e0fec9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56A ENSUITE","Substrate","Substrate Acceptable"
"e3b3c921-bf86-5a70-b04f-b0e861b6141a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56A ENSUITE","Substrate","Wet Area Screed Installed"
"4143c8ec-8fdc-58d1-ba17-09b5af17e0a5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.56A ENSUITE","Walls / Ceiling"
"1a6dd216-a795-50f6-a868-6d6999c2c7e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56A ENSUITE","Walls / Ceiling","Ceiling Installed"
"f66b6c03-6c0b-5541-9945-131b44d02b28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56A ENSUITE","Walls / Ceiling","Gyprock"
"12e947b3-bd3d-5499-9845-b08d307f52ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56A ENSUITE","Walls / Ceiling","Plastered"
"16638df5-0225-5e40-a4c3-1c64fec1eb2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56A ENSUITE","Walls / Ceiling","Plaster Sanded"
"de159a33-9066-5ffc-8b16-5a69d8dea572","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.56A ENSUITE","Walls / Ceiling","Painted"
"a574943d-c7f6-4e5f-b09a-dc612d21ef12","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.57 BED"
"dd2ca35c-dfc7-55f1-bf1b-785e990bd442","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.57 BED","Substrate"
"88e0daac-9eec-5a52-a5bf-eac4d47bb3c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57 BED","Substrate","Substrate Acceptable"
"2f033512-068f-5344-9e49-1abc1e34f8a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57 BED","Substrate","Wet Area Screed Installed"
"276da288-d506-51d2-8cc8-167c6f4b6a3f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.57 BED","Walls / Ceiling"
"e7ac4e45-c3ca-52c1-85b6-b6e03389038c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57 BED","Walls / Ceiling","Ceiling Installed"
"8d3b9186-2f77-5583-91d5-c647ffa1ec03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57 BED","Walls / Ceiling","Gyprock"
"b766d0b9-575c-5f43-97bb-00aed6c27740","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57 BED","Walls / Ceiling","Plastered"
"b3f55438-04cc-54b9-be65-f925a981887f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57 BED","Walls / Ceiling","Plaster Sanded"
"5016d4b3-f569-5a97-9e69-0a8f376a8d26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57 BED","Walls / Ceiling","Painted"
"3ebacfb5-edff-4c6f-a9bd-c990fdd5e15a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.57A ENSUITE"
"dd321f00-098f-55b5-a9fa-133192bf5cd3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.57A ENSUITE","Substrate"
"bea5bb00-d281-5204-8fa8-2433d8cacb25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57A ENSUITE","Substrate","Substrate Acceptable"
"9e152ff0-3a19-5054-808e-f341ecc201f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57A ENSUITE","Substrate","Wet Area Screed Installed"
"2a241c8e-46a9-55d5-b508-1b0c33eb531d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.57A ENSUITE","Walls / Ceiling"
"8cac91ac-90ab-5022-9c5b-b787b325e159","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57A ENSUITE","Walls / Ceiling","Ceiling Installed"
"7286db2f-cec8-5db5-9be0-6bcff776e254","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57A ENSUITE","Walls / Ceiling","Gyprock"
"b7e25cd4-41d6-578a-9ad0-9385368cb043","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57A ENSUITE","Walls / Ceiling","Plastered"
"52f8fe18-2ac2-54e5-83f8-1dc1eaa03f73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57A ENSUITE","Walls / Ceiling","Plaster Sanded"
"74d07979-3717-5303-81fb-52cda6ccd2b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.57A ENSUITE","Walls / Ceiling","Painted"
"9fec0bc8-efa0-494c-83ec-1152e36c3d3d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.58 BED"
"96b2d55a-5241-58a1-af13-e2e184f33f68","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.58 BED","Substrate"
"8c4fdc0b-fc56-50ca-aa1a-010cde3d847f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58 BED","Substrate","Substrate Acceptable"
"b211ec5e-b6a0-5753-a20a-db30938f94dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58 BED","Substrate","Wet Area Screed Installed"
"9bd8c405-cbfc-51e6-a176-3eb55dd1509e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.58 BED","Walls / Ceiling"
"9253d317-344a-5c79-9bb8-b9fbc75d84ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58 BED","Walls / Ceiling","Ceiling Installed"
"f45bfed1-a197-51aa-ab9c-77d5af47b911","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58 BED","Walls / Ceiling","Gyprock"
"2067cf9d-fd5b-5042-b4e9-82d98146b354","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58 BED","Walls / Ceiling","Plastered"
"38e71740-cb96-5eee-9458-dd086c7b0559","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58 BED","Walls / Ceiling","Plaster Sanded"
"a6df11e8-cf0f-5183-a04b-879b2f445233","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58 BED","Walls / Ceiling","Painted"
"cf30cbc9-da62-4962-86be-09895340cb56","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.58A ENSUITE"
"3737b907-3ea6-5dc1-9d7d-937071ea095b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.58A ENSUITE","Substrate"
"eb0faccc-0ec5-5afa-8818-09347bf6e86f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58A ENSUITE","Substrate","Substrate Acceptable"
"21666c23-e0a2-50f8-8f52-223953c0c2b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58A ENSUITE","Substrate","Wet Area Screed Installed"
"e102e9f7-9fca-50d9-80b5-aa5eb326e770","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.58A ENSUITE","Walls / Ceiling"
"aa8551b7-18ad-5af0-b770-3a96b6fc3e67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58A ENSUITE","Walls / Ceiling","Ceiling Installed"
