"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"60c70746-8f49-5fb4-9754-4d1ea467ebe8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58A ENSUITE","Walls / Ceiling","Gyprock"
"87ff1828-d6ea-5f78-a0b2-68fbcd5dd63c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58A ENSUITE","Walls / Ceiling","Plastered"
"b25a72e9-c87c-5289-b132-3ad6f2d7316b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58A ENSUITE","Walls / Ceiling","Plaster Sanded"
"13bf3af7-fa94-5f64-ae8e-662f84aeacd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.58A ENSUITE","Walls / Ceiling","Painted"
"ceb5f347-651b-4e73-b78d-759fdd07d5f7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.59 BED"
"a90c7c5a-6720-5195-b10a-07540e45c7c2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.59 BED","Substrate"
"4cd1b2d3-9bad-5983-b4d1-fa9e818cd117","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59 BED","Substrate","Substrate Acceptable"
"5825166e-585d-539f-8736-4754f18e7057","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59 BED","Substrate","Wet Area Screed Installed"
"f0b387e3-150b-5b6a-aa76-0b6c5b94c972","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.59 BED","Walls / Ceiling"
"75e66be6-2116-58b3-9553-d6c3e7c19bdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59 BED","Walls / Ceiling","Ceiling Installed"
"2fd6b0dc-890b-5557-9c08-5a598f2a8d7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59 BED","Walls / Ceiling","Gyprock"
"a5ed9b92-33d9-5a0c-b24e-8b001a17189b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59 BED","Walls / Ceiling","Plastered"
"9f26e1f4-74be-595f-a03a-b76dfa248cc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59 BED","Walls / Ceiling","Plaster Sanded"
"93ef70db-9b7d-566b-a7d0-e8cfe52b740d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59 BED","Walls / Ceiling","Painted"
"ed2a9dd8-404d-44af-a1ef-6ac588929cc8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.59A ENSUITE"
"962b6114-4f60-5730-8791-05ccd0ddf3ed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.59A ENSUITE","Substrate"
"0e3bfa08-f7a3-5c05-9951-23849d1df92c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59A ENSUITE","Substrate","Substrate Acceptable"
"f5971e4e-eb84-5afa-8bae-dd1e1dc83884","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59A ENSUITE","Substrate","Wet Area Screed Installed"
"2144c398-5ff7-52a9-8d88-764d0884e0b0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.59A ENSUITE","Walls / Ceiling"
"8b9fc474-a23f-5e17-99c6-405361de0730","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59A ENSUITE","Walls / Ceiling","Ceiling Installed"
"ef59b484-3e76-5829-8527-887d5c5a2f11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59A ENSUITE","Walls / Ceiling","Gyprock"
"b351b43f-5e30-5232-9c72-4b7b6c807c28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59A ENSUITE","Walls / Ceiling","Plastered"
"0a6e8787-8ab4-5547-ae60-ed82775e7598","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59A ENSUITE","Walls / Ceiling","Plaster Sanded"
"6743abd5-7894-5d7d-9559-56cab7b6e3b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.59A ENSUITE","Walls / Ceiling","Painted"
"7d5ee0b9-ce03-4a9f-b665-6aafbb89e936","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.60 BED"
"3eac0e2e-dc26-5c88-ba35-7f896d26a17d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.60 BED","Substrate"
"ee97cb67-e7c6-5ac1-ac19-827ca39a2c14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60 BED","Substrate","Substrate Acceptable"
"f5e96baf-8760-5237-9fe3-49a538768703","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60 BED","Substrate","Wet Area Screed Installed"
"a25e9d53-a32d-526f-9992-93b16a8f5b54","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.60 BED","Walls / Ceiling"
"63283d86-dbda-5e8d-8dfb-1344567dd99c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60 BED","Walls / Ceiling","Ceiling Installed"
"bbcc5f47-98c6-5788-a4bd-9b24d89e7a61","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60 BED","Walls / Ceiling","Gyprock"
"61e9d8c5-bde7-53d8-a9e8-9b7cddbbaea3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60 BED","Walls / Ceiling","Plastered"
"e19253db-98d1-5566-b567-3f4a901bfa96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60 BED","Walls / Ceiling","Plaster Sanded"
"9f74f66f-0c15-598f-8d9c-d3c1140d181a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60 BED","Walls / Ceiling","Painted"
"e2e4990e-ae19-4f76-aca1-6235e99ece90","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.60A ENSUITE"
"d84c2a55-9c61-5d17-97e1-5fe910f70c34","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.60A ENSUITE","Substrate"
"2eb54a97-f68e-546e-8775-93930acff3ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60A ENSUITE","Substrate","Substrate Acceptable"
"16d901c1-c163-523d-93a9-c06a30d7f2aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60A ENSUITE","Substrate","Wet Area Screed Installed"
"607c5fa3-f3e3-5eba-b22f-0377be8287f2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.60A ENSUITE","Walls / Ceiling"
"27aee454-045c-5c87-845c-b8941b58d34e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60A ENSUITE","Walls / Ceiling","Ceiling Installed"
"1cf687cc-0def-51da-82c3-45f9f369e81f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60A ENSUITE","Walls / Ceiling","Gyprock"
"b7ee07af-68d1-577f-91b8-d957bdb18db8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60A ENSUITE","Walls / Ceiling","Plastered"
"542cc772-b655-54ff-ae8a-04a1906f8d40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60A ENSUITE","Walls / Ceiling","Plaster Sanded"
"f53981f5-42e4-5e94-b360-5e2e4c8bb551","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.60A ENSUITE","Walls / Ceiling","Painted"
"3f927308-3bb8-4fa0-a0c1-ba42b2f4bd15","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.61 ACCESS BED"
"35cdbb44-74c1-582a-8905-3123b719828f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Substrate"
"72753b79-2f1d-5baa-8f6c-c703e7c0ac53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Substrate","Substrate Acceptable"
"ad32eee3-92e9-5ed2-b2ba-a3cd0d7facdd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Substrate","Wet Area Screed Installed"
"ce339dac-9333-5351-bb3f-99852d3dfac2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Walls / Ceiling"
"4b1c0eab-c4b0-58ab-b860-753547995774","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Walls / Ceiling","Ceiling Installed"
"adff2d96-4d7a-5100-bd1a-5c5e6324d249","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Walls / Ceiling","Gyprock"
"ba2b0836-370e-524a-8a2b-b201ef43ec4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Walls / Ceiling","Plastered"
"d039a870-defe-5deb-8b18-413d421b9146","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Walls / Ceiling","Plaster Sanded"
"9ba9b1ac-ae36-5c75-aa4e-4246f1833fad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61 ACCESS BED","Walls / Ceiling","Painted"
"67108720-9de1-4f6e-8eb8-6ac7ce4c35bc","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.61A ENSUITE"
"ca7ddd69-a238-53ee-a0b3-1fc3cc8897f2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.61A ENSUITE","Substrate"
"55dfe41d-83b7-5577-afd1-a6a2dbac4641","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61A ENSUITE","Substrate","Substrate Acceptable"
"463e957c-9a45-5830-b892-637ba2fcfa26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61A ENSUITE","Substrate","Wet Area Screed Installed"
"b61444a3-b6fa-572e-87e8-0661da6c5418","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.61A ENSUITE","Walls / Ceiling"
"15d8639d-517b-5e49-98fe-9e88684b4c16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61A ENSUITE","Walls / Ceiling","Ceiling Installed"
"8f76ec0a-04cd-5dc2-a02e-fac632262ccf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61A ENSUITE","Walls / Ceiling","Gyprock"
"a11d94b2-7533-56c7-9180-efe75c808ac7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61A ENSUITE","Walls / Ceiling","Plastered"
"1748dd8e-b488-5bc7-be6b-f6caa6181e6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61A ENSUITE","Walls / Ceiling","Plaster Sanded"
"c353e3af-e50f-5440-bc85-aa6c7dd687cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.61A ENSUITE","Walls / Ceiling","Painted"
"ba0d4ab0-fec2-4737-bb7d-1ab8c7a0cf9c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.62 STORE"
"0f8829bb-75ea-527a-82f7-a279754e849b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.62 STORE","Substrate"
"ec4938d5-b594-539e-8baf-8c6d48c40543","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62 STORE","Substrate","Substrate Acceptable"
"9f7a900e-3dcd-5ed4-b155-756dcf03510d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62 STORE","Substrate","Wet Area Screed Installed"
"c1b7aa84-daf4-5f92-83fd-4db4a60e989a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.62 STORE","Walls / Ceiling"
"c00440ff-e203-5ba2-9001-1c1d46166103","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62 STORE","Walls / Ceiling","Ceiling Installed"
"7cef7016-2c73-5f15-9af1-e4e9eb27bf6e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62 STORE","Walls / Ceiling","Gyprock"
"4e6bb0e9-8d8f-5f2e-b8c3-13424527e4f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62 STORE","Walls / Ceiling","Plastered"
"51466668-3392-56be-a474-f57af1674dab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62 STORE","Walls / Ceiling","Plaster Sanded"
"c1d24013-068a-57e5-8e20-edf724a27892","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62 STORE","Walls / Ceiling","Painted"
"d37952bf-5955-403d-9ac5-43abe7182ced","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD"
"2b85c47a-8ac2-535b-bb0d-99218a46f599","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Substrate"
"087f9b5d-ecd9-52cd-b2cc-906faffde75b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Substrate","Substrate Acceptable"
"f749516d-321e-5335-b170-d5eefebd84b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Substrate","Wet Area Screed Installed"
"4a5487ad-dc36-512d-8c16-f09b03447579","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Walls / Ceiling"
"a996785d-b9ef-5c44-975b-a04aa7434403","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Walls / Ceiling","Ceiling Installed"
"2ee08634-526b-5475-9a78-2d7a6158ec3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Walls / Ceiling","Gyprock"
"e8af2323-4580-5deb-b40a-834cb2820a7b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Walls / Ceiling","Plastered"
"c1063461-eb8f-59ab-8575-0ad2373e62eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Walls / Ceiling","Plaster Sanded"
"f8208ad8-3a43-54ab-a0c3-ffcb62130ccb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","A.62A STORE CUPBOARD","Walls / Ceiling","Painted"
"014d4bc0-ee69-4a5e-a786-c975122637d8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN"
"15a4dedb-2b89-527f-9c60-9bd820a18b15","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Substrate"
"ed92f1f4-eb70-5fb3-bdc8-82c68f5aee91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Substrate","Substrate Acceptable"
"e13c13c7-897b-54e1-b671-b97c613f15ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Substrate","Wet Area Screed Installed"
"263a1c5c-fd35-5166-9e6d-d61c1d185f38","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Walls / Ceiling"
"f46209cb-ec21-509b-a4c0-a0e9822fd4e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Walls / Ceiling","Ceiling Installed"
"aa98abe0-355b-5c20-9fbc-c74295526158","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Walls / Ceiling","Gyprock"
"1af9f5e8-f16a-5d79-b085-99c84092c3f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Walls / Ceiling","Plastered"
"32623840-86b0-5d9d-b3da-3f0a95e9e862","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Walls / Ceiling","Plaster Sanded"
"818923c8-3a7c-5dd0-87d2-9f97f8627384","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LINEN","Walls / Ceiling","Painted"
"db86c9e1-aa8d-4b51-ab5a-b640b0f33d6c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE"
"c91b7dfb-8859-565f-a165-add107df21fd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Substrate"
"b6f610cf-19b5-5049-85a2-d419e87e4e51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Substrate","Substrate Acceptable"
"c92e480e-5c64-52e0-8441-293175fa4041","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Substrate","Wet Area Screed Installed"
"a9c2fdae-3871-5052-a456-281d41aecaa6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Walls / Ceiling"
"f2dbe28e-abd6-55ff-9084-691b34e1b513","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Walls / Ceiling","Ceiling Installed"
"f2ce37c0-0d22-516e-af61-efc5f4de1451","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Walls / Ceiling","Gyprock"
"7cc8b35f-f8e6-5b32-8f38-56fc5338027e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Walls / Ceiling","Plastered"
"d490c05b-128f-5b69-af55-278ae2be8feb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Walls / Ceiling","Plaster Sanded"
"792aa033-923a-558b-9946-bd8183a6c426","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND LOUNGE","Walls / Ceiling","Painted"
"8dea8006-f927-427a-8735-90591ef40d1d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING"
"106646f0-f391-5f5f-9b3e-981729344a6a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Substrate"
"4aac7ffd-18f1-579e-b6a5-7c19de87c3e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Substrate","Substrate Acceptable"
"fa47d6c1-6a05-5fc5-ab42-16ac23795b84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Substrate","Wet Area Screed Installed"
"63e17440-c5c3-5740-897d-a719fcb6f7e0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Walls / Ceiling"
"4fb1347a-f3ca-517d-a408-a71dd30886fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Walls / Ceiling","Ceiling Installed"
"2f897498-11f1-510d-9d64-2712b80fa888","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Walls / Ceiling","Gyprock"
"4151e152-c89e-553a-9f5c-0667e76ef4b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Walls / Ceiling","Plastered"
"3f770e82-58d2-5075-b23c-fece3d8f2770","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Walls / Ceiling","Plaster Sanded"
"43fcb80f-40c4-52a3-a267-02e698c15b93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","CORRIDOR AND SITTING","Walls / Ceiling","Painted"
"767dd27f-5542-42ad-ba35-354fccc251d4","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","D.47 SERVERY"
"af239f7c-3f54-5c87-8c55-ed2628fcbff3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","D.47 SERVERY","Substrate"
"794f17a2-07ab-5444-91d0-eade073b18a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","D.47 SERVERY","Substrate","Substrate Acceptable"
"e20f7da2-c537-57cc-85f4-2c547fc41f22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","D.47 SERVERY","Substrate","Wet Area Screed Installed"
"70d9a9ba-3c82-55ab-b4cb-ce3979fb14ba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","D.47 SERVERY","Walls / Ceiling"
"03fa12cd-b147-5bf3-a02c-9fe2dad936fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","D.47 SERVERY","Walls / Ceiling","Ceiling Installed"
"a8c065ce-02cc-5bec-ae6b-4860e5557a75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","D.47 SERVERY","Walls / Ceiling","Gyprock"
"4a56e392-f069-5eab-a495-c663cb3408c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","D.47 SERVERY","Walls / Ceiling","Plastered"
"e7f09ef5-33fb-52b4-b599-9912a7e9504e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","D.47 SERVERY","Walls / Ceiling","Plaster Sanded"
"9002253f-e2cf-5f5e-a6bd-4f58b5646efa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","D.47 SERVERY","Walls / Ceiling","Painted"
"623f11f9-d1ba-40a7-8165-9adf9208a675","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR"
"4818ebea-6e5b-58c7-82dc-8c31b73ba4b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Substrate"
"4e38dc7b-1fe5-5086-be0c-7d4e7ae54a97","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Substrate","Substrate Acceptable"
"d0ba083b-f0da-5fd2-a156-3e7dd57e48b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Substrate","Wet Area Screed Installed"
"211bfef5-b97c-59af-a1e7-1ddc100de66e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Walls / Ceiling"
"912aaff4-0589-502a-98f6-ab6c931831f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Walls / Ceiling","Ceiling Installed"
"b64606ec-d88b-5a49-81f5-d1f28efea382","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Walls / Ceiling","Gyprock"
"cda94631-044c-50d6-a637-797e15d035b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Walls / Ceiling","Plastered"
"740dc8b4-75ec-5c99-9d0d-b2385faf173d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Walls / Ceiling","Plaster Sanded"
"6f7f4483-6f5f-50bc-a5d1-9269046b26e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING A","SITTING AND CORRIDOR","Walls / Ceiling","Painted"
"bd42eb77-c108-4599-be31-4b5c160c1ee0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Area Ready","WING B1"
"450bfe6b-344c-46d1-ae05-720cc161a923","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B,76A ENSUITE"
"e33bcebd-00b5-519f-9dc9-6ec445529e0f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Substrate"
"dc3f4b78-af46-5fc4-8b75-f5f07b577139","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Substrate","Substrate Acceptable"
"012ca3df-9efd-579c-aa68-53eeee9b9402","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Substrate","Wet Area Screed Installed"
"e2cd4f08-4d64-58dd-8fed-ace37c2eb111","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Walls / Ceiling"
"269adccf-9bb2-55a1-87ed-5eab7e6106b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Walls / Ceiling","Ceiling Installed"
"fa5fdab5-c637-5e37-afd9-f3f2c69d44b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Walls / Ceiling","Gyprock"
"313ee33a-915c-5dde-aeec-5d88f80adbcf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Walls / Ceiling","Plastered"
"06d90c9e-8164-5afc-be96-9d7e0befcb65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Walls / Ceiling","Plaster Sanded"
"04ed4c2b-c79e-5386-a9ed-01bd44b8a516","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B,76A ENSUITE","Walls / Ceiling","Painted"
"239fbf8f-f79c-4bdf-b793-1a16f2c8ab8a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS"
"b6175dd9-8a26-50b9-94a7-f46841382426","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Substrate"
