"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c4f8482f-d832-5a9b-a714-46afe1b2498c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Substrate","Substrate Acceptable"
"435259cc-acfb-5dcb-a78a-69461f955e7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Substrate","Wet Area Screed Installed"
"64e9dfcb-dd57-573f-8a16-970ff24cc527","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Walls / Ceiling"
"f1b6e372-9e40-5d25-b63a-68a4c56836cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Walls / Ceiling","Ceiling Installed"
"3b50c071-2361-5509-a391-0a8db1f37971","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Walls / Ceiling","Gyprock"
"f5754767-2f18-5e93-8f84-3db8c233fa40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Walls / Ceiling","Plastered"
"bd4eeda4-eb52-56d2-8cdf-38627e760f66","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Walls / Ceiling","Plaster Sanded"
"90ff7527-75aa-5204-bb61-e0b758372627","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.24 DINING, CORRIDORS","Walls / Ceiling","Painted"
"ca977968-82c4-49a8-8dea-d5be7e53cf9e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.47 SERVERY"
"b7bd7a9a-a364-5b21-b3a0-bea92395110e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.47 SERVERY","Substrate"
"a9c1cbe1-b2c3-5a67-8e9d-707c1e7be5e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.47 SERVERY","Substrate","Substrate Acceptable"
"d37b30e2-7636-5aa2-b9d6-7d128894c0b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.47 SERVERY","Substrate","Wet Area Screed Installed"
"1576630e-7718-5a61-807e-8f0e91554c4a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.47 SERVERY","Walls / Ceiling"
"9bc9ddc0-e4af-5e01-b81b-399514924cd5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.47 SERVERY","Walls / Ceiling","Ceiling Installed"
"c4942d4d-5f16-51d8-94d4-b4728026c9b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.47 SERVERY","Walls / Ceiling","Gyprock"
"78b1957b-b96b-5991-9052-dd2c3bcfc99c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.47 SERVERY","Walls / Ceiling","Plastered"
"c5f5e139-6088-5aa7-8abc-b8797f16c2a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.47 SERVERY","Walls / Ceiling","Plaster Sanded"
"d8f94ed7-27e3-5c8d-93ce-fcbbe3bdbae1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.47 SERVERY","Walls / Ceiling","Painted"
"defb7afd-4488-4258-8c3b-8b960844ba0c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.48 BED"
"d7e63b92-e6d7-543d-ac49-31e0dcb16736","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.48 BED","Substrate"
"b61d45b6-9874-5071-8761-f63f7af35321","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48 BED","Substrate","Substrate Acceptable"
"a724df18-e996-5e39-a906-817eef64e976","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48 BED","Substrate","Wet Area Screed Installed"
"c6f14a45-12ce-5cf6-b05a-3292314b433e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.48 BED","Walls / Ceiling"
"ced74bb6-5e95-5e6f-96ad-b26a7910b8d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48 BED","Walls / Ceiling","Ceiling Installed"
"8b115ca5-9b52-5a95-a9a1-be652b242b3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48 BED","Walls / Ceiling","Gyprock"
"1cf3f4ac-c94e-5379-9ebc-c1745ee97bdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48 BED","Walls / Ceiling","Plastered"
"b69b31c7-fb29-5b54-bb8d-2b70a529a90a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48 BED","Walls / Ceiling","Plaster Sanded"
"6604e9a8-4000-527a-ac21-44f6d4a3e13e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48 BED","Walls / Ceiling","Painted"
"5ccb71a9-1dac-4ffb-8b86-9d0c5ee17b33","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.48A ENSUITE"
"840e5b8b-1765-5eda-928d-9e16d32a5eba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Substrate"
"b8b7add7-6219-563f-9a85-cb58e5704212","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Substrate","Substrate Acceptable"
"0884a8fd-c191-5d58-96c3-86367aa2cb3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Substrate","Wet Area Screed Installed"
"b0cda53e-20b2-595e-8963-b74dcab54ff7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Walls / Ceiling"
"3ab5ded8-3d9c-5062-90f2-330ca8e29bfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Walls / Ceiling","Ceiling Installed"
"7e1b1aba-2b57-53d8-ad69-d1011405a241","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Walls / Ceiling","Gyprock"
"4a4d2dc8-384f-5bb1-99cd-13eb15e2f4e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Walls / Ceiling","Plastered"
"2be86034-301e-5d85-b276-e759cfc1ab65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Walls / Ceiling","Plaster Sanded"
"dc8dc088-fe16-50ec-933f-ddf8cc513940","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.48A ENSUITE","Walls / Ceiling","Painted"
"5be0835e-1e3b-48ef-8a4f-5a95c73c5a6b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.49 BED"
"3cc81548-c9fb-5766-a53e-0c0294eb3827","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.49 BED","Substrate"
"ecb01837-b681-5981-abbf-4b4c3fda5919","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49 BED","Substrate","Substrate Acceptable"
"9e55fd5d-8d68-5cff-9f01-47dcdb47e750","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49 BED","Substrate","Wet Area Screed Installed"
"b0cfa200-ed8b-5757-9ce5-b40f2897770c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.49 BED","Walls / Ceiling"
"aec75b1b-4a63-5e8e-b30a-47cd37de567e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49 BED","Walls / Ceiling","Ceiling Installed"
"aac6fcc5-80c8-5587-83d1-96438ccceafe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49 BED","Walls / Ceiling","Gyprock"
"65842430-5ef9-5152-9ee2-2cc13217844c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49 BED","Walls / Ceiling","Plastered"
"4ffe2fcd-dc5a-5789-892e-4fcf0747b471","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49 BED","Walls / Ceiling","Plaster Sanded"
"69dce04e-4cca-553b-b02a-85b1a39f702b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49 BED","Walls / Ceiling","Painted"
"2bd1fdaf-0377-46d7-8931-25fc8ab1c756","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.49A ENSUITE"
"71c769ad-f0ea-59aa-b2d0-3a64b6ba9565","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Substrate"
"82bb6bd4-f19a-556a-9064-b66562728392","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Substrate","Substrate Acceptable"
"7c12317d-cb5a-58c3-9cbd-06b4954bc2db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Substrate","Wet Area Screed Installed"
"8e6cb3d3-c36f-50ac-9faa-ccd7272f34dd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Walls / Ceiling"
"9c8ba9ac-1d12-58b1-8e92-8448b10b0c9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Walls / Ceiling","Ceiling Installed"
"bb64cbe0-724f-5f6f-ad86-4592860e7425","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Walls / Ceiling","Gyprock"
"f43ed0f9-9def-5e21-8830-e6cf59d8c406","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Walls / Ceiling","Plastered"
"8c76bc45-db71-5616-af56-996dad171c0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Walls / Ceiling","Plaster Sanded"
"dbe1bafd-4b62-5e78-9d8f-f2eef1dd7a92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.49A ENSUITE","Walls / Ceiling","Painted"
"9b49fd79-cd1c-44e2-a240-6f10f19c9724","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.50 BED"
"5360b253-c58c-50b7-b30b-cda08babc0ee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.50 BED","Substrate"
"b2b90828-b312-53fd-98f1-b412de240bc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50 BED","Substrate","Substrate Acceptable"
"039900ff-87a4-5f0d-9226-2d0625d392ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50 BED","Substrate","Wet Area Screed Installed"
"7baddc6e-b6e3-5b65-845d-10b866d685f1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.50 BED","Walls / Ceiling"
"645ed2fb-a1b7-5a84-9cfb-a214ab1bc2b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50 BED","Walls / Ceiling","Ceiling Installed"
"05cfb08f-c5f0-5cca-a272-c8629bc05d3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50 BED","Walls / Ceiling","Gyprock"
"e9db611f-3664-505a-967b-7cf127d921a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50 BED","Walls / Ceiling","Plastered"
"6cf426f3-c64f-583a-aa65-c2ecdfb9c2ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50 BED","Walls / Ceiling","Plaster Sanded"
"ad5101c5-90aa-5f8b-b06b-a124c5c46148","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50 BED","Walls / Ceiling","Painted"
"e0a2d8a8-8c8a-4a1b-885b-5b414388e202","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.50A BED"
"6087d11d-5425-5d77-bc6a-8a7046323e1d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.50A BED","Substrate"
"68448348-8e5b-5250-b911-da3615067403","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50A BED","Substrate","Substrate Acceptable"
"cb6d218c-9fc7-529e-ac33-7d10adc574d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50A BED","Substrate","Wet Area Screed Installed"
"27414dce-cae7-52b4-ad07-28e62a33c975","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.50A BED","Walls / Ceiling"
"a2e103ba-5157-579e-a5da-e0bc18e4ad65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50A BED","Walls / Ceiling","Ceiling Installed"
"73e53cb3-d10e-5188-a310-eafb31705cc6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50A BED","Walls / Ceiling","Gyprock"
"3d6d6665-a7ac-5b34-927c-f647aa3d78cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50A BED","Walls / Ceiling","Plastered"
"64ff2c3f-187b-5a09-9b84-34e82c180ae0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50A BED","Walls / Ceiling","Plaster Sanded"
"6010a4e4-1aa5-57a5-b4f7-baaad03674f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.50A BED","Walls / Ceiling","Painted"
"39d8a04f-1f63-478f-89d2-9a41f4879a56","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.51 BED"
"8b5d4448-bea0-5b00-8573-f929a39b3cf9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.51 BED","Substrate"
"8c30c0a4-4c14-5c3a-a807-b90af3f65bba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51 BED","Substrate","Substrate Acceptable"
"b9a47f46-0f94-5d0b-92c3-bed237503722","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51 BED","Substrate","Wet Area Screed Installed"
"a1c435c5-5e8b-5189-8c58-6cf44b1f28ee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.51 BED","Walls / Ceiling"
"d99c259c-b825-5f93-8859-79978675b2b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51 BED","Walls / Ceiling","Ceiling Installed"
"b74e9c37-f1d5-5617-8e62-fabb3d3b8255","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51 BED","Walls / Ceiling","Gyprock"
"f1b79c88-fb4e-589e-afc1-2436c9729eed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51 BED","Walls / Ceiling","Plastered"
"88df05a8-d969-59cf-b491-783a9b2493ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51 BED","Walls / Ceiling","Plaster Sanded"
"7b2c1534-994c-56b1-bdd9-ca72ad708b2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51 BED","Walls / Ceiling","Painted"
"d5b37605-ecbc-4d7c-b127-54609a65673a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.51A ENSUITE"
"c77e28c0-0b4e-5986-8d29-a2352f403366","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Substrate"
"5adab9e7-c1f6-509b-9100-5d8e5b041234","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Substrate","Substrate Acceptable"
"c90083c5-8d1d-5b1e-9dff-2e929f02e51c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Substrate","Wet Area Screed Installed"
"3ac0a735-a50f-5f6e-b87f-0c4f4ce70920","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Walls / Ceiling"
"4d0851aa-8808-5b1c-932a-821da60b719d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Walls / Ceiling","Ceiling Installed"
"83031c4f-2686-55dc-8ed3-0760039b3b3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Walls / Ceiling","Gyprock"
"19416b36-a2d4-5ec6-8a8a-f385aae70652","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Walls / Ceiling","Plastered"
"e5af5549-1769-5212-b259-77805df643f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Walls / Ceiling","Plaster Sanded"
"7f46409e-c023-5233-afde-7e1a0ff75be5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.51A ENSUITE","Walls / Ceiling","Painted"
"d7754390-3e46-4e2d-bf55-df0d7f99400e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.53 PAN ROOM"
"b808029b-1d3d-571c-8813-f90d79acefd3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Substrate"
"143d8e29-806d-5aa8-92f0-7823acd45477","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Substrate","Substrate Acceptable"
"ca035314-489d-5289-b071-04278586c84d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Substrate","Wet Area Screed Installed"
"9d38cf34-4e64-5e8d-8037-a7855be01c91","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Walls / Ceiling"
"e7ba7da4-8601-5a0b-aa9d-6310c5015731","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Walls / Ceiling","Ceiling Installed"
"b2c3337c-72ec-551a-bb62-5179d4d650d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Walls / Ceiling","Gyprock"
"3b22c7c7-47b2-5052-b322-7e7bbd9eb96c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Walls / Ceiling","Plastered"
"abfe56a1-e77f-5909-91b0-d09083ca3140","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Walls / Ceiling","Plaster Sanded"
"93a3f653-b2b5-5377-8dfa-0bddc370562a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.53 PAN ROOM","Walls / Ceiling","Painted"
"1fc88dde-f067-47d9-a938-db43230be708","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.55 STORE"
"c1d2e0bf-ffa9-5aa9-b361-c779fc36dc86","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.55 STORE","Substrate"
"bfc8b336-e268-5867-93ec-9ed5c32a9f63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.55 STORE","Substrate","Substrate Acceptable"
"e066e9e5-42c5-5ee1-9eb3-bbefbe0ae155","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.55 STORE","Substrate","Wet Area Screed Installed"
"ec2d0880-7bf0-5483-83b6-4a769ae2106d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.55 STORE","Walls / Ceiling"
"338ea22a-e272-559d-8f24-16bfc5837950","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.55 STORE","Walls / Ceiling","Ceiling Installed"
"b2ea2ec7-6136-56b1-88b1-585311dc259f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.55 STORE","Walls / Ceiling","Gyprock"
"17acc274-8f4e-511b-a38b-805b557dd083","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.55 STORE","Walls / Ceiling","Plastered"
"55590394-a6ca-540a-8121-18df0af3e1c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.55 STORE","Walls / Ceiling","Plaster Sanded"
"d674c596-9cfe-5922-8b80-b141fb116863","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.55 STORE","Walls / Ceiling","Painted"
"09552a5a-4025-44a0-b540-6bc43e01154b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES"
"b010d4e0-6afa-5bd0-b6ee-5d9b5c7acde4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Substrate"
"e8124262-06ba-50ad-b400-4f82c6ad5753","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Substrate","Substrate Acceptable"
"71435d60-881b-5cd8-a9d2-72935c400517","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Substrate","Wet Area Screed Installed"
"89f05b43-126e-55ba-905c-35d620a6b20e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Walls / Ceiling"
"c0788ba7-dd17-5c08-bcae-6aa68e66c743","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Walls / Ceiling","Ceiling Installed"
"21e76a25-8330-55cf-be55-4e92d8b97d04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Walls / Ceiling","Gyprock"
"a93c64d8-c018-5580-8023-cdc801cc08ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Walls / Ceiling","Plastered"
"b0e7c260-aef6-54b8-b238-aac335900b8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Walls / Ceiling","Plaster Sanded"
"0a3559e5-8607-56c3-a0a7-60bedf6fbdc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.56 ACTIVITIES","Walls / Ceiling","Painted"
"1f085556-a74f-4603-a7f9-3154edc73502","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.57 BED"
"964d71b0-24d5-5d13-a8e5-cc1c14950cac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.57 BED","Substrate"
"67e48943-92f4-5a95-86b5-4cf11bcf70e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57 BED","Substrate","Substrate Acceptable"
"7eaf0db5-1c10-54cd-a29f-4debf7305fab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57 BED","Substrate","Wet Area Screed Installed"
"8c62e4e9-eb71-54d1-b888-2335d2706829","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.57 BED","Walls / Ceiling"
"041dd739-e03c-5f16-9c49-7df155e43b13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57 BED","Walls / Ceiling","Ceiling Installed"
"b49e0cae-9c93-5c02-b55d-219f8f6a329c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57 BED","Walls / Ceiling","Gyprock"
"e91f99d8-0095-543a-8b31-d439c76de8de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57 BED","Walls / Ceiling","Plastered"
"d3995b13-e076-57d8-a3a6-606433f27fd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57 BED","Walls / Ceiling","Plaster Sanded"
"0f194bc0-0d91-58ac-ae04-929630dbc899","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57 BED","Walls / Ceiling","Painted"
"92affcb4-e8c4-4521-a6ac-23f25870c66e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.57A ENSUITE"
"e80d31ab-bca7-579c-8426-48d178a4028b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Substrate"
"349d9962-ab01-5dcf-a841-7ff3c880303e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Substrate","Substrate Acceptable"
"7a56f21b-050c-51ef-b39b-9bc6eca8d349","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Substrate","Wet Area Screed Installed"
"e77cc84e-7e03-5cb2-84fd-24c6ab7b2e86","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Walls / Ceiling"
"4850cf06-1c76-53ee-a2fc-d4187e689b53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Walls / Ceiling","Ceiling Installed"
"0d43ddf8-79be-5260-b618-c82d155d01b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Walls / Ceiling","Gyprock"
"457ca618-e499-5356-963f-12920c7275cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Walls / Ceiling","Plastered"
"453d4273-35c2-5c9d-b183-eae95341564b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Walls / Ceiling","Plaster Sanded"
"29412655-37ea-515e-b757-eb1191e8ad7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.57A ENSUITE","Walls / Ceiling","Painted"
