"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5abb3827-db94-4340-9a21-e365ebc4435e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.58 BED"
"33f81498-4ec4-5072-82f1-1a1ff25d9a8d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.58 BED","Substrate"
"6da8818f-6f5a-5485-8dbe-2682df364dc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58 BED","Substrate","Substrate Acceptable"
"c703db31-908d-5fb2-930b-a2dbe9117f31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58 BED","Substrate","Wet Area Screed Installed"
"38bbfc3b-b65a-5316-9516-1e175f86f719","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.58 BED","Walls / Ceiling"
"1905a3f6-760e-5128-a0b9-e0e6f37a122a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58 BED","Walls / Ceiling","Ceiling Installed"
"d86685b7-4954-53c7-8a41-afe6426c68db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58 BED","Walls / Ceiling","Gyprock"
"c2899d02-020e-5aa2-9e90-6868b1e6120c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58 BED","Walls / Ceiling","Plastered"
"16f37201-f3df-5843-920b-126ccf0f353b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58 BED","Walls / Ceiling","Plaster Sanded"
"c20579b6-ce86-53b4-81e2-ac7dfceb8308","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58 BED","Walls / Ceiling","Painted"
"861dae18-bf39-496c-9a3d-980a30ce8150","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.58A ENSUITE"
"332f1f77-caa6-5df1-a208-e63ffd01fb1a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Substrate"
"2529d236-139d-5e23-9478-054231e5959a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Substrate","Substrate Acceptable"
"57660c96-6cee-584d-b6b5-d8ab0edcd575","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Substrate","Wet Area Screed Installed"
"70bee779-3ee9-5dca-852b-47e7308485e7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Walls / Ceiling"
"903a43fd-3f04-52d8-bdf2-d11f156cb456","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Walls / Ceiling","Ceiling Installed"
"ad8fcef8-e5b0-5339-8eef-5c24c5e0f513","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Walls / Ceiling","Gyprock"
"cf8d1c9f-498f-57a8-a44f-e0616ceeb77d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Walls / Ceiling","Plastered"
"c08a9ccc-4db3-5fa6-9bd1-0e2859226aed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Walls / Ceiling","Plaster Sanded"
"1c01d792-fde9-57f4-87d2-5001162359eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.58A ENSUITE","Walls / Ceiling","Painted"
"9a4e0328-f144-4b38-ada1-faa738b9c9a4","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.59 BED"
"24ef16f1-a2ca-5d3a-ab9c-96fac3c775b6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.59 BED","Substrate"
"87a3baa7-ff91-5ebe-a331-93b8707cb8f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59 BED","Substrate","Substrate Acceptable"
"c7831a14-c740-570e-b182-7d45361765f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59 BED","Substrate","Wet Area Screed Installed"
"d090f99e-ae6b-55fd-96b2-32ec9283a3b4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.59 BED","Walls / Ceiling"
"e4e6c552-15e9-5911-80fd-9ddd9534b18b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59 BED","Walls / Ceiling","Ceiling Installed"
"9923022d-30c6-562b-880f-991b4e6814e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59 BED","Walls / Ceiling","Gyprock"
"c6ace11d-cf2d-50f0-958f-09ac9c354c89","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59 BED","Walls / Ceiling","Plastered"
"314bbfe5-3b57-5b52-a024-dae77091ac70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59 BED","Walls / Ceiling","Plaster Sanded"
"12d13f06-cbfa-5b4f-a7a7-b7aeb990676f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59 BED","Walls / Ceiling","Painted"
"41f45f30-9908-4545-83ce-6ac720a280c9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.59A ENSUITE"
"34f695dc-8ded-552c-af11-b8e658765897","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Substrate"
"59acc98c-1481-5a32-92ea-d92fe87e9b23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Substrate","Substrate Acceptable"
"b6ab042c-e90c-5adb-aee9-296f6501ead0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Substrate","Wet Area Screed Installed"
"9ca037a2-466d-53d7-aa2f-4298f73af816","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Walls / Ceiling"
"d1c322b5-4192-557e-9a1f-cd220ea8477d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Walls / Ceiling","Ceiling Installed"
"7142ea63-9c6c-5861-b731-a604e5086502","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Walls / Ceiling","Gyprock"
"c026b8d9-1b55-503a-8adc-c09c5fba3498","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Walls / Ceiling","Plastered"
"1ad7259a-cd41-5a04-9001-a23a7b7a591f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Walls / Ceiling","Plaster Sanded"
"ec89a1df-4116-5937-a640-9f7a5400d3ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.59A ENSUITE","Walls / Ceiling","Painted"
"530fd43b-3d71-4aff-bba9-aae656017bc9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.60 BED"
"470e0291-81f6-5b56-9d87-14cb06b16872","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.60 BED","Substrate"
"2998f399-60a3-5eb8-944c-704a5da13d04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60 BED","Substrate","Substrate Acceptable"
"f528125d-f19c-5dfc-8d5f-4997ac2e29b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60 BED","Substrate","Wet Area Screed Installed"
"7b9b1f76-6269-5b1d-968e-9dc4e9b44600","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.60 BED","Walls / Ceiling"
"86ef4dc8-2257-5e2a-b366-98df62ea853f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60 BED","Walls / Ceiling","Ceiling Installed"
"4ad96667-2190-5783-89c5-91a250f84d0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60 BED","Walls / Ceiling","Gyprock"
"5dc59781-50fa-54fa-a32d-b705796e54c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60 BED","Walls / Ceiling","Plastered"
"a9b8664a-8fd5-5bf5-805b-7c5293fdc968","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60 BED","Walls / Ceiling","Plaster Sanded"
"c2b26b5e-db3b-5a7a-8f39-5618a7edfcc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60 BED","Walls / Ceiling","Painted"
"f573a7c8-c2f7-4069-b69f-65ade4f8c590","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.60A ENSUITE"
"662c1a00-647f-5b37-8f70-c41f07429ecc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Substrate"
"f9b434e0-10f0-5e7d-be5d-0f57fd5ab1e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Substrate","Substrate Acceptable"
"f0ee2fd2-c1d1-583b-869b-91e1864419bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Substrate","Wet Area Screed Installed"
"3570c4e8-3a53-517c-affe-f31f1b380833","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Walls / Ceiling"
"6aa6eabd-1f60-51be-8aa8-b95b9d6da1a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Walls / Ceiling","Ceiling Installed"
"24800a7f-3688-5a00-b322-1ed75e32479d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Walls / Ceiling","Gyprock"
"3f95cd18-6d07-5795-b41a-4152137de6ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Walls / Ceiling","Plastered"
"780daafb-d784-598b-85a5-349953648dce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Walls / Ceiling","Plaster Sanded"
"5e481f26-3960-595e-b134-71b36b7af19d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.60A ENSUITE","Walls / Ceiling","Painted"
"1f233be9-a62d-4d0b-9aca-5e545dfe40d2","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.61 BED"
"ef6c4033-36b1-572a-9981-2d903b8374ab","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.61 BED","Substrate"
"2c57e091-916d-5b47-bf62-aa7967f1642b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61 BED","Substrate","Substrate Acceptable"
"c3f6f907-3336-50e8-83a1-40d957aa9e23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61 BED","Substrate","Wet Area Screed Installed"
"b6a21d57-7f97-545c-bd94-6c1d5c618570","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.61 BED","Walls / Ceiling"
"1fb7e27e-2572-5a85-bc3a-2c50f2476841","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61 BED","Walls / Ceiling","Ceiling Installed"
"282265d7-a1f0-5f3c-8759-d67c27b512f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61 BED","Walls / Ceiling","Gyprock"
"ec99e08e-3095-5a8c-8711-513b95a50c5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61 BED","Walls / Ceiling","Plastered"
"4f8d45c8-6b83-5648-bd3e-56b1460651db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61 BED","Walls / Ceiling","Plaster Sanded"
"076baf54-83cf-572b-9702-4a31fc603594","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61 BED","Walls / Ceiling","Painted"
"4b7e5a14-f546-402f-a9ff-4573baf598c6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.61A ENSUITE"
"b658a71b-c04d-5c48-a8ff-23f01dea39fe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Substrate"
"f5eda972-d50d-5350-8070-24f57588e063","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Substrate","Substrate Acceptable"
"4db42305-0b2e-554e-b0d8-1c8ece242afd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Substrate","Wet Area Screed Installed"
"020d162d-e784-5c30-8891-777a48ec75d4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Walls / Ceiling"
"c121ea42-ec11-543f-95b2-2b167d4c68f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Walls / Ceiling","Ceiling Installed"
"375f9e6c-5560-5eee-9a09-5fab3c6ff2e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Walls / Ceiling","Gyprock"
"b76ce567-d10e-54b4-bdfd-8ad56a0fe479","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Walls / Ceiling","Plastered"
"083fa027-865d-5dff-baa6-80b4536cac99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Walls / Ceiling","Plaster Sanded"
"7930af28-8a6e-5eab-ba1c-aacdfebb69df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.61A ENSUITE","Walls / Ceiling","Painted"
"2165577c-0d09-4c4c-b35d-b1d859f85c33","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.62 BED"
"31c7f506-ce6d-595e-b3fe-29d9d5207d32","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.62 BED","Substrate"
"eb298ee1-60bd-5611-a7be-bc05e0e712a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62 BED","Substrate","Substrate Acceptable"
"22ad91ff-7cc0-59ef-a30b-486bae55ed4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62 BED","Substrate","Wet Area Screed Installed"
"9f60e33b-dae2-5c2b-a13b-61d7a73586f5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.62 BED","Walls / Ceiling"
"25d89f3b-b1ef-5aa1-a34b-e1624122827a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62 BED","Walls / Ceiling","Ceiling Installed"
"632806db-78f8-589b-b912-691f79405cc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62 BED","Walls / Ceiling","Gyprock"
"ab6ab4a5-7083-50c6-993a-582e9a1a4056","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62 BED","Walls / Ceiling","Plastered"
"d6217e8e-9152-54f2-bc22-92c37f952e70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62 BED","Walls / Ceiling","Plaster Sanded"
"468d237c-064f-5b74-b726-fbc6bb113789","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62 BED","Walls / Ceiling","Painted"
"5ba0c0d9-6c2a-4cbd-9869-69adc087d14b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.62A ENSUITE"
"06dd557b-311f-575d-8204-b67e51ae5d47","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Substrate"
"097e2a8c-b6b8-5193-956b-b7da8a1b5b3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Substrate","Substrate Acceptable"
"4a3bc2bf-e330-5a3b-be5d-cb85604293dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Substrate","Wet Area Screed Installed"
"b6300fca-5d00-5db8-9124-5bf18d58fc2a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Walls / Ceiling"
"1ec9b01b-4d5e-5bb5-be90-5d931e39c589","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Walls / Ceiling","Ceiling Installed"
"029b804f-62f9-5e84-8e89-34443dee5914","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Walls / Ceiling","Gyprock"
"aca30bf5-3a61-57a8-971f-5c6f6a6aba7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Walls / Ceiling","Plastered"
"827a0ee0-aa47-54c1-a2d1-6cb4f273cda5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Walls / Ceiling","Plaster Sanded"
"d526f85e-f824-5917-8309-49cf373b1c6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.62A ENSUITE","Walls / Ceiling","Painted"
"c0b6efa8-7760-4419-97ef-d9d514ccb76c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.63 BED"
"e0fcd3dd-33a1-505e-be01-00cc849f707e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.63 BED","Substrate"
"c4f3c5f2-d8c1-5211-858f-7dc1aa99f198","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63 BED","Substrate","Substrate Acceptable"
"f6950f42-bae4-5861-9202-b4ea960956b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63 BED","Substrate","Wet Area Screed Installed"
"34185028-1879-55d7-977b-7bed015d6d87","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.63 BED","Walls / Ceiling"
"8bc189a0-1a38-58f3-9146-2f7c7525d8a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63 BED","Walls / Ceiling","Ceiling Installed"
"d11330ac-d0f6-5cec-812a-60b6826fd1e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63 BED","Walls / Ceiling","Gyprock"
"5f8cbc24-eae1-5d24-8e0b-d4cf005459cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63 BED","Walls / Ceiling","Plastered"
"581e1027-c8c3-5088-9f34-803a760460a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63 BED","Walls / Ceiling","Plaster Sanded"
"08a2e9e0-b90a-5bb2-a99c-5fae9abf6b98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63 BED","Walls / Ceiling","Painted"
"8636e862-869b-4b78-a28e-e3f6bae1e73c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.63A ENSUITE"
"7cae2cc5-3113-5e0e-99e2-2b414246a91f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Substrate"
"4cb45ea8-50f4-508a-a187-9e0b7fe860ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Substrate","Substrate Acceptable"
"3ab4aef5-61c6-5baa-b328-218176bc4771","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Substrate","Wet Area Screed Installed"
"6799735e-0135-5724-9f2d-3b27752e9bda","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Walls / Ceiling"
"a2f15654-acf0-5a3d-bee7-8a78abc36552","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Walls / Ceiling","Ceiling Installed"
"c49883db-3828-5a6e-8ef7-84e1defc57c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Walls / Ceiling","Gyprock"
"27b3aa90-42dc-5f39-ad8b-fcf77a678ca7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Walls / Ceiling","Plastered"
"336d641a-a1cc-5b6b-82c9-c62f62abe7f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Walls / Ceiling","Plaster Sanded"
"c49c0d3a-a1fc-5767-9413-b68f51fb5345","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.63A ENSUITE","Walls / Ceiling","Painted"
"6eb28697-5d8a-46cb-9a0d-88f99cb1e487","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.64 BED"
"f6eb9a9b-b158-51bc-a5cf-74a879751889","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.64 BED","Substrate"
"e855aca6-fc9b-5482-88b6-a06dd03894da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64 BED","Substrate","Substrate Acceptable"
"a4a0c95a-12cb-5293-b575-ffe5463d81bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64 BED","Substrate","Wet Area Screed Installed"
"f678af29-3a14-5499-bc57-fe214593b680","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.64 BED","Walls / Ceiling"
"fe0f23f8-37c9-52c7-b553-03ce3b7c1e30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64 BED","Walls / Ceiling","Ceiling Installed"
"4bb080f3-a770-52fa-8225-0d8533dbe84b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64 BED","Walls / Ceiling","Gyprock"
"0a4b0e62-1ef0-5bd3-8bfc-2e39c0030e3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64 BED","Walls / Ceiling","Plastered"
"ee1e2349-9ecc-576f-9ef7-74074ab88d74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64 BED","Walls / Ceiling","Plaster Sanded"
"1c37afa1-da7d-58b7-997e-42f11324c769","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64 BED","Walls / Ceiling","Painted"
"085f3f3f-022d-460b-9c66-d53c6688660e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.64A ENSUITE"
"7b18e74a-ddc8-524b-b979-59ce96b8455f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Substrate"
"b0ebaec2-d07e-5d8c-bea9-1b67a678e2d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Substrate","Substrate Acceptable"
"87adddb6-810d-50cf-adc0-8aff637e3e10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Substrate","Wet Area Screed Installed"
"af4b1161-5a05-5ed7-8a8b-5ef0f7cdc122","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Walls / Ceiling"
"175f9720-fb5a-5003-a6d2-60a91e470308","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Walls / Ceiling","Ceiling Installed"
"5f3e9b37-32ba-5a51-ada3-c6834f79105c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Walls / Ceiling","Gyprock"
"29e323c8-70aa-5c54-be4f-19b649c2899d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Walls / Ceiling","Plastered"
"4dd72ae6-8980-51d4-b651-32531cb90ca8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Walls / Ceiling","Plaster Sanded"
"c0b59e0b-bcb4-5407-94a8-0e68041de015","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.64A ENSUITE","Walls / Ceiling","Painted"
"d2949755-7101-4692-b517-8572ad607400","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.65 BED"
"b1d9c05e-fcb1-591c-b802-2f361a8c57fc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.65 BED","Substrate"
"afac4cbd-1580-57b3-9973-e09b02c7be77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65 BED","Substrate","Substrate Acceptable"
"ef5f7b8e-73ff-5b49-9094-59fd953f6629","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65 BED","Substrate","Wet Area Screed Installed"
"317d3232-7609-5ba2-9044-298ed3ed9a4b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.65 BED","Walls / Ceiling"
"bd8f0f4c-e741-55f5-9689-e5b6594cbc37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65 BED","Walls / Ceiling","Ceiling Installed"
"11bf0530-dd22-5167-928a-2e611696c8c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65 BED","Walls / Ceiling","Gyprock"
"33128dff-300e-5e6f-a6e7-69f402fe29c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65 BED","Walls / Ceiling","Plastered"
"ce871bf6-b459-574c-865f-a8c9acb43868","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65 BED","Walls / Ceiling","Plaster Sanded"
