"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"01c3c818-b68a-5892-8f09-19cf6fbe4dff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65 BED","Walls / Ceiling","Painted"
"1d2ce245-51b3-48d2-b5ff-83a3dea9c23c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.65A ENSUITE"
"e864b7b8-6239-5cc9-90df-52c1fd032977","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Substrate"
"f8c849b3-ba8c-5597-82a3-083697527709","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Substrate","Substrate Acceptable"
"d686c9b3-6fd0-52d0-a106-b86cb2215757","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Substrate","Wet Area Screed Installed"
"cac7770e-5225-5349-b1df-e9ea36184a1c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Walls / Ceiling"
"f36b9280-b383-5ff8-9c5c-7850ec8c8c5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Walls / Ceiling","Ceiling Installed"
"a51acccc-0c51-504d-9138-77066334db8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Walls / Ceiling","Gyprock"
"295ab418-271e-5cf0-95ac-cd6aeb5a4adb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Walls / Ceiling","Plastered"
"3ed0d5a1-b0a1-5843-9054-54e45e0bb94e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Walls / Ceiling","Plaster Sanded"
"289925e2-49e5-56ba-bc9d-3b29114a1af8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.65A ENSUITE","Walls / Ceiling","Painted"
"6e348ac8-4d3d-4d4a-b8c5-8eb1dcd45d9e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.71 ACCESS BED"
"eedda3f4-7970-5721-80c4-7a2ecdb8cae6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Substrate"
"84613c58-da18-5fdf-ab85-5a9445638452","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Substrate","Substrate Acceptable"
"f150b942-8b60-5a4f-87a0-4887f22a6353","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Substrate","Wet Area Screed Installed"
"7d090915-068e-5002-b1a0-7d053faa71cb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Walls / Ceiling"
"c233b96f-c0b4-578b-b6a6-5595fed656ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Walls / Ceiling","Ceiling Installed"
"f957d31f-144b-5559-ac84-c367caefae4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Walls / Ceiling","Gyprock"
"79b9f9c6-103d-5ba5-b63d-113ea625e054","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Walls / Ceiling","Plastered"
"2e31da33-da62-5004-bbc5-6a47a9587c19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Walls / Ceiling","Plaster Sanded"
"8cc223a6-777a-53c6-ab38-15b2503e8449","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71 ACCESS BED","Walls / Ceiling","Painted"
"c642cbb8-2499-4615-a05e-9d0067bcc9d3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE"
"7a8965ba-a22d-53e7-beae-14cc553c1109","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Substrate"
"c3538511-eb2d-509e-abf2-075184013c94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Substrate","Substrate Acceptable"
"3388d9b0-dddf-5b90-a757-43f8d36256d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Substrate","Wet Area Screed Installed"
"4daee27d-ec45-5c8b-8827-9c40cefe9140","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Walls / Ceiling"
"2ae53270-922d-5c9a-8cf9-fc9fa448d29f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Walls / Ceiling","Ceiling Installed"
"ab49740a-1c81-5062-a3c9-af83bf5ddc68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Walls / Ceiling","Gyprock"
"2b9ca009-0700-5355-a15b-08134fb83c52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Walls / Ceiling","Plastered"
"7f629415-5191-5a7d-a6b8-66f8043fa68f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Walls / Ceiling","Plaster Sanded"
"bbd73d1a-b573-5ba1-a6b7-79f8242aba18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.71A ACCESS ENSUITE","Walls / Ceiling","Painted"
"d358f885-4416-447a-a6bd-8a1f1fab52b6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.72 STORE"
"b6bd34be-50fc-5f4d-953b-be5acbbc7ca2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.72 STORE","Substrate"
"aa38fd81-c769-522c-8fa7-247eae01a51c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.72 STORE","Substrate","Substrate Acceptable"
"9004c680-c1f7-53d0-bad9-d4c374ba4860","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.72 STORE","Substrate","Wet Area Screed Installed"
"e77355af-3db8-500d-b76d-7ad3ac9de68d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.72 STORE","Walls / Ceiling"
"562d8984-94e3-5c1e-8536-372969c14440","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.72 STORE","Walls / Ceiling","Ceiling Installed"
"5ad60da0-4cbe-5ddb-b1f0-d89d68e49f3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.72 STORE","Walls / Ceiling","Gyprock"
"fd82c655-78ae-5644-9ff2-84c9d1c08696","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.72 STORE","Walls / Ceiling","Plastered"
"76d7898c-c02c-5784-b428-b490aee192de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.72 STORE","Walls / Ceiling","Plaster Sanded"
"34e16e25-5f19-5a48-9dcc-2801fedbe158","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.72 STORE","Walls / Ceiling","Painted"
"4560ae8f-5c44-4607-94d5-7de9cfc99635","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.73 BED"
"e02675b5-850c-5268-81c7-83e8ccfa14a6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.73 BED","Substrate"
"c35fd988-a45d-5054-94ed-f255679c2175","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73 BED","Substrate","Substrate Acceptable"
"d7d7a85f-0b44-5bdd-b835-13335a863c7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73 BED","Substrate","Wet Area Screed Installed"
"35c55174-7c13-5374-aa3d-76825f78b031","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.73 BED","Walls / Ceiling"
"89e21952-2272-5f49-bd33-a637fc1cf29f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73 BED","Walls / Ceiling","Ceiling Installed"
"e03890a8-a963-5832-b6a3-b8b61fb77f2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73 BED","Walls / Ceiling","Gyprock"
"f8206811-812d-53bc-9e99-48ea6033f126","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73 BED","Walls / Ceiling","Plastered"
"44fbf1fb-900e-5fae-b6d0-d7f94ff52065","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73 BED","Walls / Ceiling","Plaster Sanded"
"4d208cb2-4be2-5d0c-8d76-a4712a899b45","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73 BED","Walls / Ceiling","Painted"
"574d314f-006d-4791-a363-a40def3e51d9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.73A ENSUITE"
"b0c831d4-4381-5d06-ae8b-0aa257333cf4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Substrate"
"3d40a461-23d0-5f0d-a759-50c972be2caa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Substrate","Substrate Acceptable"
"7aadf2fa-ffcd-5329-9c4d-488b28e51e04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Substrate","Wet Area Screed Installed"
"0df028fb-163c-56e8-9fc0-4db664d60c6a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Walls / Ceiling"
"b57bfce3-f924-506d-a7a7-f17e53e80946","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Walls / Ceiling","Ceiling Installed"
"a1a986a5-7602-56de-9260-1bee8e6177a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Walls / Ceiling","Gyprock"
"8109c51a-d616-55f2-8f9c-5a43f8df625d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Walls / Ceiling","Plastered"
"ebf38855-ff80-5b82-87d6-edb3284c5371","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Walls / Ceiling","Plaster Sanded"
"6e8cd87a-5f4a-5b6a-aac7-af66156ffd37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.73A ENSUITE","Walls / Ceiling","Painted"
"a700bec1-6d67-448b-9e79-a9fd7250252c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.74 BED"
"5de748d4-4c11-5981-8837-7005c11e5269","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.74 BED","Substrate"
"be1d3fb9-0f7b-5968-a260-03e4b8be25dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74 BED","Substrate","Substrate Acceptable"
"1a5816a4-54e6-5270-8c78-62c795e720e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74 BED","Substrate","Wet Area Screed Installed"
"729f10cc-b61b-5ec7-9355-982810c38fe4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.74 BED","Walls / Ceiling"
"d04de94d-d75f-53ad-9cd0-d1c9650a78b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74 BED","Walls / Ceiling","Ceiling Installed"
"64d5cab5-ecae-5799-a98f-84c156008b52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74 BED","Walls / Ceiling","Gyprock"
"a805d96f-e5f1-5663-b812-fe450e4076a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74 BED","Walls / Ceiling","Plastered"
"29431b16-3a38-5f37-a74f-172839d84deb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74 BED","Walls / Ceiling","Plaster Sanded"
"af78853f-641e-5557-8681-6c3bb5d81508","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74 BED","Walls / Ceiling","Painted"
"0a65c6c2-d3a9-4ff7-b64b-e464c09e42ad","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.74A ENSUITE"
"e4869fbf-5d5f-55de-b188-c0eb9dec75ee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Substrate"
"fb3362f8-0b0f-5ed0-b2dc-825e3282dcc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Substrate","Substrate Acceptable"
"2ab9a8d5-fa8d-5899-b805-69d01bcc67a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Substrate","Wet Area Screed Installed"
"b3605422-9a02-5728-a073-78de6612c82d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Walls / Ceiling"
"ff947a06-ac41-5e8a-a656-e7158a1bc414","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Walls / Ceiling","Ceiling Installed"
"6a1ec1ad-6ed5-557b-8aee-e568c048bbb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Walls / Ceiling","Gyprock"
"f10b8835-facf-56a1-99ff-a605334a2f81","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Walls / Ceiling","Plastered"
"b287c99f-43ce-5a3d-94a3-628ade1b4f5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Walls / Ceiling","Plaster Sanded"
"4787a448-f372-5026-b197-04b745549974","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.74A ENSUITE","Walls / Ceiling","Painted"
"23234ab9-4963-47dd-89ae-414b0b0fd321","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.75 BED"
"a6b41e39-9b3c-5b07-a607-ba33641fe4ce","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.75 BED","Substrate"
"a8650236-4458-50b2-a650-f560a55dcd7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75 BED","Substrate","Substrate Acceptable"
"6c923982-fee9-50f4-8e9e-1945ef47fb46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75 BED","Substrate","Wet Area Screed Installed"
"eab4cb5a-6a54-5fd6-bbec-8f1f6fc62466","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.75 BED","Walls / Ceiling"
"93a77f13-2751-5acb-9d42-04194953c936","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75 BED","Walls / Ceiling","Ceiling Installed"
"31ff98df-545a-580b-b9d9-2c2aa9551e99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75 BED","Walls / Ceiling","Gyprock"
"79ee500e-eccf-55d7-a0f9-2aee4e5b5180","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75 BED","Walls / Ceiling","Plastered"
"74d3b9d3-1369-596a-a35b-1eb6b9a4989e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75 BED","Walls / Ceiling","Plaster Sanded"
"7990b3f3-1d5d-5b9c-ab53-440b74eb29f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75 BED","Walls / Ceiling","Painted"
"e804d4ce-351c-45dd-be03-20df046f32c7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.75A ENSUITE"
"d7b65dd9-ea58-5cea-af32-d732db8cb01b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Substrate"
"f447d2a8-530e-5a88-80ad-43d54ec2c263","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Substrate","Substrate Acceptable"
"9b92ab4a-ea9c-508c-aa4f-417b4f55af8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Substrate","Wet Area Screed Installed"
"4676953e-4e8a-5508-9c01-ee02d647e093","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Walls / Ceiling"
"08da76a8-30fd-5871-9d4b-7df3d7e22b2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Walls / Ceiling","Ceiling Installed"
"dc7c6884-adf5-57c0-8d6c-4353c4211b5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Walls / Ceiling","Gyprock"
"9b790f30-973f-5e20-832b-bbfd5d3e9136","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Walls / Ceiling","Plastered"
"e4729c30-260e-5fa0-a4c9-9ed4869cb418","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Walls / Ceiling","Plaster Sanded"
"2cca92f0-8e56-544f-a514-594ee7031dee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.75A ENSUITE","Walls / Ceiling","Painted"
"bf3df372-e5f5-4c01-821c-d1f03a90d415","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.76 BED"
"077ce919-29d4-5216-84ab-c134ef71b77e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.76 BED","Substrate"
"bd113f65-eba3-5571-b4b9-06d00ee91179","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.76 BED","Substrate","Substrate Acceptable"
"de163fc3-a9b4-57df-bb5d-c96bfc6f971e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.76 BED","Substrate","Wet Area Screed Installed"
"548f677a-9737-5b3b-bd50-d4312a2b0793","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.76 BED","Walls / Ceiling"
"ef01c2fe-16aa-5df5-9517-b265b17e5040","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.76 BED","Walls / Ceiling","Ceiling Installed"
"f67050f1-f911-5c64-9c72-a3a45358cfb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.76 BED","Walls / Ceiling","Gyprock"
"6023176a-4054-55af-aa0c-9203ecda929e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.76 BED","Walls / Ceiling","Plastered"
"72137f53-0a0b-5390-971e-62e84685d080","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.76 BED","Walls / Ceiling","Plaster Sanded"
"432f15bb-a220-5e3b-9315-2edcb8e5783e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.76 BED","Walls / Ceiling","Painted"
"9935fdaf-0226-451d-85cc-db295cb73709","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.77 BED"
"36be42de-4064-56a7-9d04-83e387a33445","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.77 BED","Substrate"
"5e1fe0fe-8eed-57ff-bcfb-64101310b7ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77 BED","Substrate","Substrate Acceptable"
"f240e9f6-d09e-572c-abbf-11dbfb65d256","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77 BED","Substrate","Wet Area Screed Installed"
"47db6590-d2ab-5dca-8844-f483cfcca8ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.77 BED","Walls / Ceiling"
"12157f38-4a14-5dbf-aa8c-f73644cdc9b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77 BED","Walls / Ceiling","Ceiling Installed"
"2da7c6b8-9033-5fcd-85a8-7090301891f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77 BED","Walls / Ceiling","Gyprock"
"d75e1bd1-d665-5535-8830-188fbbf7e6c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77 BED","Walls / Ceiling","Plastered"
"3fbce463-ac3d-54c3-82d7-b8481995f9c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77 BED","Walls / Ceiling","Plaster Sanded"
"27fc3c53-bbc6-511d-9f1e-8902a04e5606","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77 BED","Walls / Ceiling","Painted"
"623eaa08-308e-47d5-85bb-409c5e8cfd77","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.77A ENSUITE"
"6a1ab54b-07a0-5287-b75a-e82186612b0b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Substrate"
"c1144287-940e-58d5-9be8-6b2bcf475284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Substrate","Substrate Acceptable"
"cd541084-c6a3-54a1-ae0d-49e77049a7ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Substrate","Wet Area Screed Installed"
"e8a2bd85-03e9-5e02-9a85-42706db90bd9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Walls / Ceiling"
"c18d6540-bfce-5158-a1a2-103f902fa6b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Walls / Ceiling","Ceiling Installed"
"37e109d7-15fa-5914-be99-d4912700bcbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Walls / Ceiling","Gyprock"
"c144b11c-3da3-5a2d-a507-41d6efd27d2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Walls / Ceiling","Plastered"
"148b7b45-36f2-57ca-a3aa-aad3c0c03a17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Walls / Ceiling","Plaster Sanded"
"ebddfecb-5c9e-5b4b-a947-11ecfd8c388b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.77A ENSUITE","Walls / Ceiling","Painted"
"88f48f43-6722-45c0-8cbf-948ae5e97c17","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.78 BED"
"b46e457f-ebd3-5acb-ac01-0cf085daf393","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.78 BED","Substrate"
"cf395821-4e47-5b59-ab2b-68e57b7dccbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78 BED","Substrate","Substrate Acceptable"
"757d9cd9-6efa-5783-9b82-4cf9db2f985d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78 BED","Substrate","Wet Area Screed Installed"
"cf287fec-698f-5bb2-805c-231ae9aa89bc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.78 BED","Walls / Ceiling"
"5d06836f-bd67-52a7-b017-cdabf250fb06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78 BED","Walls / Ceiling","Ceiling Installed"
"7c0666a7-1648-5b51-9817-3a4d99b96fdb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78 BED","Walls / Ceiling","Gyprock"
"d16ba2f5-3550-532e-ac21-27464bd46401","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78 BED","Walls / Ceiling","Plastered"
"4d5d9f98-dc4a-53fe-af65-38924a520151","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78 BED","Walls / Ceiling","Plaster Sanded"
"d02b29df-5a48-549b-a7b0-49df3d67b214","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78 BED","Walls / Ceiling","Painted"
"d00f8dd8-1b7a-408d-973a-7f1993d4907a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.78A ENSUITE"
"c1fef7e8-82cc-5157-b065-c80b0a3c9c60","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Substrate"
"42801ee0-6422-5f7c-b53d-9613a1a7fd53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Substrate","Substrate Acceptable"
"13be554f-b398-5b8f-8bf4-4ae94d2e72aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Substrate","Wet Area Screed Installed"
"5d99d6ad-b160-5c2d-8569-73784b1b87d4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Walls / Ceiling"
"4e9b5b44-5bcf-55ed-b94b-f56b62fb22e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Walls / Ceiling","Ceiling Installed"
"7b123034-b293-58c3-9636-93705835095e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Walls / Ceiling","Gyprock"
"40a8aca0-c962-57c6-a87f-b649d94a69ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Walls / Ceiling","Plastered"
