"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8dfa8629-bbcd-5eea-87d7-99a3aac8b27d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Walls / Ceiling","Plaster Sanded"
"ced42217-11ee-50b6-9632-a624b5c75bea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.78A ENSUITE","Walls / Ceiling","Painted"
"3295c748-413f-4139-96eb-f3d2091dcea5","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.79 BED"
"562f2588-bf9b-5ccb-a4d0-c8b912662365","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.79 BED","Substrate"
"7f7c866a-9d45-5ade-a88f-3dd817de4cd2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79 BED","Substrate","Substrate Acceptable"
"f1342adb-4204-5244-bed6-2841e1acff93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79 BED","Substrate","Wet Area Screed Installed"
"850191e7-7a11-5f83-8810-a3622190b6d9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.79 BED","Walls / Ceiling"
"7793b5e1-4d7f-5ef6-8412-f732ba8e9547","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79 BED","Walls / Ceiling","Ceiling Installed"
"456fcc93-572f-5b3d-84e6-63508c855f9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79 BED","Walls / Ceiling","Gyprock"
"6e8b5ea4-5781-51f9-bc40-64b1bd7b5006","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79 BED","Walls / Ceiling","Plastered"
"5b123b26-49bf-5fbc-8f26-c5884c49ad7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79 BED","Walls / Ceiling","Plaster Sanded"
"cfbc46fa-9b82-5105-bf30-a79c65aaaa0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79 BED","Walls / Ceiling","Painted"
"a1389b06-1c61-4f1e-b5ab-809f88f24650","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.79A ENSUITE"
"c3d37e87-e5c6-5fd3-be32-6d8781fa0040","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Substrate"
"0778aef4-6831-5739-9408-fefb758b3fb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Substrate","Substrate Acceptable"
"0b27901d-ada7-5ee7-a131-6ef1b6291110","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Substrate","Wet Area Screed Installed"
"4f85d14f-8c21-5fe8-885f-d4a393f81a2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Walls / Ceiling"
"dcad5403-cb28-57d3-a688-a1b3cacdcbb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Walls / Ceiling","Ceiling Installed"
"bf48285f-78ad-5868-845f-c9785839382d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Walls / Ceiling","Gyprock"
"f1c03f9c-2f42-585d-a5ba-3f523470e3f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Walls / Ceiling","Plastered"
"5e04fb06-1dee-5ba0-b947-2d3d0975b477","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Walls / Ceiling","Plaster Sanded"
"733b5eb9-60a3-50e2-bdee-bca7a822e216","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.79A ENSUITE","Walls / Ceiling","Painted"
"72b7158b-cc30-47fd-9efd-e2c4ae68ee7e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.80 BED"
"0a2423b4-bd17-55a6-9ab1-ec0ca62aa774","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.80 BED","Substrate"
"9f3bebe5-1252-5d31-966c-c88f19e6cbb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80 BED","Substrate","Substrate Acceptable"
"cdbc07a6-00ca-517f-b954-26dae7a59b2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80 BED","Substrate","Wet Area Screed Installed"
"3db4c541-eaaf-5497-822e-ce8efe820b38","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.80 BED","Walls / Ceiling"
"b02336f9-118e-5da8-a8a7-dec8690ac470","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80 BED","Walls / Ceiling","Ceiling Installed"
"c33d7220-0275-5059-a2e1-d12ca0ce42b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80 BED","Walls / Ceiling","Gyprock"
"83c80643-c749-5ad7-851a-0670e393c614","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80 BED","Walls / Ceiling","Plastered"
"ab20a40d-b304-55bb-9f8a-2624e67c89f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80 BED","Walls / Ceiling","Plaster Sanded"
"f4510602-f89b-5511-81db-fa53fec91691","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80 BED","Walls / Ceiling","Painted"
"0c26e817-4cc8-4818-80de-cf45e46259b6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.80A ENSUITE"
"50c62a58-d6d2-54f2-80ea-c4facfa56d47","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Substrate"
"0ac14afe-d396-5632-b5f4-d0084334b240","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Substrate","Substrate Acceptable"
"dc7c6b67-7dd5-5b01-bac5-08e623b1737d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Substrate","Wet Area Screed Installed"
"97ac8e70-840a-55e6-8284-8ccd80373d91","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Walls / Ceiling"
"745e7d3b-5844-5a07-b54a-60fc2e5a52ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Walls / Ceiling","Ceiling Installed"
"19687b25-5580-5b2d-b4fa-29c709021698","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Walls / Ceiling","Gyprock"
"7661569b-6c1a-57f1-a7cb-5322de24e0dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Walls / Ceiling","Plastered"
"b257e425-d76f-5f5f-8b9a-e72997b31f96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Walls / Ceiling","Plaster Sanded"
"5ae4fcc1-d434-5d68-9cbd-a4814f6d767e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.80A ENSUITE","Walls / Ceiling","Painted"
"10e3f6ae-19d1-4be1-8046-3f2a045d74f4","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.81 BED"
"843d04d3-7fa2-5016-aa65-853e54687182","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.81 BED","Substrate"
"b4f67352-1fb7-5ba2-9040-b91340273894","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81 BED","Substrate","Substrate Acceptable"
"bcce9ef0-f381-5a09-a81c-c9d6aba8f3ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81 BED","Substrate","Wet Area Screed Installed"
"1ebc8c27-e039-5364-9685-4b5c40e480df","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.81 BED","Walls / Ceiling"
"5323c872-090c-58ae-875e-7b2877fe5431","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81 BED","Walls / Ceiling","Ceiling Installed"
"78f052b6-b446-52b4-9c47-75a68b541031","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81 BED","Walls / Ceiling","Gyprock"
"b89ceb3e-ab80-5ca3-be78-39b9164fda76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81 BED","Walls / Ceiling","Plastered"
"9418510b-bed6-5498-9eef-e2525148157d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81 BED","Walls / Ceiling","Plaster Sanded"
"72e7216c-9071-54a3-bbf7-45ab7e47a270","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81 BED","Walls / Ceiling","Painted"
"8ff2deca-5e54-49a0-8dfb-7c87688e462b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.81A ENSUITE"
"44f647c9-39db-5155-9d0d-fe1b60c41dff","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Substrate"
"0763449c-26cd-56b2-b70a-5c3a9818cb71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Substrate","Substrate Acceptable"
"a77794a5-59cc-5fe9-bc7a-0442328bce52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Substrate","Wet Area Screed Installed"
"acf40a14-06ed-57c2-9856-09440365b3b9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Walls / Ceiling"
"49213d55-791d-5639-b774-ce40b7f8d505","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Walls / Ceiling","Ceiling Installed"
"5d9ee0d7-8b5b-5f1b-9e3b-36d84d0022fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Walls / Ceiling","Gyprock"
"83231ac2-085c-516c-872c-d2a178c32a9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Walls / Ceiling","Plastered"
"eb47d010-4c6f-5cea-a3c4-9f91961765ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Walls / Ceiling","Plaster Sanded"
"040fb45c-506c-547b-8c8d-a0fd8748a104","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.81A ENSUITE","Walls / Ceiling","Painted"
"995c7caf-543c-440e-bdce-ed6e830be1e1","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.82 CORRIDOR"
"3d209fdd-b194-5d94-83d9-594959df840f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Substrate"
"c86818f3-482a-5156-83e2-1726acb785cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Substrate","Substrate Acceptable"
"9bcac4ce-6410-5b06-8552-3f0c0727927a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Substrate","Wet Area Screed Installed"
"502d3f6a-d8a7-585e-9e85-1044a33fe2eb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Walls / Ceiling"
"ef556851-6f37-5d94-863a-b63c60a6847b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Walls / Ceiling","Ceiling Installed"
"bae2cabd-0b50-5903-ae7e-866b9b27e37e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Walls / Ceiling","Gyprock"
"7bb6626e-0049-5574-8002-a981416b4ad5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Walls / Ceiling","Plastered"
"ba9cc4ce-26e1-5e3e-b4c8-d6250d488c58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Walls / Ceiling","Plaster Sanded"
"10110109-076b-5662-ae83-13074e1cb1e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.82 CORRIDOR","Walls / Ceiling","Painted"
"970a2cc9-13ee-47aa-bfc4-1606d594c16e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.83 BED"
"29e55af6-dd7a-5191-bcf9-15334aa0d207","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.83 BED","Substrate"
"3a2e478f-586c-5b9f-b80c-6f0b673cf285","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83 BED","Substrate","Substrate Acceptable"
"c8d9731b-cfd4-5823-b4f3-ef62cc88f745","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83 BED","Substrate","Wet Area Screed Installed"
"00b6f4cb-a34e-58b7-a2c6-fdb58708a67f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.83 BED","Walls / Ceiling"
"91c9e8d6-fdd2-5a3c-bb00-e21ed82943fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83 BED","Walls / Ceiling","Ceiling Installed"
"9d588aae-266b-50ba-a583-2de0af222e08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83 BED","Walls / Ceiling","Gyprock"
"cf029fbf-55d1-562f-9473-c480f8df9b3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83 BED","Walls / Ceiling","Plastered"
"a07c888c-5def-5cd9-8e86-a86546d94395","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83 BED","Walls / Ceiling","Plaster Sanded"
"7f8deaab-214e-51cc-bf2e-60a6f53f3e10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83 BED","Walls / Ceiling","Painted"
"ecf1476b-76e6-4b95-bbdd-029fe82f2b63","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.83A ENSUITE"
"8341d89c-ef22-5a68-b40f-0e0a23ff580d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Substrate"
"a6c027be-e31e-5b16-816b-280f9592d4f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Substrate","Substrate Acceptable"
"d4d0e50b-a5c1-5e2e-814f-21f1fbb3b8ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Substrate","Wet Area Screed Installed"
"0119987d-db59-5d2e-84d3-061735c80b7d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Walls / Ceiling"
"46095285-2682-54d5-8e86-90ddfe7f2a9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Walls / Ceiling","Ceiling Installed"
"169ab671-1f9f-55bc-8993-48acee60f5f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Walls / Ceiling","Gyprock"
"6863c9ea-6291-5c57-aba0-712ffb13d2b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Walls / Ceiling","Plastered"
"b8dbc051-e42f-52e1-9832-2d714187c616","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Walls / Ceiling","Plaster Sanded"
"36822c28-b8a1-50d3-bb09-17b88dfa3548","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.83A ENSUITE","Walls / Ceiling","Painted"
"b8797fc5-5614-43df-9340-8799c30c8a5f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.84 BED"
"6d15a67e-ff45-587e-bfb9-33407b218c30","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.84 BED","Substrate"
"80c013e8-64a0-578e-acd6-4a1058cf1354","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84 BED","Substrate","Substrate Acceptable"
"7775a336-b5aa-533f-801e-860ac2b76073","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84 BED","Substrate","Wet Area Screed Installed"
"35e54828-8406-5b02-b09e-3025a253f46b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.84 BED","Walls / Ceiling"
"47471ff7-dae7-5cb3-a2a5-8ebfd924095b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84 BED","Walls / Ceiling","Ceiling Installed"
"559eb483-5850-5092-b186-04d859e4f8b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84 BED","Walls / Ceiling","Gyprock"
"0ff3be0f-2976-57ed-b1a5-d3a83ac9b9ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84 BED","Walls / Ceiling","Plastered"
"0e02f229-6141-5dfd-a16d-3b3c717dff3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84 BED","Walls / Ceiling","Plaster Sanded"
"5e9c634a-f27f-5a34-8307-2c66f33797cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84 BED","Walls / Ceiling","Painted"
"3ebb8e6d-2d86-4eac-8332-727af8b20486","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.84A ENSUITE"
"67affba9-d7f9-5639-b646-8b6ffbf36a41","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Substrate"
"d58bcaf5-6ff4-5fe4-9c91-59537e7709f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Substrate","Substrate Acceptable"
"1577187d-5390-56c1-bdd1-e935c9c258b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Substrate","Wet Area Screed Installed"
"07bb8e67-1110-58fa-8636-f50dfa13be92","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Walls / Ceiling"
"fdab7b0f-7c4b-5062-ac26-bf0c808cc946","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Walls / Ceiling","Ceiling Installed"
"4a7b86a5-8a81-5482-9115-560288e52e21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Walls / Ceiling","Gyprock"
"6dd98f75-0920-5a30-b7ae-5a5450344f87","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Walls / Ceiling","Plastered"
"e5413e71-d93e-570f-8435-e6b3228aeaf0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Walls / Ceiling","Plaster Sanded"
"74e6a3f6-0014-5dc9-ac9e-0ad97c2ad749","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.84A ENSUITE","Walls / Ceiling","Painted"
"75a9b1a9-b37f-43cb-9ac6-4ba5663b8c62","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.85 BED"
"8da287a8-18b9-5c51-9761-bf2b297a5fa8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.85 BED","Substrate"
"02fcfe27-a765-519b-850f-9b61871c016a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85 BED","Substrate","Substrate Acceptable"
"ad345bfb-b209-5bea-b42b-a4af67367589","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85 BED","Substrate","Wet Area Screed Installed"
"c983d376-f3cc-57fe-8034-5c7f4464e7e2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.85 BED","Walls / Ceiling"
"ac984e40-4126-5752-bc5b-bee7bab7f2a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85 BED","Walls / Ceiling","Ceiling Installed"
"b7c4b5e6-eb7e-51a1-8796-fddc0159f886","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85 BED","Walls / Ceiling","Gyprock"
"f9290e21-4302-560d-a15d-8d5692efc563","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85 BED","Walls / Ceiling","Plastered"
"17ba3f55-c1c9-5d99-a4a9-baea85d2307d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85 BED","Walls / Ceiling","Plaster Sanded"
"e17fd663-d078-5478-bc20-4cd5dff65e76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85 BED","Walls / Ceiling","Painted"
"40b63b3a-d648-45c8-9a93-7425669102c7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.85A ENSUITE"
"a1046ee3-d7de-5739-a93f-656fdbb2d52b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Substrate"
"fead4211-4d9e-51f5-b071-b3290ee16ba2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Substrate","Substrate Acceptable"
"140d6171-a169-56bc-9e53-44a9928a5106","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Substrate","Wet Area Screed Installed"
"cbdc3641-6682-59d1-ab94-7b0f9a73f8c2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Walls / Ceiling"
"e0656054-0e9c-5459-8e82-1ad24a7de67c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Walls / Ceiling","Ceiling Installed"
"9b2a659d-7182-5c2b-9b6c-8f0147dd3652","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Walls / Ceiling","Gyprock"
"01978f44-372b-5779-a3f1-e53240e35941","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Walls / Ceiling","Plastered"
"659b017b-8e25-5001-a5f9-1da68d5d4977","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Walls / Ceiling","Plaster Sanded"
"b9d100c5-2eb7-5e0b-a4f4-3a1eabd3ff36","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.85A ENSUITE","Walls / Ceiling","Painted"
"877c2353-d50f-46d0-aeaf-e398f1e5c96b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.86 BED"
"37318d47-18ea-5ec6-b33f-415ef2ecae90","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.86 BED","Substrate"
"84fd01f2-e5f6-53dd-a4db-0712b58f6b51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86 BED","Substrate","Substrate Acceptable"
"0131b4ab-0e41-5d06-a46e-57be83ffd68c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86 BED","Substrate","Wet Area Screed Installed"
"0f99b8aa-dc49-53b1-a80c-a2a0531e8e0a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.86 BED","Walls / Ceiling"
"ff08ff1c-b3b0-51cd-a3e3-bbfa4e4ebd82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86 BED","Walls / Ceiling","Ceiling Installed"
"142a6965-dba3-5cbd-94ef-5c7cb45e8199","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86 BED","Walls / Ceiling","Gyprock"
"4da2d8d3-8f9b-5936-914e-ebdb7cdcea16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86 BED","Walls / Ceiling","Plastered"
"ad3ebe43-5417-50e4-8b27-bf95d37f08eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86 BED","Walls / Ceiling","Plaster Sanded"
"a19d6248-3653-5014-8eda-36f0e2dafce7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86 BED","Walls / Ceiling","Painted"
"d6a2a830-1510-4dd5-93a0-65b1da92a9aa","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.86A ENSUITE"
"7f0e0805-0528-5f16-9b56-1e970945d4af","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Substrate"
"1b131aea-f337-5a87-8272-6dbd39b7a440","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Substrate","Substrate Acceptable"
"4569f71a-703b-56f5-9dd6-fa038d7cdffd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Substrate","Wet Area Screed Installed"
"7fb98ba2-60bb-598b-a2b4-0b2511c700c6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Walls / Ceiling"
"e5d2e8a0-7106-5784-bb97-92001fb1ce9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Walls / Ceiling","Ceiling Installed"
"debe1055-48b6-5dd9-ab36-8daa336e0198","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Walls / Ceiling","Gyprock"
