"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"307019d5-bc5a-5217-ad72-7c3a52b0acc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Walls / Ceiling","Plastered"
"cb00fd31-b58f-5b14-bb20-0df048059c5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Walls / Ceiling","Plaster Sanded"
"e6ecfca9-0ad1-58fe-ace9-637d1419c6a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.86A ENSUITE","Walls / Ceiling","Painted"
"acdb5072-47c5-46c1-9516-f9185fb6e5f4","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.87 BED"
"f7821364-0f09-5689-a2df-38e866a19a57","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.87 BED","Substrate"
"8d83d6b0-a2ea-576f-87f5-c4a540fdb741","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87 BED","Substrate","Substrate Acceptable"
"2ef59208-8de4-5e99-8711-6d1759471ee1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87 BED","Substrate","Wet Area Screed Installed"
"16dc14f9-fe03-5c3d-b90a-4f7fd79cc405","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.87 BED","Walls / Ceiling"
"dd898a17-c001-5b4e-9dc4-1821382c974c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87 BED","Walls / Ceiling","Ceiling Installed"
"95de9858-d5e6-51c6-90fc-a97150e7aca7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87 BED","Walls / Ceiling","Gyprock"
"8370a1ce-3a04-5064-ae20-148ef5517633","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87 BED","Walls / Ceiling","Plastered"
"4e100850-4055-5b68-bbf9-bdca9cc08619","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87 BED","Walls / Ceiling","Plaster Sanded"
"9a1e24f4-4bbd-5a37-911b-15e83e7ed977","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87 BED","Walls / Ceiling","Painted"
"1bf45e5c-cd12-48dc-be26-c3bd8c8f1019","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.87A ENSUITE"
"a6160871-3387-57a9-b9d0-923e4a40a009","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Substrate"
"614ab85c-b25a-56ff-a6c6-5a02a776c8e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Substrate","Substrate Acceptable"
"8781b078-d567-545d-8278-058f7ba80c29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Substrate","Wet Area Screed Installed"
"c7eb24e2-014c-5b63-b35c-d6fbf96b003d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Walls / Ceiling"
"b819e1ce-7d66-5d76-8e50-41b2d02db11d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Walls / Ceiling","Ceiling Installed"
"cb4baffc-0c85-50ce-8fd0-51440dbf0dd8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Walls / Ceiling","Gyprock"
"95381e24-c5b4-56c0-80d1-2c32a96a5227","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Walls / Ceiling","Plastered"
"6da0eff8-3633-5c9b-8304-46d1b03a1e57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Walls / Ceiling","Plaster Sanded"
"a78cf8ba-673e-526a-b5e9-b8d80db6a1a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.87A ENSUITE","Walls / Ceiling","Painted"
"8a3e511b-6d13-4640-b084-f4b57c4c0d15","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.88 BED"
"848295a9-efbf-5d1e-a4bc-434c7f40bd4b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.88 BED","Substrate"
"42e120cb-043a-5e83-91fd-4f51b5e7fe2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88 BED","Substrate","Substrate Acceptable"
"1f7f8aee-d60f-57af-9d6b-4707de747565","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88 BED","Substrate","Wet Area Screed Installed"
"0d3fe769-19e4-50c3-8db7-ef1978e3868b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.88 BED","Walls / Ceiling"
"6cf6d291-dfcc-50b7-b7d9-15c37d53d5f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88 BED","Walls / Ceiling","Ceiling Installed"
"a7a88cc7-6fb7-5811-b754-e7fcb495be30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88 BED","Walls / Ceiling","Gyprock"
"c3ad333f-61af-5b26-bbe8-25a4e5977d27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88 BED","Walls / Ceiling","Plastered"
"204124c4-f88f-50b7-adf7-53be1c88b93a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88 BED","Walls / Ceiling","Plaster Sanded"
"628ddd4b-cd1a-5ae2-8a31-8e97102597e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88 BED","Walls / Ceiling","Painted"
"da382eb8-f31c-4c5b-9ed6-430fa6b6d134","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","B.88A ENSUITE"
"97414da7-e691-5b67-928e-ca3d11c62053","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Substrate"
"56429270-5f87-5a36-b4f0-6af7230a1724","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Substrate","Substrate Acceptable"
"ce3b5359-46dd-5aa1-803b-4a8cd2946b10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Substrate","Wet Area Screed Installed"
"4fc5e407-5bb2-5498-90ef-a6f1644fcdfb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Walls / Ceiling"
"514d6ee9-9bfc-5fc1-9d74-356f5d5de044","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Walls / Ceiling","Ceiling Installed"
"1d785156-775d-5038-a55a-9be2bff9aa90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Walls / Ceiling","Gyprock"
"18aaad65-e761-5a79-b5ec-73ac9e67dd54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Walls / Ceiling","Plastered"
"6fcf7b0a-cb6d-552d-8fbe-2c80754baf89","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Walls / Ceiling","Plaster Sanded"
"b4f2dd83-7375-57d4-bc1a-ed44f93e4652","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","B.88A ENSUITE","Walls / Ceiling","Painted"
"e6f5e177-c365-4ca0-a716-06be86a3bd15","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE"
"9efb7848-7b55-5bcf-814d-8c43f3f77a8c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Substrate"
"7ac863fe-81ab-57f6-8f36-bd00a7535e4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Substrate","Substrate Acceptable"
"554c2557-fb25-5a37-ba5c-de49b3f17ff7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Substrate","Wet Area Screed Installed"
"4136a3fd-e6c0-50dc-b601-0125e27642dc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Walls / Ceiling"
"bc517ab4-d1a6-5ccd-b47f-0d2c02b9d5fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Walls / Ceiling","Ceiling Installed"
"b7af95dc-8a35-594f-9349-1837ff598283","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Walls / Ceiling","Gyprock"
"7c47e849-189b-54a9-b5b1-68d18b52a7cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Walls / Ceiling","Plastered"
"76f1d5a9-0426-5260-9535-8a991c195813","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Walls / Ceiling","Plaster Sanded"
"18b3e2ea-9607-535c-8e77-7a7494fa99ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR AND LOUNGE","Walls / Ceiling","Painted"
"1c5816f2-94b1-4947-af1b-b8da1e5fc307","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING"
"495208af-74f3-50bc-bf59-152fe97cb105","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Substrate"
"a9cf9053-dc5d-5016-8def-8495350d2119","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Substrate","Substrate Acceptable"
"248ef260-4685-5c7a-adfd-2ac2ad581034","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Substrate","Wet Area Screed Installed"
"3b5c2350-1df0-50bd-a89c-905cb7124b96","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Walls / Ceiling"
"57e364d7-c970-5bc1-afb4-028bf7812b9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Walls / Ceiling","Ceiling Installed"
"2e6974fc-f011-54e2-8fdc-298851accb51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Walls / Ceiling","Gyprock"
"a599d581-4776-53f2-9277-940d43fe13b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Walls / Ceiling","Plastered"
"e32a8987-3ef0-5423-8d52-fe316ee4ebbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Walls / Ceiling","Plaster Sanded"
"5e8734ad-82dd-5e49-958e-8dc573bbf51b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B1","CORRIDOR, LINEN AND SITTING","Walls / Ceiling","Painted"
"c8a9064d-d441-4354-9fb1-cf3dc41d2121","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Area Ready","WING B2"
"301a7932-e65f-43d2-a9b5-642193d922d1","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.01 ACCESS BED"
"59ee99c3-11a0-5aa2-8d52-42059a5c4989","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Substrate"
"e19e724a-ef33-553e-b07d-c3f0829324af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Substrate","Substrate Acceptable"
"da9d7acd-3436-587e-806f-e7b3edad3ff6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Substrate","Wet Area Screed Installed"
"5bf5bd79-b19d-571a-a6c1-72b6625795ed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Walls / Ceiling"
"af39a56f-65b9-5eb0-8ee2-b8b23e5427f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Walls / Ceiling","Ceiling Installed"
"fac208cc-e739-5048-b046-4f1915b1f556","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Walls / Ceiling","Gyprock"
"f13587a3-267f-5a4b-a64f-104c8c95c7c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Walls / Ceiling","Plastered"
"fabd086d-727c-586e-b037-1d0448aba294","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Walls / Ceiling","Plaster Sanded"
"1d21db66-e013-5337-ae9f-b17146049bda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01 ACCESS BED","Walls / Ceiling","Painted"
"2bd3e0d4-dc9f-4b4c-a1ab-7ccc9039ac58","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE"
"02735f15-bd99-50ff-82de-0ad80e13fb5a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Substrate"
"b95a2122-7ceb-5b06-a471-e3788b48af5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Substrate","Substrate Acceptable"
"bd4068c1-26e5-5b85-947b-5c2efbda7158","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Substrate","Wet Area Screed Installed"
"cfe46c1a-a9aa-5f10-a152-4ff02a773f51","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Walls / Ceiling"
"b67cd925-f126-5082-be5c-b8b2e9cd2d82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Walls / Ceiling","Ceiling Installed"
"2fca41bf-5a6a-549e-abcd-3176234b7f43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Walls / Ceiling","Gyprock"
"8049322e-9291-5dbe-89e8-bb783552fed1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Walls / Ceiling","Plastered"
"15053982-6b5c-55a5-a0ea-fa244f13fbcd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Walls / Ceiling","Plaster Sanded"
"ddcd82d6-c121-5808-9957-26fd9ca663e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.01A ACCESS ENSUITE","Walls / Ceiling","Painted"
"5e92b515-7e0d-480a-8e2e-bf846d9f5598","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.02 BED"
"7e177eca-f4c9-5d2f-b24f-5a8b2e40e9ba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.02 BED","Substrate"
"d7763bcd-8572-5305-ac4a-15de25023371","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02 BED","Substrate","Substrate Acceptable"
"c3bcd80b-c784-5edb-8a61-67837268e2d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02 BED","Substrate","Wet Area Screed Installed"
"259779f0-01f5-5358-91c7-d345008157f1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.02 BED","Walls / Ceiling"
"825c99d5-7a8b-5e3d-ba52-f8d831c5441d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02 BED","Walls / Ceiling","Ceiling Installed"
"f897d215-8623-51bb-8329-1187ed33b173","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02 BED","Walls / Ceiling","Gyprock"
"e6019acb-bd6a-52d9-a8df-708893789b05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02 BED","Walls / Ceiling","Plastered"
"2ea54725-f1b9-555e-a5b1-01a7051f5561","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02 BED","Walls / Ceiling","Plaster Sanded"
"c80c5bbd-fdc6-5d0a-b1ca-e33655d75e0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02 BED","Walls / Ceiling","Painted"
"deaac1e4-763d-4722-8fcd-b6716abcc5bf","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.02A ENSUITE"
"b3c47837-9cb9-5af7-b2a5-d241f7d6e749","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Substrate"
"8c6b99a4-2e9a-5830-a3cb-856964d93f1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Substrate","Substrate Acceptable"
"4bdbdc31-b40a-573d-a509-b41d4c8ef74b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Substrate","Wet Area Screed Installed"
"fccdb88d-4a58-5064-8780-5e971f352192","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Walls / Ceiling"
"55ed8401-e579-5492-ba97-a91227f3aebf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Walls / Ceiling","Ceiling Installed"
"5a2f574f-77c4-529a-92ca-c95be4415c44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Walls / Ceiling","Gyprock"
"3c98ceca-c164-5133-a8a3-16d15d572430","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Walls / Ceiling","Plastered"
"1e2791bb-1d4d-54c7-a93e-bf055caf2195","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Walls / Ceiling","Plaster Sanded"
"294ebea4-6988-5e04-b44c-7d5096f620c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.02A ENSUITE","Walls / Ceiling","Painted"
"ac6eaa2b-b2ec-428c-8b49-a9c308d820c9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.03 BED"
"0e4bae2f-53bd-50da-bba8-745b9ce9de07","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.03 BED","Substrate"
"5923fda9-62d0-52d3-ba29-031cb00478a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03 BED","Substrate","Substrate Acceptable"
"b9c2fcf1-c60e-5a21-ada4-372b5ee929d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03 BED","Substrate","Wet Area Screed Installed"
"0d18fbe5-364e-59c0-a8d5-84945aef4460","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.03 BED","Walls / Ceiling"
"674bd258-8efb-5d91-9e08-9aa3c20dcaff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03 BED","Walls / Ceiling","Ceiling Installed"
"a9b14e72-d94e-5d89-b91e-559c5c6544a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03 BED","Walls / Ceiling","Gyprock"
"bada81f6-6dc2-5c74-9066-9c8ee4ece381","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03 BED","Walls / Ceiling","Plastered"
"688efa56-d94b-5247-ba7f-5872b80f1bf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03 BED","Walls / Ceiling","Plaster Sanded"
"a5e36f1f-82e9-5031-8c79-01c30da4b644","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03 BED","Walls / Ceiling","Painted"
"04847f83-77da-44da-8c07-896b9c5f021f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.03A ENSUITE"
"0eaca66a-bd7e-5742-af05-2a7b2a10ea16","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Substrate"
"31462875-c974-5b50-8d2f-2356ca98df89","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Substrate","Substrate Acceptable"
"f60a75ac-4786-5013-863b-0d7360cda51e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Substrate","Wet Area Screed Installed"
"edf037d0-009f-587d-a75e-5915de6f8a4d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Walls / Ceiling"
"feba9509-80c5-59c9-8be8-a63671e90315","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Walls / Ceiling","Ceiling Installed"
"400761f0-53e1-5731-a847-4e0048ab2c1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Walls / Ceiling","Gyprock"
"258a4aee-9e52-5259-a392-46b6b7f6b351","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Walls / Ceiling","Plastered"
"11072509-1b75-5031-b777-a188bc552c8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Walls / Ceiling","Plaster Sanded"
"f78640ea-a322-5088-9203-fcd29a0a6040","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.03A ENSUITE","Walls / Ceiling","Painted"
"5f27ef28-94c0-4cb3-8530-df90ee608dac","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.04 BED"
"c1ea91b6-98dc-58db-a386-5d7cde9bdd04","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.04 BED","Substrate"
"8a0d7944-929a-5ac1-bdad-bf6302d079d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04 BED","Substrate","Substrate Acceptable"
"b68b3303-5798-5195-98a1-3377674847e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04 BED","Substrate","Wet Area Screed Installed"
"561b8520-73e4-50a4-a877-068916adcc1e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.04 BED","Walls / Ceiling"
"d14112d6-0fe6-5f71-9e92-743fbaaf55db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04 BED","Walls / Ceiling","Ceiling Installed"
"6d989343-46c2-58dc-a11f-6f38cc0b4939","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04 BED","Walls / Ceiling","Gyprock"
"48f0ad67-4460-5ab4-b2eb-27129a91a4d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04 BED","Walls / Ceiling","Plastered"
"15ecac5a-5939-567a-8bf0-16892ee281ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04 BED","Walls / Ceiling","Plaster Sanded"
"6da535c4-278e-5211-9e0a-fa7b69709501","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04 BED","Walls / Ceiling","Painted"
"ebf8b3fe-b0d2-4a0d-b4f9-1dc2d7eb10a5","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.04A ENSUITE"
"9d924a56-e4f2-57a9-b856-5c58668aeab7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Substrate"
"67a2ab15-a7e3-5237-bc3b-77eeca866ca9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Substrate","Substrate Acceptable"
"52a4b192-4f5b-5584-bf54-a192445985ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Substrate","Wet Area Screed Installed"
"c3945554-7cb2-5818-aa0d-f4ad0332e300","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Walls / Ceiling"
"e3b975fe-4385-5233-8caf-d289acd15a2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Walls / Ceiling","Ceiling Installed"
"79f8a427-6a5c-5790-a9b6-5cdb7b41e91f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Walls / Ceiling","Gyprock"
"4c878031-5846-562b-8ccb-54da6456a862","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Walls / Ceiling","Plastered"
"7a8bb900-4c73-5736-ae2b-e8b303f0c1e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Walls / Ceiling","Plaster Sanded"
"ead7c138-37b6-5a2d-a8cb-61e1399b4284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.04A ENSUITE","Walls / Ceiling","Painted"
"8187243f-7454-4a5b-b158-e794bc18e69d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.05 BED"
"a5a5c126-cfa6-509d-9706-fe0ff5259d6a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.05 BED","Substrate"
"2bc47660-d80f-5896-8204-b48c4b364205","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05 BED","Substrate","Substrate Acceptable"
