"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b87e7059-c0b3-5009-98a8-15108d8d4c0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05 BED","Substrate","Wet Area Screed Installed"
"12b02d06-f765-510d-b7d9-ca88a81154d4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.05 BED","Walls / Ceiling"
"6b12f73f-f5c0-5fb4-aad8-73b4a0f3702c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05 BED","Walls / Ceiling","Ceiling Installed"
"8d2391b1-559e-5749-9eb1-170e2d57d0da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05 BED","Walls / Ceiling","Gyprock"
"06d58305-a4f5-55f8-a6c1-7eacb5064e51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05 BED","Walls / Ceiling","Plastered"
"bbc13062-33ce-5335-8090-c609785917e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05 BED","Walls / Ceiling","Plaster Sanded"
"02767e3b-cda7-5888-9e60-b8402267b3e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05 BED","Walls / Ceiling","Painted"
"93bb28d3-47b4-4f22-af10-4e002b535a29","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.05A ENSUITE"
"703d4f87-252d-5c24-b529-a75a4a5e4f0d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Substrate"
"4d967040-6674-5863-9367-37dac630427d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Substrate","Substrate Acceptable"
"caea560c-5ee8-5e99-b6d0-eb5e225628cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Substrate","Wet Area Screed Installed"
"19acec3c-43dc-5477-9ac7-b38e434392e0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Walls / Ceiling"
"5d3008f4-2347-5b53-85dc-69e86b088d5c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Walls / Ceiling","Ceiling Installed"
"91c67cfc-6d98-5ee5-8872-9bb92fe0a7bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Walls / Ceiling","Gyprock"
"13f0303a-0020-587b-94c7-bb768e34b829","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Walls / Ceiling","Plastered"
"3b22b484-342c-5b4a-b120-5ee763ce1aa7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Walls / Ceiling","Plaster Sanded"
"ce3e90f3-6d18-51bf-916c-ab6a5c9a36b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.05A ENSUITE","Walls / Ceiling","Painted"
"77e76b97-e4ce-4ac2-a4e5-1c03deb4799b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.06 BED"
"3eb20d36-1be8-532e-bc00-768fea21030a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.06 BED","Substrate"
"2a7f3780-e42a-53ee-9337-69c5c0c187df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06 BED","Substrate","Substrate Acceptable"
"2614d140-5016-5484-a6a0-b3c65cac9ac8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06 BED","Substrate","Wet Area Screed Installed"
"f9b554f3-9710-5c79-a697-8ded99b5a3c6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.06 BED","Walls / Ceiling"
"6fbbeb66-58ac-591b-8e7e-c93f1e4bd5a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06 BED","Walls / Ceiling","Ceiling Installed"
"0fcc019a-9ab3-56c1-8149-e685c520ae9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06 BED","Walls / Ceiling","Gyprock"
"c80f1275-45e4-5bb6-917b-92fe016a791e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06 BED","Walls / Ceiling","Plastered"
"01f5fc1d-bdb3-5683-8dad-719c8cfa001c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06 BED","Walls / Ceiling","Plaster Sanded"
"7ff9aac7-c81a-517c-9169-697c25d01bdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06 BED","Walls / Ceiling","Painted"
"89d48d0a-814b-49c6-968b-23666725b7ff","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.06A ENSUITE"
"b0e9e324-f8b7-500b-b2ee-1cfa15a54e10","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Substrate"
"48c8ef59-0010-591f-bb03-f7657c1a20d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Substrate","Substrate Acceptable"
"4661abc8-4a12-5e3b-af45-93dc446f7620","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Substrate","Wet Area Screed Installed"
"772f73fc-03f8-575b-ba3d-1dc1a14cf986","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Walls / Ceiling"
"4af3c905-d747-5ec6-a63c-952685d9bee3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Walls / Ceiling","Ceiling Installed"
"f2552bdf-6941-5270-9536-bbf8a752e19e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Walls / Ceiling","Gyprock"
"a235c335-50a0-56a8-84c7-41ba6c4aaafc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Walls / Ceiling","Plastered"
"2c25b12e-eff3-5dcd-85cf-836b7f3a771a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Walls / Ceiling","Plaster Sanded"
"21eae3b2-0a1a-54a9-8f33-abd15f74ae94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.06A ENSUITE","Walls / Ceiling","Painted"
"ff35faa4-d130-4998-b7e5-c468d5540759","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.07 BED"
"308feb9c-d0d3-55ac-8fab-9eaf35695b32","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.07 BED","Substrate"
"96b45823-c3b8-598f-a294-82e7f577d67b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07 BED","Substrate","Substrate Acceptable"
"c246d0eb-dde2-55f5-adaa-151f971be65b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07 BED","Substrate","Wet Area Screed Installed"
"12730e53-1a15-5a4e-a552-bcf12b0588b7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.07 BED","Walls / Ceiling"
"f673abfd-0f5b-5828-a381-8b8eb47a5381","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07 BED","Walls / Ceiling","Ceiling Installed"
"fa30cdb6-808c-5527-a78f-a0619ff69bbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07 BED","Walls / Ceiling","Gyprock"
"27539521-0c2d-5748-b225-b0a76fd90cbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07 BED","Walls / Ceiling","Plastered"
"8ed2be45-2646-5a8f-87b6-d0e7b8e0d3b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07 BED","Walls / Ceiling","Plaster Sanded"
"a8d645e2-f17d-5e96-bbf3-640980d3224d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07 BED","Walls / Ceiling","Painted"
"516ebad4-0f4a-476a-b585-e888aba634ce","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.07A ENSUITE"
"d6d5fe78-6ccf-5854-b033-d1a86809a67a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Substrate"
"271c393a-abaa-5949-a322-f21555dee015","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Substrate","Substrate Acceptable"
"d29078bc-df16-5055-8752-5bd20854dc60","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Substrate","Wet Area Screed Installed"
"3df4d524-6051-5d95-91ef-f2340dc170ee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Walls / Ceiling"
"5801e813-35a9-52b4-b8d7-85811d23adb6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Walls / Ceiling","Ceiling Installed"
"ba931e60-3137-5148-bb75-a287372076c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Walls / Ceiling","Gyprock"
"f08490db-ccfe-5fe8-a20e-e75136732317","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Walls / Ceiling","Plastered"
"a12fa421-10c1-5930-bf2f-ede495be5bea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Walls / Ceiling","Plaster Sanded"
"4af141b5-2c38-52e3-aba1-6d640b61b411","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.07A ENSUITE","Walls / Ceiling","Painted"
"fdf8372e-d491-45ae-ad16-02114e213837","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.08 BED"
"f12a9aae-ba28-5fae-9e47-e4552f897065","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.08 BED","Substrate"
"72e4ad30-8fb8-5132-b080-00ade0cc2514","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08 BED","Substrate","Substrate Acceptable"
"46e8ea8c-5d7a-5d80-b73f-065c18d6f43d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08 BED","Substrate","Wet Area Screed Installed"
"b1446cf6-12e4-5813-8064-f6c6465eee19","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.08 BED","Walls / Ceiling"
"28ff1a11-109e-5d97-b96a-aa281713400f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08 BED","Walls / Ceiling","Ceiling Installed"
"811e270d-07e0-5d99-bc49-dfd9a57c7614","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08 BED","Walls / Ceiling","Gyprock"
"9fd9f2c0-6324-59f8-93d7-20ae478ab776","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08 BED","Walls / Ceiling","Plastered"
"48fce5d7-0219-5822-b2d0-134bbbc62509","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08 BED","Walls / Ceiling","Plaster Sanded"
"fb2a23f6-bb6f-5018-b2e2-d98dbe3ce6f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08 BED","Walls / Ceiling","Painted"
"916d4788-9323-4f47-a8ed-733608413ac8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.08A ENSUITE"
"bc9c66e4-e2fa-5c33-965e-049bdba02a1b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Substrate"
"6171f20e-0660-5d3b-bae6-afef9a780e1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Substrate","Substrate Acceptable"
"66a491a0-f018-57f1-8403-db45a718007f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Substrate","Wet Area Screed Installed"
"19336960-9d3c-5cea-a003-d8fd4d47e376","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Walls / Ceiling"
"0bfe8156-6879-50a7-9e9a-38c534862471","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Walls / Ceiling","Ceiling Installed"
"0a884858-772d-5870-92d8-34c758cfd6bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Walls / Ceiling","Gyprock"
"beb689b2-28e2-5723-ae0f-3e53e7059e43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Walls / Ceiling","Plastered"
"c985d0f9-0f84-5b35-b1fc-20180b20d345","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Walls / Ceiling","Plaster Sanded"
"f23635e7-23ee-520c-b22c-302a6bbe1adf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.08A ENSUITE","Walls / Ceiling","Painted"
"8df96673-7f98-4e7b-8f37-b8cd8911a43a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.09 BED"
"1db2fa07-4d67-57fc-a09f-e23d626a6cbd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.09 BED","Substrate"
"61ee9f8b-f7a9-5df8-aa2a-b3d671468db2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09 BED","Substrate","Substrate Acceptable"
"94534f5c-51b2-5f6c-83cf-b0be6f8ba9cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09 BED","Substrate","Wet Area Screed Installed"
"e7bd217c-979b-526d-bf38-492734ec3057","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.09 BED","Walls / Ceiling"
"145d5d9c-e69f-51b9-a53c-19260b379df2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09 BED","Walls / Ceiling","Ceiling Installed"
"d2a57f8f-e0f0-5cf1-b181-dbb5ed52a7e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09 BED","Walls / Ceiling","Gyprock"
"58f7b5d5-ba52-51b9-b137-d4fa14853ddc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09 BED","Walls / Ceiling","Plastered"
"5b4c8a52-74ff-5800-843e-c28405e0161c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09 BED","Walls / Ceiling","Plaster Sanded"
"58961291-b113-5890-b4cf-cc0e8441eec0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09 BED","Walls / Ceiling","Painted"
"37bd5acd-0ace-4ef9-a6d0-d958021b43fe","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.09A ENSUITE"
"a24b8605-ab57-57d5-b06a-c703aefdde13","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Substrate"
"0ccf02d2-ef82-5c84-93bf-4619ee466a2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Substrate","Substrate Acceptable"
"f5bbbde8-b216-5696-874c-4be4b1f8f6f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Substrate","Wet Area Screed Installed"
"546d720e-c503-5fe7-be07-37a0a88ebd06","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Walls / Ceiling"
"efadde2b-22fe-5061-b7c7-8f53caf39d69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Walls / Ceiling","Ceiling Installed"
"bd9f977c-8f4c-5e24-b336-6e8a803e2039","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Walls / Ceiling","Gyprock"
"dee32613-eb61-5b5f-b99a-82bb55d5f97b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Walls / Ceiling","Plastered"
"290419d5-e193-514c-bffc-dfccc60dcf44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Walls / Ceiling","Plaster Sanded"
"97e7a4dd-c270-5ebc-a391-653ce6f428f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.09A ENSUITE","Walls / Ceiling","Painted"
"4c6bbdeb-d564-45cd-bca7-8daa66273a22","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.10 BED"
"afe75c32-da42-52f3-a8a2-3af283abe69a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.10 BED","Substrate"
"1a29cb45-361d-59e6-b4f5-e11da736d7fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10 BED","Substrate","Substrate Acceptable"
"8be35a1e-55a9-577a-97a3-072d432913b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10 BED","Substrate","Wet Area Screed Installed"
"1cc8ed07-859b-5bd0-a51e-468bd2474e5c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.10 BED","Walls / Ceiling"
"da347a85-55af-5eff-8232-052ced650ecc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10 BED","Walls / Ceiling","Ceiling Installed"
"615b9994-c5e0-596b-b06f-ac6823e9fdd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10 BED","Walls / Ceiling","Gyprock"
"cbcf2a2f-eb20-547f-baf7-0965723e8432","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10 BED","Walls / Ceiling","Plastered"
"ac58673a-0f25-5ca7-a95d-b18a6453245d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10 BED","Walls / Ceiling","Plaster Sanded"
"cb0dadcc-b8ad-5ca6-8d52-08126831774f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10 BED","Walls / Ceiling","Painted"
"5e506437-b128-40f8-a1be-675bbe35e71e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.10A ENSUITE"
"8c2a1078-02bc-5167-a626-5e777f4b69cf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Substrate"
"11b2efd5-cc3e-5b69-898f-59daee42e084","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Substrate","Substrate Acceptable"
"88fe0540-b9dc-53a2-93ee-aec6a3c44385","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Substrate","Wet Area Screed Installed"
"48040095-8fa8-5cd0-af96-0bfdc9bc6682","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Walls / Ceiling"
"6bfb0870-b962-5d03-acac-edb6e58561b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Walls / Ceiling","Ceiling Installed"
"1cd64b90-594b-5dc7-b4ab-28d6dba7f7a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Walls / Ceiling","Gyprock"
"cbc1cec4-a932-5063-b145-7b6b6a0744df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Walls / Ceiling","Plastered"
"551a1856-54ca-5839-a229-3114362dc8fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Walls / Ceiling","Plaster Sanded"
"1597e111-3ce2-5329-b99c-4bd734538a43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.10A ENSUITE","Walls / Ceiling","Painted"
"ab1bc84c-a16b-4fed-9ad1-71c61bf4fbc8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.11 BED"
"04bd6c16-9ed5-55be-b4dd-709032713232","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.11 BED","Substrate"
"fd02b75c-0a1a-57fd-a326-a198f052a428","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11 BED","Substrate","Substrate Acceptable"
"c8cc655f-b294-5f29-893b-47780ad449b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11 BED","Substrate","Wet Area Screed Installed"
"495de449-fe7e-583d-a2b6-96c98d99ba8d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.11 BED","Walls / Ceiling"
"71fd45aa-5a20-5427-9ac4-3510cf15e8f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11 BED","Walls / Ceiling","Ceiling Installed"
"ce6b10f2-b046-5269-8d74-2ff0526995d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11 BED","Walls / Ceiling","Gyprock"
"bcd29901-697d-50e0-9bfe-bfc827eef52f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11 BED","Walls / Ceiling","Plastered"
"e28efbce-9d6a-5298-bb58-d73341bf3076","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11 BED","Walls / Ceiling","Plaster Sanded"
"2e6e6823-5d16-52f7-9872-50899e49fc0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11 BED","Walls / Ceiling","Painted"
"f6c0347c-7a95-4bb3-acc0-3c9fa23def45","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.11A ENSUITE"
"1431cf91-f771-579a-8fa3-9950e697a239","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Substrate"
"60ab1de5-589a-5708-9e23-3bd7f780366a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Substrate","Substrate Acceptable"
"5852d047-c1ae-53f0-a77a-f78d81f6cdf3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Substrate","Wet Area Screed Installed"
"2953bdd5-7a3c-58aa-b145-07bcf00bc424","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Walls / Ceiling"
"71362567-ef03-58b6-a25c-26d8e826ff61","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Walls / Ceiling","Ceiling Installed"
"f8d99a24-49fc-5556-bdda-1b67a12d0762","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Walls / Ceiling","Gyprock"
"a321d8aa-d83e-5771-b5c0-a8227ad056dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Walls / Ceiling","Plastered"
"2ccec4d1-3478-57ec-9757-5f16432d02cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Walls / Ceiling","Plaster Sanded"
"fd63128a-46b1-54eb-948d-19f923db72e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.11A ENSUITE","Walls / Ceiling","Painted"
"f95f8123-c20e-41fa-bf90-0ed9318e3c7a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.12 CORRIDOR"
"b1feba3c-eef9-5214-ae06-a79ffd2de8a5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Substrate"
"4811a0d5-bf49-5887-8317-0d7e5558443c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Substrate","Substrate Acceptable"
"e6d7f2de-5639-54db-8945-ec2e6a550ec8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Substrate","Wet Area Screed Installed"
"f65cd14e-dfe9-5387-bc81-974c3bba173d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Walls / Ceiling"
"c9642879-60f3-5473-88a3-613b116c5a2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Walls / Ceiling","Ceiling Installed"
"8e17e450-4203-5a07-b2cc-e4e09d01928c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Walls / Ceiling","Gyprock"
"09cf7977-4686-54c3-8b65-141c1a6939e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Walls / Ceiling","Plastered"
"bcf54b9d-d918-5d72-a95d-7e747d0db854","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Walls / Ceiling","Plaster Sanded"
"c2b7911b-3b79-5f4d-812b-a23ee22cb8d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.12 CORRIDOR","Walls / Ceiling","Painted"
"687fc33c-8aea-4022-b3cf-d878f351d14d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.13 BED"
"18dcdc97-5f2f-5879-ac80-7f0dc43fb85d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.13 BED","Substrate"
