"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"20c6b34f-1db5-5ac9-8ea7-e7447d496245","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13 BED","Substrate","Substrate Acceptable"
"7fe63839-21b9-5ad7-8974-acf32cd60dba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13 BED","Substrate","Wet Area Screed Installed"
"7d7ee741-dd4e-58fc-bf3a-d82ff6ac9cac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.13 BED","Walls / Ceiling"
"c2cea769-d799-5524-a797-5bbc7ba8dd82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13 BED","Walls / Ceiling","Ceiling Installed"
"cfffc497-91b0-594b-8338-1a0e34259566","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13 BED","Walls / Ceiling","Gyprock"
"460ccc83-c928-500e-b622-878816148e16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13 BED","Walls / Ceiling","Plastered"
"48f76826-e186-5db4-b1b0-47f22593b200","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13 BED","Walls / Ceiling","Plaster Sanded"
"14830db1-3263-5004-b152-40d0e0251b4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13 BED","Walls / Ceiling","Painted"
"e18e930b-ff6e-47fd-9830-fe195ebb0c20","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.13A ENSUITE"
"ceee7795-432f-5fce-8e1c-63af5532aa47","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Substrate"
"d1eda710-d3f8-5887-a7a5-2f1347d66afb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Substrate","Substrate Acceptable"
"f65180dd-4fe1-5260-b37c-eea3d305d60d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Substrate","Wet Area Screed Installed"
"525dda5e-865f-5bbc-8082-98d2bf6abf37","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Walls / Ceiling"
"4d669261-3237-51d3-b128-e7568887e835","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Walls / Ceiling","Ceiling Installed"
"07284f4c-d73a-5145-8c0c-3b416b5aec41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Walls / Ceiling","Gyprock"
"d28eb070-a18d-54b0-afb2-d9ffef629a0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Walls / Ceiling","Plastered"
"256451f9-2fc2-5e5d-babc-d0575d894389","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Walls / Ceiling","Plaster Sanded"
"d6df1446-9e2f-5569-9d5e-123182b55c88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.13A ENSUITE","Walls / Ceiling","Painted"
"1ee23441-fd8e-43d0-920e-3abcf21bfe13","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.14 BED"
"745c1781-8595-545b-9d45-280a62ccb02f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.14 BED","Substrate"
"89190cf7-4819-52ee-9541-e74d8b6d163a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14 BED","Substrate","Substrate Acceptable"
"525bccb2-5bff-53b2-b938-ef2e0d4d9af4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14 BED","Substrate","Wet Area Screed Installed"
"47477514-e210-5aa1-afba-e07c5a91f2bd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.14 BED","Walls / Ceiling"
"3aa3e2c3-30da-573e-9d0f-78d3063cdf8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14 BED","Walls / Ceiling","Ceiling Installed"
"4b4bf87c-70a3-51ae-969b-e84c69be34a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14 BED","Walls / Ceiling","Gyprock"
"06538064-3106-55f5-bb64-dd0c1f4300df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14 BED","Walls / Ceiling","Plastered"
"4c10718b-c836-589d-835f-61f70a0ee48f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14 BED","Walls / Ceiling","Plaster Sanded"
"fc1aee27-906d-54bb-b195-2a2fc77933b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14 BED","Walls / Ceiling","Painted"
"fb968f52-ecc2-4b84-8b7b-b05c79e7b6f8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.14A ENSUITE"
"ea31d0c8-e5ea-579f-a2da-4c005e7a4f9e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Substrate"
"c37c82be-8083-5a3c-9649-d4a4ef007346","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Substrate","Substrate Acceptable"
"dd77524a-c4db-5cfd-89e9-4954acc75cda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Substrate","Wet Area Screed Installed"
"8b8da6cf-695c-5595-9cee-f73706a87cf0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Walls / Ceiling"
"e53ca66f-2645-5707-b972-e4643e3387c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Walls / Ceiling","Ceiling Installed"
"3dfa53b4-bfe3-5e90-84c0-17625113ee49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Walls / Ceiling","Gyprock"
"8b40e453-2a6c-5895-9647-85a6f5546b5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Walls / Ceiling","Plastered"
"1015437b-fa9d-50e2-b14e-ad040d255d4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Walls / Ceiling","Plaster Sanded"
"6eafde39-91cf-5b11-9aba-9c975dd2a5d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.14A ENSUITE","Walls / Ceiling","Painted"
"b8991bc9-f137-432e-928e-d90a43765865","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.15 BED"
"c341f260-7e14-5cfe-8494-b59c5c620974","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.15 BED","Substrate"
"971931e6-6e34-5344-b555-ec2706f3a9f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15 BED","Substrate","Substrate Acceptable"
"3b03b6c2-9d61-57a6-b9f7-9a9e657a8c1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15 BED","Substrate","Wet Area Screed Installed"
"76f504a4-e15e-519a-898b-969340cfac01","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.15 BED","Walls / Ceiling"
"a5290945-f3d9-5193-866e-92ed35ae5d71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15 BED","Walls / Ceiling","Ceiling Installed"
"029f8fbc-022c-549f-86fa-f79771c2fc7b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15 BED","Walls / Ceiling","Gyprock"
"eaff8bb3-9bc1-56cd-a267-e944c0919d08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15 BED","Walls / Ceiling","Plastered"
"98ef20f1-e086-5926-af80-5b9d3204a702","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15 BED","Walls / Ceiling","Plaster Sanded"
"574ae6f5-3f66-5b4c-9dcc-7279a233f8b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15 BED","Walls / Ceiling","Painted"
"f9ccab1d-c412-4897-9c37-377d48cc7e0c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.15A ENSUITE"
"ae6c4924-9d67-550a-8c81-55dd1a54a654","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Substrate"
"89051ef8-0bfa-51d4-abb0-949c1fb586c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Substrate","Substrate Acceptable"
"8291c14a-edd7-5e23-91fe-953ce9e13435","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Substrate","Wet Area Screed Installed"
"02a41d9f-cf25-5001-b470-fd77c6d054d0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Walls / Ceiling"
"7d030d84-7d7d-595f-8e7a-a62dfa79a284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Walls / Ceiling","Ceiling Installed"
"171e6672-9c32-5c23-80af-6b9b091bb357","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Walls / Ceiling","Gyprock"
"e8feeba3-b451-572b-a4fd-352d0ca5fadb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Walls / Ceiling","Plastered"
"91ef497f-0400-5ed9-82f1-71ad95b8a819","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Walls / Ceiling","Plaster Sanded"
"786931ef-54ca-5ff0-b69d-9fddb9a2cd08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.15A ENSUITE","Walls / Ceiling","Painted"
"1603191d-ea1a-4668-b348-5d591d6ef322","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.16 BED"
"847b3c43-1018-5cd9-9acb-fcf88da9ac2f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.16 BED","Substrate"
"4733b9de-6a9e-55d6-8e62-aeb28e75ef15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16 BED","Substrate","Substrate Acceptable"
"d2185d96-5bfc-533f-8184-63b9f4c7e550","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16 BED","Substrate","Wet Area Screed Installed"
"933917b2-5725-573b-b5c5-05d5d76f6859","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.16 BED","Walls / Ceiling"
"e3c189bb-cdec-5134-baa4-019e96911499","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16 BED","Walls / Ceiling","Ceiling Installed"
"8c5282b2-98a4-5332-81a1-6972e04c84c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16 BED","Walls / Ceiling","Gyprock"
"57d84b37-98ea-5cdf-8158-0492f03ddb4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16 BED","Walls / Ceiling","Plastered"
"f2ea93b1-9f5f-502d-a4cf-cb82b2c6b6bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16 BED","Walls / Ceiling","Plaster Sanded"
"aa55cd17-69d2-5140-8a1a-06c48d72f3ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16 BED","Walls / Ceiling","Painted"
"e0a9f186-82bf-4d8c-b4b4-f99ab96e08fa","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.16A ENSUITE"
"7e0aaf7d-2e59-5913-b442-f95f480dc917","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Substrate"
"ddbca18a-f5d2-5e7b-967f-afd7f1ccda4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Substrate","Substrate Acceptable"
"89c1c129-ca88-5c83-ab47-36c5222d9ea3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Substrate","Wet Area Screed Installed"
"539fc4ab-b57a-55d1-bbe5-8ccec510e187","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Walls / Ceiling"
"19769585-3278-5b53-80f2-99322a1e5dc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Walls / Ceiling","Ceiling Installed"
"63c894d6-558d-54f4-aa93-7b9c1aad87a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Walls / Ceiling","Gyprock"
"b16022e4-e550-575e-8d5c-fbfa1e5d85da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Walls / Ceiling","Plastered"
"d66dc633-2c36-5016-8773-93da686451d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Walls / Ceiling","Plaster Sanded"
"119e7a49-36ba-5b35-b533-6a738c943470","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.16A ENSUITE","Walls / Ceiling","Painted"
"614333e1-d267-4897-b43b-da87949e7082","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.17 BED"
"392a3296-ca88-5e15-bf38-8ad2ec688c3d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.17 BED","Substrate"
"4792ec36-8807-5866-b2c8-719f260f8882","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17 BED","Substrate","Substrate Acceptable"
"5cfe7fa5-2c09-59aa-a70d-965330361636","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17 BED","Substrate","Wet Area Screed Installed"
"3ecba5cc-6bb9-5662-a715-5200e8e0e300","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.17 BED","Walls / Ceiling"
"544e1980-0fa4-5ca3-a132-bc6463bd72e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17 BED","Walls / Ceiling","Ceiling Installed"
"1f427576-19c3-53c9-865e-11b64f4881db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17 BED","Walls / Ceiling","Gyprock"
"31c09636-9607-5926-b1bb-417913405def","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17 BED","Walls / Ceiling","Plastered"
"281fc5eb-e6a2-5ee9-83e3-157f3d0617aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17 BED","Walls / Ceiling","Plaster Sanded"
"853efc67-a5e6-52d5-a528-d5e492cdbbc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17 BED","Walls / Ceiling","Painted"
"053c0482-cac6-4c6b-a577-3d436a8e1837","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.17A ENSUITE"
"022cfa56-1af3-5c18-93fa-8a8da465067f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Substrate"
"a4eaedff-0b8d-5786-9453-b9b5d48bd750","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Substrate","Substrate Acceptable"
"8a4f3dcd-555e-5bb4-b5a4-3307cf2300bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Substrate","Wet Area Screed Installed"
"60af611c-76b9-5aa1-8f0c-f2bd20075a27","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Walls / Ceiling"
"bb400a8d-735b-5e07-b3da-3138c660c90b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Walls / Ceiling","Ceiling Installed"
"a11267fb-539d-5d86-aae2-f96399f4ae96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Walls / Ceiling","Gyprock"
"4af6b54e-3218-5c26-8320-879be8d52bd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Walls / Ceiling","Plastered"
"bb5dc49c-30fd-5235-88ea-ffe494c40a54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Walls / Ceiling","Plaster Sanded"
"a02f44ad-b7a4-5ce7-9dba-90ca78caa0d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.17A ENSUITE","Walls / Ceiling","Painted"
"b2b1e17a-f6da-4d86-8c2b-e74196fcc8a3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.18 BED"
"9bc627b5-d326-5c0f-9b1b-11dc0f8d38dd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.18 BED","Substrate"
"4b12aa9d-a8bb-5251-a5f3-2c236452fba4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18 BED","Substrate","Substrate Acceptable"
"79b9f0b1-cabb-5551-9f49-4d788922e977","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18 BED","Substrate","Wet Area Screed Installed"
"a4eba087-25b9-5fb4-82c9-eea4c8c0a063","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.18 BED","Walls / Ceiling"
"757d8236-2c80-5fbe-95c9-1a35c2e0cf2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18 BED","Walls / Ceiling","Ceiling Installed"
"352608a4-8f2a-5be9-944d-5848ef3ad7b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18 BED","Walls / Ceiling","Gyprock"
"c05ee3d6-6df0-5976-a298-2dfcf3f42eba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18 BED","Walls / Ceiling","Plastered"
"2d8a343d-8a37-52c6-8de4-a5ce014c691b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18 BED","Walls / Ceiling","Plaster Sanded"
"54b76455-bc3c-544d-aee9-ba180e3c3106","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18 BED","Walls / Ceiling","Painted"
"0fe2144f-d044-4b84-819a-2adee4c18cfa","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.18A ENSUITE"
"491420ce-fcbb-51c1-987e-ed203104752a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Substrate"
"f1381f1b-cb90-5a9a-af38-59d61be58887","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Substrate","Substrate Acceptable"
"ba867a65-8d9f-5171-a780-7a7034d68111","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Substrate","Wet Area Screed Installed"
"2819ab7e-0d04-597a-b108-4f0ee94b040d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Walls / Ceiling"
"4eac8bb6-6458-5a29-ae44-9c016b399afc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Walls / Ceiling","Ceiling Installed"
"5d61a979-551c-593b-bb84-a326b65159f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Walls / Ceiling","Gyprock"
"19175c27-a061-5248-bcdd-82a24bf84992","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Walls / Ceiling","Plastered"
"0f9e99c0-2cbe-552b-a972-61dd9c659692","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Walls / Ceiling","Plaster Sanded"
"789c8d34-d31a-58f6-83cb-6d2eb09c40f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.18A ENSUITE","Walls / Ceiling","Painted"
"3151ef4b-b8e6-4628-9f1c-227454ac38b7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.22 EDB"
"9bd3391d-5eb1-5025-8377-fa1eefc677a2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.22 EDB","Substrate"
"663d51c3-62ae-5fad-859d-3fa2862b6384","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.22 EDB","Substrate","Substrate Acceptable"
"033a9965-fc23-57d3-9543-1ad06add0ffc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.22 EDB","Substrate","Wet Area Screed Installed"
"7bd86d94-5508-5f91-a3da-6c6c0a6ad991","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.22 EDB","Walls / Ceiling"
"97378409-8dba-529e-bbf7-1d01fa915dbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.22 EDB","Walls / Ceiling","Ceiling Installed"
"4fd5395b-c5cb-5e1b-ba05-a23f2482f7e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.22 EDB","Walls / Ceiling","Gyprock"
"7c038f0f-5c0e-55b7-bc1a-18e7dfe41707","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.22 EDB","Walls / Ceiling","Plastered"
"4d92722b-b84a-51a8-8d77-101a44f311a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.22 EDB","Walls / Ceiling","Plaster Sanded"
"07e0a008-93ff-5d60-bbb0-42c222e1c97d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.22 EDB","Walls / Ceiling","Painted"
"764811cf-c5d6-44a5-b7ff-51942e6223ea","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED"
"5871dae1-18a7-5a50-8f20-af0ec069fd54","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Substrate"
"e4c53c69-2d29-52a3-b15e-b5539123ccc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Substrate","Substrate Acceptable"
"9ff50977-c4d5-537b-b560-aae85a9e94c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Substrate","Wet Area Screed Installed"
"3ea41fae-ebde-5466-aa47-6733df56c8c7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Walls / Ceiling"
"8f84d474-3377-5093-897b-9b0e5dd397d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Walls / Ceiling","Ceiling Installed"
"861f7ad8-7383-5a0d-8685-15673b2c65e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Walls / Ceiling","Gyprock"
"02f686d5-3d6d-53e3-b2a0-c69da6562d1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Walls / Ceiling","Plastered"
"95c820dc-889b-5c8b-8285-efcb68a3ea8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Walls / Ceiling","Plaster Sanded"
"72602d9c-414b-53e1-9707-ffbe00a4ee47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.25 UNISEX DISABLED","Walls / Ceiling","Painted"
"e031330d-aee4-4688-96a9-2a49b401baca","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.26 NURSES STATION"
"9d9b1391-932a-57fa-9e83-8dc9a809c03c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Substrate"
"3eadb78f-860c-5f1f-8577-b3a3fae06201","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Substrate","Substrate Acceptable"
"7dd0c8ec-7380-5306-b1c9-d069a6d88aae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Substrate","Wet Area Screed Installed"
"2ac3c8ab-0f41-531c-9e78-3d7016e53682","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Walls / Ceiling"
"07080bdf-f1a8-5a40-a246-a25f1117c2f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Walls / Ceiling","Ceiling Installed"
"cd4a196d-2bf5-51dc-8ead-d9ac2d0cc68f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Walls / Ceiling","Gyprock"
"dad4aebe-33af-5af5-b7dc-562c825c20ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Walls / Ceiling","Plastered"
"20b9e12c-814d-512d-8dc4-332aa0c5a02f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Walls / Ceiling","Plaster Sanded"
"87506fcf-5683-5d96-9535-5be14a780bf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.26 NURSES STATION","Walls / Ceiling","Painted"
