"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"dc7cd2e1-0f60-4bde-81a5-d3a0b71935c6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY"
"d3fff0b3-b063-596a-9e84-ecde98108087","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Substrate"
"624c683e-e112-5400-98ff-c003b11bb0d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Substrate","Substrate Acceptable"
"0f302d15-d221-5f2f-834d-10834ebbf51b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Substrate","Wet Area Screed Installed"
"e130c38e-6c87-562c-be80-891a51a5275f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Walls / Ceiling"
"9e55b4ad-61af-5a52-9e11-535649e3906e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Walls / Ceiling","Ceiling Installed"
"1d0d611f-793c-53ca-a55e-ab571853cb1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Walls / Ceiling","Gyprock"
"87c9db76-741d-5df6-be8e-ab8d14d68379","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Walls / Ceiling","Plastered"
"3f7583db-de5f-56d3-b511-660838dbe84d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Walls / Ceiling","Plaster Sanded"
"e0e9708c-57eb-524c-9c67-1115a2f5e093","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.27 CLEAN UTILITY","Walls / Ceiling","Painted"
"15627717-3076-4e78-8f25-57114ee7b89a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.28 BED"
"b1bf9465-988e-5163-9c20-1d02a277cea7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.28 BED","Substrate"
"bc7876db-9c18-51b6-905f-0fb4cfb7f601","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28 BED","Substrate","Substrate Acceptable"
"d7df5770-6de9-5f3e-9cd4-6df75bdcd4bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28 BED","Substrate","Wet Area Screed Installed"
"c639c0ed-c185-5506-8760-136d833f1a85","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.28 BED","Walls / Ceiling"
"b03bc87d-0f39-56ab-aad9-d4764e0b03ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28 BED","Walls / Ceiling","Ceiling Installed"
"8f6efc18-aea8-538c-bad7-3dd695ea0693","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28 BED","Walls / Ceiling","Gyprock"
"ac7c38ab-bd05-5b73-8c9e-ea9a847f68d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28 BED","Walls / Ceiling","Plastered"
"b84132c9-f7d6-56c8-817b-87082f55a0f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28 BED","Walls / Ceiling","Plaster Sanded"
"77916978-4b57-5b95-a4cd-208781aa1036","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28 BED","Walls / Ceiling","Painted"
"dc08a394-7e5d-4ded-8458-2c84bd860886","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.28A ENSUITE"
"b79736d2-6955-5d1d-80ce-bb9a04f9247a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Substrate"
"2b36c88d-f927-56b4-b816-4edb2bcffa6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Substrate","Substrate Acceptable"
"a9178a49-7248-51ad-bd13-f66101661dcf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Substrate","Wet Area Screed Installed"
"1561620a-ba5a-597c-bf83-e0bb18fbaf2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Walls / Ceiling"
"458cc539-c7f3-5fc8-95fb-15f9952ef04b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Walls / Ceiling","Ceiling Installed"
"35580fa0-f32a-5440-8ab2-fe64e07b64a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Walls / Ceiling","Gyprock"
"bfa772e7-4957-58a6-bb54-c60a79fcb835","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Walls / Ceiling","Plastered"
"30953330-a795-51aa-b88a-0eeec9d41ebb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Walls / Ceiling","Plaster Sanded"
"93811884-8095-5683-b2a6-5791913ae0d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.28A ENSUITE","Walls / Ceiling","Painted"
"4673591e-351d-4165-a765-d2aaf4e21899","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.29 BED"
"3dc96e17-53b8-5092-9c5f-4bf93afce591","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.29 BED","Substrate"
"afafee7b-6829-582d-abd9-dffb12f487b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29 BED","Substrate","Substrate Acceptable"
"9f5e77ad-29c8-5400-ba93-86622902b09d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29 BED","Substrate","Wet Area Screed Installed"
"04bcae94-dfd0-5374-b187-032aaf666a5e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.29 BED","Walls / Ceiling"
"88c39cf3-71a8-5114-9daa-068e09715c67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29 BED","Walls / Ceiling","Ceiling Installed"
"24818465-8ddf-50e9-a76a-4de9a90e7569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29 BED","Walls / Ceiling","Gyprock"
"7792be46-421b-5d15-a355-67ba88694a34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29 BED","Walls / Ceiling","Plastered"
"9cbb409c-2632-5175-a459-a9081141445b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29 BED","Walls / Ceiling","Plaster Sanded"
"f1ea3fc1-b058-5637-828f-3df46cc1143a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29 BED","Walls / Ceiling","Painted"
"e53ff940-d017-4290-8a93-e2ae49dfbac6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.29A ENSUITE"
"42584ac1-7094-5c99-a5d3-cc574dcb4ec5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Substrate"
"b423c592-0046-576e-a895-56ebf802704e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Substrate","Substrate Acceptable"
"ef3b2c85-eadf-5e21-b047-4a106a652009","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Substrate","Wet Area Screed Installed"
"6565971b-e353-54f6-be26-fb863525decc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Walls / Ceiling"
"c84ccbcc-9bc2-54db-b114-00291b2b1259","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Walls / Ceiling","Ceiling Installed"
"bbd02ce6-5471-5bf2-89a0-5913db02f7e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Walls / Ceiling","Gyprock"
"11bf393a-48d6-504f-9f41-fc103523756a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Walls / Ceiling","Plastered"
"67a45b9e-10da-58fe-9c4f-3fac7c2197f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Walls / Ceiling","Plaster Sanded"
"280b31bd-a9ae-55b8-a017-0f772ec3836c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.29A ENSUITE","Walls / Ceiling","Painted"
"186741e4-0239-4178-a147-0ce2f9153541","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.30 BED"
"fccbdc47-1813-5eed-b3ce-e22c9249395e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.30 BED","Substrate"
"b29372a7-89b2-5fd3-8069-4cf1fa68b6aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30 BED","Substrate","Substrate Acceptable"
"879d0626-4ee3-5c0a-bb6a-9fd8af0431de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30 BED","Substrate","Wet Area Screed Installed"
"24b8272b-f346-5a95-b6b5-bc2946192930","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.30 BED","Walls / Ceiling"
"fdb6e3ef-5700-56fb-b2ab-169536ad173c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30 BED","Walls / Ceiling","Ceiling Installed"
"fba49741-5714-5a47-8e4d-27c0677de29e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30 BED","Walls / Ceiling","Gyprock"
"812d9201-8584-5f3c-90a2-ad54014b1b98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30 BED","Walls / Ceiling","Plastered"
"e0c1003c-9619-5c98-9fc7-e97ed43508d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30 BED","Walls / Ceiling","Plaster Sanded"
"8e6f0409-854f-5120-91a4-6052f7a33165","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30 BED","Walls / Ceiling","Painted"
"b98f8d69-4a26-4ca3-a692-f9872c41ba89","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.30A ENSUITE"
"6ab8e627-b469-5c22-b051-73d38397d33b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Substrate"
"0eec4024-daab-5948-a23f-e7956db07dc8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Substrate","Substrate Acceptable"
"222bcfef-863f-5331-a117-b3bd945a6266","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Substrate","Wet Area Screed Installed"
"6fffe1a8-b3d8-59da-bf4d-3072a55ddfde","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Walls / Ceiling"
"57f0b59e-5dcd-5f68-940e-69c2849ce783","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Walls / Ceiling","Ceiling Installed"
"808271ba-f918-53af-b36c-5ab41b5e4468","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Walls / Ceiling","Gyprock"
"d1d4870d-79c4-5a70-8e2e-ec4434a50b34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Walls / Ceiling","Plastered"
"0d4ffa60-8d34-5e73-9090-9fef987692dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Walls / Ceiling","Plaster Sanded"
"eefe2098-586a-565d-b108-49b3dba9f167","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.30A ENSUITE","Walls / Ceiling","Painted"
"4d4b8e78-d8ca-4858-b89e-c9e038de9aa3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.32 STORE"
"8f78c02a-d228-52f5-9164-847be2c4d8b0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.32 STORE","Substrate"
"56982b48-1209-531b-8868-27562535c6ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.32 STORE","Substrate","Substrate Acceptable"
"1e463c5a-ccdc-519c-afdd-2464b52e0eef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.32 STORE","Substrate","Wet Area Screed Installed"
"2f7b6607-7cd9-501f-b9af-cbb71fcc12b1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.32 STORE","Walls / Ceiling"
"f69b59bc-d48f-59b2-88a2-f8a0ff474716","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.32 STORE","Walls / Ceiling","Ceiling Installed"
"791838e5-7855-50aa-a8c1-e9ff77976362","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.32 STORE","Walls / Ceiling","Gyprock"
"5eda7ac0-6a99-5f19-adc7-66981d1526b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.32 STORE","Walls / Ceiling","Plastered"
"3fb14e85-baa5-5946-b6e5-3e10d43bcde6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.32 STORE","Walls / Ceiling","Plaster Sanded"
"58f97b06-a24d-5fb7-9877-babae0c2db72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.32 STORE","Walls / Ceiling","Painted"
"232cff53-64fb-49cb-9701-b4b9fd41c828","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.33 CLEANERS"
"3d3a2196-fcee-58ac-82a0-daceae842785","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Substrate"
"30e47c7d-6f71-5ae9-8535-7f7ffe613878","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Substrate","Substrate Acceptable"
"ae18a23c-4d20-5664-9ab3-6255f154c78e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Substrate","Wet Area Screed Installed"
"ab8b5b78-012b-5b36-aa3c-b7aa39e12ca1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Walls / Ceiling"
"913a3428-94b6-5ebe-8f17-5d1e8c77d7da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Walls / Ceiling","Ceiling Installed"
"a5b6c53f-3de6-55c4-b904-8e3c450ec289","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Walls / Ceiling","Gyprock"
"6f9d00f1-268e-5063-bb88-2d18f743964c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Walls / Ceiling","Plastered"
"f3257e63-10e9-5416-acc9-1483ea302aae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Walls / Ceiling","Plaster Sanded"
"2cfb40a9-3cfa-5fe5-994a-83c9f230b635","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.33 CLEANERS","Walls / Ceiling","Painted"
"b5d5ef26-4b8e-476d-9f1c-ba06b60bb41f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.34 BED"
"fa204a46-8e45-55da-9d20-db334e7ad7ed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.34 BED","Substrate"
"000d6f86-e6d3-5b48-bd97-d7ad2d59b461","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34 BED","Substrate","Substrate Acceptable"
"7327f675-3d7e-5b28-add6-747a89ced426","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34 BED","Substrate","Wet Area Screed Installed"
"62405ccd-a458-5f7a-8e05-38e144d52908","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.34 BED","Walls / Ceiling"
"2c75470e-7f51-5e00-b65e-a49355c30700","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34 BED","Walls / Ceiling","Ceiling Installed"
"58f96b47-8f6a-5c87-b3d3-dab335b64dcc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34 BED","Walls / Ceiling","Gyprock"
"67831b9c-a621-5c27-a58d-8ed33fb1b5d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34 BED","Walls / Ceiling","Plastered"
"3b783c49-7caf-51ba-a1ea-27314b0f159b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34 BED","Walls / Ceiling","Plaster Sanded"
"48c9e4ad-4c3d-560a-a50d-af4df4f5e026","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34 BED","Walls / Ceiling","Painted"
"17baa287-5373-4335-8c85-5d073a9bed8d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.34A ENSUITE"
"75cf833f-61e7-5259-859c-c1b1cc8dfc06","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Substrate"
"7b229c89-f1b2-5f78-99e0-1a30ab987571","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Substrate","Substrate Acceptable"
"3d6d2bec-1e53-5264-b33f-842fab222782","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Substrate","Wet Area Screed Installed"
"13c71ec3-fae5-55c6-b58c-faed576ad766","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Walls / Ceiling"
"72a15d7d-0b06-5bd0-95f7-1f935f1d4c93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Walls / Ceiling","Ceiling Installed"
"7614e79f-9764-5727-95e7-fed06f8ea78d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Walls / Ceiling","Gyprock"
"e11eafa8-dfbf-5dec-9680-e63a98c28302","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Walls / Ceiling","Plastered"
"053faec7-3604-523e-852e-d5389c804bce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Walls / Ceiling","Plaster Sanded"
"352206f8-a659-5711-8ffc-0e41ea3cb86a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.34A ENSUITE","Walls / Ceiling","Painted"
"7aca2bbb-929a-4056-ba42-622d8b5fea4e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.35 BED"
"f23e7563-b55e-53b1-9f92-665240747f37","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.35 BED","Substrate"
"e6f156b0-6270-5dcb-8dbc-2f0fc2e954a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35 BED","Substrate","Substrate Acceptable"
"8941bfc9-269b-59ac-a06f-e1f98e3d44b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35 BED","Substrate","Wet Area Screed Installed"
"69fd2983-49e5-5bb6-aebd-76cf46a79311","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.35 BED","Walls / Ceiling"
"8296c4c2-e342-5283-8ea1-6c7a37fba6b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35 BED","Walls / Ceiling","Ceiling Installed"
"f8832ca1-edee-5ca2-9610-c354ade81e6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35 BED","Walls / Ceiling","Gyprock"
"fa696426-e05a-59f1-8cb2-766261a8c078","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35 BED","Walls / Ceiling","Plastered"
"3ae05313-36ba-5944-b4f1-0b1a4a50e3b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35 BED","Walls / Ceiling","Plaster Sanded"
"822d9eaa-cfe9-5b00-83d4-8d475ae5bf72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35 BED","Walls / Ceiling","Painted"
"d6bb46a5-bc0b-468e-9a84-88a77dcdaf30","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.35A ENSUITE"
"3887b3aa-cb23-53ac-bb7b-298984eebaf8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Substrate"
"c0acb8b4-8272-5676-be95-01b356a3de97","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Substrate","Substrate Acceptable"
"bac055de-9d28-5509-9835-0c69f5072b8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Substrate","Wet Area Screed Installed"
"cd5dce14-245c-5b09-a91e-ef85f552bad2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Walls / Ceiling"
"933b7520-7275-53af-a7e8-add0b5d19354","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Walls / Ceiling","Ceiling Installed"
"57052aa1-55f2-5dc9-b737-c28f186c736f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Walls / Ceiling","Gyprock"
"df3c7290-4370-53fa-ac36-193e5f332073","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Walls / Ceiling","Plastered"
"ed755708-3bb9-56b5-a396-9b66d1d5b404","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Walls / Ceiling","Plaster Sanded"
"a9a428c6-7add-52db-b1b6-7993b61df06f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.35A ENSUITE","Walls / Ceiling","Painted"
"b86fb5b5-7ef7-4de6-af26-595e9424faa4","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.36 BED"
"17b8624e-1d81-5e7e-81cc-bca8c67609f7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.36 BED","Substrate"
"9aa084ea-49ca-5334-817e-2b1d34670b76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36 BED","Substrate","Substrate Acceptable"
"8f4853bb-d5f3-511a-9be4-0a0f9f64166d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36 BED","Substrate","Wet Area Screed Installed"
"b3fa118e-20a1-54d7-8a91-03d11a7599b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.36 BED","Walls / Ceiling"
"049c7bbd-79be-5509-b05e-c037fe3828a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36 BED","Walls / Ceiling","Ceiling Installed"
"9812b194-425f-5e58-af30-74fcce15c831","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36 BED","Walls / Ceiling","Gyprock"
"0b711b42-c0c7-5fed-bf8e-f165c998f069","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36 BED","Walls / Ceiling","Plastered"
"480bfc0c-9056-5bfb-9302-a0a20fcfc4bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36 BED","Walls / Ceiling","Plaster Sanded"
"7d67a213-7c1a-5ef1-8731-90d7b6506b68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36 BED","Walls / Ceiling","Painted"
"e02207d6-5b1d-4872-984b-1c55d1a1ec44","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","B.36A ENSUITE"
"51fdf514-381d-56fd-a6e1-87e5cfb3ced6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Substrate"
"a2766ee5-7108-53e2-9f51-623985b545ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Substrate","Substrate Acceptable"
"55f80bf7-8345-58f1-90df-8a13f6ac2e14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Substrate","Wet Area Screed Installed"
"9d1fc489-aa67-5950-9680-6ee07c9b3924","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Walls / Ceiling"
"247cbb07-b38b-5ecd-8762-179b2a41a22b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Walls / Ceiling","Ceiling Installed"
"1ac9a860-c9f4-52af-a0cb-199df67ebf1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Walls / Ceiling","Gyprock"
"2c678940-3cf6-5932-8590-6fd2e4ac38cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Walls / Ceiling","Plastered"
"b861b040-f3c2-5fde-bc78-26e93467f86d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B.36A ENSUITE","Walls / Ceiling","Plaster Sanded"
