"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2e92b8f7-0a3b-51ad-a3a4-20560d88c71f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","B42A ENSUITE","Walls / Ceiling","Painted"
"dffa9a60-735c-4d5d-bd71-cb8bdc4aaa5e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN"
"9e7517ab-5a66-5bb2-a464-425e636e9cd2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Substrate"
"1105fad8-d9a6-596e-84d9-365ea6907bd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Substrate","Substrate Acceptable"
"837c8797-6ae5-577f-bccc-3cbf22be369d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Substrate","Wet Area Screed Installed"
"85f7f04e-14a8-524b-97e9-59dfef6f3633","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Walls / Ceiling"
"dc8f1cd6-68d2-545f-aeea-17c119b504bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Walls / Ceiling","Ceiling Installed"
"25cf0b0d-a822-507e-a6c4-1250dbf66c75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Walls / Ceiling","Gyprock"
"267a0d90-1b73-59f6-abfd-f2d8dddbafd8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Walls / Ceiling","Plastered"
"f6325aed-d29f-51a6-9781-16aa4fa47f49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Walls / Ceiling","Plaster Sanded"
"bb490e61-d8a6-5733-b89f-71c65231c3ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","CORRIDOR, LINEN","Walls / Ceiling","Painted"
"76bf79bd-1e20-4068-8503-345709989c1e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR"
"50bc79b6-7435-5c7f-b245-5a5e1d8b9b6d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Substrate"
"0dea7229-0c70-59bd-ade7-073f9eb98bbc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Substrate","Substrate Acceptable"
"e5a07e61-f10e-5763-8c7e-735552df65c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Substrate","Wet Area Screed Installed"
"f7531c6d-a125-5ee3-a378-02b2ada39cfe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Walls / Ceiling"
"bf032720-8619-5228-a58b-91be6730ddc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Walls / Ceiling","Ceiling Installed"
"9a975a7d-632f-5624-b9e8-eedda2e74576","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Walls / Ceiling","Gyprock"
"93b5cbf9-d6e2-5d04-8014-3acc93336fe0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Walls / Ceiling","Plastered"
"7a7ee116-6f2b-5c1f-9bad-6b907c4a8518","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Walls / Ceiling","Plaster Sanded"
"c1893f6b-aa5c-57d1-8275-4ab91e7de71b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING B2","SITTING AND CORRIDOR","Walls / Ceiling","Painted"
"0c7d9788-07fd-4539-984f-1365280dce45","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Area Ready","WING C"
"035ee147-8cd1-4957-af57-e5a52f9a822a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.02 STORE"
"ffd17426-6423-58d8-9095-6da686d5dff3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.02 STORE","Substrate"
"b836c4a4-c270-5b69-87b0-1d1aba7087dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02 STORE","Substrate","Substrate Acceptable"
"1773de71-4adc-54a8-aa00-0d79a897e7b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02 STORE","Substrate","Wet Area Screed Installed"
"9f7a400c-379c-5a45-9097-33fbeb8589b4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.02 STORE","Walls / Ceiling"
"5d5d5c40-7dab-5572-b060-3beb537bf2b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02 STORE","Walls / Ceiling","Ceiling Installed"
"6b9b58fa-7cba-5710-af08-1eafdf69515a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02 STORE","Walls / Ceiling","Gyprock"
"b79e839b-0cc6-5f3c-b343-dd76aa658516","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02 STORE","Walls / Ceiling","Plastered"
"596b7dfc-adc5-5b64-847c-52220e410986","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02 STORE","Walls / Ceiling","Plaster Sanded"
"31dcf0f2-f5d3-510d-8621-063cbd081c7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02 STORE","Walls / Ceiling","Painted"
"df3295fc-0584-4b26-a184-550284215826","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD"
"97a190be-297f-5082-b013-998f5bfaffd7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Substrate"
"7ef5b576-c715-52c3-98e7-a025e4472d8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Substrate","Substrate Acceptable"
"9ab21c61-c26b-58d6-9373-e0a3cedcc025","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Substrate","Wet Area Screed Installed"
"f950f927-0321-5d3d-8435-fda739c5ee1d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Walls / Ceiling"
"bb64ec20-9135-5173-8c70-d00f6684d8a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Walls / Ceiling","Ceiling Installed"
"1c0ae6f1-894c-5e0c-90b5-df0e3a641821","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Walls / Ceiling","Gyprock"
"3ac4f0a0-7160-5595-8067-5294c37180fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Walls / Ceiling","Plastered"
"ea77e961-9013-5517-9bad-2c37c4f6d598","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Walls / Ceiling","Plaster Sanded"
"4ab0b892-8edc-5052-8b58-5b6bc4dc4290","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.02A STORE CUPBOARD","Walls / Ceiling","Painted"
"984f89df-f54d-4171-8e43-3e760705dbc0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.03 BED"
"37adea45-785b-56b0-82e3-3f694a5c3ed1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.03 BED","Substrate"
"33f5500a-8898-5004-86f8-77e4aae1691f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03 BED","Substrate","Substrate Acceptable"
"748db03a-0bf8-59c2-9dc6-61a5ddd78c4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03 BED","Substrate","Wet Area Screed Installed"
"fe0e9e7f-8661-56cd-88aa-02cdecf30130","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.03 BED","Walls / Ceiling"
"6334e3fd-7d9e-5de5-9f02-74145b6d6bd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03 BED","Walls / Ceiling","Ceiling Installed"
"adce3b73-997a-55a4-8dfd-c9745b2d7992","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03 BED","Walls / Ceiling","Gyprock"
"82c4477e-3a1e-57b5-921f-16be38598738","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03 BED","Walls / Ceiling","Plastered"
"5b0941fe-9528-5c96-a11b-f84ed46d1288","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03 BED","Walls / Ceiling","Plaster Sanded"
"b90b03bf-add7-5a32-85e5-67d4ffd93a8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03 BED","Walls / Ceiling","Painted"
"0110d036-829c-4df3-9b04-7f9e96fcf8c1","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.03A ENSUITE"
"f6f67be1-cffe-555a-8a8c-e5ed9a5a884a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.03A ENSUITE","Substrate"
"18a9fee2-6a50-50e7-80c1-c1b54f495882","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03A ENSUITE","Substrate","Substrate Acceptable"
"b42b659a-0595-5861-91d3-3f685463a300","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03A ENSUITE","Substrate","Wet Area Screed Installed"
"0a47f24c-7c9d-5193-b036-444bf2b2ff74","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.03A ENSUITE","Walls / Ceiling"
"ae035780-2e62-5fd2-8197-adbd977f8c56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03A ENSUITE","Walls / Ceiling","Ceiling Installed"
"121a151a-271d-59fb-9154-7038772f2597","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03A ENSUITE","Walls / Ceiling","Gyprock"
"5be0e846-9ab8-5354-ac97-6af262591df4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03A ENSUITE","Walls / Ceiling","Plastered"
"f259f4d4-360e-5a9a-9d67-99a284a7c566","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03A ENSUITE","Walls / Ceiling","Plaster Sanded"
"e767f2d9-957f-55c1-9442-948043caf1e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.03A ENSUITE","Walls / Ceiling","Painted"
"1f8220bf-5f16-4445-acb4-a8f9eb58b91c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.04 BED"
"ecbacae1-2f2d-51e0-8bbc-a6d313e0cfcd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.04 BED","Substrate"
"d6cf791a-ffaf-56f7-9976-685ce6392e07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04 BED","Substrate","Substrate Acceptable"
"57058731-64d5-54d4-833d-405ca18362d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04 BED","Substrate","Wet Area Screed Installed"
"4770bd1b-91a2-5e8c-8f04-83f10143086a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.04 BED","Walls / Ceiling"
"25ab4da4-9de2-5340-8874-733a13780a0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04 BED","Walls / Ceiling","Ceiling Installed"
"8a9d99c8-ad8b-55c4-9212-eb5bc729f58e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04 BED","Walls / Ceiling","Gyprock"
"8fbf4b20-da57-5f56-a055-bfe6fc72201b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04 BED","Walls / Ceiling","Plastered"
"09d26046-8a85-57d7-9a2f-398e670c7425","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04 BED","Walls / Ceiling","Plaster Sanded"
"c5df3c7a-477a-5bf6-8deb-9afefc61cfd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04 BED","Walls / Ceiling","Painted"
"2afaee97-37bb-462b-9d98-962f3f18cdff","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.04A ENSUITE"
"605027ba-f8bb-53a7-a1fe-bd96cb9fa989","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.04A ENSUITE","Substrate"
"c5dd6479-c534-57c2-be16-b595f33fad35","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04A ENSUITE","Substrate","Substrate Acceptable"
"8abb1fd4-d51a-5ab2-8a5a-b0fb1ecc0529","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04A ENSUITE","Substrate","Wet Area Screed Installed"
"acd0cc2f-8b52-515e-a435-e76dd4391ecf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.04A ENSUITE","Walls / Ceiling"
"877b6df1-692b-5fed-9993-77a4204b416f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04A ENSUITE","Walls / Ceiling","Ceiling Installed"
"1bc7ba18-4cd2-5067-b4b2-67ffa8d846a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04A ENSUITE","Walls / Ceiling","Gyprock"
"0cd94018-29c1-5336-bfc2-5ea23ddce2b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04A ENSUITE","Walls / Ceiling","Plastered"
"7fc2e6f6-5f86-5cb8-8dec-358e046d60b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04A ENSUITE","Walls / Ceiling","Plaster Sanded"
"0f43b470-6041-5010-bccf-5e625e5181ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.04A ENSUITE","Walls / Ceiling","Painted"
"a4217519-a464-486a-b84d-f4ee45b332d6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.05 BED"
"52132046-8d93-54bd-8895-9265d28f0a28","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.05 BED","Substrate"
"aa633825-d9cb-512d-972c-4f525b57e2e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05 BED","Substrate","Substrate Acceptable"
"46650ee3-3b9b-5aec-a66c-3ba65316e8fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05 BED","Substrate","Wet Area Screed Installed"
"2b83ccf8-ce97-5889-9210-8d625665acc9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.05 BED","Walls / Ceiling"
"073a3e32-18ef-516a-8938-03f1564793d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05 BED","Walls / Ceiling","Ceiling Installed"
"233c7f50-e8bf-5a61-8191-588b77a6371b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05 BED","Walls / Ceiling","Gyprock"
"567097b3-423f-5571-a57b-d0c1c23dceea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05 BED","Walls / Ceiling","Plastered"
"593c8fe7-387a-52ea-ba94-4ce05cacf2f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05 BED","Walls / Ceiling","Plaster Sanded"
"878a6bb6-cdae-5961-a798-37e0ef720d8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05 BED","Walls / Ceiling","Painted"
"41d0e8f7-434d-46a4-b0bb-609684f3fa37","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.05A EMSIOTE"
"12d3504b-8254-5b51-a55c-ddb56d180378","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Substrate"
"8ea48608-7e14-536a-9302-18c25d726981","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Substrate","Substrate Acceptable"
"dfc49275-f67c-54cf-96a2-ee339e311b1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Substrate","Wet Area Screed Installed"
"f9d4ebd3-44df-5ca4-9bba-2343b8485d63","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Walls / Ceiling"
"f488ba3d-7b44-57be-b5d9-16a249e0e2d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Walls / Ceiling","Ceiling Installed"
"7ee3faae-58b2-5d96-ae70-7946e6847892","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Walls / Ceiling","Gyprock"
"8db65215-a7a4-5aba-85ac-3a733a547756","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Walls / Ceiling","Plastered"
"6b1ec0af-c240-5b4d-a063-9cfb16a70521","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Walls / Ceiling","Plaster Sanded"
"800fe8c0-6266-5b21-bcb6-b2b933320edf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.05A EMSIOTE","Walls / Ceiling","Painted"
"28e2c968-9449-47ca-b8ea-a2b82dc1b371","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.06 BED"
"fe7bc42b-e20d-51d9-9095-493d0a3b6e06","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.06 BED","Substrate"
"5ae656e8-5d33-5f62-8158-303ed27b6c97","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06 BED","Substrate","Substrate Acceptable"
"a05eae4a-cea2-5589-bdee-283ad2c554c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06 BED","Substrate","Wet Area Screed Installed"
"c9afa1b2-c118-55f0-8036-77bf1e3a3f71","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.06 BED","Walls / Ceiling"
"160aac00-64fc-5435-9c89-8159f85e5c4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06 BED","Walls / Ceiling","Ceiling Installed"
"61cfb34e-f3ff-5849-8683-481d9b0aa9d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06 BED","Walls / Ceiling","Gyprock"
"7c2e6aa6-c60a-52e2-914e-bd88a1c0dedd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06 BED","Walls / Ceiling","Plastered"
"5dfdcd88-7688-54e7-a680-1f22ddced6d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06 BED","Walls / Ceiling","Plaster Sanded"
"e0f74507-a77c-5a4e-8b33-98abc614eec0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06 BED","Walls / Ceiling","Painted"
"be7d028c-3941-4710-801f-6d477ab3d653","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.06A ENSUITE"
"66e28f03-912d-5c46-86fe-6c53675c9fc1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.06A ENSUITE","Substrate"
"a8d0acdd-b690-513f-aa64-905075cd2214","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06A ENSUITE","Substrate","Substrate Acceptable"
"8eee894e-890a-502f-88f6-38b1d5ca62ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06A ENSUITE","Substrate","Wet Area Screed Installed"
"e26f3367-3eab-52ff-88e4-f0fcba64a225","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.06A ENSUITE","Walls / Ceiling"
"7ced1ebe-3cc1-5a92-8632-d70b65a24350","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06A ENSUITE","Walls / Ceiling","Ceiling Installed"
"fda90d39-2f68-56c5-ad99-578a5aff7ee1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06A ENSUITE","Walls / Ceiling","Gyprock"
"dab9cf10-be5f-51e6-b98a-6d59449343b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06A ENSUITE","Walls / Ceiling","Plastered"
"98d568c5-ad99-52db-bca8-9c10ce7c0326","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06A ENSUITE","Walls / Ceiling","Plaster Sanded"
"f340e913-55a8-5ef7-b5e4-9d9a9f7eb887","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.06A ENSUITE","Walls / Ceiling","Painted"
"4fab729f-2f4e-4449-8b33-83fb1eb94108","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.07 BED"
"1174552e-aa0b-56b2-8795-9ae7a20898c3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.07 BED","Substrate"
"2554c72c-aeaf-5342-a40f-ace1339cbd3b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07 BED","Substrate","Substrate Acceptable"
"b5d2d48c-8203-56e9-bf2d-0488a0e3afde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07 BED","Substrate","Wet Area Screed Installed"
"e43f9f64-7427-5876-a9ec-ab4ddbb82b71","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.07 BED","Walls / Ceiling"
"a57cf037-737f-549b-be1e-77ccd148bfc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07 BED","Walls / Ceiling","Ceiling Installed"
"52b7c73d-4183-5d88-9527-45b9846fe43b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07 BED","Walls / Ceiling","Gyprock"
"0afa0603-9306-5f5b-990f-9d5c95595864","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07 BED","Walls / Ceiling","Plastered"
"0d351692-891a-54f5-906f-261d65e6e719","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07 BED","Walls / Ceiling","Plaster Sanded"
"d3b37282-860c-5995-8515-84684a529e42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07 BED","Walls / Ceiling","Painted"
"ca5cbcd7-136d-4313-9899-939b07790943","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.07A ENSUITE"
"b86510ad-58fa-556c-997e-cedc1ccf7f0b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.07A ENSUITE","Substrate"
"b2ca2c3a-3e0c-5be9-824e-21158b22ddd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07A ENSUITE","Substrate","Substrate Acceptable"
"6c41eb2f-a152-5080-b471-0ee2190a2ca0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07A ENSUITE","Substrate","Wet Area Screed Installed"
"8028bffd-8216-5c84-b44c-765514a6cf47","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.07A ENSUITE","Walls / Ceiling"
"82af4c6c-cbbe-587e-8631-3f55576cb14c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07A ENSUITE","Walls / Ceiling","Ceiling Installed"
"0a6b27df-5e0f-5e5c-b82f-deffb9fc981c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07A ENSUITE","Walls / Ceiling","Gyprock"
"278b8898-add7-5063-bf8d-5d7fe28f89e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07A ENSUITE","Walls / Ceiling","Plastered"
"f0096f3f-4b23-53ec-b42e-06a4f8376034","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07A ENSUITE","Walls / Ceiling","Plaster Sanded"
"20ae1e1e-20f5-5005-93bf-9d4eb0822071","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.07A ENSUITE","Walls / Ceiling","Painted"
"d2472c2b-b4e8-47a0-8ca3-b1caffa18ab3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.08 BED"
"b6a09068-4d25-5065-b3f1-a4e0077f5932","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.08 BED","Substrate"
"7654288f-1612-5e65-aaa4-f81f669b3651","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08 BED","Substrate","Substrate Acceptable"
"9a659458-ee1e-5928-a648-a6c98a5cade3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08 BED","Substrate","Wet Area Screed Installed"
"d19afbb7-b0eb-5980-a6fc-61e33350846f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.08 BED","Walls / Ceiling"
"2e58c6b3-bbfa-51db-8bef-378396bcfd4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08 BED","Walls / Ceiling","Ceiling Installed"
"d342c7a0-ec75-573e-b01d-bab3104ac170","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08 BED","Walls / Ceiling","Gyprock"
