"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"10a7aff3-be87-5648-ab05-22d46e197d68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08 BED","Walls / Ceiling","Plastered"
"01bcdcef-2067-5925-9f8a-49d5720aea4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08 BED","Walls / Ceiling","Plaster Sanded"
"e9ae8b0a-295d-5cda-a7c7-a9226d70ae69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08 BED","Walls / Ceiling","Painted"
"5b816c56-a341-4c75-b4ac-25a6c813236d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.08A ENSUITE"
"5d5995c1-a959-5695-8271-fb226ce98261","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.08A ENSUITE","Substrate"
"866b570a-fbc6-5bc7-90af-930d3924ece0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08A ENSUITE","Substrate","Substrate Acceptable"
"2674e37a-ce45-5822-8c67-fb630743013b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08A ENSUITE","Substrate","Wet Area Screed Installed"
"a1c90048-2ef0-5ac0-8071-f1e82345804f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.08A ENSUITE","Walls / Ceiling"
"caaad5a8-ff08-5076-bbf6-50289743b1c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08A ENSUITE","Walls / Ceiling","Ceiling Installed"
"25ac5641-27d7-5df1-ad1b-8bc95bcc4637","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08A ENSUITE","Walls / Ceiling","Gyprock"
"8bda53d6-8647-5cb6-8991-0ca4cbaa0867","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08A ENSUITE","Walls / Ceiling","Plastered"
"b4cb431b-956c-5651-8c34-300bae4bb57d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08A ENSUITE","Walls / Ceiling","Plaster Sanded"
"d402400c-560d-5885-af1d-0d7704dad4a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.08A ENSUITE","Walls / Ceiling","Painted"
"5f553f74-ff63-49d8-b116-aab7bd13a0bc","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.09 BED"
"49000e61-622c-50ac-909e-d1ce4f1289b7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.09 BED","Substrate"
"65f63e15-ccc8-5fe1-aaaf-38e585986141","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09 BED","Substrate","Substrate Acceptable"
"29d1be20-b0c0-5c19-962c-db1908e8b4ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09 BED","Substrate","Wet Area Screed Installed"
"3fa4cf17-0523-5310-a624-aba42039e2e0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.09 BED","Walls / Ceiling"
"efb74b15-4ccb-5006-8994-c85ba6875c78","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09 BED","Walls / Ceiling","Ceiling Installed"
"d6c60ed4-b609-5a43-862b-7d29da6b582a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09 BED","Walls / Ceiling","Gyprock"
"05767b08-bbd1-51ae-98a5-56fce2b2091e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09 BED","Walls / Ceiling","Plastered"
"5d6f17c2-9adb-5fad-bed2-e61d4263ca2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09 BED","Walls / Ceiling","Plaster Sanded"
"85e43cfe-029e-532b-930e-b9a42c67c833","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09 BED","Walls / Ceiling","Painted"
"571473f6-5b55-4485-ad5a-ec860699e453","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.09A ENSUITE"
"05e6cec8-7cb4-5bd4-960a-dac25b77edeb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.09A ENSUITE","Substrate"
"87fb8720-51c3-5b56-ba1c-8db52cb56006","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09A ENSUITE","Substrate","Substrate Acceptable"
"bb40a6d5-ea86-5eb9-8c67-4504967df2ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09A ENSUITE","Substrate","Wet Area Screed Installed"
"6ee13510-c59e-5bca-9728-41286084c543","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.09A ENSUITE","Walls / Ceiling"
"4d8f4804-a82d-5b94-8e75-9ea320c39c7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09A ENSUITE","Walls / Ceiling","Ceiling Installed"
"ac2ba567-9c8d-5db4-8610-0f83f61f2c68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09A ENSUITE","Walls / Ceiling","Gyprock"
"c99e7ab2-af41-52d0-917b-26bcefff78e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09A ENSUITE","Walls / Ceiling","Plastered"
"a10a2129-315c-5fde-9c0b-7798091c7e7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09A ENSUITE","Walls / Ceiling","Plaster Sanded"
"2f911b43-9d71-5493-8fe3-f3b17a96ba56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.09A ENSUITE","Walls / Ceiling","Painted"
"a93a2e7d-ab3c-46f0-9ea1-7993644ba9c0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.10 BED"
"2ee2a32b-9af2-5e7e-b611-22190bae6817","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.10 BED","Substrate"
"68ba4e20-37cc-50c0-81b7-f3ae26233d73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10 BED","Substrate","Substrate Acceptable"
"6dfd64ab-0033-5476-a62d-8b8c3c1a8122","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10 BED","Substrate","Wet Area Screed Installed"
"d84f8c63-c887-5d1b-aeeb-78f80bd4723c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.10 BED","Walls / Ceiling"
"376dd81a-90ae-5e0e-8f98-e9f8c2e596d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10 BED","Walls / Ceiling","Ceiling Installed"
"3b69fb42-fcaf-5645-bd3c-a93887a77fa5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10 BED","Walls / Ceiling","Gyprock"
"0d005003-8f7a-5e94-b470-db189cae3298","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10 BED","Walls / Ceiling","Plastered"
"3e597dab-07d9-5cb9-9fc9-b7c335553342","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10 BED","Walls / Ceiling","Plaster Sanded"
"81555a27-7557-5d2a-ada3-1c7273d5bb9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10 BED","Walls / Ceiling","Painted"
"fdec7a4d-fb5a-49da-a510-b6647f2adbf9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.10A ENSUITE"
"e4eaa020-c96b-5b7d-856b-7544ccba76fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.10A ENSUITE","Substrate"
"c31b2025-239c-5693-81e2-7a96f0e57978","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10A ENSUITE","Substrate","Substrate Acceptable"
"efb7c647-5c8c-5057-bc16-efdd37d66361","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10A ENSUITE","Substrate","Wet Area Screed Installed"
"4538362e-3f0d-5ffb-affc-e9b70a4fc586","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.10A ENSUITE","Walls / Ceiling"
"5723c8e0-f23a-59ec-a528-329857e7ccf1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10A ENSUITE","Walls / Ceiling","Ceiling Installed"
"3b181294-a1fc-587d-aef4-397bb47907c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10A ENSUITE","Walls / Ceiling","Gyprock"
"0a5fe528-f4ee-5d77-81bd-b057b2bf91da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10A ENSUITE","Walls / Ceiling","Plastered"
"51895cf9-068a-5550-8511-2d5e3301e51f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10A ENSUITE","Walls / Ceiling","Plaster Sanded"
"46010cf1-56e0-5803-9d07-863dabfceb14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.10A ENSUITE","Walls / Ceiling","Painted"
"7bcbbea1-d5bb-4120-8f27-23d061882da1","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC"
"b6a86a22-cfa2-5b08-bc18-9dcd010122e7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Substrate"
"21e262a8-7b38-5962-9cd3-84aded6cc9c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Substrate","Substrate Acceptable"
"524e31ca-63e0-57b0-87cd-1168f56ac4ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Substrate","Wet Area Screed Installed"
"8f9b3596-b1ec-57fb-86f6-e2cc3abe86cc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Walls / Ceiling"
"d437f5d6-3fbb-5c13-b011-29190586be47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Walls / Ceiling","Ceiling Installed"
"a55b30a8-18c9-5847-a52c-b6df3b42fe95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Walls / Ceiling","Gyprock"
"d2bf2673-a04e-59cc-907a-fb53ff489c95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Walls / Ceiling","Plastered"
"7523bbc7-98a3-5f7e-a8ed-13ef660a29e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Walls / Ceiling","Plaster Sanded"
"9e1c6f62-49c2-5f5d-967f-8632d074546b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.16 UNISEX DISABLED WC","Walls / Ceiling","Painted"
"861edc35-2f9f-4152-ab4c-972f366e50ff","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY"
"11a6ad91-c289-5cbb-a46c-bb0045e01b65","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Substrate"
"caa063a0-5ae4-5f35-a7fb-7e33acd50a32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Substrate","Substrate Acceptable"
"2e2a488d-89f4-58b3-be85-941d3512a056","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Substrate","Wet Area Screed Installed"
"d526f189-0848-5148-a5ea-effd0010b5f9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Walls / Ceiling"
"1bd4228e-c960-5ec1-b83e-082af30a1485","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Walls / Ceiling","Ceiling Installed"
"e8cf4c55-056b-5ef1-99bd-61f2fadd4c96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Walls / Ceiling","Gyprock"
"ef85ec60-41de-51e9-9181-2f3c04809ec9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Walls / Ceiling","Plastered"
"23161b58-fb49-5187-ab1c-89131740881a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Walls / Ceiling","Plaster Sanded"
"d4efb43e-9eed-5bc2-a4f8-2b961e19a1fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.17 CLEAN UTILITY","Walls / Ceiling","Painted"
"c79f3466-4c1b-4f4c-ab37-20e620a04b7e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.18 NURSES STATION"
"2a485992-ef93-5a91-bc89-0c1506106e2c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Substrate"
"37991115-7736-5d71-a887-16fde1f7cb79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Substrate","Substrate Acceptable"
"eebc3346-19e2-5cc6-a3fb-ed878570a605","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Substrate","Wet Area Screed Installed"
"407c6485-e01a-51bc-910b-3e841de78554","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Walls / Ceiling"
"102924fa-3856-539e-bb1d-e65383eb4a48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Walls / Ceiling","Ceiling Installed"
"db33e2c9-2cf5-5704-9e97-204645e43b7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Walls / Ceiling","Gyprock"
"2c1c98bc-0469-592c-b0a6-32ca61816e65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Walls / Ceiling","Plastered"
"ec7be994-f805-5340-90e9-8d16c18ab4a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Walls / Ceiling","Plaster Sanded"
"5eb9d84f-a79d-5c5c-94ae-3132e49812ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.18 NURSES STATION","Walls / Ceiling","Painted"
"9b47c7c5-22cf-4ef5-993c-95060fcb519f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.19 BED"
"261a4ef8-35e3-5270-a5b3-5c5952856840","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.19 BED","Substrate"
"7a313dfa-ee5f-5656-9d95-e3b1c5545d5c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19 BED","Substrate","Substrate Acceptable"
"c0a4343d-5d44-57a2-98ca-ebed5190e7c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19 BED","Substrate","Wet Area Screed Installed"
"340dd809-aa20-5fe0-b0e7-9c9416f6ebd2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.19 BED","Walls / Ceiling"
"f4f42ca5-d2ca-5c0e-b9a1-98c8ed1d5613","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19 BED","Walls / Ceiling","Ceiling Installed"
"170b9e3a-d14f-50df-9403-625a0c0678c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19 BED","Walls / Ceiling","Gyprock"
"b0d5b479-c960-535e-8068-12917764cf5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19 BED","Walls / Ceiling","Plastered"
"815657f0-9a4d-5c8b-9f5f-4936eb0ae3b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19 BED","Walls / Ceiling","Plaster Sanded"
"54b0030a-010e-5ee0-8978-d00cea0a117d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19 BED","Walls / Ceiling","Painted"
"a75d46a0-969f-4c43-b161-d1615ca3df12","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.19A ENSUITE"
"3f9b657c-a1ac-557b-8d07-0c1c5f65a359","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.19A ENSUITE","Substrate"
"a4296fd6-1a67-50c9-882c-354f2e185b4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19A ENSUITE","Substrate","Substrate Acceptable"
"62ac4094-1dc9-532f-8d1c-0d6f65c60402","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19A ENSUITE","Substrate","Wet Area Screed Installed"
"812a7a6b-3494-59e0-b1f3-5760c7b78bf7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.19A ENSUITE","Walls / Ceiling"
"7472399b-ef0c-5d5e-a27b-f521954ff17d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19A ENSUITE","Walls / Ceiling","Ceiling Installed"
"de7fb52a-eb3b-5690-9426-c1d0aaf4c4c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19A ENSUITE","Walls / Ceiling","Gyprock"
"f3eab01a-1fb5-5907-b69b-77062b8eebca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19A ENSUITE","Walls / Ceiling","Plastered"
"63d0ba90-0db2-5295-ab90-8ef63ba68fba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19A ENSUITE","Walls / Ceiling","Plaster Sanded"
"b6513c3e-86e6-5576-b202-bd9689bab9b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.19A ENSUITE","Walls / Ceiling","Painted"
"ea5cbb6d-7b62-49fa-a393-cab21b02ebf3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.20 BED"
"ffa8f697-a829-5233-a019-e9aa27a01c90","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.20 BED","Substrate"
"23f0d21c-c80d-5786-8d8a-de26fd81ac32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20 BED","Substrate","Substrate Acceptable"
"3bc57d3a-af96-5ac3-9fdb-441f592dbb37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20 BED","Substrate","Wet Area Screed Installed"
"3e2d323a-6bee-5218-a515-4660ea24cb61","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.20 BED","Walls / Ceiling"
"2cba53ba-7715-522f-af9c-ac78701ecdf2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20 BED","Walls / Ceiling","Ceiling Installed"
"e2a12aaa-aca7-5770-ba77-20f21b5f95e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20 BED","Walls / Ceiling","Gyprock"
"057999ce-6514-5cd9-a37f-3d09e7cc2d60","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20 BED","Walls / Ceiling","Plastered"
"9fc9aef2-9870-5bcf-9aca-f4a2e70cd16e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20 BED","Walls / Ceiling","Plaster Sanded"
"c7e8d76b-36ab-5852-bb7b-ecca210bef2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20 BED","Walls / Ceiling","Painted"
"7a12f386-3279-4432-bf38-90b83133aa6a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.20A ENSUITE"
"8c6308d6-007d-5453-be58-abc06f1d0a9c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.20A ENSUITE","Substrate"
"d5adc2ef-b1ad-5780-acb5-8e275a9ef483","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20A ENSUITE","Substrate","Substrate Acceptable"
"b6d440a2-863d-5838-89b5-d9469026604e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20A ENSUITE","Substrate","Wet Area Screed Installed"
"1da8a72b-7618-5c1d-8ce0-0168c1d2fe6b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.20A ENSUITE","Walls / Ceiling"
"fbbb44c8-ab5a-5a78-9646-8f88923ad4f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20A ENSUITE","Walls / Ceiling","Ceiling Installed"
"33323983-95a4-518d-9e05-43e434f4326a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20A ENSUITE","Walls / Ceiling","Gyprock"
"0d498fbc-aa57-5b0d-84cd-fbbb57f9a398","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20A ENSUITE","Walls / Ceiling","Plastered"
"6f0bc8a1-bcfe-5ba7-b543-f95c56d2fd47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20A ENSUITE","Walls / Ceiling","Plaster Sanded"
"470b1cce-3b36-578b-9268-3635f30329d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.20A ENSUITE","Walls / Ceiling","Painted"
"99b05a6d-e2cd-4610-9bfd-e9b13169e9df","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.21A ENSUITE"
"9af027af-d9ef-578f-91d1-95c1498fd881","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.21A ENSUITE","Substrate"
"943805d6-d35d-5b0c-a051-101627caa142","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.21A ENSUITE","Substrate","Substrate Acceptable"
"e2249961-d8cf-5d07-ba78-c879b458e87c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.21A ENSUITE","Substrate","Wet Area Screed Installed"
"a128efd1-f435-51df-beae-f14f75d374cb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.21A ENSUITE","Walls / Ceiling"
"eaffc608-14e4-5871-bcdc-c8706315b5fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.21A ENSUITE","Walls / Ceiling","Ceiling Installed"
"9cae8c86-3b99-53e1-8dca-4d3f626880f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.21A ENSUITE","Walls / Ceiling","Gyprock"
"7158d343-9930-5050-8ffd-d7b9f1fc369d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.21A ENSUITE","Walls / Ceiling","Plastered"
"d99faef4-bdc2-5edc-971b-775f36c90500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.21A ENSUITE","Walls / Ceiling","Plaster Sanded"
"fcf78235-2752-5579-b10d-065ed8c10019","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.21A ENSUITE","Walls / Ceiling","Painted"
"6f850109-b36c-4a79-a35b-4b74e9d63460","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.22 BED"
"af32f791-e612-5fa6-bdb7-1426940c7461","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.22 BED","Substrate"
"c0d0a51e-b55d-5760-8729-311020814430","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22 BED","Substrate","Substrate Acceptable"
"c12f38a4-bdfa-5c33-adda-0d0b019ae926","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22 BED","Substrate","Wet Area Screed Installed"
"5e4a4ca3-58ef-5d4e-bdc3-e9b1a7d95a48","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.22 BED","Walls / Ceiling"
"18078d0c-f38a-5500-a0bb-a0f05f42d5cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22 BED","Walls / Ceiling","Ceiling Installed"
"60f46221-4dd7-5348-8481-56a6684cf6d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22 BED","Walls / Ceiling","Gyprock"
"9d38fd39-66b0-5c70-885e-cc514a52f787","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22 BED","Walls / Ceiling","Plastered"
"c3748751-d37e-5aa3-ba91-8cda8736e764","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22 BED","Walls / Ceiling","Plaster Sanded"
"efcb92e4-f39c-5622-b2da-5eb24673d52a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22 BED","Walls / Ceiling","Painted"
"732a13a3-2fb0-4e8a-9160-2633c3e3cfd8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.22A ENSUITE"
"c0e0a916-abf0-5010-a607-b3db7726a6a4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.22A ENSUITE","Substrate"
"11e4db7b-e9a9-543a-a55e-4024e310fa7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22A ENSUITE","Substrate","Substrate Acceptable"
"6a60e018-9a6f-5d2b-aece-a188c400b558","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22A ENSUITE","Substrate","Wet Area Screed Installed"
"f58f9ad1-a6a5-5cbd-bdb4-5f179e6b1372","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.22A ENSUITE","Walls / Ceiling"
