"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"322e6551-1238-59f0-8e35-c0472c6d261b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22A ENSUITE","Walls / Ceiling","Ceiling Installed"
"1f1f8b14-c9ee-5d52-b165-d6168edadec3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22A ENSUITE","Walls / Ceiling","Gyprock"
"468a9a84-bea7-5069-9c07-6726a9bd05d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22A ENSUITE","Walls / Ceiling","Plastered"
"2433d034-1c9c-5be4-9e4c-ae2ba71243c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22A ENSUITE","Walls / Ceiling","Plaster Sanded"
"8084c76b-246f-5c8f-a89d-892c5f3f9e5c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.22A ENSUITE","Walls / Ceiling","Painted"
"b7560aa7-ab8e-498d-8bba-eb3fb6cf1095","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE"
"05bc0449-c4bf-5e15-9de6-a52d4eda8dd9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Substrate"
"892a1069-1d58-5647-b0cc-7c90846f9793","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Substrate","Substrate Acceptable"
"b90b0d2a-0ad3-5793-8a95-1886948a7a5c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Substrate","Wet Area Screed Installed"
"6120767f-b37e-5ffe-afaa-3d0604b28e05","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Walls / Ceiling"
"50a87a4f-1a60-5c28-9f7f-c43733841daf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Walls / Ceiling","Ceiling Installed"
"13fe1b0b-665d-546f-a47c-aa98383607eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Walls / Ceiling","Gyprock"
"5a6f130e-1496-5a2e-a415-3fcb07437e52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Walls / Ceiling","Plastered"
"14f9ec63-bd31-5e3b-a93c-c7611c22bed1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Walls / Ceiling","Plaster Sanded"
"a34d6d7a-0466-5683-bdc0-8d8656f5bbe4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.23 CORRIDOR, LOUNGE","Walls / Ceiling","Painted"
"c692b2d9-cb28-4697-b870-fa05c9662ad8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.24 STORE"
"f32f0561-af60-50f5-965c-30e2a7dc9382","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.24 STORE","Substrate"
"e33b4223-cf34-5274-9645-e1a7b35f107b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.24 STORE","Substrate","Substrate Acceptable"
"24f2d887-f6b3-505c-aa0c-9cacbca8953a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.24 STORE","Substrate","Wet Area Screed Installed"
"1fca685f-cdba-52f5-8104-db743d7fa59f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.24 STORE","Walls / Ceiling"
"95bf3762-e14a-52f4-99e6-5fe01dac5b43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.24 STORE","Walls / Ceiling","Ceiling Installed"
"4f3f819c-34ea-5429-b1cf-797e17c64fc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.24 STORE","Walls / Ceiling","Gyprock"
"2930faca-16d3-54e0-9001-cc0a3d29d577","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.24 STORE","Walls / Ceiling","Plastered"
"18c6fc33-ebb3-5a6f-97f2-4c09f57e6c42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.24 STORE","Walls / Ceiling","Plaster Sanded"
"bc0545c4-0d2a-5c9c-b73b-9189c1151b37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.24 STORE","Walls / Ceiling","Painted"
"afe6c63b-6c8e-4a61-9094-29dec1936d09","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.25 CLEANER"
"cee80ccf-254c-5b0a-8830-562ef2017836","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.25 CLEANER","Substrate"
"03de0358-3227-59e7-a819-7809c16a67e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.25 CLEANER","Substrate","Substrate Acceptable"
"a353a464-52db-552d-a177-656ecbbd835b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.25 CLEANER","Substrate","Wet Area Screed Installed"
"d0b9f0b9-3a36-5f46-8469-d14d22f0994b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.25 CLEANER","Walls / Ceiling"
"724a9fa7-cdf4-5295-94b6-d1ec55525462","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.25 CLEANER","Walls / Ceiling","Ceiling Installed"
"6899461b-4066-5f38-948a-8c9d9b476ae9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.25 CLEANER","Walls / Ceiling","Gyprock"
"fae9fdd6-c611-53fe-a840-f6f3fdda1a19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.25 CLEANER","Walls / Ceiling","Plastered"
"c5248020-4b93-5df8-bc4a-a971273b03d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.25 CLEANER","Walls / Ceiling","Plaster Sanded"
"563d5523-ec86-57d8-8729-034841a003a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.25 CLEANER","Walls / Ceiling","Painted"
"d5befaa2-2aa8-4899-ae52-763d8109b521","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.26 BED"
"fe1994f8-78af-5eb5-98de-eb266d207f12","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.26 BED","Substrate"
"9b8817da-d382-5855-b923-1b53d751ee67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26 BED","Substrate","Substrate Acceptable"
"8760253e-8902-50a2-b0fd-ef5ab9bea317","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26 BED","Substrate","Wet Area Screed Installed"
"4d4e5b5d-8ca1-5439-983e-a4e8ed02d7b7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.26 BED","Walls / Ceiling"
"22dfef38-a4fc-570b-8424-2f95a1c521c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26 BED","Walls / Ceiling","Ceiling Installed"
"0452d525-9c05-571b-b9cf-f7edf6db84b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26 BED","Walls / Ceiling","Gyprock"
"f65d17f9-d85f-50ab-89b3-584ccacd457c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26 BED","Walls / Ceiling","Plastered"
"288e0652-3a7f-5ff2-8129-9423310438a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26 BED","Walls / Ceiling","Plaster Sanded"
"0b6b1367-5611-5724-bff1-e5b730f34545","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26 BED","Walls / Ceiling","Painted"
"65fcaf82-08df-40d1-9e29-ded7ca2425c3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.26A ENSUITE"
"3cbb7d91-dca9-57d3-96c4-eb60c1c291d9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.26A ENSUITE","Substrate"
"4bf4d31c-a2ee-5bfe-9fec-e7accf958090","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26A ENSUITE","Substrate","Substrate Acceptable"
"1a5532a8-71b4-572b-9505-7b181967d09f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26A ENSUITE","Substrate","Wet Area Screed Installed"
"991daf6a-3580-5fa7-9566-51ac9669f554","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.26A ENSUITE","Walls / Ceiling"
"035006c6-e2ab-5017-8b38-d749b70e5e18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26A ENSUITE","Walls / Ceiling","Ceiling Installed"
"d0b9b1d9-8303-5219-913e-6f6c47ba92fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26A ENSUITE","Walls / Ceiling","Gyprock"
"9931ef46-bfbb-5cbf-8c94-3117a734c15f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26A ENSUITE","Walls / Ceiling","Plastered"
"2fe30eab-424c-57b3-95ea-c0b8363681c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26A ENSUITE","Walls / Ceiling","Plaster Sanded"
"d94f72cf-b140-5513-b859-63f17f2a5485","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.26A ENSUITE","Walls / Ceiling","Painted"
"38c19a42-1c96-4618-96ce-de0397e372a2","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.27 BED"
"d6305468-40c9-53b4-8bc4-2e4ec08865ad","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.27 BED","Substrate"
"15e26d35-ed28-5992-89e7-3b8d9dfc8665","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27 BED","Substrate","Substrate Acceptable"
"6d74848a-67b0-5cbe-a6cb-d7ee34251897","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27 BED","Substrate","Wet Area Screed Installed"
"4979678a-a020-5c6f-bb6b-a04ff08eb136","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.27 BED","Walls / Ceiling"
"08c9307f-b55c-59ce-a4d6-c9e4e91f9105","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27 BED","Walls / Ceiling","Ceiling Installed"
"99f2051e-8c43-5d5f-9a47-96cbcf1f926b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27 BED","Walls / Ceiling","Gyprock"
"f57bf4b4-1ccf-5ceb-8c16-ba11a23e4c08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27 BED","Walls / Ceiling","Plastered"
"1e4ef99d-601c-5711-ae73-9b587ef288b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27 BED","Walls / Ceiling","Plaster Sanded"
"4b4ab800-32e3-55ce-a81e-7a8fc7d12b0a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27 BED","Walls / Ceiling","Painted"
"daabfb25-c454-41d4-80d2-c833bb9df52a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.27A ENSUITE"
"98637bbd-4f55-5426-bf38-243170184008","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.27A ENSUITE","Substrate"
"7f55e910-cc45-521e-af36-038c10abef07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27A ENSUITE","Substrate","Substrate Acceptable"
"984515fc-0f8b-5d14-8bce-133e315e5cbd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27A ENSUITE","Substrate","Wet Area Screed Installed"
"f45fbe29-2dde-5ce9-b8bb-18b32da79826","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.27A ENSUITE","Walls / Ceiling"
"3deabdb1-b510-5bd0-ba46-e7717a01c2cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27A ENSUITE","Walls / Ceiling","Ceiling Installed"
"c4465a09-71a7-570e-9392-03c0a22d3115","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27A ENSUITE","Walls / Ceiling","Gyprock"
"1e3443b4-4533-5ca6-9237-98df79ccec92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27A ENSUITE","Walls / Ceiling","Plastered"
"cf0f3e27-ff5a-5bea-9c3b-3b32544f0d91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27A ENSUITE","Walls / Ceiling","Plaster Sanded"
"1c911a33-350e-5b22-82b3-576568b67618","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.27A ENSUITE","Walls / Ceiling","Painted"
"6d94b2a8-db75-4dcd-b2f6-5551fa182be6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.28 BED"
"8bd0e29e-c8b5-525e-9d48-837205b8b41e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.28 BED","Substrate"
"3f0ba1bc-484a-5ebd-9e29-d229a17833f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28 BED","Substrate","Substrate Acceptable"
"f72d21c2-ee02-56a2-a59d-c4201d99debf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28 BED","Substrate","Wet Area Screed Installed"
"5b2be0d7-7ad3-58fb-b324-0a43f911cff8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.28 BED","Walls / Ceiling"
"13d0d093-e9a4-58e3-b45c-1e553f016778","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28 BED","Walls / Ceiling","Ceiling Installed"
"843bb393-ec6f-5f77-ae81-dec497abaeab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28 BED","Walls / Ceiling","Gyprock"
"fd216c87-3b20-543d-a6de-bd7d7c74e774","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28 BED","Walls / Ceiling","Plastered"
"ca7442bf-501f-5769-99e3-76226b37b82f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28 BED","Walls / Ceiling","Plaster Sanded"
"f9b7107a-b840-5e13-a604-bf83955168b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28 BED","Walls / Ceiling","Painted"
"ff33212e-2e3f-48a6-9b0a-e9284ff0c611","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.28A ENSUITE"
"3fc76781-daab-54a7-9fa0-d8473b6247f9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.28A ENSUITE","Substrate"
"0cacd174-f162-5fe8-9e5c-3b5de656233d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28A ENSUITE","Substrate","Substrate Acceptable"
"e559225d-f1e0-5b20-aac3-bb2ac2e853e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28A ENSUITE","Substrate","Wet Area Screed Installed"
"2373df8b-c159-5f05-9c97-721395817f72","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.28A ENSUITE","Walls / Ceiling"
"7c27aed9-b258-53ba-97e2-7bdf9dec62f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28A ENSUITE","Walls / Ceiling","Ceiling Installed"
"895626f6-3293-5ca2-8b48-47db2f59e0a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28A ENSUITE","Walls / Ceiling","Gyprock"
"43e3d53d-e751-59b9-98ff-5d19a370cf0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28A ENSUITE","Walls / Ceiling","Plastered"
"ebf383fb-cf3f-5836-9b64-066f45c56469","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28A ENSUITE","Walls / Ceiling","Plaster Sanded"
"5c1149a5-8563-5266-aac2-2eb9ffd038e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.28A ENSUITE","Walls / Ceiling","Painted"
"a30ddd12-c860-4359-8c14-cee21defd999","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.30 BED"
"05ee1e51-46d8-56d2-a058-9bf473d3cc4d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.30 BED","Substrate"
"0e5736ac-9260-5333-85ca-2411e6243f10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30 BED","Substrate","Substrate Acceptable"
"bb643dc3-84c0-5058-9192-13e20ea11af9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30 BED","Substrate","Wet Area Screed Installed"
"feac3b21-2e12-544d-9aec-8290bdda74d0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.30 BED","Walls / Ceiling"
"94e4c5b2-2989-566e-9043-2c74889a2fe3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30 BED","Walls / Ceiling","Ceiling Installed"
"c47fb62a-201b-536f-8142-d2bf4666d58f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30 BED","Walls / Ceiling","Gyprock"
"38f03fa1-31b0-5146-8102-e44bf28386d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30 BED","Walls / Ceiling","Plastered"
"2ae1168a-9932-5e26-859f-91a942e62f28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30 BED","Walls / Ceiling","Plaster Sanded"
"d9fbecb7-df64-52ae-b877-7f3df0fd407d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30 BED","Walls / Ceiling","Painted"
"ea3b3550-04ed-4ecb-8f7c-6aab5d08d2f7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.30A ENSUITE"
"636d69c7-547e-529e-bf0b-9493a2febcb1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.30A ENSUITE","Substrate"
"0d92ae98-2232-59fe-9728-f97152d8e74e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30A ENSUITE","Substrate","Substrate Acceptable"
"0dc94183-1edc-5e0f-8e2f-b0cc38c34f21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30A ENSUITE","Substrate","Wet Area Screed Installed"
"92da4701-b47e-5190-b960-b988866a5731","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.30A ENSUITE","Walls / Ceiling"
"26dd5f44-cf66-5540-b5e4-af2eba45475a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30A ENSUITE","Walls / Ceiling","Ceiling Installed"
"06e40a71-2e5a-5f38-87ee-fc6f0b2baaeb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30A ENSUITE","Walls / Ceiling","Gyprock"
"9da99e49-72ec-5f9d-96e2-206fe6d221d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30A ENSUITE","Walls / Ceiling","Plastered"
"22ce5829-9b0c-5fcf-83d6-dc84c3599470","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30A ENSUITE","Walls / Ceiling","Plaster Sanded"
"c522c5ea-8bce-5692-9587-0f5d42ca09f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.30A ENSUITE","Walls / Ceiling","Painted"
"8cf4f8d4-3c46-4cc7-91b2-181830171989","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.32 SERVERY"
"115a8a7e-b94d-50cc-8d60-2344e084c4fb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.32 SERVERY","Substrate"
"3b73241e-d2b6-5bad-a656-c7f190a17ada","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.32 SERVERY","Substrate","Substrate Acceptable"
"27fcff99-5d0e-5b53-94e4-8b46f1be663f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.32 SERVERY","Substrate","Wet Area Screed Installed"
"e6daadfe-d37f-5b2f-a890-451567f6f4be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.32 SERVERY","Walls / Ceiling"
"44b8437c-ce3f-5705-9ad1-002b07f381a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.32 SERVERY","Walls / Ceiling","Ceiling Installed"
"c3a10a5a-cf85-5e8e-89a1-1e4b536abfc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.32 SERVERY","Walls / Ceiling","Gyprock"
"8e585a51-201b-5fbd-8ab0-e70a0943fd98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.32 SERVERY","Walls / Ceiling","Plastered"
"35e3fd3e-443a-5ae4-807e-a79b7c993a4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.32 SERVERY","Walls / Ceiling","Plaster Sanded"
"560a5a54-e8e8-52d8-b02c-4bbadb94dda7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.32 SERVERY","Walls / Ceiling","Painted"
"a97f19ab-b2fd-47aa-99e5-9eca192f1ee1","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.33 BED"
"00d51adc-5602-57a4-8c2d-4445ad72b36c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.33 BED","Substrate"
"1ee67e86-df22-5405-b246-34c7d5656cff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33 BED","Substrate","Substrate Acceptable"
"c5a25a27-a6f3-5dce-a41c-8ce82d519d29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33 BED","Substrate","Wet Area Screed Installed"
"45de5a24-b1f9-583d-94b9-805f0e6a9fda","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.33 BED","Walls / Ceiling"
"85374cd4-099f-5313-9828-4ccf8299be9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33 BED","Walls / Ceiling","Ceiling Installed"
"64231d07-b81e-5a59-9f2e-201d27bf02de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33 BED","Walls / Ceiling","Gyprock"
"cb14c34d-8d3c-55ce-8492-18351a41806a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33 BED","Walls / Ceiling","Plastered"
"3a8fa2b3-50f0-538d-ac40-daebbe17a9ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33 BED","Walls / Ceiling","Plaster Sanded"
"4771aed3-e8d6-5a95-8c80-79b68c8f81e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33 BED","Walls / Ceiling","Painted"
"68f73141-a977-47a8-8f3e-cae92e64036e","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.33A ENSUITE"
"77a6e3c2-ebfb-562e-91b5-eaf28f800f07","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.33A ENSUITE","Substrate"
"9e889872-4851-5cf1-a131-99a9a97dd57b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33A ENSUITE","Substrate","Substrate Acceptable"
"a991b4c0-855e-5f12-b5a7-cbefc6e13bb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33A ENSUITE","Substrate","Wet Area Screed Installed"
"e0737a99-de87-5360-bd1c-803ddef86508","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.33A ENSUITE","Walls / Ceiling"
"1ce3feef-abea-5906-8d66-b55ae927651e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33A ENSUITE","Walls / Ceiling","Ceiling Installed"
"e04318d5-9186-503c-8c2a-fd1d2d612cf3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33A ENSUITE","Walls / Ceiling","Gyprock"
"d156a491-eed9-5b51-9e77-50b980320507","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33A ENSUITE","Walls / Ceiling","Plastered"
"3aaf25ab-7155-57b0-bd7a-7d19249cc6e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33A ENSUITE","Walls / Ceiling","Plaster Sanded"
"ebb3f117-e274-5817-8cf8-29f256a9e505","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.33A ENSUITE","Walls / Ceiling","Painted"
"294f5e23-4058-4b47-94ed-d9ddbc5e62d0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.34 BED"
"f1009a06-133b-553c-9084-606241d649f5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.34 BED","Substrate"
"51a6bbda-919b-5562-aff1-403d981600f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34 BED","Substrate","Substrate Acceptable"
"966bb23b-e795-5d59-94d2-12a82de3aa8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34 BED","Substrate","Wet Area Screed Installed"
"5b109c68-b325-5ded-9ade-e474827ea62e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.34 BED","Walls / Ceiling"
