"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ab2126ee-ff15-5e3f-a30a-a789adf78bec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34 BED","Walls / Ceiling","Ceiling Installed"
"dc973e1e-dd75-5875-b5b5-c22b5ebe5f6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34 BED","Walls / Ceiling","Gyprock"
"5b16a985-a716-5d2b-b1d6-6c6ef1d04e84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34 BED","Walls / Ceiling","Plastered"
"0a4a821e-2555-5ffe-8715-cf32fc59e330","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34 BED","Walls / Ceiling","Plaster Sanded"
"d4cfd4a8-9eef-53ff-bde9-78df28e66a87","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34 BED","Walls / Ceiling","Painted"
"52c38762-5a30-448b-b038-b71155f9b841","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.34A ENSUITE"
"55529b6e-9d64-5b8d-a96e-ec65fb241087","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.34A ENSUITE","Substrate"
"bde961af-adff-5a4e-9ec1-50ce0a225e54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34A ENSUITE","Substrate","Substrate Acceptable"
"2742e3a3-496f-546a-be44-601e6ad15a13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34A ENSUITE","Substrate","Wet Area Screed Installed"
"e05e8592-8cf5-5652-8afd-9e2ee5f4c3e6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.34A ENSUITE","Walls / Ceiling"
"f9e1298e-7456-584a-bbf2-5b9dd016d2a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34A ENSUITE","Walls / Ceiling","Ceiling Installed"
"bf3fa32b-bc4a-5c1c-a334-a631532575a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34A ENSUITE","Walls / Ceiling","Gyprock"
"c3328a17-46e1-58da-bf50-2df22f8ec0e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34A ENSUITE","Walls / Ceiling","Plastered"
"0c375490-e934-56e1-b807-4b92e433fe8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34A ENSUITE","Walls / Ceiling","Plaster Sanded"
"8fa5ab9d-02dd-5d4c-b0a4-f647fa3520ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.34A ENSUITE","Walls / Ceiling","Painted"
"83f4c8ca-e00d-4876-9348-3edb96e2cdaa","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.35 BED"
"20bc202a-f9b3-5e7a-a7aa-e37ed80eaf82","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.35 BED","Substrate"
"70667504-9780-58a2-8d87-7f9bc8a483eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35 BED","Substrate","Substrate Acceptable"
"b86a3100-2c5f-5590-9f6a-3e4b19b64389","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35 BED","Substrate","Wet Area Screed Installed"
"e73c7147-2679-5fdd-a22d-b1b18e00879b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.35 BED","Walls / Ceiling"
"18a4f7c7-3b1b-5e79-9521-5e93210b4e4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35 BED","Walls / Ceiling","Ceiling Installed"
"60585ffd-4c79-5128-b883-7eedfece3e52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35 BED","Walls / Ceiling","Gyprock"
"72466502-cfe4-5f91-8e2a-e322612bed3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35 BED","Walls / Ceiling","Plastered"
"9bb4c644-a71d-5a1f-b255-49dffaa9bbc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35 BED","Walls / Ceiling","Plaster Sanded"
"35a69b5c-cbc0-5c74-95d7-75df73aa5ed3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35 BED","Walls / Ceiling","Painted"
"2dfed891-0ef2-4422-94dc-0c9edc647e17","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.35A ENSUITE"
"014b43cc-1176-54f7-9300-bbb96a1e9a2f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.35A ENSUITE","Substrate"
"3acd8f52-0b64-532a-89d3-f47568ab4ec7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35A ENSUITE","Substrate","Substrate Acceptable"
"481a68f2-43dc-54b4-8542-18894b1dfa05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35A ENSUITE","Substrate","Wet Area Screed Installed"
"0182649b-082c-5ab8-95a3-9865db12265b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.35A ENSUITE","Walls / Ceiling"
"108cc7c9-7a15-552e-a689-9e9ca8097c1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35A ENSUITE","Walls / Ceiling","Ceiling Installed"
"bd127121-9c6d-50d1-875b-098f0578f827","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35A ENSUITE","Walls / Ceiling","Gyprock"
"dc721894-3dda-5b7a-9b42-1d30b8c40e1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35A ENSUITE","Walls / Ceiling","Plastered"
"884c8d9f-5e02-5dfb-9554-8ef939d5618b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35A ENSUITE","Walls / Ceiling","Plaster Sanded"
"9b8b24bd-26b1-5962-84aa-0cd1f593f34d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.35A ENSUITE","Walls / Ceiling","Painted"
"9a89394a-2042-40d0-9ac8-9a236112c2b4","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.38 PAN ROOM"
"8fceb713-7071-53fb-b6d2-1a6a27d0d181","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Substrate"
"ed2faba2-b8ab-5225-8419-8c90b3056697","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Substrate","Substrate Acceptable"
"c28559c6-7e3a-5f2b-b4b0-594760894905","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Substrate","Wet Area Screed Installed"
"587faa45-633d-5842-a138-9fe107f7ec28","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Walls / Ceiling"
"54115e46-55a7-5986-aaf2-14ef3046d372","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Walls / Ceiling","Ceiling Installed"
"c5c84627-daee-55fd-b627-11fb8116fe6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Walls / Ceiling","Gyprock"
"5599f917-82c4-5a4f-a932-8161aecc8521","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Walls / Ceiling","Plastered"
"79097e7e-9c2a-502c-a5e9-f6900de01b0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Walls / Ceiling","Plaster Sanded"
"c11cfa27-83ff-59ce-98d8-a823fb9eb0bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.38 PAN ROOM","Walls / Ceiling","Painted"
"4a0ac52d-535f-4410-a2eb-e046d6de2a0a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.40 STORE"
"67e01593-7e79-5010-a4e9-5ad41ff7c9c9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.40 STORE","Substrate"
"9e1cc5d3-7d0d-59d5-b7b6-1bbf9aff103b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.40 STORE","Substrate","Substrate Acceptable"
"09b1176c-a300-59ca-b552-2f1648198fd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.40 STORE","Substrate","Wet Area Screed Installed"
"51011984-7a75-544e-ac70-f399f31b60b6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.40 STORE","Walls / Ceiling"
"ae23d8bb-d802-5ad3-90dc-4ee055c21c64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.40 STORE","Walls / Ceiling","Ceiling Installed"
"303372b5-c37c-51a1-b25b-f13c3de2d10a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.40 STORE","Walls / Ceiling","Gyprock"
"f6a32308-1066-5eb1-871e-d4bc1e9ac13a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.40 STORE","Walls / Ceiling","Plastered"
"ce520ff4-6191-5b1c-a6cf-cdb40ba8abe3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.40 STORE","Walls / Ceiling","Plaster Sanded"
"9ac9dd2d-a116-5f00-9dd8-6940fe7c4a0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.40 STORE","Walls / Ceiling","Painted"
"3e42ab7a-9f57-456a-a8dc-30b7e55206c1","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.41 OFFICE"
"88e3f67f-1c01-551a-a6bf-c2b24d418de9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.41 OFFICE","Substrate"
"506e95aa-aaf8-53a5-af6a-fb0f75fd9277","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.41 OFFICE","Substrate","Substrate Acceptable"
"7edf6539-090e-53ec-87a2-6bc32c05c3f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.41 OFFICE","Substrate","Wet Area Screed Installed"
"7d469a66-7400-5e91-a714-56b11c03f0bd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.41 OFFICE","Walls / Ceiling"
"cd098ee2-8ae5-5f66-8fea-f93f65426034","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.41 OFFICE","Walls / Ceiling","Ceiling Installed"
"82f2d38d-eb74-5854-9147-6b4764d722e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.41 OFFICE","Walls / Ceiling","Gyprock"
"b12f39b9-e750-5ea4-98a9-03d5beb96d1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.41 OFFICE","Walls / Ceiling","Plastered"
"f1b4041f-a5ed-58ee-80f8-5d47f770044a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.41 OFFICE","Walls / Ceiling","Plaster Sanded"
"8b631f74-ce2f-57b3-89d4-ce606127c0e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.41 OFFICE","Walls / Ceiling","Painted"
"7cfbd3d1-d84a-470c-ace1-3151bfcc63a9","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.42 BED"
"534ad3da-e21e-530a-80b2-91577563d148","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.42 BED","Substrate"
"a2679644-07c7-5867-95f8-7cac86d482df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42 BED","Substrate","Substrate Acceptable"
"fc118b5a-1d8a-52cd-b9ec-fa2648ef66e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42 BED","Substrate","Wet Area Screed Installed"
"f1405bb9-4308-573b-aa89-88464e9f5453","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.42 BED","Walls / Ceiling"
"55a896ba-4988-5520-83b3-87bb53d4e887","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42 BED","Walls / Ceiling","Ceiling Installed"
"227e0c41-3820-58c0-aeaf-1b1875363b17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42 BED","Walls / Ceiling","Gyprock"
"d5eaf66f-dbe7-5ad8-8d9c-aa01601925c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42 BED","Walls / Ceiling","Plastered"
"3909e952-0869-5047-a0bd-2be8221350b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42 BED","Walls / Ceiling","Plaster Sanded"
"0f8da73a-3a1b-58e8-b05b-7f8caebfc79b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42 BED","Walls / Ceiling","Painted"
"fd71e1cd-7723-4faa-bebc-8c131c63a59b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.42A ENSUITE"
"45d9bdaa-8534-534b-a23f-1b683d237835","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.42A ENSUITE","Substrate"
"65bead55-d1d0-5587-9edf-06619cf0c349","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42A ENSUITE","Substrate","Substrate Acceptable"
"ee5a7478-2c6e-5bda-88cd-f454c5cadd0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42A ENSUITE","Substrate","Wet Area Screed Installed"
"ff4f31b2-549a-5d4a-b0a7-264ddb286ea1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.42A ENSUITE","Walls / Ceiling"
"10655c45-c3f0-5840-a7bb-c084ad801866","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42A ENSUITE","Walls / Ceiling","Ceiling Installed"
"4b468e7f-cfef-59bb-8f53-8d4c2db23b2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42A ENSUITE","Walls / Ceiling","Gyprock"
"92045a78-01b9-51fc-80a7-f7de05cde0dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42A ENSUITE","Walls / Ceiling","Plastered"
"4d63cb98-b3d2-5788-a71c-664dad189758","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42A ENSUITE","Walls / Ceiling","Plaster Sanded"
"cac5185c-e144-52d5-bbad-36519fa39d77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.42A ENSUITE","Walls / Ceiling","Painted"
"31963166-567a-4ce5-9dd1-ce66d2ceaee8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.43"
"e1ad9bf3-9a6a-5123-a02c-5a374a8533a8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.43","Substrate"
"a5708562-9fd1-5787-816f-c5c467cc0590","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43","Substrate","Substrate Acceptable"
"7c3fdd0b-2d46-51c8-ad01-71c6e28bfd8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43","Substrate","Wet Area Screed Installed"
"ca351b67-a37a-51d9-bad5-26ef33a914ca","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.43","Walls / Ceiling"
"13f1e529-a038-58ac-8b36-8baca61d380f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43","Walls / Ceiling","Ceiling Installed"
"88020082-c278-5a10-b764-e92168d9da58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43","Walls / Ceiling","Gyprock"
"6110da35-e4b7-5e09-9896-6d4d64212335","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43","Walls / Ceiling","Plastered"
"db5b0f3e-f435-5ea9-be13-d77b14e0aa73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43","Walls / Ceiling","Plaster Sanded"
"5a8d7761-4427-56a4-9d60-766f2a9fd400","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43","Walls / Ceiling","Painted"
"13080964-4089-4e35-836b-4fe6e1923509","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.43A ENSUITE"
"4724f733-7a80-5855-9193-17a112aac9f3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.43A ENSUITE","Substrate"
"9b6abb97-18d8-5838-91ff-97b360332604","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43A ENSUITE","Substrate","Substrate Acceptable"
"c2e12382-04dd-5216-a50e-ede6e957093b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43A ENSUITE","Substrate","Wet Area Screed Installed"
"40cb7107-e287-538d-980f-f380f2a1e0b2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.43A ENSUITE","Walls / Ceiling"
"a622f1bd-36d2-5374-8ed8-6fcc89fe4cdb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43A ENSUITE","Walls / Ceiling","Ceiling Installed"
"de26b953-1c2d-53ae-ab8d-018f13d0e19b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43A ENSUITE","Walls / Ceiling","Gyprock"
"5c18bb08-1aed-5315-9bd1-763a209ced62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43A ENSUITE","Walls / Ceiling","Plastered"
"9dc9ad06-eaa7-5409-b41e-cfbed95af4db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43A ENSUITE","Walls / Ceiling","Plaster Sanded"
"1429140b-5c91-5acb-8ff5-f7675f64acdd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.43A ENSUITE","Walls / Ceiling","Painted"
"ba5f08cf-b7fa-48c9-bd78-e5555c05c465","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.48 BED"
"d6aa842f-a3fb-5fb6-9509-b3cfae94b060","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.48 BED","Substrate"
"4d7894cf-f175-54b2-902b-0910bb8a26d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48 BED","Substrate","Substrate Acceptable"
"0df1034e-dcdc-529e-a4d3-de29f36dd655","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48 BED","Substrate","Wet Area Screed Installed"
"d4aff73b-8f17-56e8-b0fb-a1a78d30d6e7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.48 BED","Walls / Ceiling"
"3544f128-e1ce-5614-b6e6-47b73ceb7306","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48 BED","Walls / Ceiling","Ceiling Installed"
"7a91eff3-c8d0-5998-9a6f-498347f653d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48 BED","Walls / Ceiling","Gyprock"
"03fd2013-7588-5039-a095-246b95c1d4d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48 BED","Walls / Ceiling","Plastered"
"b34ce587-8cac-5ba4-9d19-69fb0fde15de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48 BED","Walls / Ceiling","Plaster Sanded"
"89ebd758-316e-5376-8e08-b653f13a6ede","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48 BED","Walls / Ceiling","Painted"
"936ed811-67f8-4877-8c78-6846b51f7ad5","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE"
"29e77099-e3ee-58a2-aa36-e77831d0109c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Substrate"
"f0b84f69-8f4a-5edf-86c7-aeb22f2dcc69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Substrate","Substrate Acceptable"
"66336490-7dde-5cdd-bd20-97067092fd07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Substrate","Wet Area Screed Installed"
"64421e0f-a46a-5769-902c-85eba15a5845","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Walls / Ceiling"
"8d271223-5027-5307-a34e-350d614f8ccb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Walls / Ceiling","Ceiling Installed"
"218cfae9-2eea-5f54-98f3-0c7a9d590911","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Walls / Ceiling","Gyprock"
"fb2cefb1-58c7-5877-a228-866c0cd83a8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Walls / Ceiling","Plastered"
"9506b590-149b-59ae-ac5c-2b13cda95a43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Walls / Ceiling","Plaster Sanded"
"a7156ae3-d01c-5f78-9c8c-ee2929f986a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.48A ACC ENSUITE","Walls / Ceiling","Painted"
"91f978e0-e2c5-4e09-95c9-e4f5ba8ed25c","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.49 BED"
"f6f0c7f4-a1ca-5f53-af67-1d954cd3012f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.49 BED","Substrate"
"df548dfa-af65-5428-88a4-a7eed35b079d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49 BED","Substrate","Substrate Acceptable"
"314f8d2f-280d-50ee-8a5a-22c013cd6025","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49 BED","Substrate","Wet Area Screed Installed"
"43839a94-1ff1-5525-93e9-21840db75120","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.49 BED","Walls / Ceiling"
"deedab39-6cc5-54aa-a41e-4d6bedca54fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49 BED","Walls / Ceiling","Ceiling Installed"
"9a35314f-8fc7-534e-8565-f607bfc41f5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49 BED","Walls / Ceiling","Gyprock"
"80a9096c-10fa-5377-a418-d7fa651a8086","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49 BED","Walls / Ceiling","Plastered"
"7e6f0874-9cff-5622-84a8-6ba749db137d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49 BED","Walls / Ceiling","Plaster Sanded"
"c157e6dc-45f6-569d-845f-0dc1e2cbf666","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49 BED","Walls / Ceiling","Painted"
"b73cc2c7-c377-4f7f-95fc-5efbb0e77c64","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE"
"1a598383-96a5-5ee4-baa3-b87a176d8d9f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Substrate"
"9662fa90-6801-5a75-8b9a-b787e6d416a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Substrate","Substrate Acceptable"
"d8e3c371-7ac7-5dd4-8131-20c255a11817","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Substrate","Wet Area Screed Installed"
"e05fe401-ae82-51c5-a37e-64d662b9300a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Walls / Ceiling"
"175e9a7b-6f7a-593f-8dd4-987ecf7cb62f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Walls / Ceiling","Ceiling Installed"
"feefb24d-2cb5-5b4f-965c-62e73563676c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Walls / Ceiling","Gyprock"
"3e193968-1a3a-5e35-8cde-825ebc872b77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Walls / Ceiling","Plastered"
"1c5d7144-4302-53cf-b0f1-9940cd6cda02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Walls / Ceiling","Plaster Sanded"
"3522d87e-b2d9-5bb4-baa6-ceb998818396","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.49A ACC ENSUITE","Walls / Ceiling","Painted"
"87a34a0c-834a-4e94-9126-49794fd46219","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.50 BED"
"6f3801b3-f341-5087-88c6-02b381eda9e1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.50 BED","Substrate"
"1b8fed8e-74b1-5267-9dae-d7959c9da147","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50 BED","Substrate","Substrate Acceptable"
"8482b58f-512a-5723-a509-724f44d60560","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50 BED","Substrate","Wet Area Screed Installed"
"fe9719d0-a7a7-5c14-86fa-ca257391ad2f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.50 BED","Walls / Ceiling"
