"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9c83230e-6528-5d95-b3f8-8bcafb50f5a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50 BED","Walls / Ceiling","Ceiling Installed"
"ed7c8579-99e3-57c9-a921-a07117a6e28d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50 BED","Walls / Ceiling","Gyprock"
"af110977-4ed1-5d33-9eef-ee5f062970ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50 BED","Walls / Ceiling","Plastered"
"ff35ce15-f24e-5e88-8502-7e1d2a4cb155","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50 BED","Walls / Ceiling","Plaster Sanded"
"fa965d40-1ef4-5ddc-b604-47f36c4d3479","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50 BED","Walls / Ceiling","Painted"
"32e51766-b6fe-44bc-88fe-cf0d2f1cfef5","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.50A ENSUITE"
"b9d65cab-1332-59fc-b427-89289eb8fe27","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.50A ENSUITE","Substrate"
"d5c6c7f4-db11-54b3-958f-e96f68f6dbdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50A ENSUITE","Substrate","Substrate Acceptable"
"9f37fbb3-cfe8-525a-8d8a-b85da1bd0938","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50A ENSUITE","Substrate","Wet Area Screed Installed"
"dc133f2c-269e-5354-a941-2e8d81d5437d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.50A ENSUITE","Walls / Ceiling"
"3e9694d0-4d0f-59a6-90ef-0b62492f7b1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50A ENSUITE","Walls / Ceiling","Ceiling Installed"
"4b8f3a58-fb5e-5c25-8a6a-3ab307ce5c72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50A ENSUITE","Walls / Ceiling","Gyprock"
"2c11466a-9ebe-5c34-81a3-19a5e2860883","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50A ENSUITE","Walls / Ceiling","Plastered"
"e56556ad-2ee7-5538-9a7d-806166e549b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50A ENSUITE","Walls / Ceiling","Plaster Sanded"
"349a1c06-7357-5b8c-9ffe-4c5fa0148bb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.50A ENSUITE","Walls / Ceiling","Painted"
"e0ebdda8-6611-4922-bb58-ec336711d7bb","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.51 BED"
"eb91ed8f-f864-54d1-8677-c3292c2d6ac1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.51 BED","Substrate"
"9c02a2c9-a6e6-56de-a5e1-e107e4cb8cc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51 BED","Substrate","Substrate Acceptable"
"3b267a46-8400-5fc7-8794-1ff9a9714744","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51 BED","Substrate","Wet Area Screed Installed"
"38529e4c-2aad-5639-9e09-7371bb4b7abe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.51 BED","Walls / Ceiling"
"c2b82460-409f-5b4a-8ac6-f150f8232a4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51 BED","Walls / Ceiling","Ceiling Installed"
"7238262b-5078-53b3-9312-708ad7b2c792","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51 BED","Walls / Ceiling","Gyprock"
"e54675d1-a1c7-5ad5-8dc4-11728bb82a00","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51 BED","Walls / Ceiling","Plastered"
"af2de774-3390-5960-bff3-4df62c9b4873","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51 BED","Walls / Ceiling","Plaster Sanded"
"76212665-5372-5ecf-8b8f-912fb9d632b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51 BED","Walls / Ceiling","Painted"
"90b90e51-d621-4d2e-8dc2-0eed2efc8b57","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.51A ENSUITE"
"1b5316fd-f4a4-527a-b436-355b04994ef3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.51A ENSUITE","Substrate"
"8a741bad-2c2f-567d-902b-8d9b00539821","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51A ENSUITE","Substrate","Substrate Acceptable"
"74b600a5-0ad3-5c5b-8e7a-730ecaf958c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51A ENSUITE","Substrate","Wet Area Screed Installed"
"1b4114ea-d2a5-5283-b244-59c4738d3bb4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.51A ENSUITE","Walls / Ceiling"
"bb07fc06-43c5-51f6-a633-110a5162af82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51A ENSUITE","Walls / Ceiling","Ceiling Installed"
"d4f82ae0-b263-5728-9235-ca17f3976c5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51A ENSUITE","Walls / Ceiling","Gyprock"
"7b0163d7-ffc2-5556-bc91-6bf33591e61d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51A ENSUITE","Walls / Ceiling","Plastered"
"a19598d6-9951-5b4f-bc15-da95e4f9fe9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51A ENSUITE","Walls / Ceiling","Plaster Sanded"
"74cb4c35-bbc6-556d-b5f4-41c1cb3b296b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.51A ENSUITE","Walls / Ceiling","Painted"
"31097448-b0d1-4410-a31e-7cd9d659d854","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.52 BED"
"03ce2cbb-6896-58ac-a150-64154c1d299d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.52 BED","Substrate"
"d053df1c-fb69-5b10-98a1-aa726f592bd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52 BED","Substrate","Substrate Acceptable"
"6e607472-1dc7-5bbe-9db0-da143cc43291","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52 BED","Substrate","Wet Area Screed Installed"
"c4e99f7c-7a13-51dd-a4a8-9d7a47b86842","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.52 BED","Walls / Ceiling"
"97dab905-f587-5897-a2ef-ecd0523e7fa4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52 BED","Walls / Ceiling","Ceiling Installed"
"cd1b1fae-e4df-5c45-9520-3ac0bcaa53f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52 BED","Walls / Ceiling","Gyprock"
"d1b68873-43f0-5baf-a104-aacb6c652d38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52 BED","Walls / Ceiling","Plastered"
"0dbb7f33-9e24-5622-bb3c-850e3747e9f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52 BED","Walls / Ceiling","Plaster Sanded"
"515f0598-c577-5ddb-a4c2-100460cd74dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52 BED","Walls / Ceiling","Painted"
"6ef47203-5329-45c6-8dee-816335c6e1c3","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.52A ENSUITE"
"bc09f075-364d-5f3c-aaa7-cf8c56ea01d9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.52A ENSUITE","Substrate"
"96981bba-f923-525f-b404-b43d637738b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52A ENSUITE","Substrate","Substrate Acceptable"
"5a6202ec-8b05-5590-b1b1-97b51107167c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52A ENSUITE","Substrate","Wet Area Screed Installed"
"21a59196-bca9-5558-a641-a7b97442cfe1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.52A ENSUITE","Walls / Ceiling"
"f57e47b2-7232-58b9-9ae2-97dc7c6a5f08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52A ENSUITE","Walls / Ceiling","Ceiling Installed"
"7e237e79-c83f-58ef-a4b5-9a053c90ef9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52A ENSUITE","Walls / Ceiling","Gyprock"
"405f2051-945b-582e-8421-2e0115bfa5bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52A ENSUITE","Walls / Ceiling","Plastered"
"f3b2f41f-142b-5e16-a8e0-1f4433abf843","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52A ENSUITE","Walls / Ceiling","Plaster Sanded"
"48cf0ac3-c399-5127-acfe-83a94ed9e3aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.52A ENSUITE","Walls / Ceiling","Painted"
"026e7a91-0122-4369-b5da-d6bebf7a8954","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.53 BED"
"574760d6-8110-50c6-b617-f93431a42881","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.53 BED","Substrate"
"05df7f63-f8bf-5e6a-a9b5-c1d7f31d880e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53 BED","Substrate","Substrate Acceptable"
"ed6cb7b6-c4b4-515d-abed-c6207999ca61","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53 BED","Substrate","Wet Area Screed Installed"
"b39331b3-1459-568d-949a-2f5b0ee41543","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.53 BED","Walls / Ceiling"
"03dbea7c-4925-5acc-9dcd-70814aa5c7c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53 BED","Walls / Ceiling","Ceiling Installed"
"dd6e38c8-9d0d-5d5a-9eea-f98ae3d1a330","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53 BED","Walls / Ceiling","Gyprock"
"52914f99-3e0e-5847-8805-f5e1fbfe54d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53 BED","Walls / Ceiling","Plastered"
"713ede50-c359-5f36-be74-7c243e4ca8e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53 BED","Walls / Ceiling","Plaster Sanded"
"6ae93677-2273-508d-bfd6-85e6c419ba99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53 BED","Walls / Ceiling","Painted"
"c45747f8-065d-48ab-87f7-2beefa5330bd","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.53A ENSUITE"
"26a58a81-5e59-5dce-8695-dafdd7ede3b9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.53A ENSUITE","Substrate"
"42c4c462-375d-5f4a-bc4e-61e11b5b36b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53A ENSUITE","Substrate","Substrate Acceptable"
"e5bd66ab-62e2-5b56-a0a4-9e4e5f159c79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53A ENSUITE","Substrate","Wet Area Screed Installed"
"1154835d-8ac3-52e0-a377-84003cd5e6c0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.53A ENSUITE","Walls / Ceiling"
"97803099-29e3-59a6-9d25-873f2b3e9647","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53A ENSUITE","Walls / Ceiling","Ceiling Installed"
"a09f9a40-fc33-5ea7-ba72-ed8119304039","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53A ENSUITE","Walls / Ceiling","Gyprock"
"e43e3b39-2801-5b90-b76e-32a48b97336a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53A ENSUITE","Walls / Ceiling","Plastered"
"f9bde9ce-0f3d-5bb9-b3da-49c480987f2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53A ENSUITE","Walls / Ceiling","Plaster Sanded"
"1ae89ed8-26cf-527c-bdd7-d0ab711b6b06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.53A ENSUITE","Walls / Ceiling","Painted"
"0498aa05-b6c4-4149-a37e-a381223e9fca","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.54 BED"
"c6b73b20-6722-5f33-80d3-a6d91c146f67","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.54 BED","Substrate"
"99d98118-0d98-572a-ae4c-6f28c0c98986","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 BED","Substrate","Substrate Acceptable"
"df41c53e-586f-5e8e-b092-c4fcd09bdd51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 BED","Substrate","Wet Area Screed Installed"
"7b569e6d-e013-50e8-b775-b4f0863adae2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.54 BED","Walls / Ceiling"
"2c169811-e5ec-5e69-88e5-36b872093b51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 BED","Walls / Ceiling","Ceiling Installed"
"ae92f526-07f4-5922-a3f6-6f46a4991542","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 BED","Walls / Ceiling","Gyprock"
"769f52e1-097c-5ad9-84cf-ba3476978494","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 BED","Walls / Ceiling","Plastered"
"30164de4-6837-57f0-a1b7-76ce0be23cb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 BED","Walls / Ceiling","Plaster Sanded"
"48d3de59-1a2d-582b-b946-a784048cfeed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 BED","Walls / Ceiling","Painted"
"eacda4a3-2616-4854-a496-318603242b04","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.54 ENSUITE"
"dab0a82c-23d1-5476-8314-ef0bf7630e3e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.54 ENSUITE","Substrate"
"2480cb4d-a0f5-58f6-b6fc-243e6bed6631","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 ENSUITE","Substrate","Substrate Acceptable"
"21013fe1-4df5-5648-8adb-c4eb779e914f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 ENSUITE","Substrate","Wet Area Screed Installed"
"8c19be62-f1a9-5877-b141-f54fae1c3960","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.54 ENSUITE","Walls / Ceiling"
"a403dd22-9b31-5c9b-82bb-0e4c653074c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 ENSUITE","Walls / Ceiling","Ceiling Installed"
"fdbfe71e-60a7-5f57-bd29-c83f5eeb9e58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 ENSUITE","Walls / Ceiling","Gyprock"
"15ebb2b5-0f26-5931-8e9d-fb61c6268615","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 ENSUITE","Walls / Ceiling","Plastered"
"0f0fc8b4-70fd-5bae-a2a9-33fdd01b51f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 ENSUITE","Walls / Ceiling","Plaster Sanded"
"07402e9e-b7d9-59a5-bf6e-0200756889c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.54 ENSUITE","Walls / Ceiling","Painted"
"d59058e3-e706-454a-808b-344124b348e5","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.55 BED"
"54739d82-214a-5997-b357-1488e76d8431","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.55 BED","Substrate"
"a4a54c6c-aef9-55f0-b9b8-1276b8c37080","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55 BED","Substrate","Substrate Acceptable"
"c955c228-0796-55c5-affa-c2b5478cc202","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55 BED","Substrate","Wet Area Screed Installed"
"550b646b-0639-547b-957d-76d3d1c19eef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.55 BED","Walls / Ceiling"
"a10a3905-c221-5bde-87fc-abc0105272d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55 BED","Walls / Ceiling","Ceiling Installed"
"13aefedc-ae6b-59d3-9c0e-569572052ee9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55 BED","Walls / Ceiling","Gyprock"
"dcd09066-bf49-5386-a970-1e5b8ab7b9d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55 BED","Walls / Ceiling","Plastered"
"2458d6cc-9c58-5494-9bdb-ba33cc4b8758","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55 BED","Walls / Ceiling","Plaster Sanded"
"518b66c1-b1cc-5cc4-a3e1-05bb683b3ec8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55 BED","Walls / Ceiling","Painted"
"8580d49b-88c6-4db4-9169-2156da9803b7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.55A ENSUITE"
"d2389287-b64e-5525-ad74-f5ec557c74f7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.55A ENSUITE","Substrate"
"9f2854d4-792f-575c-bd07-7f2032634c48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55A ENSUITE","Substrate","Substrate Acceptable"
"8a008b58-8b42-57c6-aa57-9bb596d5b738","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55A ENSUITE","Substrate","Wet Area Screed Installed"
"91cdd98c-6cec-5981-a9aa-72f960391bba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.55A ENSUITE","Walls / Ceiling"
"bba2b1a0-df6d-5f7c-9875-b038179ba9eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55A ENSUITE","Walls / Ceiling","Ceiling Installed"
"d0999404-d8e5-5983-be30-14edb18e39a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55A ENSUITE","Walls / Ceiling","Gyprock"
"bdb6bae6-a587-51e5-ab16-b0b81b733766","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55A ENSUITE","Walls / Ceiling","Plastered"
"66572629-b105-5cfd-96d3-512c74ef0be7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55A ENSUITE","Walls / Ceiling","Plaster Sanded"
"d3adb7a4-2600-58e6-90b5-80989d3df568","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.55A ENSUITE","Walls / Ceiling","Painted"
"02f3ea56-b8bc-40da-bc30-0db081e8af17","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.56 BED"
"08254e51-e6fa-5047-b2eb-f58ce240ef8f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.56 BED","Substrate"
"d0de4df3-25b2-55b4-9999-d29d967cfbcc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56 BED","Substrate","Substrate Acceptable"
"34b3ced8-b12d-5d20-8dde-651bb990efa1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56 BED","Substrate","Wet Area Screed Installed"
"19b88eeb-6a0c-5375-9c68-e571badb4d9d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.56 BED","Walls / Ceiling"
"272b5e7d-c911-57d5-af58-5900150b2491","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56 BED","Walls / Ceiling","Ceiling Installed"
"a085d2c4-8d3a-5b78-a613-dc8b91231d72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56 BED","Walls / Ceiling","Gyprock"
"1dfcb62e-1807-52d5-a9cd-ff36489d8084","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56 BED","Walls / Ceiling","Plastered"
"e3c3f8f8-5c68-576e-a3e2-b121c4a40378","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56 BED","Walls / Ceiling","Plaster Sanded"
"ee2d0bcc-24dc-5165-a23f-a546fbb67611","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56 BED","Walls / Ceiling","Painted"
"e4e6afa5-eaba-417c-8e3e-04627650273d","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.56A ENSUITE"
"3e46fa17-82fb-5737-9750-e123d2d9465b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.56A ENSUITE","Substrate"
"e235142e-1965-5090-8f85-9788ca91ad72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56A ENSUITE","Substrate","Substrate Acceptable"
"a7dcf785-f393-557f-a250-2cfd98f91c64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56A ENSUITE","Substrate","Wet Area Screed Installed"
"6d005d87-4e8a-5e27-b385-69dbc1f4aea6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.56A ENSUITE","Walls / Ceiling"
"0b760247-6401-52c0-8be5-1d64a76e92c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56A ENSUITE","Walls / Ceiling","Ceiling Installed"
"bbfe6e9c-827d-569b-a677-938cf2ea1b91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56A ENSUITE","Walls / Ceiling","Gyprock"
"236b4253-a918-54bb-b72d-2bc85fe78265","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56A ENSUITE","Walls / Ceiling","Plastered"
"77250ab8-a58d-578e-8f6a-b781abd55944","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56A ENSUITE","Walls / Ceiling","Plaster Sanded"
"d76400a6-5a78-5c91-b52a-667c93c819e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.56A ENSUITE","Walls / Ceiling","Painted"
"33f86e1f-d4fb-4cae-995a-ae024a46f201","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.57 BED"
"527915fb-4468-5f84-aa20-55bbc44e172c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.57 BED","Substrate"
"fd612988-76c1-5284-8d26-0889dc233c9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57 BED","Substrate","Substrate Acceptable"
"6632efc0-3be0-5b05-8e3d-5c9e6bc6c9c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57 BED","Substrate","Wet Area Screed Installed"
"1a061515-5a08-5c68-bea7-56c3be3a624a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.57 BED","Walls / Ceiling"
"e0c7a2f1-def2-5d76-9b2f-e4cfefae5ab1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57 BED","Walls / Ceiling","Ceiling Installed"
"d4908c8c-ba41-5faf-ae17-80269d3f0e65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57 BED","Walls / Ceiling","Gyprock"
"dc7ad4c4-4d67-569e-8163-f754cdc453a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57 BED","Walls / Ceiling","Plastered"
"9949e767-15a0-51ba-b578-efec13de84b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57 BED","Walls / Ceiling","Plaster Sanded"
"85f9afe6-350c-5ff0-99e8-3be730273273","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57 BED","Walls / Ceiling","Painted"
"c7499646-6d71-438a-bcfb-d35970e98dd8","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.57A ENSUITE"
"b6adb08e-cd39-543d-aff1-904411e5474c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.57A ENSUITE","Substrate"
"06c567b2-88e0-5282-bf6c-b149b693f39b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57A ENSUITE","Substrate","Substrate Acceptable"
"d227d58c-c08a-59dc-9679-38c6c8be67a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57A ENSUITE","Substrate","Wet Area Screed Installed"
"30e51eb3-e474-5d0e-8030-268c6f6d6812","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.57A ENSUITE","Walls / Ceiling"
