"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"04d2cd20-d663-5346-8453-56f4530a4046","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57A ENSUITE","Walls / Ceiling","Ceiling Installed"
"574b9f88-6769-53b1-9efd-fc0650c0446a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57A ENSUITE","Walls / Ceiling","Gyprock"
"b1d4c9e0-e0b8-5243-b7e1-5fe0b27ac773","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57A ENSUITE","Walls / Ceiling","Plastered"
"2c21fd12-6393-5470-8202-5a3fc4b8621a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57A ENSUITE","Walls / Ceiling","Plaster Sanded"
"9a8eb0d4-0604-5147-9c1a-58829b969ed8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.57A ENSUITE","Walls / Ceiling","Painted"
"f88220ca-56a3-41d4-96a2-cae828bca478","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.58 BED"
"6e7c93e5-8269-536f-a3c8-6cee318c244e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.58 BED","Substrate"
"c8c7c812-26c5-5c43-9723-b735e20fdb27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58 BED","Substrate","Substrate Acceptable"
"7f316758-01c9-542c-b666-53b70bdf2f63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58 BED","Substrate","Wet Area Screed Installed"
"bdd989d9-a80a-5db0-a9d4-cfaf38126f21","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.58 BED","Walls / Ceiling"
"cc8134c9-9b1a-585f-92e9-bf2cd2c721b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58 BED","Walls / Ceiling","Ceiling Installed"
"28542ecf-9004-5f17-9fb9-bdd500382ba5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58 BED","Walls / Ceiling","Gyprock"
"aca1a661-2cdb-5d76-a0b8-45efa60e2788","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58 BED","Walls / Ceiling","Plastered"
"8fc6977c-e66c-5526-9ce1-9e964be46cde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58 BED","Walls / Ceiling","Plaster Sanded"
"73203630-7aa8-51c0-9565-0a11793a0a82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58 BED","Walls / Ceiling","Painted"
"66d893c8-6f92-4c82-b690-6c80cfc6a797","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","C.58A ENSUITE"
"e09dc10f-3d11-5854-baad-bca333aa8343","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.58A ENSUITE","Substrate"
"5232f414-f250-5ff0-ae9c-e8f062ff6946","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58A ENSUITE","Substrate","Substrate Acceptable"
"69c500f9-a52e-54df-9a3b-63a1a2306b14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58A ENSUITE","Substrate","Wet Area Screed Installed"
"03cd9713-42c3-55f2-bb96-884391fbb981","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","C.58A ENSUITE","Walls / Ceiling"
"01acec87-6a5d-59e7-9115-6fa986bcc0cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58A ENSUITE","Walls / Ceiling","Ceiling Installed"
"6ff6527b-efe3-5be0-8bcb-2034a592434e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58A ENSUITE","Walls / Ceiling","Gyprock"
"9d4c28e8-b50f-5478-9dc9-ea678c057775","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58A ENSUITE","Walls / Ceiling","Plastered"
"38275fa0-bb94-5d29-882e-1ae1613d97fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58A ENSUITE","Walls / Ceiling","Plaster Sanded"
"5e8af82b-86cf-5ece-9e7e-ad59ba7c7dfd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","C.58A ENSUITE","Walls / Ceiling","Painted"
"bf0a7ece-6b7f-43c1-84be-4e4e93a15633","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","DINING, CORRIDORS"
"322954f6-b001-5a8c-91f7-5f9f6d34efb9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Substrate"
"6f982f66-d558-541a-b2eb-39c6f04a9549","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Substrate","Substrate Acceptable"
"acb2de29-2652-5cd0-824a-57d50daa2598","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Substrate","Wet Area Screed Installed"
"7c3aa60d-b872-56ac-ac39-929017b5a82c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Walls / Ceiling"
"41734d7e-90a2-56a7-909a-37682af44267","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Walls / Ceiling","Ceiling Installed"
"c7aa6525-68f0-5120-b010-d3a7c972ebd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Walls / Ceiling","Gyprock"
"f277d99c-4498-5935-ba25-97af4f22e22f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Walls / Ceiling","Plastered"
"3da88d61-2025-5d74-b657-1b7fcd5e4787","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Walls / Ceiling","Plaster Sanded"
"1230cc76-e051-5061-beba-d97a28ed9284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","DINING, CORRIDORS","Walls / Ceiling","Painted"
"ea743957-5e6a-4264-b059-b32faa55372a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN"
"f8aaccb7-575b-5533-bb90-a1d59b444156","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Substrate"
"b5871161-a63e-55b7-a382-299d22445d31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Substrate","Substrate Acceptable"
"759c338a-171c-5342-b40d-41a5bcc38e19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Substrate","Wet Area Screed Installed"
"102b4dc7-5d0a-53df-92de-7860eb615162","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Walls / Ceiling"
"4b27668e-0e37-5ebb-a0b9-8b8132f6c8fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Walls / Ceiling","Ceiling Installed"
"f7c6f531-d8eb-5742-b1bb-63119f3e94ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Walls / Ceiling","Gyprock"
"e44871ae-70d3-5dca-900f-57bad818ce5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Walls / Ceiling","Plastered"
"dcd66447-7acd-5f32-8636-3de122bfb5e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Walls / Ceiling","Plaster Sanded"
"679a06bb-0407-5873-a643-c2a7c55ef6d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, CORRIDORS, LINEN","Walls / Ceiling","Painted"
"9cecdb0a-e70a-4c83-9941-06b99cf488b2","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR"
"faf66d19-67db-5f64-ab77-053e698ddd27","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Substrate"
"682c211d-8862-5c11-b75d-38ea9d5bc9ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Substrate","Substrate Acceptable"
"b1fcabbe-6097-5a8a-bbd5-f15226bad59c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Substrate","Wet Area Screed Installed"
"5c571ff9-30ba-50ee-b674-58acde7656a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Walls / Ceiling"
"b2085b2b-db20-5056-8d82-197c501f9303","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Walls / Ceiling","Ceiling Installed"
"3f1ea0cb-9001-58bd-a581-e36382aa5bfc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Walls / Ceiling","Gyprock"
"11950b65-c68f-5633-abe1-36ab954f4417","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Walls / Ceiling","Plastered"
"d9af3f16-43d7-5238-a552-b158e999b88b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Walls / Ceiling","Plaster Sanded"
"8d4e3c88-532e-5db2-8068-3c3a97b8692f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING C","SITTING, LINEN, CORRIDOR","Walls / Ceiling","Painted"
"22144eb9-9bc5-4568-84cc-8c851a289566","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Area Ready","WING D"
"88c0d7ee-3d7c-45a6-8fa8-2b3b294c8433","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY"
"9cc2c7b0-26c0-5571-b61f-7477f0ff59aa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Substrate"
"dd0411f6-1872-5bf4-b796-bb9bfcf2ec36","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Substrate","Substrate Acceptable"
"cf63cdf3-5797-53fc-b40b-c77c53123432","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Substrate","Wet Area Screed Installed"
"69102051-3d90-5856-8695-8a11694f6cef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Walls / Ceiling"
"d8b63c07-63f0-5e62-be91-542e34e68004","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Walls / Ceiling","Ceiling Installed"
"621b7fb3-62df-52c0-9163-10b19889c2c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Walls / Ceiling","Gyprock"
"d13d2799-a36a-53bf-a83f-a6b91140ed26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Walls / Ceiling","Plastered"
"96df73f9-8bb3-5e24-b7be-15ddc7263008","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Walls / Ceiling","Plaster Sanded"
"0c3b38e2-3e25-5f03-9673-4d489cdff95f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","CORRIDOR AND ENTRY","Walls / Ceiling","Painted"
"50569eee-2b27-4ca1-b511-85d19961128b","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.02 TESTING FOYER"
"44e3a541-17d3-5cf6-8dd3-e9a30831365d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Substrate"
"793a3cd9-4294-5d75-9f4c-51be40e615fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Substrate","Substrate Acceptable"
"d92382b8-15e2-54d8-9ac1-0c0e1f04f43b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Substrate","Wet Area Screed Installed"
"6acdfe65-f751-53cf-9bf4-dd5a5ad2c320","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Walls / Ceiling"
"55bb7447-e07a-5f30-963b-6bd8655d00dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Walls / Ceiling","Ceiling Installed"
"a53b1ec2-6b94-51ee-b12f-c95a889c7077","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Walls / Ceiling","Gyprock"
"d08cf752-3350-53c1-8a1e-25f580ba0842","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Walls / Ceiling","Plastered"
"555897f9-fbde-5ef2-b20a-8c5936602272","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Walls / Ceiling","Plaster Sanded"
"96105900-b792-5664-bf93-bf907df915b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.02 TESTING FOYER","Walls / Ceiling","Painted"
"f20be1c7-ce48-44c2-81f4-7069b92062af","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.04 RECEPTION"
"dcb29342-18e1-589c-af46-896591bfe5b6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.04 RECEPTION","Substrate"
"e03ed7d7-97e6-57ef-af6c-3bf7c810dcc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.04 RECEPTION","Substrate","Substrate Acceptable"
"5b6f6d86-ac26-58e6-a3cd-6a74e7fa0cf6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.04 RECEPTION","Substrate","Wet Area Screed Installed"
"07ca443f-2d53-5938-b934-5a7ce421e0e7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.04 RECEPTION","Walls / Ceiling"
"115b1df4-d86a-5a84-86bd-6ef4c29432dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.04 RECEPTION","Walls / Ceiling","Ceiling Installed"
"fee73e9b-035f-5490-b4ed-7b5963c6193a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.04 RECEPTION","Walls / Ceiling","Gyprock"
"96a54159-6d47-5829-b3b6-c6d075dc4b7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.04 RECEPTION","Walls / Ceiling","Plastered"
"2e2fd1a7-2ef9-5d1a-b7a5-b0a77b62757b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.04 RECEPTION","Walls / Ceiling","Plaster Sanded"
"ca5838bd-f739-500b-b266-e3b31d22ce37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.04 RECEPTION","Walls / Ceiling","Painted"
"7968857b-620e-4845-ad97-f768d0e4676a","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.05 OFFICE"
"184585c9-5d48-5d67-8586-98bf1f042407","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.05 OFFICE","Substrate"
"6a8289b1-88b5-5af1-8404-5919f6b3a51e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.05 OFFICE","Substrate","Substrate Acceptable"
"748e238a-379c-51b7-afa4-3048fb58b229","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.05 OFFICE","Substrate","Wet Area Screed Installed"
"441be01e-7ca0-53c1-a273-590b314b93c1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.05 OFFICE","Walls / Ceiling"
"d6f2edb4-5a3e-581b-9d4f-f0217a8b0806","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.05 OFFICE","Walls / Ceiling","Ceiling Installed"
"37598fd1-b562-534e-a17f-068ec59425e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.05 OFFICE","Walls / Ceiling","Gyprock"
"25ce6244-fefa-574c-a1ec-99ba4b202289","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.05 OFFICE","Walls / Ceiling","Plastered"
"4b863228-b7ad-5473-acf6-b62adcb62166","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.05 OFFICE","Walls / Ceiling","Plaster Sanded"
"0bb69851-c083-55cb-aca0-4d1ef338095e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.05 OFFICE","Walls / Ceiling","Painted"
"43b10689-7143-43b5-af5c-4612602b2369","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.06 OFFICE"
"8a79b094-5db2-52cc-93a9-2dd5ad5b3d81","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.06 OFFICE","Substrate"
"72877787-199e-5da2-8f22-b2be4ce26ee7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.06 OFFICE","Substrate","Substrate Acceptable"
"3fed0ca8-8631-5aca-b79c-c9abca5cc226","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.06 OFFICE","Substrate","Wet Area Screed Installed"
"b78cd0bb-fefe-5b54-abb7-4e81162b7ac2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.06 OFFICE","Walls / Ceiling"
"247f748b-a0f3-5e9f-a1c2-c37c34653511","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.06 OFFICE","Walls / Ceiling","Ceiling Installed"
"e2517efa-03e3-54cf-ab94-15c0484d1e02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.06 OFFICE","Walls / Ceiling","Gyprock"
"9f5e9377-a628-53c5-83a8-da6321126be4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.06 OFFICE","Walls / Ceiling","Plastered"
"ccb7b442-6908-5b47-8646-dda3c86b93e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.06 OFFICE","Walls / Ceiling","Plaster Sanded"
"de537670-5814-578f-a988-a983104bfe91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.06 OFFICE","Walls / Ceiling","Painted"
"3e98fc52-d202-4121-8f1c-aaae98d33491","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY"
"e580d62e-0f9a-5259-a057-a3b71273c615","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Substrate"
"bd6426c7-e1fa-53f2-b7a8-0330f8ae41e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Substrate","Substrate Acceptable"
"81cfc7b3-6d7b-5490-89c0-62c3dc57b62c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Substrate","Wet Area Screed Installed"
"e4e693c2-2259-5be9-b031-25e6e92364e6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Walls / Ceiling"
"e86d82f9-6235-5391-a5bd-662ca8987c7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Walls / Ceiling","Ceiling Installed"
"80791b86-e625-5422-b0df-1b9776906705","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Walls / Ceiling","Gyprock"
"75ce5a7b-af40-55c8-94e4-9eee112fea23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Walls / Ceiling","Plastered"
"0e86ef68-763f-58f0-827b-eea649196c08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Walls / Ceiling","Plaster Sanded"
"e05b7bbc-4c02-591c-9c51-aae73c650617","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.07 STAFF ENTRY","Walls / Ceiling","Painted"
"dd8c21ee-6f2b-4ab2-9770-643341a77757","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.08 FEMALE WC"
"d7704927-1de6-53ec-833e-581c779d5383","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Substrate"
"bfa2933f-101b-52ee-a95d-c6ae59916a39","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Substrate","Substrate Acceptable"
"dfe5c37b-9b41-5f9a-a91c-904dfd950874","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Substrate","Wet Area Screed Installed"
"e481f76d-9bf6-53da-ac1f-d0f397d025ac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Walls / Ceiling"
"6af4b5a9-50cb-5510-afd4-cf37771ff63e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Walls / Ceiling","Ceiling Installed"
"b2c9984f-dc6a-5644-b7a6-9d723cc941a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Walls / Ceiling","Gyprock"
"e87001ca-a389-519b-ab84-79c3d8a43c27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Walls / Ceiling","Plastered"
"71848bba-0332-5b10-86cd-63c894b08483","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Walls / Ceiling","Plaster Sanded"
"3935769c-6ec1-587c-86a8-ccaa3857db9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.08 FEMALE WC","Walls / Ceiling","Painted"
"51112ac1-9aab-4fcb-81b4-461f20fb0c82","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.09 MALE WC"
"0dc18328-3625-53a7-8a7e-6332fe2b01e3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.09 MALE WC","Substrate"
"b5b3b777-98e4-555f-a0d5-2572d8643ad9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.09 MALE WC","Substrate","Substrate Acceptable"
"764677e7-3339-59ce-9234-cc441591626d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.09 MALE WC","Substrate","Wet Area Screed Installed"
"dd080f6b-f882-55da-ba0c-e1c73e629d76","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.09 MALE WC","Walls / Ceiling"
"8628804e-0770-59c0-bbb2-b7aadad376d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.09 MALE WC","Walls / Ceiling","Ceiling Installed"
"494419a2-c9b8-535e-ba56-dc4c063aca09","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.09 MALE WC","Walls / Ceiling","Gyprock"
"4a155366-3849-57b6-b1d6-155392e80805","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.09 MALE WC","Walls / Ceiling","Plastered"
"bcf672a9-a93d-5309-937e-28ec4b21520b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.09 MALE WC","Walls / Ceiling","Plaster Sanded"
"4ab19b82-b08f-5e68-8add-be443cfdc6a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.09 MALE WC","Walls / Ceiling","Painted"
"3977f31e-fb3c-4a71-af85-be70ac609700","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.10 ACC WC"
"730287a7-81b2-504b-b011-2e2ccea654c2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.10 ACC WC","Substrate"
"c6b4e981-92db-5672-b594-7b45a70494df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.10 ACC WC","Substrate","Substrate Acceptable"
"14369335-2dde-5514-b4f9-ae452be1f285","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.10 ACC WC","Substrate","Wet Area Screed Installed"
"c57941fa-52d6-550d-a9cf-8d8576bdf3d5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.10 ACC WC","Walls / Ceiling"
"effe7c5e-852b-58e9-9cad-0b5afeb0bb63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.10 ACC WC","Walls / Ceiling","Ceiling Installed"
"81ebbc18-c33b-5b1a-9a24-86e5dc02f3c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.10 ACC WC","Walls / Ceiling","Gyprock"
"ef955a6a-9d17-5bbf-81df-cdede58850e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.10 ACC WC","Walls / Ceiling","Plastered"
"748d74ea-2272-5281-b8ab-8941fc1648b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.10 ACC WC","Walls / Ceiling","Plaster Sanded"
"8dbda2fe-d427-5518-9241-d68c843bc0e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.10 ACC WC","Walls / Ceiling","Painted"
"48acdbfd-be38-471a-9f05-fb7895bee9f0","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.11 STAFF"
