"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2f5c582d-50cc-5747-9c2a-3e73764c785d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.11 STAFF","Substrate"
"16d76eb6-c65d-55d9-9836-84a651b8e38b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.11 STAFF","Substrate","Substrate Acceptable"
"ef5eac49-999a-5be4-b32c-00bd11efd0cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.11 STAFF","Substrate","Wet Area Screed Installed"
"3994c04b-0300-5406-aeb5-f88961182ec7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.11 STAFF","Walls / Ceiling"
"5bd9c7cc-343f-5128-946c-eb70f8eeb565","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.11 STAFF","Walls / Ceiling","Ceiling Installed"
"613a9fa7-290a-5927-92ed-7ebede8c81a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.11 STAFF","Walls / Ceiling","Gyprock"
"0efdc320-f886-5b4b-9e48-7f4ab5ec3ff9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.11 STAFF","Walls / Ceiling","Plastered"
"29ec992f-ec78-5fb9-a90d-85f82d9d7c44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.11 STAFF","Walls / Ceiling","Plaster Sanded"
"1ce1ebc7-218b-557e-a71f-6549ed0bfbd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.11 STAFF","Walls / Ceiling","Painted"
"31c04642-c3cb-4f25-918d-a7f465ead3f7","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.12 STAFF TESTING"
"4dcd6b2d-652d-5ed8-9013-74816fbe155f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Substrate"
"a2e201e3-b98f-53dd-adeb-7d149ce8f0af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Substrate","Substrate Acceptable"
"0a187485-37aa-591a-b802-bfef1e6ece8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Substrate","Wet Area Screed Installed"
"997fe4c4-1654-504a-a2e6-afe7faf994a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Walls / Ceiling"
"ad4b6330-d4d7-5d76-9010-e44052e6ac13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Walls / Ceiling","Ceiling Installed"
"ddf00cb2-45af-5cd0-9be9-e4e4d488588d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Walls / Ceiling","Gyprock"
"6f85f9db-8154-5d76-ad5c-44a3815e53d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Walls / Ceiling","Plastered"
"b2971231-60b3-591a-9957-13ef10bf981e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Walls / Ceiling","Plaster Sanded"
"3eb15187-e6b1-5604-bcbb-eb422541468b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.12 STAFF TESTING","Walls / Ceiling","Painted"
"06c4977a-0b34-4a4b-b621-85ed684ef046","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER"
"7a8442da-fcd5-54c1-a3bb-9239b575b37c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Substrate"
"ecf5a2c1-d6e8-5c6a-9808-bd1130fbad97","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Substrate","Substrate Acceptable"
"e78d87d6-3d07-5415-935b-c3c4f435f331","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Substrate","Wet Area Screed Installed"
"b9701ec2-c478-52c8-9525-2ba663c1cc0c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Walls / Ceiling"
"c443c0e7-d07f-583f-ba2d-d8e12235f6d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Walls / Ceiling","Ceiling Installed"
"4f23a664-c136-5f38-9117-ae92d9d8c351","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Walls / Ceiling","Gyprock"
"85d6543e-32d5-58f5-ac1e-364b7dc6b363","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Walls / Ceiling","Plastered"
"0d00ed4e-8319-576c-97b7-905e429db1d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Walls / Ceiling","Plaster Sanded"
"d0c81543-e623-5eba-af6a-5148da3514ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.16 HAIRDRESSER","Walls / Ceiling","Painted"
"a63e8e69-e119-487a-8f71-ad73a768cc60","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.17 THEATRE"
"c14e72ab-9365-542a-b647-acd10e20c24b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.17 THEATRE","Substrate"
"df47d395-ccc7-5a0a-aaeb-0ec4a6b28b17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.17 THEATRE","Substrate","Substrate Acceptable"
"5acdf468-6b2f-51d1-8d4d-2fc22d969f9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.17 THEATRE","Substrate","Wet Area Screed Installed"
"18c7d4fb-4915-5b10-9af0-789c32827320","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.17 THEATRE","Walls / Ceiling"
"b731c451-69ac-54ee-846c-f90a6b279696","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.17 THEATRE","Walls / Ceiling","Ceiling Installed"
"91178a66-b35b-5e81-8aa2-b4e2dd98f3d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.17 THEATRE","Walls / Ceiling","Gyprock"
"187dadc0-c2bd-500f-92b4-41601e175cd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.17 THEATRE","Walls / Ceiling","Plastered"
"9bf89508-0d28-5879-a87a-02d17da663fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.17 THEATRE","Walls / Ceiling","Plaster Sanded"
"c8618a3b-aa9b-58e7-a3fc-59f49324ef24","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.17 THEATRE","Walls / Ceiling","Painted"
"a57549d3-d223-45bd-88f9-cb6926d16457","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE"
"7b67dfb1-f389-57e9-97e6-0d90066785f0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Substrate"
"38eb3536-1240-530e-a9e1-348cd3dbfb1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Substrate","Substrate Acceptable"
"807190a5-9109-5850-a984-557d8c1dc83f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Substrate","Wet Area Screed Installed"
"c2a73fa0-befe-52fe-a6a1-c273ffa259d5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Walls / Ceiling"
"3ab434da-c448-59ad-aa55-7ad578d84e7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Walls / Ceiling","Ceiling Installed"
"9d636da9-c8ab-5bc1-9e3d-ccd647276138","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Walls / Ceiling","Gyprock"
"143a21fb-4781-5db7-ada4-e351592d2931","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Walls / Ceiling","Plastered"
"6a76d8cc-2a0d-5713-b8bc-eb9360896c21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Walls / Ceiling","Plaster Sanded"
"a953db51-500b-50cc-8bd3-04947406371b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.18 MULTI PURPOSE","Walls / Ceiling","Painted"
"b196ee4d-9f11-4989-8aa0-d898b07ad2dc","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.19 REHAB GYM"
"6d62ecc4-ca56-5c5b-b7ce-1f01ebabb4eb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Substrate"
"e300fac1-9030-5a75-abd7-65ef0299d466","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Substrate","Substrate Acceptable"
"d9e66140-a583-511f-9e0b-105416aac435","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Substrate","Wet Area Screed Installed"
"ffe1325e-b1ae-53f4-8485-fcc076225a07","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Walls / Ceiling"
"3d14cb57-16a5-5f3d-894d-0791738e280a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Walls / Ceiling","Ceiling Installed"
"a37b6bc0-7bc6-5cf3-9c6d-6491b633d653","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Walls / Ceiling","Gyprock"
"cfce7b64-a3b9-5845-8f27-993d046c3aca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Walls / Ceiling","Plastered"
"c84981d0-42ad-5fb2-aa96-03010ae88431","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Walls / Ceiling","Plaster Sanded"
"2136e361-16ab-58a1-b23d-2e987b4eeefc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.19 REHAB GYM","Walls / Ceiling","Painted"
"1cb23d6a-7890-4bb8-bcee-da0acc2ef3ad","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN"
"e60940e9-73e3-576d-8339-b2c07ceece04","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Substrate"
"2786823c-48cf-5b1d-aef4-b4590cc10641","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Substrate","Substrate Acceptable"
"fcd06110-5844-5bcf-b913-2b9646aff79d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Substrate","Wet Area Screed Installed"
"6f41afea-de8a-58fd-a974-4f5e19e4e8e8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Walls / Ceiling"
"b2267fba-3e9e-59a2-b35d-414779b9a405","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Walls / Ceiling","Ceiling Installed"
"d3462a13-e47d-55fc-bbd7-28e54855cb9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Walls / Ceiling","Gyprock"
"207895a5-b8ef-5956-986f-b1d0c88e847f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Walls / Ceiling","Plastered"
"b45de8d6-ee4e-5846-90ef-04db4c2a613e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Walls / Ceiling","Plaster Sanded"
"e00a0011-14db-5f74-9c5d-feb486dfe82a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.22 CAFE KITCHEN","Walls / Ceiling","Painted"
"7f075905-74d0-4268-98cd-e2f576fefb65","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.23 ARCHIVE"
"9dae3d95-cc71-5967-baff-313302b1cb00","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Substrate"
"8932cdd3-f5a9-53eb-947b-520c416325ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Substrate","Substrate Acceptable"
"ada31820-0e5b-5550-b9af-2a469487395c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Substrate","Wet Area Screed Installed"
