"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1fa33b0c-7a7d-565f-8b77-32dcc6c07c03","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Walls / Ceiling"
"0a1bc507-0302-5278-99c5-801fd279b8c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Walls / Ceiling","Ceiling Installed"
"7add765a-d710-54e4-a31e-218623222cf9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Walls / Ceiling","Gyprock"
"c99a4cb9-1103-5bf0-80cc-16e48bcb0fda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Walls / Ceiling","Plastered"
"7a861b86-62ef-5712-83d9-839e37915542","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Walls / Ceiling","Plaster Sanded"
"2bd330dc-1a5a-5fc9-9692-35ffd78abd7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.23 ARCHIVE","Walls / Ceiling","Painted"
"06269d03-1553-4b0a-9268-3cb78b8dfd9f","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE"
"77680455-2e91-5c3d-9071-3b1cd7cb06f7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Substrate"
"70d8d1eb-48aa-5d40-b849-c878c9835f76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Substrate","Substrate Acceptable"
"bc145b93-3eb2-564d-9e91-20e148d0d729","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Substrate","Wet Area Screed Installed"
"94e83e2c-18d0-5f55-9e0e-e8e13d0b8934","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Walls / Ceiling"
"78b352c3-012f-5970-8e84-1be6c7fc5b8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Walls / Ceiling","Ceiling Installed"
"b5b12709-e940-5ba4-b154-a1314e00c906","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Walls / Ceiling","Gyprock"
"b1cc7979-f0f3-5b85-92de-19f42259ae0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Walls / Ceiling","Plastered"
"b56bd428-e097-5c5a-8ded-fa7061952039","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Walls / Ceiling","Plaster Sanded"
"c79be0f1-5833-5d8e-a036-065fd0eb56d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.24 CORRIDORS AND CAFE","Walls / Ceiling","Painted"
"ad8814a9-5361-4735-b09e-9f97e4e6e802","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.27 KITCHEN"
"e80ae41c-e1f6-5d5a-a054-ea024be76482","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.27 KITCHEN","Substrate"
"a83ae752-6451-5469-a182-78efdce3fe05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.27 KITCHEN","Substrate","Substrate Acceptable"
"641c5561-361d-59c9-8404-27162ca8c16b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.27 KITCHEN","Substrate","Wet Area Screed Installed"
"19f8a3e1-c33a-5ce2-968d-5da862348b32","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.27 KITCHEN","Walls / Ceiling"
"17637bc5-435e-5e85-8888-96b837c71d8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.27 KITCHEN","Walls / Ceiling","Ceiling Installed"
"7c11695b-b508-5293-9562-14131bd731a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.27 KITCHEN","Walls / Ceiling","Gyprock"
"04f6a634-9a92-54bd-95a2-4b8ae6faa212","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.27 KITCHEN","Walls / Ceiling","Plastered"
"849c6ed4-19d9-50a3-affa-2bdd5117cfaf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.27 KITCHEN","Walls / Ceiling","Plaster Sanded"
"b71d7e44-4214-5421-9c9b-ac9b00559099","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.27 KITCHEN","Walls / Ceiling","Painted"
"b06628f5-f897-47ce-ada3-fcd10d0f76e6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.30 DRY"
"3bd7cba0-33a4-5237-b943-bc4f5da9c37a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.30 DRY","Substrate"
"bf8c2566-5361-53e4-bc2a-d1e5b526a05f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.30 DRY","Substrate","Substrate Acceptable"
"79432be7-e5da-5ca9-9edc-9c30bacf68eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.30 DRY","Substrate","Wet Area Screed Installed"
"e99bed8b-b14e-5fa1-9d54-2a180b592a37","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.30 DRY","Walls / Ceiling"
"90150f43-578b-50ba-94a3-e585ab644a2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.30 DRY","Walls / Ceiling","Ceiling Installed"
"0a582106-6529-5b8d-a4e4-483feb5d0165","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.30 DRY","Walls / Ceiling","Gyprock"
"9b16cea9-c2a4-5420-87ac-741e43643bc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.30 DRY","Walls / Ceiling","Plastered"
"6217384c-62bb-5685-821f-f7c71ae218ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.30 DRY","Walls / Ceiling","Plaster Sanded"
"034cb490-303d-58a8-9e06-616c0eeaf026","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.30 DRY","Walls / Ceiling","Painted"
"62e8237a-a626-4b8c-a43e-c08556176754","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.31 CHEF"
"28db61a3-bfd4-5f9f-81a2-27a90eb57c3e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.31 CHEF","Substrate"
"3fd29e5b-4d75-5c45-9de3-80c0a3553500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.31 CHEF","Substrate","Substrate Acceptable"
"77dd2638-fb78-591f-ae6a-dbe30b9da9bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.31 CHEF","Substrate","Wet Area Screed Installed"
"baa79d12-7c5d-5c83-813d-79e7f0c6312d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.31 CHEF","Walls / Ceiling"
"0fad5647-fc60-50bd-a1db-1d13fbc3662f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.31 CHEF","Walls / Ceiling","Ceiling Installed"
"763835d2-10f7-5323-85ef-f7321d1f9c6f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.31 CHEF","Walls / Ceiling","Gyprock"
"b136db31-c7d7-5e27-80e8-4ed29e4633e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.31 CHEF","Walls / Ceiling","Plastered"
"4baac8cf-0b21-52c9-96d2-1e23f7c76df2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.31 CHEF","Walls / Ceiling","Plaster Sanded"
"c459d991-c1d2-5628-b235-2f05139d2afa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.31 CHEF","Walls / Ceiling","Painted"
"081458c9-e7f1-4e3a-9548-bd9daa4266ca","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN"
"79d19a00-0813-5958-82a9-024c9c1fb8a5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Substrate"
"c9f6f1ac-8ec2-50a2-b80b-5bbf91cde0a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Substrate","Substrate Acceptable"
"11eddcb4-d21d-5167-80db-170f8acc34f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Substrate","Wet Area Screed Installed"
"e2c586f4-343d-5915-87c0-67cf52485b53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Walls / Ceiling"
"69eb6071-688c-5e79-90b1-412b7cd72b79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Walls / Ceiling","Ceiling Installed"
"0addf801-9b25-56d0-a946-768c51ddc8f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Walls / Ceiling","Gyprock"
"dccdf287-82cd-56e4-8491-bca3c64d0f43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Walls / Ceiling","Plastered"
"69b3a2e6-f6dd-5994-80bf-9914cd7be6dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Walls / Ceiling","Plaster Sanded"
"5fe81674-9b61-5a95-a6dc-e07cd1d55d68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.33 / D.34 / D.35 DIRTY, LAUNDRY, CLEAN","Walls / Ceiling","Painted"
"eb697a0c-144e-426b-9c0f-5f618ed77a18","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.40 LOBBY A"
"81fdfb00-61cd-5b6b-83b1-2bf26e40291c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.40 LOBBY A","Substrate"
"ffd82c5b-b7d9-5173-a22b-d4736ae3c981","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.40 LOBBY A","Substrate","Substrate Acceptable"
"6c25b833-af7f-54d8-8d7a-fd081563be59","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.40 LOBBY A","Substrate","Wet Area Screed Installed"
"1da3a526-1d9f-5ae0-af92-bbc6a992f6b1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.40 LOBBY A","Walls / Ceiling"
"a7b22263-3302-559a-b287-ee6995bb2375","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.40 LOBBY A","Walls / Ceiling","Ceiling Installed"
"dc40c784-0ae0-571a-aaa5-badb1a9f200c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.40 LOBBY A","Walls / Ceiling","Gyprock"
"ac41376e-e4b0-5465-9102-2c56358373c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.40 LOBBY A","Walls / Ceiling","Plastered"
"99d0511f-85fa-50e7-95a7-63cf18cf4cc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.40 LOBBY A","Walls / Ceiling","Plaster Sanded"
"9bbcefed-0224-5913-b991-24a8ddad3ac5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.40 LOBBY A","Walls / Ceiling","Painted"
"c1c873b2-093e-4f8a-b7b6-5cfd45856f42","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","D.42 HD STORE"
"d8590850-d835-5474-8445-eb5c4b8d37f0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.42 HD STORE","Substrate"
"83c02252-f3fa-5277-8193-8854ed2d3fd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.42 HD STORE","Substrate","Substrate Acceptable"
"cbb59454-3075-5e8f-92fc-78781fbda489","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.42 HD STORE","Substrate","Wet Area Screed Installed"
"aca19a2c-fbaa-59f1-b566-14b0bd56d943","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","D.42 HD STORE","Walls / Ceiling"
"4d361260-3fef-5b5e-a2d2-63368709b210","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.42 HD STORE","Walls / Ceiling","Ceiling Installed"
"cabfda4d-ed06-5bdb-a204-56e61319d7c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.42 HD STORE","Walls / Ceiling","Gyprock"
