"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"082b319c-4e38-5d29-a6a6-8a53e8a3a767","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.42 HD STORE","Walls / Ceiling","Plastered"
"39a38dad-ddfb-5383-8d02-0ab9e394c07e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.42 HD STORE","Walls / Ceiling","Plaster Sanded"
"83afcc6e-dae1-5679-8e83-740a92d4646f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","D.42 HD STORE","Walls / Ceiling","Painted"
"a6abd07a-c133-4e21-8d22-a7eeca7155f6","","checklist-sectioned","not-started","Area Ready Checklist","checklist","FALSE","FALSE","Site QA","Area Ready","WING D","WING B1 CONTINUATION"
"56326585-3c5f-5ada-bd59-31d4de636fb2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Substrate"
"9d0bb026-b9fb-530b-805a-b77d40e01558","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Substrate","Substrate Acceptable"
"6a19f8a7-7627-5353-bbca-4ba8bc6b60bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Substrate","Wet Area Screed Installed"
"1f0c25c7-4801-57ba-b4a8-b6a91e1c10e1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Walls / Ceiling"
"23a04f8a-64b8-5f8d-b0b7-9a2765b62f82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Walls / Ceiling","Ceiling Installed"
"73b43d92-617c-5ed7-a625-1f58df3c00fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Walls / Ceiling","Gyprock"
"0fbf2949-e245-5efb-9068-6cd9732d479a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Walls / Ceiling","Plastered"
"2d48e161-d3a0-5edc-9cd7-ae30f5f40669","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Walls / Ceiling","Plaster Sanded"
"57718a8f-bd89-5143-a5c8-b4e9a28f330d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Area Ready","WING D","WING B1 CONTINUATION","Walls / Ceiling","Painted"
"a604a0bb-9883-4473-b051-a90348119340","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Floor Finishes"
"1494b47d-e1e1-46d8-9ff0-b94350dbf496","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Floor Finishes","WING A"
"ade39d78-939f-4eeb-872b-0f3a212cb8ec","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01 BED"
"e80d858f-b576-564a-839b-62c46a2d77f1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01 BED","Subfloor, Floor Preparation, Adhesive"
"79a74bf6-e733-5c61-9902-9c5cdef327e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0d197bf5-99ae-50d4-bc7b-16f73662596a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6472f58b-ec1f-4a22-bf98-02d31de5c55d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"cf06745a-e244-56ce-96b8-f9fa0ff64c9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4c7a746a-218e-4e42-ab1e-67d9ec5ef874","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7fc6ab75-3772-5157-a8d9-ab0e772a5ea6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7dc72b55-f4cc-5a68-8e58-0f3b62e0d33b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl"
"69eff2e7-4bfb-5e6b-af77-633826a0fbfe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e3df4b79-9d41-5f6f-afeb-52dbc0cc601d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Vinyl installed as per plan"
"d6b96b85-b78d-5c83-8912-111ca26038ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Carpet installed as per plan"
"f4d6d563-d167-521c-a614-a38c0b839207","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"467a1687-dd2d-5415-a0c1-b696200a924c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"b1d5da48-0bfe-5863-b772-dc3dad82e8e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"14c24657-875e-52e8-acc5-94887cd76b93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Add-Floors Sign Off"
"0e99774b-a8bc-53da-b5c0-1b56164aa7b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Carpet / Vinyl","Foreman installation sign off"
"43e35087-cac0-59b6-99c6-b7f2945a9359","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01 BED","Wall Finish"
"ad3ee718-fbfb-58ee-b63d-eec94d6a22fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Wall Finish","Wall Finish installed as per plan"
"d8ac56e7-2795-51ac-a968-524846b0f08c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01 BED","Protection and Handover"
"0e557325-d468-500e-b894-33afc6479c64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d3effde6-aaa2-56c5-8bd4-facd30510200","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"71e2cc11-ec95-5493-9794-43e66adf8552","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b3a49ca2-bd52-4f16-bb27-de734d9087d0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.016A ENSUITE"
"2dbd94d0-e472-52e1-ab76-5b437aa0a4c6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"2e3470fd-6229-532a-90a8-5880fb71cff2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c73e5cb2-2cd8-56b1-ae43-444aa198383d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4933f016-2453-4e7d-afe0-b03807e9eb5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"7fa17650-6f03-52a8-87a2-0f99d21d763a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"297f5900-0dec-4bdc-8211-ee64d638e07b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7f0afee7-864e-5175-952a-26813f77431b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ecffc947-bb20-53ad-905f-6e901fe4f88f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl"
"9db32ca3-45df-51b1-a3e9-8b21d659c3fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"39596556-0262-5ed3-a7da-5a948f86c114","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"56652007-5822-5906-ad09-945a3c03c72b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"5b5831c0-13e8-5d2e-b90d-b9f2a4409bf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"9bf7a7d4-9cbc-59f0-9eaf-92f02e12ef28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1a3ceaf2-572c-5b31-8a58-5b2cbaaa9015","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"da5cc1e2-a751-5185-8e15-b4c78adb6d7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"2922ba0e-a255-50b8-9c63-e928753aed5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"39d9e7ed-2b4a-550b-80a5-0bf555e0a44a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Wall Finish"
"353c848a-cb76-58b1-ac0f-0e123a6c559e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"4f2f3326-50f9-5eef-95fd-23eb61e9dcd7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Protection and Handover"
"f1063592-257c-50fc-849d-745749b70af5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c6dd28c4-bd7c-5c8d-9533-1538c1b673c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1dd2ab2b-1207-5c57-82d7-a28c355a51ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.016A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d072316a-1c7c-4a45-ab66-0d5c51666cc5","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01A ENSUITE"
"cf0d4cac-e44a-5d78-80a6-01b9923c2620","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"6d0edc1d-db06-5eb5-a74d-689d6b11ef11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"98ef15de-b11a-5b56-b9dd-5570a0d6f6d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ef28492f-1516-4165-bccf-68420d48c1cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"367e775e-3ff0-5a01-a183-d0496e7df091","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9cbe0d77-8c51-4563-acf5-5879125096f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"899161a9-ce1a-56b5-a4e5-55e95ad82713","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b16b1af1-d347-5ee0-94c2-e1ad4860805b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl"
"9367519a-16f5-5e50-9df4-9a78dafab147","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"56a999cc-897a-5ca8-9d33-9ae1e57bc31a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"a0266381-9937-5d18-bdb4-a580f04a2e13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"690892a5-f43a-5c82-8f95-3e515f60779a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"259f7a21-858e-57ab-927d-54e8e4c32d03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"9b8d5952-3599-5374-9a4c-a36deed64f46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d4ee497e-5465-5693-9ea6-484a6bf4aebb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"8a8d3d6b-c518-5bc9-95b7-1189951e0c2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"7ef5e129-396c-578c-81b1-0677203d3e4f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Wall Finish"
"858ad112-24ef-5eaf-b12d-e6cc94c23131","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a0d98a54-d699-5ed1-84aa-598d1b92dd89","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Protection and Handover"
"89585298-f729-5565-b8d5-5499a4c9a097","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6f61e089-b1ee-5f3f-b168-c3523d9ac787","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6e3f192b-c845-5993-9bdf-b0b78a576f02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.01A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"68a23f3a-1813-4292-84b5-5ac5d5d1ee42","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED"
"63578ff2-a179-5ce0-add0-24dd5f0d4d55","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Subfloor, Floor Preparation, Adhesive"
"13446def-e7dd-5111-a07e-295fa8e35d74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"30e5d69a-6e3d-5f58-b5f0-5ea8d55b04b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bd1bf583-8cfb-4280-896f-a6500f5a55f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3adce6d1-8a7a-5a7b-9d63-03911129fb47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0a2848ba-5029-4cee-9e05-272760f6be22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"dcfcb70e-6ca6-54e5-b754-debc9d799339","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f66bd2e4-a65d-5b38-a188-48b13dd77f0c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl"
"772d0e08-3a37-5b7d-a902-5451bdf8516c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3d569ed5-59cc-5016-aaad-a1f0117ee260","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Vinyl installed as per plan"
"e319788f-5569-5087-861b-4cd2cd5d1a7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Carpet installed as per plan"
"a02b3a3e-a90d-582d-ad68-1c3dab215818","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a383265d-9da4-5266-9626-56b4b3215eab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8831c731-7e4c-56be-b961-b4eefae47129","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"bf7c5c3d-5bbb-5043-aca5-db8bdeca3731","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Add-Floors Sign Off"
"6fca0d68-e32f-553a-a27c-5b6215822fe6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Carpet / Vinyl","Foreman installation sign off"
"2477eec0-14f0-5376-a866-cec979fdcd4d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Wall Finish"
"6faca74d-8d62-5a9e-a192-cac8287fce04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Wall Finish","Wall Finish installed as per plan"
"9d63baa4-0bd5-52d8-bbd6-6177b980a05c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Protection and Handover"
"79f7fec7-8e0c-59e9-9374-d69196d938fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"75e64e9f-2e86-586d-814a-e1182b661792","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b21ca43a-9e6d-5166-b477-81e7a189b69f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02 ACCESS BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"26aa7f4a-f52e-4446-bccc-73757922539c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02A ENSUITE"
"f7616733-75ef-521c-81ba-c71cb3822853","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"f5ec2d56-7dda-500a-9f16-f1c77f8363fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"daae524f-90c4-57a8-92d8-4eb908787b4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1835fd26-7478-439d-929c-b049e6bdebaa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"61eff411-f533-5019-ac62-d205dc3c1f29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a686f19f-2c9f-49d3-bdd7-7121d3c972d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8e2dfa58-54e9-5265-89ad-bd05b1664566","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cfed752b-af3c-5d08-9c18-01e631867606","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl"
"0248304e-9907-5e01-9e39-ccb058041797","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fc7347ee-e793-5bf5-8e2e-8fa871241feb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"1987de6e-b08c-5bea-85e0-33875b61f1b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
