"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c4a6b961-f2c9-5a12-8dfe-a8823a5fc074","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"31c411b4-bed4-535c-b120-59f1d2b7bc71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"73bf1b6c-ad48-587f-98ca-39ab55013909","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b476f0b4-5955-5fd7-afef-b3996db39397","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"4999ab66-a7fe-592d-a8d6-7f80c6c1e05d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"e92e0eb9-8b9b-5461-9736-b2b5ce7f5cab","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Wall Finish"
"3f90a752-cb0e-54ef-8316-a925002350fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"47f3095c-453f-5831-a579-7ef24153259a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Protection and Handover"
"82993e1d-a888-5604-986b-cd80082f5e58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2b6cc759-fea2-5a4b-9236-9ed163674603","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9d0f6c92-b464-503b-b969-607057cbeb4e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.02A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8b38c065-0048-4854-aef9-e37a28380c4c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03 BED"
"b7856b42-7694-5a1a-a18f-4d8ac80b0bd3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03 BED","Subfloor, Floor Preparation, Adhesive"
"75eb257e-82e9-5f9d-9ac5-af09ad0f9f90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bf867d91-ad9d-5959-82d8-8750b9aed07e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c0a7ffc5-6689-4c41-92f6-23a7f15a00e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"851b4caf-ca57-5331-9571-b737906e7603","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"530c0e9b-d777-4f35-baf6-c13ee85bf5b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"87a3c5d0-f3a2-51da-87a4-c44ac9ad0a76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"53af5fd0-a6f6-5d20-84a6-0c58e5cb04a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl"
"77fe385d-b70b-5831-b6b2-61efc6b9ce02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6cc28846-3659-5c4f-ae57-1abf395f767c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Vinyl installed as per plan"
"a9300236-66db-55b9-bf10-8b9b95922306","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Carpet installed as per plan"
"bf020a24-910f-52ab-990c-d5a911cbd2c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c58713eb-cb78-5df4-b5a6-1dd49027b54e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3680deef-c379-5e3e-b224-6434bb73f48f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"23c43d33-77d5-5e5d-9d6b-0d4207432b39","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Add-Floors Sign Off"
"da1443c8-f93a-5023-9bb9-22ce71932b3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Carpet / Vinyl","Foreman installation sign off"
"44a7e4b5-dacc-584d-8e86-1f1b3ab9f1bf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03 BED","Wall Finish"
"bd123ae1-622b-5c8f-b5dd-9a68fc95d405","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Wall Finish","Wall Finish installed as per plan"
"7e55b36f-5933-5bb9-b179-0f7fd7449cb9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03 BED","Protection and Handover"
"09e25ef6-9744-5c4c-ba05-6cb7a5395fde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"74ba906c-ce6f-5cf2-8218-53e0e0c129e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d9bbd1d3-4f96-5af0-a11f-f9452e6da480","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a4a0d734-b6be-4477-89ab-c1f40ab355e7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03A ENSUITE"
"6b8ff057-d63f-55f0-90c1-d3ab8e385672","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"0cca1e5b-0572-5951-a3be-8425de426bf1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ddbab868-a437-51f0-9749-c51656afcfd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0a0faddf-a150-46e8-b8b1-747d679b42ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"86707101-f207-5960-aab4-efc288dd25a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1601e398-d514-4651-94c1-5dc2a86b87c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"48c6ef15-8e11-5649-9605-f5ea93a4f136","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bcb5558e-4925-5539-8235-ca9f148fa3a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl"
"98db17fa-11b1-5059-9678-df64c9ca9539","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a94de6d2-7883-5ad1-b366-7b4aa476f589","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"457ae8df-b977-54cd-9ee1-c92d6cc86457","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"d3a1cd87-a75c-5f43-94f1-a75d2175fbc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"2fda446e-e44b-56bc-94c6-224b1cc711f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"52ef0d50-40c8-5fe0-9a80-a37eaf9460b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"2c35b846-c3e2-538d-8053-e9a1bb520080","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"1669c7d1-62f8-5993-8dc4-0be36533ea0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"c5519758-f671-527b-bc9f-4cc4193e2636","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Wall Finish"
"c501ff8d-0b3f-5a27-b274-7c25410ed3dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"3f9ad6d7-53df-51aa-ac0c-90561fc1ae7c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Protection and Handover"
"618471df-0fd0-557f-bf0d-96fd01304ec7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"93406d9e-24a3-5bca-86de-41ed65f3a003","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"77385688-5001-5c1d-9c46-33ed2e5a5d1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.03A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4d94c6d3-38c1-43e3-a030-89e115001993","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04 BED"
"e5d02edc-6a6a-5b4c-976b-f36994559af3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04 BED","Subfloor, Floor Preparation, Adhesive"
"c62741d9-4b99-5991-b39d-a785560270de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"38db5919-c32a-5133-ab06-c89d752de1fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"27bd69d7-c2ce-427a-82a0-cf3f07829fd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"df65e5b4-28dc-5695-95f0-d88821a0b458","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"541f44fc-57b2-43ef-9c27-730a64f60cbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0973a593-6392-580f-97b5-0411a3639073","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3bd9ae71-72b1-5878-9bcb-9d4123f9e36e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl"
"51453431-fa84-5e6a-b21f-62f89bafc7e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f018c70e-3d84-5854-a9c9-167ec0b50e44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Vinyl installed as per plan"
"bb11969c-268e-5f9b-9c1c-1e2ae0e57270","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Carpet installed as per plan"
"2c36e58e-feb8-5951-9c59-73901c094756","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5a8cb60d-c4ca-5a7d-9fe0-5c648444456c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"74dbb82d-cbbf-594e-a217-dca2d82fe91b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c158b679-8181-5a97-a953-ca4fc19623ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Add-Floors Sign Off"
"68323de9-4cbb-5984-a06b-5fa43d275aba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Carpet / Vinyl","Foreman installation sign off"
"d3291a0d-3032-5f9e-953c-957dc353d289","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04 BED","Wall Finish"
"ac29ec41-141e-59e4-a801-ec2da08e51b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Wall Finish","Wall Finish installed as per plan"
"ae07b785-bc34-5170-b668-7101d73abceb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04 BED","Protection and Handover"
"ba317f89-994c-54b2-857a-1363905bbc11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e1cec3ed-5e3a-5591-a77e-c53059cf0433","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"86e04780-6441-5dbf-897a-f53bc7cdd7ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"027209e6-dfb2-4d90-9413-dae836c52691","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04A ENSUITE"
"78e8a2c1-9071-53fb-9b65-3b2c1f76a5e9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"237ba76f-2773-5c3e-aebe-2922d6e88133","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"30d182fe-02e6-515e-88e7-c8a20df38095","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d0a2450d-d3a0-4bbf-93d6-ac373c7ac6fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1a75caa8-344b-5d93-a8f8-ca0d4ad5b0dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"af8460d3-a06c-40e0-9159-13b42805fcb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1467e934-d33c-5dd7-ab21-51d7e1959be3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b2c312eb-9055-52ff-a4d8-0073c57400d0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl"
"ab8a9ce4-8b90-56c3-9229-e5a9c20cd664","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"33046325-cb23-517e-9cf5-13eda4bc0a47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"3ec68252-d49f-535e-b608-37f70e653ab3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"4957e101-4e08-522c-9098-e8f920fc7186","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d6870974-cc47-59c6-9ca7-44dc34f367e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"79497fd5-ce61-5c10-b63e-62975683a0ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b1a4f728-ff83-5bf4-8841-3cf3425970f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"1784b87d-e102-56b6-bbe8-e0ab7f8adec7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"24a45930-25b5-5f9d-b01a-19a344121c3d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Wall Finish"
"46f0fed2-2226-526a-addf-601bc32cc695","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"69fc24ab-73b3-586f-895f-ba4194d5bcb0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Protection and Handover"
"25a1a246-83cb-5979-9875-233efc7e9416","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6a8a36c8-0474-589e-b1f6-d3467bcfad23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a6cc26f2-ddb4-5f7f-8612-59e78aedf606","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.04A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d052f619-f059-44fe-812e-2a8b021f5c9c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.05A ENSUITE"
"e7b0e390-11b2-52ab-869e-306a4225a209","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"2b52dd24-37a5-57f3-b767-4534acfbc9bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3543feeb-bd15-5f3d-9492-9416e66d9e54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fb736c6a-f233-4e91-aaf7-0c62e6bcc9e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bf99c8f8-6225-594d-a110-00b39c7818e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1c4ee1a5-9767-45e2-ba27-7b604516f5cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ec1150c4-540d-5bac-9b0c-2ad91ea784cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"54daff3e-ae2b-5b88-93f4-03712aeaa20b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl"
"f3eb7479-072f-5c2b-8c74-7924ef564f11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f412ecb3-8961-590e-9580-3d846e2ed2aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"43269a52-cd65-5bba-bf89-62b4636757ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"9bb521f0-b5a5-577a-a084-670a8fbe7452","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d24bb449-50e5-5b9d-8e89-83d0726310ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
