"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2d76cb65-6c28-58e2-a179-0e0da58f07f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"43f6f882-06e6-5d16-8fe0-be8acc04fa6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e5016e92-3c85-560c-a871-9e05b3ca3363","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"eaec93b4-200c-5222-bc7a-f6e64007d2e9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Wall Finish"
"377f8e8b-ed1f-521d-8c8f-d7d5aec6e94f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"54210432-6d59-59fe-88c3-747d56fac84a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Protection and Handover"
"82741c54-5c17-5260-b0bc-092bd5fba415","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"882aeaa4-0613-5b11-a665-359950e9122c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"946b2682-7163-5e8e-b06d-7a89e244bf29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.05A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1d376c2b-48cf-41f2-8221-789b8ef30868","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.06 BED"
"5f46732a-493c-5618-9f11-95c25be759a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.06 BED","Subfloor, Floor Preparation, Adhesive"
"df465add-48fd-5871-9a29-5e7610e1fbbd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5142d499-757f-541d-aced-89172156aaa3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"92a467cb-6e99-4793-82cf-8fed929854a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b4604d30-952e-5034-92bc-7d64ad73bbe3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"bd7ee603-2f37-4abb-b5b2-d8a6e9dbe0a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5cadcf01-51b3-5ce9-bd62-739735e780b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"75129336-d47c-5347-ab4e-6bbf8c130762","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl"
"0941c1a6-826c-549f-8b33-62369c1faf70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"78f0ebc5-3fde-5641-9aab-0be14c942924","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Vinyl installed as per plan"
"5e6a7c12-0f9d-597f-ab6d-382d0aed29af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Carpet installed as per plan"
"fb4441cb-0cf9-5361-897d-c5dfab9b1c98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"1b73f89c-f260-5758-8b13-e330880b473d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1bde8c13-a197-5ad1-9b58-bef9b3ad1482","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"694a6e47-5f7a-5e37-b2ee-ec6e87e23f28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Add-Floors Sign Off"
"4e5b0d56-ccaa-53e0-9619-e754e89460d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Carpet / Vinyl","Foreman installation sign off"
"515bd7dd-2789-536e-92f2-fcffa6de5c12","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.06 BED","Wall Finish"
"1ed09b93-b4d5-5aa8-8f8a-72a1f904caf1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Wall Finish","Wall Finish installed as per plan"
"7a7e8377-60cb-5a45-bdb8-9b5996b253aa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.06 BED","Protection and Handover"
"46ccbcca-760d-5d12-8855-9ba093768e9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"7a72196f-66c7-55c7-bafa-c7df9754d308","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0a13e48d-5021-5dde-b96b-16beb904b8b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.06 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"7ace336c-fc9b-4b31-9e32-e7f9fdaaf64f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07 BED"
"ee7775f1-fd68-52f2-a539-b7e9d3f3b873","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07 BED","Subfloor, Floor Preparation, Adhesive"
"cda528b0-19d7-53ee-8462-c501845d4eaa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3162c8fd-341d-5e52-a654-13592fa61075","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"974e2b95-77b8-4cc0-b9ab-863d1165d279","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e0ccc6e7-8ce3-52fa-bbef-302ef062cba5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"5baa964a-66f7-453c-bff2-73c29a5b7354","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c27e19dd-5c79-5fa9-97d5-d2099bf5bdbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"60e3010c-aef8-5f3e-ab15-4ecc8d85b931","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl"
"914d38ec-bc08-5d55-9956-2c4c82ff763f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"791feedf-5c56-51d2-977f-514cd0f07e29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Vinyl installed as per plan"
"39e20a33-5659-56ee-9e05-ce5ae2dfb667","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Carpet installed as per plan"
"436fb19c-b46a-58f8-91d7-b5e365a0ae66","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0e2677d5-81d5-51c7-b76d-27aa8cc3bfe3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"9378e187-1b7f-5781-aaa1-23bfb5dfaa70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"45c29d72-46b3-5541-8731-a6c6bb372dd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Add-Floors Sign Off"
"bca827c8-8a62-54d6-a586-ba6538ef44a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Carpet / Vinyl","Foreman installation sign off"
"14dc9157-a8a0-5b74-85a4-afc2036e225f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07 BED","Wall Finish"
"4b6fa546-7312-5ae4-93e1-b316956792d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Wall Finish","Wall Finish installed as per plan"
"1d18daed-c9e1-5c19-b6e1-57d6958f2fd3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07 BED","Protection and Handover"
"8e2ae41d-e533-599c-8ed9-d2963369cdf2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6e8b6e2e-de4f-5f4d-99ee-27a11aea12cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9278adbb-7006-5eb1-b6e9-3c7db6f3882e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e66a1012-d5ac-423c-8c6f-64f5bd17a74e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07A ENSUITE"
"7877a845-9672-5142-98bf-722ca95edf0f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"0a7b5446-6592-5fee-809d-88e0027e63a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f6965263-a52f-5962-9c9b-3db5d4b031d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a57486c5-b58a-4d99-9a26-b319c43ab894","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"51aa53f5-274f-5829-8264-244b7ef07c3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"180f528b-ef5f-43a2-86cd-b325f0d36655","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"26c1816b-a447-5be6-b622-1f39724af4a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2d1c4375-e3a3-5a68-b8ad-efe6f784bf56","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl"
"98af4226-3738-5b13-a834-068f66037b3f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4f556659-d5cc-5e4e-bed1-12339bc45a9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"5aa9df5c-645e-58bf-88b8-194b19591722","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"b8152b51-77cb-5484-9887-b90ad34cd898","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7af39842-886d-59c6-a06b-6eac1632afb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"bc806106-904c-57f8-9f78-5d97686c04f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9357b011-47b5-59eb-adab-9c8612ace729","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"7e9ad8bc-c41b-500f-9a56-2d9081dbf4b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"10a8f0ff-16d9-5306-8c8b-fab22f1acaba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Wall Finish"
"1147f0aa-e5d5-5b15-b0f3-f3e56e19067b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"87228964-25cc-5a8d-ae70-75669677a416","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Protection and Handover"
"946ee6e6-8a5a-5dd8-9420-162585aa7717","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1219da27-4759-53fe-ada3-7c4dc5228b17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"99659c05-5df9-59ff-b0bc-cb4686a304cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.07A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"97b0aaa1-0458-48cf-8575-6666f5a8dc26","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08 BED"
"e0a8e83b-4852-56fc-a130-5231b1f02abf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08 BED","Subfloor, Floor Preparation, Adhesive"
"c5347f25-44aa-56b3-951a-91253cfbdff6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b0671acc-84a5-58b2-ac13-0cdab5dc6a57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"08a15dfa-f548-4d1c-ab17-2b3ea3972abf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"cf52ee07-3c13-51f2-80d3-3e8ec0fab63e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1700741e-0659-4913-bf9b-3d5a9401b236","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a06703e0-0fd2-5fed-aed3-9d0422349716","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d1d082a9-cbb6-5c6f-b6c5-b525557d9d16","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl"
"7a2c1edc-4c5e-53e5-ac0d-c3ae467fc905","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"05ef0654-0781-5fd4-889c-3531ff90e36c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Vinyl installed as per plan"
"1e96bfa9-5f30-5e8f-81c4-df76beb874c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Carpet installed as per plan"
"b3ee5db7-8c2c-5480-8014-1731ac082598","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"49fd60b0-5745-5c83-828b-663145dd35fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a073148c-ddfa-5b9b-9e1f-93413e2f8410","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f4e5f9e4-9a35-5365-81f7-7eb1e92848ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Add-Floors Sign Off"
"30260566-2d62-5557-aef3-96b4b02109be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Carpet / Vinyl","Foreman installation sign off"
"f9e4b0eb-04ae-599b-b03e-a72d08a7e782","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08 BED","Wall Finish"
"fbe5f89b-9c1b-54b8-ae60-f004740f5d44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Wall Finish","Wall Finish installed as per plan"
"e2479381-e5ea-5d77-adbf-ca58a46af3ff","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08 BED","Protection and Handover"
"184048d0-7b93-57ba-8bd4-3ae5d64ae80e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"02a9c01d-ba92-5175-9f11-3106a1856ba3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"37570cf9-2ffc-5c1a-8f41-24508cb3bf91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"577fa99a-b011-458a-bd24-4444271838cd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08A ENSUITE"
"41a11407-16ca-5040-97e7-38dc35b3a1be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"fceab412-76be-5fe3-b960-9be4048f99a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"96ec158b-0022-5cb8-8c35-cc5cc575e7a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"698729b2-ef2d-4e8c-9dc2-32f9280f2b48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1f6bc3f9-757d-5f3f-9380-ee1fb77cdca6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"017f194b-e2f5-47aa-9e31-7a3f2e68cf3b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a2c5b2bc-7c52-5c8d-9a0f-6b0168dd3896","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"48766934-c3b9-5470-9193-b2e7e4ad0f4a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl"
"952aa4b5-8b02-514f-bc6e-9b542798fb77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1ac3fdc4-64d1-51da-9e77-0a172f320c08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"ba064b33-f987-5fab-a438-ea6ae77cb113","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"8a0da812-6731-53c0-b8a2-0a4fc211093a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"6729f144-0912-56cc-8a55-246f3f001974","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4e821379-39d2-527a-8e97-27bd1f9baea1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"de7bf161-e217-5701-b31b-6b35520a87dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"7da7f0a8-4779-5b16-9144-1d2436d4a1c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
