"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"401ea125-2b7c-5dc9-80a8-f11c9e33cd0d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Wall Finish"
"a3a2b0b2-de12-5e01-917f-4ce5fbb451c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"c317cf6f-8d2f-5b5d-bce5-85186b202f3b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Protection and Handover"
"184f7367-b629-588f-b995-21ca53825a45","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"668c781a-a8bd-50f3-b402-22a44f825343","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d6551096-4f2a-51e7-8db5-10358d00c5e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.08A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"303cf79c-ed13-4eb6-a7d9-6b1fe4cf25a8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC"
"b5dccd62-9375-5090-be89-e4588128fec7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive"
"0a06bc11-1a16-50bb-b36b-d491a270c260","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5f71e5d6-6ac1-575a-a2fd-a965467e3453","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"18e3546d-d0f6-4b94-9a9b-c3c64ea193f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"fbe27ad9-cc80-5558-9af9-8edb53c3dc37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b90304f3-712a-41a9-9639-2d35e05984b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d757e06c-47b3-52b6-b689-418cb13eb1a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f139d77b-bf42-5b19-bd82-d42ba6a0ddb7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl"
"29114ac5-d9eb-552a-8521-9e8e662b4a92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ccaae55e-766c-57ea-96eb-805374d5f1ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Vinyl installed as per plan"
"27b7262a-ade4-5546-ad27-441321813299","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Carpet installed as per plan"
"852e2f1d-7443-5e97-81c9-597d1fb4a485","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"cacce702-97c3-5e82-a171-e357d96aa6ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6a61f7d7-d0db-5736-8d5b-05a88061353e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"84e4ec99-d508-5304-b558-444af5089e99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Add-Floors Sign Off"
"64c304c8-8ada-50a5-ad20-5edd10bec338","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Carpet / Vinyl","Foreman installation sign off"
"e6c70606-2f47-53e8-91bd-c5e2b354e86d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Wall Finish"
"863bdc6d-2bc0-5ce2-b518-ef30601e3bcc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Wall Finish","Wall Finish installed as per plan"
"e3ffb049-75a2-5714-ab4f-67b9ab09ffaa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Protection and Handover"
"fb4a402c-1bb7-5601-8a05-5b15322f8526","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8a8eeab3-3a2d-59da-bdb1-77e84fa00cf7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a038632d-0aaa-51af-8933-ef37bd1addbc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.12 UNISEX DISABLED WC","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a055624e-afd7-4e64-91b6-48cd0479ea49","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY"
"71d0bdc3-0b66-5878-aec2-9868ab1049ff","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive"
"d0831f20-6db3-5611-831e-2b6e68121f28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"801d1e2c-de59-5dcc-9196-6fefe69b3d31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"46bf0926-3fd6-48db-80f6-e0ca7a2b1917","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"67551f98-267e-5b72-ae73-782045676fc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"db61ceaf-ae24-4d42-a223-0288fa35e438","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"68e7ba24-7c27-5225-ab43-9701ec6d9bf1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"679966c7-779b-5e76-9089-76b1841350f3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl"
"6a3b5100-4b1e-59a6-b98e-0154bad40fb6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b8b96836-ed38-5901-9637-45edb087b8f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Vinyl installed as per plan"
"a8f9104a-e9cc-58b9-80dc-99cfedd288e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Carpet installed as per plan"
"2e402c92-5150-511c-bbc5-99338f28e70a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"da4635be-31c3-529a-ae89-a608cec03dc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"40ab757f-10ae-5d9d-9d32-319edda18ade","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8e6dfb12-d899-5bfa-be93-6cb29f051533","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Add-Floors Sign Off"
"44e49a7d-9c6b-59f6-a4df-b14cc62eaa9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Carpet / Vinyl","Foreman installation sign off"
"45f860b2-dc72-554d-82b6-e82184c1abd0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Wall Finish"
"31d09286-94d8-57c4-8f46-4f80d33f0c29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Wall Finish","Wall Finish installed as per plan"
"98e6e50b-6ec7-54b4-8104-9f416af9c0ba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Protection and Handover"
"93095f6d-52f1-5cef-aca8-8ad6e5d610e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"97b6cafa-c74a-5bdf-9824-a6f86150534a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4080ac04-35e3-5e41-8ec9-df76526e4de6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.13 CLEAN UTILITY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"81aaf1e6-652c-42f7-bf93-b257f08a9a49","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION"
"d653e3b9-822a-5c4f-803b-a1f321bb177e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Subfloor, Floor Preparation, Adhesive"
"7494297b-4d7f-54d6-aa19-8c2ac2bc35d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5200b436-236c-507f-9b4e-14a3bcc1b299","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"eed391b5-9809-4675-8464-c415ca69849b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3c3332e1-3ec9-5cf6-bcd6-1c1559ec0b6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1e1b8850-22e6-479a-8e62-bd677c6fef9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"dd16f3c2-93c5-581c-a92a-2f512afbc6ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"db4f2f3c-4fa7-5c0d-befc-cd6134929247","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl"
"39ce8560-1582-559d-8ce3-76d20c18eea0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"72c3dd04-1198-5d05-9e9e-8042f4379481","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Vinyl installed as per plan"
"1fedf6dd-4159-5e8f-b8da-ffe0fca77c8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Carpet installed as per plan"
"bd6e15d8-5187-522d-84e9-8a460be2822f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ccfb93bb-6665-5316-82ab-966884e36c7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2f4aa120-bf3b-52cb-a262-e84905c27cc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6f536440-9ca9-59b3-b928-51729bcdab5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Add-Floors Sign Off"
"67ebab97-4f07-5fe7-b4f9-eab2b4edbc81","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Carpet / Vinyl","Foreman installation sign off"
"bafc9d16-5543-5075-a678-6be8437efdb7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Wall Finish"
"2382e173-f2ef-51b2-9cfe-5b745d4a802d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Wall Finish","Wall Finish installed as per plan"
"6f5281cb-b479-551d-a741-746f4e03a8f6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Protection and Handover"
"82493850-b5b7-51d3-9538-dc676914cc10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"70be9bff-1b89-5119-b0ae-60a0b2f90d8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"09930226-1e51-55b7-a552-0cd69819a7f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.14 NURSES STATION","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1cad9c18-3de8-4ed5-8605-a75b0e5e1519","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15 BED"
"15374814-7668-5f45-9e25-a59dd5a2dbfb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15 BED","Subfloor, Floor Preparation, Adhesive"
"0ddd97d8-4626-5101-9979-ae223b15626a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2b3ab8f5-61ee-5117-bd07-04270d00686f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"80c418df-c333-444d-869f-3a2904e34259","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"36b03fca-196d-5c29-91ea-1eb805bb57a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ddfb3bfa-63eb-4653-a07a-6baa3338b4bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c5a84207-cf51-5cae-8298-339808b4e4fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"385ebbf1-5c94-5d61-8823-2909b692058c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl"
"3a8b4a61-9c4e-53e0-8fa9-d2dd348e6d1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1bcb9a09-1325-5e3e-9c7c-19dc781a0355","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Vinyl installed as per plan"
"bfea795f-9928-5a1b-b2d2-d49f0fa26b42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Carpet installed as per plan"
"282ce247-1d90-5c42-bb95-fd505c86707b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"749cf868-5290-5554-9060-b35ef9e933b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0a719215-ac1d-586c-8d2a-f968fdfde4d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"91f01eb7-c8b5-5ccc-93cc-027b8215f57c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Add-Floors Sign Off"
"628a0053-a24a-5fb4-a21b-be8f85483a0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Carpet / Vinyl","Foreman installation sign off"
"0c53c415-1e75-54dc-ab15-00713af6ae8e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15 BED","Wall Finish"
"562847df-29ba-5451-93bd-8173a09943e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Wall Finish","Wall Finish installed as per plan"
"811f0a1b-4fc0-5277-a27d-754572519f32","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15 BED","Protection and Handover"
"13b86a2a-de24-535d-b035-882214a3f086","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d2b20ae2-4ec3-527f-b026-7a7c248423a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f901dfa2-d3d0-5520-ad69-7315afad2bf5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0fd68fc7-c91c-4908-bd6a-cdb71ac46bfb","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15A ENSUITE"
"11076a9d-fe3d-5ece-8cee-3e50c15b160c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e2c0b6f6-9c77-5795-843c-8f2dcb817427","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"acca76f8-2e0f-5479-b50b-ceaadbd9fe60","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a1c93c73-5d01-47c2-8a9f-ad6a4d0564f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d91cac88-cb52-5ab0-9b27-efeb949ddc2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"21e75b01-9713-4820-ba6f-20d00f521bcf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0ecd3824-a00b-5771-acad-95380f49ed4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d48034fb-2b25-55ca-8c3e-8750602dadc1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl"
"40cdd0b2-a88c-58bd-9797-3482fc388e6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f47f5639-8a67-58ef-b122-bac2a1bea14d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"ac8685e4-212c-5e85-9a2d-5d601d747481","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"9eac6de3-47e6-5d4c-b4a9-c17742c6b49c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"93d9edc1-4c03-58a4-b75b-1acd4077f073","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7dd3cdd2-9705-599c-846d-1765f7a23d72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ce54b1d7-917b-5d6c-a57e-49f953f009cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"8a79063a-436d-5789-9428-c511266ab9b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
