"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f185395e-29b8-550c-a122-7367d837d6ed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Wall Finish"
"6a7465b5-b7f2-5267-8677-24a2f0862b0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"cb4bb3a7-d337-5f25-b196-9e1029622308","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Protection and Handover"
"21083b90-d2ba-57e0-be3a-d6c487e2d6bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"19e51cc0-0720-531a-9001-96d3beee684c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6b6f1fb3-5823-50e0-80db-2c23e66f1c37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.15A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a29c77ab-cbf0-48e3-889c-35913850968d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.16 BED"
"8dca076c-adc6-5df0-9470-1f0b6004aa2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.16 BED","Subfloor, Floor Preparation, Adhesive"
"e5aa1049-9967-5d04-846f-7da91d039ff6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"10a493dd-92cf-5bcd-8ae3-de8610844200","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"829b4444-4f03-4faf-814f-395dd6485fe1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b2bf3f46-cdcf-5a69-9547-5bedbd1eff38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"87e0084e-d5aa-417d-b86b-687ee7a7914b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"56544c73-e523-5774-a827-a02e97c2637f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0df1324c-02d1-52a9-b8bd-452afc7d21d3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl"
"e83c5791-b0e4-5ef4-8e73-2cbf95b15ce8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ab84758b-1527-5a51-a8b1-9977f678048e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Vinyl installed as per plan"
"2ec77d0c-5ca5-589a-968a-e173340d3a3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Carpet installed as per plan"
"dbeb42b4-128c-52e5-88e6-a65b9125700d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e142399b-e298-518d-9e90-6ca1dca95585","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1e000abc-cfc3-5a7c-8799-30927b5f4c3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"28c2b9b3-0a9b-5741-9bc2-6076b6bde616","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Add-Floors Sign Off"
"ef5cf095-754d-5a84-a8f4-14d1963044fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Carpet / Vinyl","Foreman installation sign off"
"08e6aaa5-f00d-5e49-8ede-1a1b291c696f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.16 BED","Wall Finish"
"27c96ee1-da7d-56e4-83e4-7fe9b2cebe95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Wall Finish","Wall Finish installed as per plan"
"e1aca9ce-ae50-5185-a87c-21e529dae394","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.16 BED","Protection and Handover"
"a8cc3d52-f6a7-52b9-a9a7-f870c7f5c242","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b1bed6cc-ef7f-5368-9d96-4a172304b284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d73835e5-d8d6-54ab-b1ac-433202714a33","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.16 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5ba40c79-db94-4e5c-b7a8-b42b6e46f752","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17 BED"
"c4e69d34-53ae-5c06-a6c2-0bca95b879d3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17 BED","Subfloor, Floor Preparation, Adhesive"
"8ffcec43-ce91-5c8a-84b1-4608a565403f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a4776e1d-dc20-50d3-b3b5-78275e29f1ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7435c264-6e73-4b86-bea5-e519ed3cdd7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"67edc4c3-b844-5aa6-9c46-757578da1444","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9553d94a-7172-4c9b-9c05-a475f2cae711","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"22766518-06c4-5de4-9d8d-b45075576d42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fe8e18fe-8cd4-5c44-b3b0-f3271625a6aa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl"
"28c9e168-f887-5c39-8a02-049769414ccb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e46f1514-9198-583a-a78a-0d70dd6abc23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Vinyl installed as per plan"
"889a0aa9-e427-5a1a-8473-e186137dc4ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Carpet installed as per plan"
"5e4a4fa4-0951-53d5-88a3-f86fe3c0d382","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"204beb60-0a44-55e3-a81b-31040dd59d93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"fbe80a84-baea-543b-8bb5-64e7785c784e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1e7111f9-5ea4-5766-8533-78d8900bba8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Add-Floors Sign Off"
"0e2a0419-720b-5219-b58a-b8f6ad495ad0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Carpet / Vinyl","Foreman installation sign off"
"6421ae31-6950-56a3-8ffe-613784cec836","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17 BED","Wall Finish"
"011438b0-677b-5bd4-9ad2-78f19a0bb147","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Wall Finish","Wall Finish installed as per plan"
"d5facb91-e501-5f48-a90a-f86ca8821635","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17 BED","Protection and Handover"
"be933a1b-0400-54a0-a84e-5a8699df5b47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b1e5d184-9192-50bd-8686-1f2c3dd18e1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c7753618-40b5-5c4b-98ac-f593c6c3af4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1232e230-85ae-4469-a25b-60a0e34d17ed","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17A ENSUITE"
"b0705898-b1b1-5ee0-836b-0bf87ae8e157","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"d522fd71-c54f-5b27-982f-362a5a922cea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6b42ae93-dbaf-5fd4-9319-c50f1206f22c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ea544905-1284-42d0-939c-51dfadf0c979","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"93d58cd6-902f-5d5b-b244-7be25324f94e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6927a49d-21f0-4509-abf7-de47bf4d4b31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e99bca45-3da7-5712-b1b5-385d0daff247","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2b505705-282b-58e1-a7b6-09c5b1ecb70e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl"
"3bfecd4c-e219-50c6-8cf1-49d4b295a94f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5d586d9a-a3c3-574b-a515-e615a13c35f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"7f38daf3-8d26-557a-91cb-fb796411cc42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"a202fffe-a04c-5af8-8569-07a8c94827fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"2687ea11-6383-5c44-b896-b7ead4237bd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0e184ed0-b58c-5dbf-9df1-c5c5bf4f3602","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a96495be-e88e-58fb-b5d1-603d1e2d47a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"9769ecea-ae3e-5015-95a8-33f80c490bdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"0e5a2551-58e6-5735-b310-85996ecdfb7c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Wall Finish"
"1ff250ca-12ea-5c41-877c-6b4840b01e00","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"fae20175-e81e-5d6f-a1ec-b7878e277317","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Protection and Handover"
"f8fa0329-ef63-51e3-aaea-ea832d26e38c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"a68c4eb1-96cf-5358-a49e-9d02f704eb1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"898c384c-0c23-590c-9156-e9780e247efe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.17A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b2d5f3de-c3e2-46c5-bc9e-8c7bc4c16705","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18 BED"
"bd7a0d09-c48e-556c-ae66-fa4c640bb8e9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18 BED","Subfloor, Floor Preparation, Adhesive"
"93a47fa2-6bd8-588e-8d79-4d1f09870ecf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"25de41a6-39a5-59c6-b5de-bd9d17f5cf23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e286a595-aec2-4548-8db7-dd0ae67e3af0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4dc602d4-993b-5b4f-9b69-55728f5a4513","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b12c40ec-7cfc-4273-9f6b-3e33f28188c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"32e655a1-bcdd-53e3-ab4e-b2d3fc76a7d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a8ed0d6a-88d9-5a0e-85bf-4f33eb91c750","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl"
"e2dc4ddd-fc62-55f7-92ce-d5a03f93fd04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0cd964a2-a95d-52db-8e1c-2cda7492ffc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Vinyl installed as per plan"
"dfc1ef72-b4c3-594b-8d95-c5b63138463f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Carpet installed as per plan"
"4692a74c-35e7-5103-aaac-d68869c91677","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d1271b77-f6e5-5d35-bf4a-9892dcc22178","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3349dcb7-1a9a-5e8e-91ed-6d2bf77dd88e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"41d77e9f-0320-51c1-8485-2ee0c24e9b05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Add-Floors Sign Off"
"8f729422-4b07-501f-81d8-2ab0b1a30af3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Carpet / Vinyl","Foreman installation sign off"
"e2327924-35e8-5fcc-9e45-1248fb1aaff3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18 BED","Wall Finish"
"f85aa90a-dcb1-5e65-aa26-72de2ee1b8ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Wall Finish","Wall Finish installed as per plan"
"5565c023-f8ae-5774-9ec2-f296a0aca395","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18 BED","Protection and Handover"
"cd6ca1c0-badc-5acb-8707-96e2727f8232","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c9738364-df19-5689-a08b-c1034bc718b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d40ad50b-c761-5636-8687-295706378662","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c30682c3-db9d-41ee-8393-a0320bba14a1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18A ENSUITE"
"15a451b9-63b6-5599-9caf-32bf24dbc788","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"1ca424cf-54a2-5aa0-855f-eebe6708d342","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"49b91444-14dd-560b-9bb8-c53eade0e6bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2cbb96d3-2dd9-4030-917b-09fd58f73397","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e894cf6b-479b-5450-8de2-206cfd15c683","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8ec2d808-1716-4e87-a84c-faa214b43b5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e64168f8-9a69-5972-91a1-c269a6a79fd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e60c2634-76d5-5a28-aa29-b743951604fd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl"
"5abf0bfb-a810-5375-8dba-1c6e3ed8a60f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f1404f6c-b54b-5198-b3cc-85e4f3aa29d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"f4a7b8d9-24b6-55c9-98e3-805e1821b3e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"ece47acc-c354-5d9d-905f-7d144febaf58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4478f020-6a42-5777-973d-abf772760119","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"17985d6e-08cb-5146-b3ea-3b5c6b886094","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"30a540a9-88be-54f1-b4a6-2b641aa0bab9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"2d19fe59-db98-5d4d-888c-7b59b442448f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"4a407ddf-b625-524a-8014-3252d7e5aef1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Wall Finish"
"5ed6be7f-de75-5bce-ad89-c0234fe90c17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"4918d0ce-6de1-5c32-b919-8fd1c9bd340c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Protection and Handover"
