"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8df0a155-5319-5b9c-8d39-ff8c440ede16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"29111aa9-d725-58b5-b495-d44b3e286aeb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0871f375-7d75-58ef-b2ce-db2b5fe1e755","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.18A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"3c4b19fe-6ab7-4930-9e19-66b6eb23631d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.20 STORE"
"5c775067-b251-5409-b7b0-6df13a49db62","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.20 STORE","Subfloor, Floor Preparation, Adhesive"
"be592a3f-702d-5511-9b1b-e29f7ef7fd0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0ac31cb1-2777-5b61-b863-6edd453a0314","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2a878414-db30-423e-8b5f-1a17ed0e2e90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5229133f-ddec-5728-9861-20a5988bae0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b309fbd4-822f-4578-993b-7e7ede56f69d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6e881750-fabd-57f0-9612-a51467ea621b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b9d5e14a-0b7c-562b-9ef1-249aaa14eb5b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl"
"15b74911-89a1-5420-b3fe-164e03992e4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c057deaf-29dd-5389-bf73-8feac12aa014","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"cf3d7c19-75e4-54cb-803d-9bed3510a238","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Carpet installed as per plan"
"6e6f631e-6229-55bc-b586-67d27f7ef278","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4f869972-6100-503f-9b54-fafe797bd561","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1d2f7a4b-361a-5226-aa10-db0eb99f0db4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"7ba0e315-7fe2-58ba-97f1-480d24bccce0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"8a5b3773-8aeb-5683-a7dd-09c47bf3c60b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Carpet / Vinyl","Foreman installation sign off"
"822c2efd-e6a7-598b-825d-288aa93dbc27","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.20 STORE","Wall Finish"
"76e96efe-90fa-5c56-88e5-2fe43d7eef10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Wall Finish","Wall Finish installed as per plan"
"a20b11f3-d689-54cd-a27a-33563616145c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.20 STORE","Protection and Handover"
"30a577cc-af81-5365-8505-64957147a17c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e6ca1b83-80eb-5563-902a-7a05a3d3cf8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"55e314b3-590d-50da-842a-5931e456803e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.20 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"59abddfd-be52-4359-811b-864d64fc7399","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.21 CLEANER"
"bd869da2-11dc-505f-9a47-02958de34283","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Subfloor, Floor Preparation, Adhesive"
"9041c608-d9f7-5b7e-ab7b-38996da236b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a537264e-db18-5d95-9e87-a6c484750e8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"981cb9ee-fc46-41e1-82c4-b4e59630fc23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"91d14fb3-4cc1-5029-b729-caebe998dab2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fc6b5d4e-0237-4738-ab2a-186f1a3b3b32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1480086f-7be2-5627-9475-5518544947e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bf8401c5-c089-57cd-a0ff-9c5f5c3aab2a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl"
"9efa23a9-7ed5-5f8f-8dc5-1154c381199c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3683b2cf-9550-5a4f-90cf-f12a4d5fc29c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Vinyl installed as per plan"
"40ec7fe9-0725-5237-a61d-3ef7aa4f51e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Carpet installed as per plan"
"a93be9c6-a4a3-58f7-9bef-4b460cb7352a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"109ff58c-32fb-5d80-a91f-ded509050844","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"92456e3e-46fd-572a-8622-af77786c895f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"498096aa-9bf7-5606-b6ae-c2f347d11339","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Add-Floors Sign Off"
"5b5aae2a-745d-5a85-bbbe-9eaff3107704","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Carpet / Vinyl","Foreman installation sign off"
"dad17db3-5c45-5d00-98d4-b049bd666b7e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Wall Finish"
"dfbf8f5d-165d-5cbc-b455-29fa118a4adb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Wall Finish","Wall Finish installed as per plan"
"a75c3465-ef7f-5b88-8200-3d94a582aad1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Protection and Handover"
"345d578e-0bdc-56df-a0d0-ff15743c447d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b2b9f81a-ffbb-549f-9312-777a0faa0604","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2ff6b6cc-8523-5f0c-9767-1ecfcfe5ad27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.21 CLEANER","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"272f1547-0da3-4933-8477-559e52c0f277","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23 BED"
"af49c5f9-fa74-509c-b312-d8084c451df1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23 BED","Subfloor, Floor Preparation, Adhesive"
"fa0ef7a9-6e74-53f0-845c-0852658b4006","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b77a737e-82c7-5d3e-bf3e-d93b005cfbb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1ad5042b-d032-4016-8cda-5971fd38ea0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a68175aa-de2a-52ef-bf30-0542535a0139","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1d71e941-5023-458e-a76d-9081588d172d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c194ef3a-7006-5358-b9a4-a38328f50060","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4711c486-4f9e-5b7a-8e12-7e518582d236","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl"
"f704ed7b-80d1-51e5-8454-927419f1e176","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e95ec5b4-c24d-525f-9618-c346c887bc4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Vinyl installed as per plan"
"190b828d-ca5d-524f-a5e3-a1227dd450c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Carpet installed as per plan"
"63befcff-659c-57a6-a2fd-99cda89f128b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"676e21d7-3419-524e-8cfa-0be6c2c44cda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5f047e93-c322-5cc2-8334-916a8f2b65a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5ccd11e2-48d3-53dc-8825-72e6fa36896f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Add-Floors Sign Off"
"104e3fc7-91ee-55f3-b96c-807d38cea475","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Carpet / Vinyl","Foreman installation sign off"
"e9203c4b-6808-592a-aa7e-9124172820af","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23 BED","Wall Finish"
"b9ac758b-4a9d-5d2e-b051-a27cce806a0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Wall Finish","Wall Finish installed as per plan"
"5fbd4bfc-959f-555e-bd3c-ae6224a8a920","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23 BED","Protection and Handover"
"13ee8b30-6781-5aea-bc15-7de09b4200da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b3d425bb-5ccf-5158-a41c-be6ee95c4628","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b8de6fef-b2b4-5f1a-b553-661e68ecda0a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e53137e5-fbcf-46f3-a491-733168d06eae","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23A ENSUITE"
"a8cee646-caff-5a0c-9add-76ade4468d47","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"5b128e0f-7d80-5d51-beba-5d42bcfb173d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a27a75b6-2e2e-519b-89ef-126b987ae776","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"568825c6-7426-47fb-bf6c-182b9a411876","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c807f11b-4d25-5136-8f59-cb1d6ed70f09","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"707d5a62-2536-45c5-8067-0d3c5cfb7622","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"bb08b0c6-d3e9-5475-ac23-eef28a1a5d43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"95dd45bd-f76d-5cd4-b9bb-a2c332e94677","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl"
"ac135622-be42-59c6-96fb-f55ae770d099","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0b76d77e-6afa-5339-b181-267547191907","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"f476dd60-4fe0-5c04-add0-4766a87a3cef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"219da580-6d00-5ad9-b652-58278f1b135e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"db4c340c-03e0-5d6c-b669-9dfe418dbb99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d349e345-482d-550c-b0b9-697e45ab036d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"2fd471a7-fcec-5af1-b1df-db692092d1c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"43a9a925-f3d1-5901-a835-964d9cb9d48e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"0adec760-00a0-56a0-b8f9-fd29af254d68","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Wall Finish"
"38a1e5da-55cc-51a8-ad54-3f8f4310e37c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"f0e62486-e3e1-5a07-94fb-440c021542a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Protection and Handover"
"4b40c681-71e0-5311-af8c-e363fbff3f6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b24d6f23-95d2-5574-8c3d-5d1abccacff3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"13276549-21a4-5b6e-a8e9-9457b15a4f80","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.23A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"472e1cfc-e9ac-4ce7-a518-bd7b033cf46e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29 BED"
"f1505ee0-9faa-5efe-a40a-42185468a249","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29 BED","Subfloor, Floor Preparation, Adhesive"
"ba179a75-5f75-5248-ac2e-dc79f4e4ca03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9755f8e9-ee1d-5c97-9e13-e7e412e1c93c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"aa87771f-d3c4-462e-8871-cf02004bea2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9763fdb7-3f43-59b4-94db-4be438ae49d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e159a36c-2fa0-429a-871a-f8bc91ab6c16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"47d1d3e8-b069-5715-ab2a-c1232591d1c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"421ca10e-7bd5-5f3f-a637-508e9eb79cea","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl"
"2c1456f2-5299-57e5-a721-4b1f93c7be09","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5c3aa114-c83f-508a-ad1b-27876bc5d852","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Vinyl installed as per plan"
"d49894b6-1e76-501f-a89e-c3e70e23eaf3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Carpet installed as per plan"
"512ef29b-e422-5f0d-9c8f-e45b8df6891f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"650224e1-d0b4-564b-a0c9-94d566f8e6bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e29a961e-beb6-5be2-9d16-87c74989a667","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"0b6f702c-c1d2-5a41-9845-f6ffc144364b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Add-Floors Sign Off"
"7c12acc3-a774-5dd9-94af-d0f0c05f0ba4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Carpet / Vinyl","Foreman installation sign off"
"f2fbe301-5290-53db-972e-3351f54a735e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29 BED","Wall Finish"
"fb7044db-7dae-57cf-99af-232b5fb66358","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Wall Finish","Wall Finish installed as per plan"
"cc338468-dd14-54fe-b592-8f10e3216e9c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29 BED","Protection and Handover"
"341dfa83-51f3-5967-aef7-fe56294594d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b5baaed1-606f-5cd3-bbd3-bb0cb94c5e26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7c07f5ee-e2b5-5bb0-8aad-cd7ef1ac2fea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
