"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2a683278-52c1-4de2-9778-79fe9176ab6c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29A ENSUITE"
"1e9a60aa-5233-5389-bb67-8a3940b9444a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"f7df91ae-7b8b-514c-a0ac-53e181960a62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0fb8f47f-8014-5aa5-a8c3-6d3b455c80ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"5203129d-4828-4ea8-be3a-fbe326c75369","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"95064239-7bc8-557d-ad58-36942d04fdf6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a4f59cf8-b9b0-4e6b-b6a5-27e0f4168679","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c610d157-a1db-5172-90ef-6c394f79ff9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"89337643-38d2-5fa7-a808-9276fe8e3025","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl"
"6bf3c5dd-b021-5744-9f49-7824bf8f842b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4591bc2a-a84d-58b7-8a7a-3eaf0323d29f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"0bbf35d6-2cb2-5b52-93bb-0725528fc78d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"08d4026f-cb0b-5150-9324-857ebf26e475","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"57f3800e-74e8-5c36-ad11-0237fbe62de7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"466e7cad-5950-590e-9c4d-af2202869529","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"673b540a-bc33-520b-86ce-73207f62a866","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"9a8bcb94-a776-5d7f-9a17-13e738d509eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"125e004c-125b-5ffc-8bc4-e0539a96c02d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Wall Finish"
"0e7e7194-bb4a-572a-a751-67af58ec7ff8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a8624fd5-9ce9-5df4-b518-45b49bb2ffc3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Protection and Handover"
"8125343d-da3a-5397-ac55-b480057e54ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"556b09d8-3f6e-5e95-b910-b64ad1159aa6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d4469dcc-c80b-5f14-930b-654aacc2f16d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.29A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a770a21b-45b5-48e5-9882-932157e281fd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30 BED"
"d21354a1-2cbc-5014-aba8-bf7917e41189","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30 BED","Subfloor, Floor Preparation, Adhesive"
"e8611aea-9f83-548f-8275-a5703c449673","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"14494dd6-e6bf-5589-b5c1-416c19c34df1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4d5f5352-8020-490c-b6db-ea3e65a89dde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"06b0aec0-f68f-5e11-be74-f412e9517c04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"88c85c2d-a353-4955-bb90-a2cf2db836f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"21c1137c-c897-5243-9553-b550a04293c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0b803569-5f41-5e3d-a0bf-52ea79369941","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl"
"b19de1ef-6859-539d-b0a1-5465771c190a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"54dbfd2f-2b0e-579c-b018-cb1af473166c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Vinyl installed as per plan"
"5a7dff32-4b72-5e08-8c78-9ae04285b05e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Carpet installed as per plan"
"46b97a34-3285-570b-8366-b1d0d55627dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ef690125-af76-586b-a898-35134395020c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a61dada2-21ac-5de0-bcd2-6f9b02c1878f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d1e744f7-555a-57fa-b089-03a145ff56ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Add-Floors Sign Off"
"3964293b-2bfe-5807-afde-077dcb8f98e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Carpet / Vinyl","Foreman installation sign off"
"203ecaf7-cc5e-59ed-b0ce-0415983c2e9c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30 BED","Wall Finish"
"836adb28-fb30-597b-a9ed-49a15c7d5ecd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Wall Finish","Wall Finish installed as per plan"
"fbdb7d26-8055-53dd-8d0c-593c0423d9e3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30 BED","Protection and Handover"
"280f19ec-2c50-520a-aaf7-281c76028258","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"34ca64e8-b705-54a4-af5d-8166a49aa6d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e645d3e3-8bfb-5261-8002-5e69854965b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a085a7f1-5bb0-42e2-b835-96f7a735f49e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30A ENSUITE"
"abd65c4e-6c6c-569c-be7f-2455cf0bd141","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"8ee49d65-4a93-559e-9ccc-7295f9680dfd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"94c9c409-583f-5e7d-819e-c507c3a13538","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"3e059fae-b630-47cf-92dc-f315278d30ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9935d7ad-bedc-50af-8dc4-7db276a91738","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"13e40cb3-19b4-499a-82fc-2a9b257022c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"02a23d01-e5ae-5ef0-8abb-6069d64c2d49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"455be8b2-4001-509d-93c8-121102630268","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl"
"52a7de66-7c8f-52ea-b3d2-af6f28e378da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"be9bd519-c07a-59fe-ada7-9d2b45658693","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"fbfe63b1-11e5-54fe-9fb1-88c5218eede5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"68e3cda8-fd40-5246-8b08-22d11d17ae06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"2f44ab42-1917-52bd-abb5-4a6ee2c41126","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7742245f-5d3d-5f5b-a776-5a1f0ba15e33","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"0149f284-ff69-5636-80ea-9453a65f3177","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"a4440919-5409-5668-9ebd-396107d69c71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"6daec700-42c3-5cb6-8464-e82dadcc151b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Wall Finish"
"f8db5991-7f7b-58f3-9478-a9d2ce0011c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"98108ee4-7b38-55db-a899-aeaf66511435","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Protection and Handover"
"c005abd0-a310-5f21-bd74-6ac35cff5518","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c538a4a1-1c79-5bfe-b3bd-3278594c13c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"bb4e738a-7e26-5f81-a46c-52ebf99c500f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.30A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"48476063-cb4a-4880-ab11-0ce87e58faea","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31 BED"
"d5d465c3-061c-5dbd-87e4-7208a5d152d6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31 BED","Subfloor, Floor Preparation, Adhesive"
"e8739547-2f1f-50df-99cd-41f776c12194","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"18cc7ec3-5f64-5b58-aa1a-3e70a319019d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6f706d38-7f28-49b5-8916-ae1ffd1c49cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"263b686b-80c9-5cb7-9ab7-f28cb68cea12","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"10fb8b74-2140-4a10-a9b1-ffc941d278c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"af082896-554d-5834-8349-7282c71d3293","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b6a9fbed-67dc-5988-92e3-cb8d4ff59e70","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl"
"64cd42f5-082c-5e8e-bcba-39ff4160aefb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f8bcef61-c7fc-5bf5-b576-a681117d917b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Vinyl installed as per plan"
"e2205bcb-1fb0-51c6-8781-546c1ef308b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Carpet installed as per plan"
"8264579f-7e1a-5802-b592-295af43281fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"05d2614d-58a2-59ad-b1ef-a665b8bbf17b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2717b40b-d171-5c85-8d1c-b25dde1dfb6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"de846f5f-847f-5b8c-a016-d5e5734483c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Add-Floors Sign Off"
"ab65778e-1532-5ffa-8593-7de7656fe9d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Carpet / Vinyl","Foreman installation sign off"
"06ab06f4-ec44-5484-8e3e-29982517949a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31 BED","Wall Finish"
"1c763044-1c8c-510a-a7fd-0ed21b43542e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Wall Finish","Wall Finish installed as per plan"
"bb257ad3-dbf7-5034-8438-bfff8be04d52","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31 BED","Protection and Handover"
"ef56f6a8-44fa-54a5-bd3c-35fab5442b7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"878ef90c-9ec8-580f-83f3-5960b199a30a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"5adc6a12-92c5-5ce7-86ad-d6624d3e2903","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"74bda9ab-65fc-4701-8126-0e812b1915d3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31A ENSUITE"
"e1c9b178-7e5f-5044-b3d2-f7ad6ef80464","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"64b30714-6cbb-550c-9162-d6f06ecb7112","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"007bc0e6-9baf-59a5-b40a-b9b10fb1973f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"27622f8c-dae0-4d09-b1e2-3f192ba19109","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1c3ac02f-e2a9-53c9-b6ce-048deb1220e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fcf9056b-5265-4d77-be58-cb59c131073e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c16713e0-cc1b-5895-9739-49550edd9182","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7d50b0b7-a692-56cb-b2f2-93b108b9b6fb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl"
"ad79d475-0e4f-5fe2-bb54-e4c20b6f0973","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"83c24ed9-a0a5-55ad-83ec-cf443265aae1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"5ee5c4ff-7c8a-545b-991c-c2f7bce12542","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"e57c4615-cb05-5d1d-a615-3b3048f8bcb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4e1f0115-3344-5f26-b958-4a272d7e24cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"513d8459-a7bb-5c31-a0d8-e7f797433133","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e0dc05a2-b6d2-561a-9038-f505fcc7b124","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"1c86f04d-df6a-50d7-bac2-b7dae541c4a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"5bb48d6b-9fab-5b50-9a4f-1d453bd0e4ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Wall Finish"
"9c621f40-ef72-5c58-86aa-9490c434bd05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"9004ed08-6152-542a-ba7c-5f615dc3358b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Protection and Handover"
"7d0df097-3ecd-565c-8115-26660d12836c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"7b33345f-628a-5120-b9e8-a4fbccf4d5f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9e7942e2-c490-57c1-bb2b-2663b21ecb84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.31A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b123e489-c42a-4d14-82f4-9b23c3461bbf","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32 BED"
"bf97f7bd-1840-524d-bb14-eb41fcb4f20e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32 BED","Subfloor, Floor Preparation, Adhesive"
