"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"350d1cfc-dbdf-5f91-9417-3b1eef1f6e1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"88f7d2ba-fc7c-500e-844f-2a091918c803","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f6295cd8-d4f1-453f-bca7-d86cbb88abdd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"670890ef-54da-56e9-92ad-65cb13c929d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d1b4c5b3-adb0-4514-a984-c11f0ee42840","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d023176e-e5ff-5fef-bab1-15ac1bdaa44e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"660444ac-cbc1-5068-a82b-67650643f210","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl"
"11c32e22-3ce5-5b90-8627-d544fd03b991","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0f57c2e5-55ce-5db6-97f3-12a9647a456b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Vinyl installed as per plan"
"93d9fd82-5909-5c3d-a778-807e614c6b65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Carpet installed as per plan"
"ff41b80c-5478-504f-b319-3627488de95f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f49d6969-5b42-5613-9a63-2c65ae26234c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ab543a16-cf98-521f-a16d-881f9d11fdaa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"54f29624-4168-5ac2-90c2-a330d73e8544","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Add-Floors Sign Off"
"c8681847-4ca7-5beb-8141-591a31fa1f37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Carpet / Vinyl","Foreman installation sign off"
"93749ad0-225e-5e82-bbd0-067a586f1add","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32 BED","Wall Finish"
"55606682-c8a1-5289-9ece-68ae3da893f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Wall Finish","Wall Finish installed as per plan"
"14917c1f-a227-532a-98d2-fa24208ac665","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32 BED","Protection and Handover"
"fd5c8d18-490c-50b4-910e-019840710bf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6c520be7-ddac-585a-aaa8-4a4d0a09951d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1a06c371-c76d-56ba-9fd7-ceccbc31697f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9673c9aa-c027-4c70-926a-3c92e281cd11","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32A ENSUITE"
"99ef92cc-80bd-5829-bd6b-bf4c6d22eef0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"aa5b9bda-211f-5c96-9ab4-7f1eef98cd86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4a2897d2-02b6-54a1-bd14-19efd997f2e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a148fdca-5247-43c2-a812-34e2f80863c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6f8f7278-93b7-5bf0-8394-61a4d6b49f5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8d915e1c-1c7f-4890-9679-c54aa72079f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f3994b31-09bb-51b9-ba18-252380e17073","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3fac0938-2c91-5d1c-84cc-4181aab4c7c0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl"
"76085158-2d1a-5bf0-bcc8-29e02fa5bc23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"350b1c81-59bc-5af2-812f-447203412d24","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"212f846c-0930-5785-89c1-76a359a6982d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"66ed495b-9b76-5ed4-a058-8673dc9abc5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"78b0e108-7776-5278-99ac-ef3b27b45ef3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8b1f56dc-14be-50e4-9c9d-c2be6314a6d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3e255020-a388-506c-8a37-f543b2475ecf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"32c445a2-ec5b-5edb-8929-546b6f086865","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"f6986e59-468b-59d0-b77e-921f2c39dcd8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Wall Finish"
"914a2d8c-87fd-5059-8fcb-d946e678e0f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a45df413-4108-5b52-897d-58a48a6161d4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Protection and Handover"
"ee9a6462-4282-5b32-9c45-625b2f7798b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3a959e29-695a-59c9-b5c4-d43b83fb694d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3b36644a-6027-5b00-8c1c-d88540a1e5e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.32A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e73f0c23-d826-40ac-ad1f-b932fba3b8bb","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33 BED"
"efcb29b9-e422-5767-bc8a-f61ba55940b4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33 BED","Subfloor, Floor Preparation, Adhesive"
"28d98802-b001-5cdc-98bc-ec60c13b78aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"957285a0-e9c2-5053-ae31-f48b55c8c3ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b2c5140d-05e1-4961-af13-fe295d95d02c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ec855932-efee-58fb-b6c5-2df05bc0679d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"35133430-7df0-4b3b-b481-7fab774febc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"588f567f-2fca-5a35-b928-859412ae54af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"879860d6-0b13-5ae6-b876-b06496bdbda8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl"
"33d7a7ec-8aa5-555c-8c5e-62997b4e120d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bd6e0a44-ca80-58c4-aea0-5593c7296161","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Vinyl installed as per plan"
"f58ad9e5-721e-5d9b-834a-dd61f213ebe7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Carpet installed as per plan"
"bb0a314f-faa7-5d18-aae5-f4ef4b2e0081","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f34f5d9b-fe6a-5fc7-9f34-f670c01c6efc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"aacf1a5d-4bc5-5d96-88ab-4d9d3fd69249","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"870bde7d-682b-557e-9e61-bf2590bae6b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Add-Floors Sign Off"
"9e3a8637-3286-5081-9fee-b69e4106b566","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Carpet / Vinyl","Foreman installation sign off"
"a18aa0f4-2c1e-582d-9b4c-e770339ecf22","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33 BED","Wall Finish"
"a8720503-fab4-5dd0-b55f-7087d8da8ad9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Wall Finish","Wall Finish installed as per plan"
"f67bf182-dfaa-5536-9dd4-a67dc85e5dc9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33 BED","Protection and Handover"
"03b43a46-04ed-5322-a748-0631dddb4ac5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"385b2556-6d86-5396-affa-58b1dc380088","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d15840b2-65b0-5fbc-b92c-07603cc67957","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d239f3c1-7836-43b6-adac-58b2547e5316","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33A ENSUITE"
"410708ee-124e-55cd-bd61-a7c1e4c6c5b1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"1009cedc-028a-5e94-b453-224ddd5f3dda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5d3e2354-b06a-5ed5-b686-168fc68ca4ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7b8f8ad8-bdc0-4f82-a6ef-f820adba50f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a98b634d-90bd-5c10-84ed-c5eaaa7ed392","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"dba8e4bd-d443-4d6f-8031-5ac99e1ad078","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3065ae9d-e0a9-50b5-a2d1-50dddf39d696","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bcdff242-93b6-538f-b3ab-dbb8ed1e4187","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl"
"0547ea82-a441-5c1a-abbf-fa00a88cc6d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6eb9e0d4-1976-592f-a873-01587d74d0ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"91d612b6-a757-54bd-9d9c-ed2dcb585f2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"a0c73abc-d3ac-5255-b75b-221c5ffec835","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0620ac02-0454-5510-a000-c2a980405831","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ad9d68ed-58c1-5134-8258-f63fa6fbb0d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4bcc5999-373e-5e40-a771-268b97859f2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e0a2bf30-8b9a-5a3a-be00-d0b310bb43fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"ff727a9b-0d4b-5fed-92d7-de0496cd732d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Wall Finish"
"c0472778-ba86-53e0-b54e-2b7312867729","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"ae5ce089-0419-5be0-83e1-a714e75780ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Protection and Handover"
"88d1ec2e-a06e-50f7-80ef-5235c6f4e515","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"99d029a9-40aa-50a7-aab8-9e3809e8920f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"64b5e883-599f-53a4-8e01-6e34efc38b24","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.33A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"25e2223a-462a-479d-a7b6-7857bc6e6723","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34 BED"
"58425b48-0d5b-51d4-b7dd-6ee45b99e321","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34 BED","Subfloor, Floor Preparation, Adhesive"
"5a93c878-0504-531a-90ce-dfcf7e1fc860","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"144bd832-2fbd-55b7-a5b0-5be29535d261","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fb267c6f-c4bf-44fc-b277-596292a35f33","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"619dea24-92c9-5379-b75f-0db7761807aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8a352880-2f1a-4077-a174-e20585db9a45","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"231d9c8a-2a16-56b6-b053-1f7b44169525","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"437b950b-ee07-55de-a028-80aeae54445a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl"
"c4717baa-7388-56ae-8f7e-ec2a7c4387e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d4ba7bf5-12c0-51f1-94cc-e3a682c2a0a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Vinyl installed as per plan"
"de8bd9b1-fe0b-568b-ae48-da74f7730b5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Carpet installed as per plan"
"00181131-837e-50e0-88a3-8da1be425e3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"12667164-d8c9-5e3c-ade8-c260a80f118e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c5c2ba9b-af11-5327-baf1-529b292a0a4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9081a682-1d1f-5819-bffb-6df21dd0b918","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Add-Floors Sign Off"
"1b96be80-f30f-517d-8c01-e5d8e3062cdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Carpet / Vinyl","Foreman installation sign off"
"76604e49-9e72-5519-a715-cc8c87b71bcd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34 BED","Wall Finish"
"6b1788bf-c02e-587d-9d9f-47fe1bf2b5dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Wall Finish","Wall Finish installed as per plan"
"4af65304-0e3f-5ab0-852b-65a322763321","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34 BED","Protection and Handover"
"4defe9f6-edf6-5ca5-b043-a1081972f3a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4968f679-6cbd-502b-9fbc-a96efb72bb6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"76ae64dd-c955-5d57-959b-b2e27f957912","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"6aa467f6-2a5a-4b92-bc31-b70b58e0c1e2","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34A ENSUITE"
"90fe66fc-e14e-5b30-8449-f0ee9fbc662b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"db8c1ed6-372a-58ae-af8e-cafa57edc607","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6a3ce1cb-ebd4-569a-b8af-3bd9ac2e1788","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
