"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"34aa50c3-0de2-4d54-bd7b-a94ce7789333","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5e8c5abb-935e-51c0-a171-f0622f91ebb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ae4db707-bc3c-4c87-bb12-58193b5818bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d8ab3969-17d5-5581-b98c-27f816205368","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d321f09b-2c37-5630-813d-9ea9d96390c3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl"
"1c5483d1-fa85-5650-8e96-e4d3a375cfa6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b55267ba-553e-5405-9d4f-f1af0d17be1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"94ec3be3-2688-50ce-a04b-795f70bb19d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"42b20b09-a57b-5a7c-84d3-391648242f9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8c49b12f-ecb2-54ff-89b0-b21bcd87bb48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"b44ee986-f8cd-5eb7-b833-5859858936de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"182b8fbf-8980-52be-a187-6d2b57bc2855","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"71155fd9-f9b0-5403-804d-902fcf7709cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"bb3dc7c0-ca58-550b-b115-8e0c513e1ace","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Wall Finish"
"e8c53f81-4f21-56df-a43a-d1b30adabdec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"f165cbc8-fcc6-51a1-8322-0c7ed6e1a557","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Protection and Handover"
"1789e255-73ab-5777-8548-1f6ec36c9e9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"02c40fed-6efd-5b4c-a2dc-1322efbe3f25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0803b9c7-84fb-56db-aff2-3ee84d02a577","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.34A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c67116fe-a18b-4457-902f-c46cff67b4eb","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES"
"e6266799-ddb2-5239-8553-c05c46c8318d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Subfloor, Floor Preparation, Adhesive"
"9d149f77-c0f7-5445-ae28-34ad9f79517b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9d20f8b1-dbd1-5e0e-8bfe-6c50e031e6a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8c585b64-2ec2-4f83-963b-b6396f65f31d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2ac45a8b-45c6-55a8-b34b-72558152cede","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3e05881e-43f0-43a5-bd40-cf59eb984c4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7131ef84-b4b4-541a-8114-fb213c14baea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5be337fa-da36-5bfd-8538-88b7d77a1f6c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl"
"87d39c23-1c03-56dc-b6eb-412ec12d2d44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4817120c-33e8-50d8-ae29-041447f3d760","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Vinyl installed as per plan"
"4a12d752-965d-517b-a18a-83dcf5028b3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Carpet installed as per plan"
"6ec147e8-5952-5642-817d-edfbaa834e9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"20c3dd91-d8d3-5114-8771-d03356b6f012","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0b5d6fee-fa3e-5ac0-804b-3b2372ffa340","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b94e82e9-2c9a-5c23-8640-646ea05ed635","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Add-Floors Sign Off"
"5309c386-81d8-517b-a7ac-7d40240dedbc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Carpet / Vinyl","Foreman installation sign off"
"0bcf5d27-4a0c-54eb-8995-d4d66b8a5899","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Wall Finish"
"13105f9f-c696-54f9-b90f-1842fc6fa3b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Wall Finish","Wall Finish installed as per plan"
"96363f97-cd12-5094-bf0f-d826df843537","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Protection and Handover"
"b9ab4cdf-1e80-588f-8edf-6cddaf117de2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"eabcb809-4628-5fe6-87d7-1d908a5bcd9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0f559c3c-7154-5347-9387-4978f666f245","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.35 ACTIVITIES","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b63f24a1-a36a-4c2d-aeb4-ac5c807fd3b4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.36 STORE"
"5e179196-0a61-5063-94c5-11f9fdf2f167","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.36 STORE","Subfloor, Floor Preparation, Adhesive"
"1c9fe549-0788-5ae5-ab74-e9b12be83fc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7e883366-3c10-587a-a24c-3c703de9dc01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9eb7f3fb-0fe0-4d1c-b297-b4553074a7ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c866a2fc-adac-53aa-be0a-10c579547ef6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b0edcacf-25b3-498d-bd15-b4b8c2137054","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5f641817-9128-5cec-ae55-7b9f11941c9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4617cff3-c51b-5aff-baf2-34ca85a61103","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl"
"0ec8c246-1ce4-5b1a-90b5-11f46b23e2ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5562feeb-5bf3-574c-bf07-45853af541d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"1be10540-aeb1-5796-a7eb-7c1248f713a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Carpet installed as per plan"
"b8c149ae-3403-53c3-8115-4485ddf5c18c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"47f3bca3-9db1-52aa-8d75-f5b6d319f0cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e0f5c3d9-4e55-560a-b0b3-8ab0241efffd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"07555f72-5994-5358-9c51-e08d1a785583","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"2d7385f7-66be-5e35-a043-6b3a8e56f697","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Carpet / Vinyl","Foreman installation sign off"
"fbe66e1b-767d-5306-aa7e-7b79b8672c18","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.36 STORE","Wall Finish"
"01e37be4-5b48-580b-8b8c-dd4853e39501","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Wall Finish","Wall Finish installed as per plan"
"a0797c78-5084-5ab7-90b4-342eb0e68a2c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.36 STORE","Protection and Handover"
"de4ace65-4ec2-50e0-b350-7faccde916b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e98e1b0d-5f1c-5b4f-be45-87cd4d6ea599","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f1252287-f2fd-583c-a9cd-68b814e48d0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.36 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"90db3287-f007-4a7f-b1a5-5ee0747c9193","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM"
"d16e0c2c-8769-501f-899e-618086a5cd3d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Subfloor, Floor Preparation, Adhesive"
"33c063a8-bae9-5f4f-b8ea-3eb50da143de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"90d15849-0b8d-5b67-8ef8-d5e472547bad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"56206294-fcc4-45bf-92cc-9961220193b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f8b3cb46-b418-52bc-9e42-cd591fbe81f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7bf3327c-f7ca-4d82-b97b-d5a726c133aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"fc10f693-8078-5940-af4f-ed4bb7b5582e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"74214a6e-b321-5667-8639-d791a0353e10","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl"
"3ae4c5df-2452-5350-9a47-b8d1f92b6103","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"630d14ae-1e59-5fe4-a78b-8569e8844622","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Vinyl installed as per plan"
"a0abe62c-e5bb-576a-a80e-e40e1f3bbee6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Carpet installed as per plan"
"892ae8e7-6ce2-55b5-b8b3-0389920faadc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a896d276-b146-5c43-a9ee-b7c2c7cd5a94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4e84a556-afea-58d1-b43c-00da23a93d1b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"7fb2e7fd-64f4-5876-b11f-675abb5e654b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Add-Floors Sign Off"
"998cd5ec-d026-5cf6-bce4-9d17391db2d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Carpet / Vinyl","Foreman installation sign off"
"2db187c8-fe61-5d03-9508-ac41b127bcca","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Wall Finish"
"980af305-81eb-52ea-8321-f0cd0755b075","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Wall Finish","Wall Finish installed as per plan"
"afb363cb-bd81-51ea-a313-fbc50a084024","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Protection and Handover"
"c9c3670c-4036-5eb4-887d-4b8d559697a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b680a4a9-9b1b-5447-b70c-a711c363bc52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"61a947fc-adc0-5c4a-b068-3bf3e1686f51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.37 PAN ROOM","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e2972248-12ac-4585-a9b6-f563f1af1837","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40 BATH"
"8f3a5500-e43f-566b-b392-5902e343593d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40 BATH","Subfloor, Floor Preparation, Adhesive"
"b9cdefe4-f993-50c7-baac-ccd14fd7e9c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dacc7203-1257-5d56-ab6d-f18743ec66a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"46715c07-5418-4d2f-b909-b737e05004cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"56eb428f-4a18-5d85-abfd-c5737354fb2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"5e0d0041-5451-438d-a71b-d9ed4e1de8a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4b7d9260-454b-5f47-93fa-bc76647fa113","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2a4655ac-9ae7-522f-8de7-6e38146d73e5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl"
"9b37b598-626c-56a4-b9bc-a21f467887b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d53a9554-3a2a-5fc8-8e1a-c29c68825243","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Vinyl installed as per plan"
"76699768-866c-5446-a0e2-71ff76b36975","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Carpet installed as per plan"
"4cdbb649-6386-5d52-8450-20a75305c4a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"610c0fde-f110-543e-a876-18e1eca9ebc8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"31ee071c-50d3-5a36-8d38-6714a4a15fb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4589d05f-0d3e-5942-8108-d4d62c057dce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Add-Floors Sign Off"
"c02ccbb8-59fa-5281-9e26-b47cca17f1c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Carpet / Vinyl","Foreman installation sign off"
"8c41cb7a-b44d-58cc-a20a-e96ec9e44a5b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40 BATH","Wall Finish"
"6be6736f-a57e-5aa8-9980-d45ef9524b88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Wall Finish","Wall Finish installed as per plan"
"4b9e1b64-30b7-5622-8bd2-2886df79f55e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40 BATH","Protection and Handover"
"71b1fc52-9a7c-570f-a9c7-f1ba1fd79615","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"412bed01-dff1-52e9-a62c-3381f096f1b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"435ff9ae-370d-55a4-99bc-9f61b73137f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40 BATH","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5b6b8522-8ca1-4beb-97dc-6be0408ef896","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40A ENSUITE"
"4f58d297-eec7-59c4-b61e-b610943ec5fe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"6be13b82-2122-5156-b754-8c88608f0569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"00cad393-46ff-56ce-ad76-00f51dd0e877","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f4755aaa-e833-43cd-a876-9eaa0ffb8848","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"624f278c-f3aa-5c56-896f-5ba1adc3efe2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
