"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9ab0d594-b1ee-4738-be6e-f80ef5b6f88d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5b405120-9844-5fed-bd1e-4c23f2fba1f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"6996e260-520d-5f4c-8d8a-bd7e324bf00e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl"
"27a91c6c-c7af-5e98-8fb1-3dcd0138a759","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"15507667-70dd-5ee1-a3ec-369105c974eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"91f146b9-4bbc-55d3-81a5-a6a7e4878ec2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"58586923-7429-50ba-982d-559f4b21535c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0b60f9a2-84e1-5c9c-b25c-81b1ca55e022","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e682f323-367c-5099-a12e-993c68dac39b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"bc268eee-ca84-564a-b5df-53513ab3276c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"04724338-c47f-5836-a370-995c0e30e104","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"24772287-9546-5c2c-827d-d4363ab8e73c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Wall Finish"
"f6529560-46d1-5a73-a491-82c65cd30b9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"feddbf75-5fa9-52e8-872f-b0915aa8c8d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Protection and Handover"
"aecd65b6-b88a-5bae-a7ef-94b08cb1be43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4ab381cf-1f7e-546a-92c5-0aca67ebf2ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7f66e710-4f0a-52db-bbb7-8d268d2e1bc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.40A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"88b412d5-dad5-48de-9910-fe173ab2e132","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41 BED"
"3f8580a4-0ec3-5f15-85d9-5b788c7cc99a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41 BED","Subfloor, Floor Preparation, Adhesive"
"7c3e296a-9fcc-5f64-8b79-66d7534fa1cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4c1fd95f-854f-58b1-8426-68fd5d40c8ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"73629b1b-98b2-40f5-8a00-dc8b35d6a09b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"10108dc3-88fd-55de-9e5e-a5b4fd4cfd0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"cc7ee9f1-54e0-4973-bfee-8e2765eb0308","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"95f749bc-7218-5170-b3c8-2fc5cbd13aae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0a342d39-3830-5b41-8a96-71d8fd6ff5bd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl"
"0db7eac5-0c92-5487-8b6e-d4d511d1c533","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8ae4195b-76f4-5e83-863b-5f13f932e367","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Vinyl installed as per plan"
"b8e70208-ab44-5f1d-a530-ef359b098ece","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Carpet installed as per plan"
"464822e3-cddb-5c21-8856-c3c3c6b7396c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7f3fa658-3e69-5a55-af40-abc25137acda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"250d4622-47ff-5f6f-9f86-3ce8c6b47b8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"7a87c7e2-c83e-5a92-8241-584fa7826c75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Add-Floors Sign Off"
"dd2b9dee-49d7-56a4-b667-7716f3e82955","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Carpet / Vinyl","Foreman installation sign off"
"bda55d0c-8395-5e56-a79c-d99ffefd2ed6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41 BED","Wall Finish"
"9ac71ad4-119e-5f51-b56b-c2de5a5507f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Wall Finish","Wall Finish installed as per plan"
"b4e89b80-859d-5699-8066-b569dcec2ec5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41 BED","Protection and Handover"
"5424b105-5b17-5494-9525-b5860cbe987d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3a6c9df1-19da-5e95-afbf-005f1033ad2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f0cbb33c-245f-5b15-beff-f52438ee6f7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"adc8b05e-ff42-45cf-be5e-5622cc4d7e43","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41A ENSUITE"
"c7dbbd54-f8e1-5d40-9cc4-b0f141f8cf36","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"0eb46c03-71e3-5a54-806e-d81cb1990670","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"00ea7898-36b9-5992-a7ad-ff6384f1635d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f3dd1485-e21a-4c26-bc30-29c3516c54d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"01036413-fedb-5ccb-8128-103e63cf0381","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4f2a5892-259f-4963-8b89-99ba7e952625","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b8739828-9845-5225-a3c0-fcecbea99081","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f8403d7f-0632-5b5f-9f66-7e078f1d23a6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl"
"d268170d-e49e-5871-9156-4b1968c1e887","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b4e33acf-8fe7-524b-b3db-5d353131cba2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"e932990b-66df-586e-88f8-7b098ff87174","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"bd4a34b2-acc7-5dbc-a406-aa269834d96f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"46794015-842c-58dd-b6bb-fad0f41e9b80","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"819addd7-1a15-52e1-a8f3-c13d61b6532a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ffc7c18b-75c3-582c-9806-10ec8e8a083f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"f37b3922-3410-5521-8a85-39e22180570b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"a96a708d-883b-5817-aaaf-c78939d3b405","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Wall Finish"
"ae4553e9-133c-504e-96b8-754522efc4b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"6a5df867-45b8-525e-9901-0d839c0e67fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Protection and Handover"
"17a817c8-8145-59f1-a991-ce8271de7229","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b563a9b3-beb6-5259-9656-4eec5968783d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3f1fc130-c0d1-5bc0-a2d5-96bfc3004a85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.41A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a68b4f90-ead6-48d9-9adf-b72afeca3969","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42 BED"
"55037264-d0aa-52ed-b80a-37667bd00f3b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42 BED","Subfloor, Floor Preparation, Adhesive"
"e1e09061-3192-5d16-afb8-3fd2252710e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"949a689b-0835-5d5e-b026-47c77a7fa3a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c145ef49-9fd1-4a7c-9bdd-f1d40ab72703","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"53d6c985-b834-50cc-8193-3574799c3779","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fe20c991-f136-43dd-a9a4-f877a4554f2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6e3a0bc5-5aef-55a6-beb0-10f304a9224f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"421c61fb-0923-5353-bf8e-b6d4a78eac73","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl"
"1ba810db-e119-59b1-a2e6-ffaf50f81828","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c09ab8ff-f872-547f-9b2f-eea67e26a9a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Vinyl installed as per plan"
"cf10bfb5-f55d-5f61-a75d-31343a8d79d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Carpet installed as per plan"
"20caf9de-b369-5cda-b899-ba8302899af5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0a0cc530-a7df-54c7-903f-26d2c2114a97","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6e3112b4-708c-5d7c-80cb-2f1a514ef9b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"51172408-8820-5e53-915b-75633a277765","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Add-Floors Sign Off"
"bbdcc209-ff8f-5756-a6df-8c76efac05cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Carpet / Vinyl","Foreman installation sign off"
"fcffec1d-6d0b-5461-aff5-5ba02db323b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42 BED","Wall Finish"
"0e73c97a-c339-51da-bd80-ddc4687ca5cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Wall Finish","Wall Finish installed as per plan"
"04ee6ae0-6f63-599a-95cd-649f1730037d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42 BED","Protection and Handover"
"450e2a6c-94d6-5f63-b1d5-b108ef55d799","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4edb5bae-aead-5c2f-b1a9-861025037cb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d582dedb-4254-5738-8e89-dad5ad3a1b26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"dfcc8547-6d4c-41aa-8de8-a48bd7a8b480","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42A ENSUITE"
"f33c4fb3-63b7-5338-bac6-ffd56b516aac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"40b2430a-8f57-58be-bb37-6cd26e53200e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fb897ee1-c2b5-5177-b5ec-c34f61f738d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d19a6ffc-1e21-414b-b43a-0cb638619d26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"7529e8fd-3cd6-5a3d-9e53-d12ae276cbc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1cbadbf7-45b3-4174-8e59-0ea5b3a9c5ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"282e7c4b-a65c-5a3f-9294-279126f103cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"01cbd961-fa42-5af3-bd71-87758e49c20c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl"
"0a8eba5f-f4db-541d-8691-0b06b308428d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9d20ba14-d914-59f4-a12b-217c069d3f4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"6af2af8a-0826-5f8a-8bb8-28f71dc05280","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"a7454b05-43a3-5767-b2a7-0a64d4dda21e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"693d4cc4-3ea2-545d-b673-7560242e1e94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a33cbf05-a3cb-5461-bd85-1a2689c65fe8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a64f5568-b059-5cb2-81c0-dde2eb9f5269","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"8650e327-f2cd-52aa-820b-184084f74c79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"a47f2499-cc5d-5449-9232-258571cf3b2b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Wall Finish"
"3155c2d6-aceb-58fb-907e-865034eaba6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"7f1bc7af-cc0f-5471-a20c-8a1ff624bdc1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Protection and Handover"
"0b2f5c8d-1926-5433-a4db-4fdbe1517ce9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8362a637-c166-5b9c-b4a5-eb09f587bd71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9359f903-7df5-51e4-bb76-aa1a74c29d48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.42A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c6d9e265-8cf1-440d-9127-53878b116ea5","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43 BED"
"57c23d7b-3a24-5964-a93a-93b4b812850d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43 BED","Subfloor, Floor Preparation, Adhesive"
"fd3c7388-78c1-5255-93b7-326ce7d13a45","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"05146222-6f37-55ec-9c0d-2d207a9bed80","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bcbaa0cc-5650-4bc2-a8ae-59eccea7cf26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6b6eb1c7-f6ea-5f1c-a4f6-831723227771","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"abd1233f-67d1-4341-963f-8ccaf2e8fbcb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"96b4b190-36f0-5242-8ca4-87c317bd1cb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c132273d-222e-533e-b485-5569bb28b51c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl"
