"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"87a2bd40-f005-5bb1-b939-185caac15714","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"96561e79-5028-5c4f-a2b0-b4738d6e9fbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Vinyl installed as per plan"
"ca0abeb1-6ebe-507b-bd2f-b4c3a3fe65f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Carpet installed as per plan"
"ef767482-3396-5fc7-8bce-79e2d975e48f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"705138e0-91ad-5bec-8309-717acaaebfb6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"199ca961-1608-5df2-907a-07fee979162b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a7b51af2-c07f-518d-a689-c123dac1202d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Add-Floors Sign Off"
"8a9e4a7a-5cba-56d4-8365-36ee6137d183","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Carpet / Vinyl","Foreman installation sign off"
"b6ba1350-bb0f-5b91-b263-c85754c95ad5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43 BED","Wall Finish"
"be947e52-18fb-5977-ac36-f2903c3e1457","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Wall Finish","Wall Finish installed as per plan"
"0b9ab207-e53d-56ae-afcd-15fd830d3909","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43 BED","Protection and Handover"
"087537e3-849b-5d8c-8f39-3557f032e6bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"16bf2ffc-cbc0-5b87-ae38-d247eeb1243d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"acdf3e27-1bc8-589d-aa1f-0d39bb932260","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"7df4b73b-f99c-4753-a7b0-ac38240d471a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43A ENSUITE"
"ab6b0b98-bdb1-5623-b30c-7a5eadb7a3d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"6a3b3100-12b2-57da-8342-156820a03a9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4d53519b-174d-56b1-aee1-835ab9b504da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"484f91e5-ead0-466f-8252-f846571bf80e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a395acaa-3a67-5b11-99ef-8c01b810cfc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a04525e9-75f9-461c-b135-920afe142dca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"53a098ee-29f5-5830-9b03-88fbdfa297d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3bb7d6df-a7c8-5a40-a3c5-8811d931e925","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl"
"335e10b5-281d-54fe-8238-efe82b3f6f12","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5b1d5c3e-7af3-5096-a91c-94914e93422b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"37f5c44d-7474-5d28-a635-3c0e3a1d30cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"e7910798-603f-5be0-b5a6-708f227f52be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"846092b6-84cc-581d-aee7-4b9a643924ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5d4ee92e-8a2e-5b9a-97c7-72e5af0659d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e5990888-1328-5d32-9110-cc5a02f8fcbc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"ca7db3e4-0632-53c5-b952-c0205c20f898","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"a1ead0da-d1a9-5484-83a1-d511f045a6cd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Wall Finish"
"ab9c1864-ff03-59b3-94f0-dec017bd5c20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"4908d479-7bde-5dde-b51a-fb14b5a3dbae","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Protection and Handover"
"264ae32e-a180-57dc-baf1-ecc620c169e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4acd9665-52fa-57e4-add8-39ac9783b377","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c52876a2-3dd9-5235-972f-091ec55b2b8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.43A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"227d60a6-6acc-460f-85c7-697e72e9f790","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR"
"3b4902e8-7090-508d-97b9-78c2269f69d8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Subfloor, Floor Preparation, Adhesive"
"42d0e62b-0681-5ebb-939a-6d1a21f94325","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b670a766-62ce-5503-8f49-037ce8348a02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"740066a8-64ce-458e-9b8e-54e88e3146bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d12de14a-6415-561c-9cc1-d1af18ede0be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"518d7a44-fdcd-4f6f-80a9-1dfc1ee73b06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"608990d5-7e31-5799-aa0b-8a3859328c4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"dcc7929c-24de-5a14-b758-ca6d46f200d0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl"
"150d8cec-5ef2-5a42-83d5-0926b475a3b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"37f57679-21ad-551a-b0be-12b60ddaeaa0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Vinyl installed as per plan"
"87f64af3-2960-553c-a1aa-9e1909c39de1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Carpet installed as per plan"
"4951b1ea-9b40-53ad-8ca9-f9588ad7fcf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7d21eec6-2c0e-5580-add6-86f81f88a059","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2383fd3e-82af-547e-be23-2186c010cf85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8c0a682a-437f-5d7e-b363-ea46b6ea7ce7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Add-Floors Sign Off"
"7bee2506-c2df-5f28-9492-c60c2a8380d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Carpet / Vinyl","Foreman installation sign off"
"c05168fe-b1f0-51ae-8500-3901f7b567b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Wall Finish"
"83a3f5ec-eb3c-5df8-86c1-2c734863b798","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Wall Finish","Wall Finish installed as per plan"
"33890f44-98cb-5127-a765-d2949e797066","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Protection and Handover"
"b1e45f22-47a4-589d-a7e8-6826f08b7d72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"956096ef-8f09-5f39-a57e-a177f738cae8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3af330e6-bd48-514f-9172-be84a449d3d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.44 CORRIDOR","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1bb83b99-ec38-4ddd-ba18-63674f1d5ce3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.47 BED"
"c65f35e8-9d4b-5cd7-bac4-5b1e60f8cf03","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.47 BED","Subfloor, Floor Preparation, Adhesive"
"d60c4b33-b5bd-51fd-b0f9-c1541b6d397a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"595c367c-93be-5f92-b2b8-803db9483adb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8c6dcfa9-df98-4873-9bda-adf71b2aca1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b320deb6-9b45-5252-8fac-319befbeef91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ba129736-06c1-46c8-bb9e-974b30d99c1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"635bf720-9015-5aea-aff8-2a5e2104cfac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ea42b2e2-723c-5018-a8a6-29a52771d261","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl"
"4083ef3c-74d7-5947-a2e2-b2491e3bd60a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f0192c74-0195-5fd2-baf2-3843b5d3219f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Vinyl installed as per plan"
"93870a99-4ed7-5559-bf34-58826b52fa62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Carpet installed as per plan"
"3badaf85-f050-51f7-b7a9-db5bcf03fe0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"cb5c0e32-f376-5b7c-97d0-f75107c89167","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"cd239bec-6de0-5d1f-a90a-abd0224bc70a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"77270798-2eeb-5e3d-8d1c-fd0cbef28a02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Add-Floors Sign Off"
"8e883da3-20a2-5650-bf12-1a63dd96481d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Carpet / Vinyl","Foreman installation sign off"
"b5740f0f-0531-5700-87e6-64920a15af3f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.47 BED","Wall Finish"
"b6492213-9991-565c-b482-8aae10c928c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Wall Finish","Wall Finish installed as per plan"
"2345efaf-af28-5a47-bf32-a1319b509686","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.47 BED","Protection and Handover"
"b777efc8-01cb-5b0c-a485-45684be9d4de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b88d0c5a-8589-5261-b795-a7ea42b6283f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"397c7011-b497-546a-95dc-fd3090f77b50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.47 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d8b1e92d-2006-42ac-941e-58b4b79ca1cc","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48 BED"
"9bd02497-3202-5b53-8d9f-2e596cdb86c3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48 BED","Subfloor, Floor Preparation, Adhesive"
"23557684-dec6-55c3-9ba2-003d8c7d7408","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a5cf16e5-ea74-50ba-bcdf-720920cefaa6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"621e8828-f63c-4361-a72f-3e3da0b2193c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9a4cad94-2fad-594d-8545-d3831b94b006","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ef4777fb-43e0-42c1-a208-7310e48f2af5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3730b7a5-a87e-5ac8-9363-cccc039d4d44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"edeefd2a-83b8-5c73-9ef9-97df4d30869f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl"
"cb428780-6f28-5254-8ecb-0bc5b3116af0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1a7ee6e1-1824-5f55-b02e-0eba25cc267e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Vinyl installed as per plan"
"da339385-dcee-5afa-8fc3-d52a23b84d54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Carpet installed as per plan"
"9ffbaf2c-c12d-5b2f-92e3-2213fbdbcc84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"32b416ea-a656-5413-b7fd-c9d35f3e2815","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"fa11f925-1acf-5993-8b8d-3228a9fb18ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"26e51e10-6132-5105-aea9-8528e3961999","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Add-Floors Sign Off"
"db96dd14-ba24-5e1b-ae01-17501726e2e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Carpet / Vinyl","Foreman installation sign off"
"51331412-4cba-5abb-9056-ed910fd9006e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48 BED","Wall Finish"
"b516f4e6-1c5a-55c4-b334-56dba9df8aa4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Wall Finish","Wall Finish installed as per plan"
"04efe18b-66c8-5fee-97af-2c328545ca16","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48 BED","Protection and Handover"
"deacc4bb-a829-53d5-ab08-34eeef0872ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1e41b7b3-8a95-5a63-a26b-42644edfae9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"21b9b0e6-7d50-5875-95da-50312634c58b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4160f203-8537-4e11-81a9-a12b9afc5c7a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48A ENSUITE"
"ff541e79-1b58-5c6e-a778-255980d8e9a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"6a3cf37d-de1d-5fd4-8b98-290af8491745","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bea29c2c-dbb2-52b6-8f26-42560d9fb098","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e42a5962-ecb3-4c46-a967-0d51e29b697c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f2d18364-5e8d-55e7-9bdf-d27816c6fe04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"eb5a145e-5e2e-4d38-a6ba-96055710dfbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0fddcb4f-3d78-5031-b23a-1c0b4da88a88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"359f23dd-ebc8-5dd3-88d3-f01f4a904dbb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl"
"9c1a1603-e696-56b4-8036-de0aecc021ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fed602de-84f1-546b-90dd-625c567d83d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"b018b49d-98b1-528a-b9c9-575fcd590a8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
