"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b5a33ed1-d1c4-5545-8586-1e62ffca296b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7a785f10-4326-501d-962e-35571786d0bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"66473d12-e600-50c0-8c1a-788d5846441d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f7b7d662-a8c1-5715-8d11-b15a0059313f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"0eace223-2ca9-55af-a1da-b7181793cf8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"0511c560-e86c-5387-9b09-609f4d0d113d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Wall Finish"
"e99fc68f-491b-5476-bfeb-3071b9cc6c5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"b4d92867-8048-5eb0-a8c1-34012c753823","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Protection and Handover"
"8587eff9-376f-561c-90d9-92e1e6441e4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"041e53c5-7798-5bee-b53f-b59b0f67092f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0619e98f-503a-51d7-a311-bae0e3e5f810","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.48A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"82f5507e-ac7f-4234-9caf-e47e291218dc","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49 BED"
"4334c4ca-bce0-5068-b445-b8abf57c90d8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49 BED","Subfloor, Floor Preparation, Adhesive"
"b94472bd-025e-5165-b62a-47c0016913f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b6bf5539-535c-5c5e-8c5d-360efeb1e712","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"dbaee633-734c-407b-9ad0-acc982c90e7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"78bfa3c3-c55d-5779-80ff-c57c5f3d309e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fba80501-253a-4910-a3cc-f04c49addb5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3304fa62-dd1e-5881-930a-fd84194ab1d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ff8d65ff-9cfe-55f7-9ec3-2e0c4453c2db","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl"
"99cdb802-fc8a-561b-8167-94629ca6c570","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"73fba2c1-b056-5b12-9232-b7768478e157","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Vinyl installed as per plan"
"1dc456fe-1b45-5054-9925-4c1e8a22c3ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Carpet installed as per plan"
"db717783-fc1f-552e-89d3-adbdb46bdb34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3b9a3d64-e877-5b01-951c-2cd904c03599","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"59d434f1-25bc-56d3-99f3-f8209053a2b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9bf42752-2c64-567a-b412-ed6f65a54252","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Add-Floors Sign Off"
"0397ee94-989c-5fd6-9adf-5e9929203e82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Carpet / Vinyl","Foreman installation sign off"
"08c77c18-0eb1-5928-b5ed-74b98a1887a2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49 BED","Wall Finish"
"bdb4aa11-56e0-53e7-a88f-7eadea9d88c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Wall Finish","Wall Finish installed as per plan"
"dae55456-7adc-5c49-a344-ab5ddd5fc83f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49 BED","Protection and Handover"
"34c16786-c1d5-538c-93fa-b3e7736353cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e6ac7206-210e-5655-b707-db7e6d20e33e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1728e7e5-acac-5f42-b916-25e2b7731486","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"73daa9f4-4255-464b-a3f0-b644160840fd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49A ENSUITE"
"9396c233-51e9-5c0b-918b-7d1478bfd33d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"17ee8cc6-bd5a-5f9a-b858-0b1aa4fdfc07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"47ea879e-e1c4-50b5-8ab2-3557a94c06ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8a923d7f-803c-4220-8088-97a645eb3fa8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b8304cd8-1b96-5616-ab0c-ff487c282ee7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0e75d132-6042-4529-b44e-81cb28ca9e14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1c4a6dd6-bde3-5275-bb63-4d3ef32979e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2fddfd5a-b785-590b-a559-a2d5552e12f2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl"
"c25d0a9b-0b60-5860-91a6-874320975acd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bdff99cc-47fd-559b-9719-e60c5e7a84d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"526c90ab-c12d-5435-92cf-ec52953d690a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"d827528a-d591-5bc2-a727-c851fd0d39e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4f3d856e-8931-5b80-93a5-e54a650c3ca8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"77b27214-a613-584f-b8bf-a3677b5caf41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3ccb51ce-4e0c-5ef2-9dce-d5434bf6c484","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"ed0656e7-fc48-5a9c-be69-3e5c6c81bf23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"0cef5ba1-8c82-5c69-acbc-037e6d529997","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Wall Finish"
"e3f74bb4-b2f1-5805-b4e2-afd08af17580","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"ee62f8f1-f166-5d70-8a71-2e05c0f827e3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Protection and Handover"
"f2bafe15-177f-5044-a960-71aa65c8557f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"28a4f4cc-85a5-5443-a517-dcf1b8a96d51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d95368b4-403a-53c4-b2fd-3cccbd7cf1df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.49A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"98d3b4b6-5ff9-42a4-b913-568fb3b0c901","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50 BED"
"f5f82458-50e3-5b0c-b6e0-82a2ea76cbf0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50 BED","Subfloor, Floor Preparation, Adhesive"
"661af9f6-b390-5ae0-b208-bbe96660ae11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a6bb5ec6-6229-517e-b9c0-10ca37e226c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"dbacf539-97aa-4a47-b400-7b6cd2dcebba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4758ca0f-eb0d-55a1-8b2e-ae3f586e92ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3557d3d7-edfe-4bdb-a297-4f947ecf5efb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"49a4507a-2c60-56fc-a9e1-44ee1a8240d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e35447ee-323c-5c57-9d69-069607cb80f1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl"
"4926c5d8-e546-53e2-a293-46e0147efdc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ef468310-c321-5d78-b7e4-1ee9e739983a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c7a817fe-b955-54a1-a439-673affb62228","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Carpet installed as per plan"
"4a49ec35-3cd1-5a5d-8f51-111138c5840e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a1d2716a-ffc5-54e3-aae4-e37acab480ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"609d712d-d7b8-5233-b8b4-99299ed137c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c9b06cdb-e4ee-55c1-b0a9-59781ca67865","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Add-Floors Sign Off"
"9ee97906-fb2e-5dba-98fb-98764b9ae58e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Carpet / Vinyl","Foreman installation sign off"
"507d3f4a-52b3-53b0-84fa-be9932a3009e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50 BED","Wall Finish"
"5796c1be-913d-5ac7-9e19-36aa90afcf1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Wall Finish","Wall Finish installed as per plan"
"4ac43bf1-ebb5-5bc4-b9be-d2f32df9d3fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50 BED","Protection and Handover"
"fb9b3ec6-fee7-5913-a28f-6f423f9169a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1a306c86-0eb9-5a06-a369-898298b819d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"90391043-c89d-5161-82f9-246bfe52364a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f9899735-7cfd-4e29-9081-9c56b5cba927","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50A ENSUITE"
"11bbeeb4-d30c-5d7f-8c93-1bb14b9dd09a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"4dd8c58f-ef1f-5f43-87b3-fc79ca595746","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"50883abe-99b3-573b-960b-319c4ff631c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"84148957-4d43-407f-bc10-b1389693041e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"acc90f54-2ccc-5692-b90f-4c5b737743f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"de8df09b-6de2-41d1-be58-6fc84b677bb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b96a83ad-e788-5295-92ec-cde81cefbff9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3f842c9f-f284-5603-8f64-21c4161a12fd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl"
"0f36f462-b827-5f14-bd34-000ea2578944","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bec692c7-75da-52b4-8133-63dba2cd3ca1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"cfc6a9d0-19fc-5ebd-a866-cd29a7f6c9e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"1f483b55-2668-57f5-9a17-150c8637cd74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"309637c9-aa75-5f58-9843-f590c55ff7cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"db9e0196-cbbb-5191-902e-c174df8c3262","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"edcf791c-6e3c-57ab-b339-030c67c431e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"0912347e-55c1-52cb-be25-1d48e5a93d3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"6786ad93-5ed5-5a63-b38c-0a1ddad29650","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Wall Finish"
"5407f3f2-8ada-558c-89dc-2ebbcdd05bfb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"31b98077-e4a3-547e-a514-20b3f87723e3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Protection and Handover"
"b004ed5a-e375-5224-b0b4-cb402c5846b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"407f7f03-bc5d-59d8-8ad6-86671a56f798","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3eea4934-7acb-508c-96d1-246c64df381b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.50A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f8107645-42f6-424c-a7d2-8fb80b687fc0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51 BED"
"9ae79662-8cd9-5681-bfa1-8be088d8eda6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51 BED","Subfloor, Floor Preparation, Adhesive"
"5cc05a34-e48c-5780-8128-d590f586f688","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"90fbdfc6-e3fb-58c6-8e8f-a5d13af9e00a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"cf9d7638-25b5-41d0-a73b-93b0081a0599","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8eb67411-cb75-5dbd-8412-4c9da9431c14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0da3ca1a-5c49-4511-9ea1-b82ec48d1645","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"53ca2c38-e92b-585c-b006-7b86754d8610","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b492471c-76ef-5680-a3a7-041a896c80af","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl"
"21a6088f-ae8c-5bef-8fd1-9f8bcb41711b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"03a09ca4-951f-5e4f-ab53-842179180522","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Vinyl installed as per plan"
"0501e1a1-c2b9-545c-9be5-26cbeec3b44f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Carpet installed as per plan"
"63e86a2b-7c06-54ea-8bcb-db45bbbb47bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"261abcd7-297a-567d-8296-c096b043a2a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"531d14e9-eb9c-52a4-846c-21b112f08010","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
