"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"78734798-b218-5b6f-b136-8573c9e5ff1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Add-Floors Sign Off"
"207ef3e2-c55b-529a-906c-6e3f5a374695","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Carpet / Vinyl","Foreman installation sign off"
"07687ce6-d74a-5c59-a2dc-0fab47540ebd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51 BED","Wall Finish"
"d1c7f894-9fce-583b-b2a9-5ec5206ba897","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Wall Finish","Wall Finish installed as per plan"
"1d4a1da9-d59d-569b-8d51-fcb03cae322a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51 BED","Protection and Handover"
"f41fd99a-576a-5223-b1c9-ac8b151c0353","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1aab3d59-36ce-505a-a01b-fc377841e4f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8e68eeb3-b221-5982-985c-3bbb0f057105","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"03247d1a-4239-45fd-b17e-8fc93e4a33ed","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51A ENSUITE"
"06e30e8b-2ac4-562f-a4b7-c93b815bbb4c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"5b8c63d8-2b49-53a9-9b27-21b5491766f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3db576b9-d02c-5cd9-8b52-7a61c06f4c70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"883b187e-d23e-44ed-8da5-ac23c01008cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"aefd13e7-0287-5f4b-878b-e2f4325069f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"cd957a55-b2ff-4bab-8eb6-c2b8e3cab4c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"99571ba2-0dc0-5c13-a072-4ef26dc33404","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"be57a5dc-097c-54e6-8e73-8e90d7a53b2b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl"
"406785c3-9222-512c-8ff4-da9e5dfd7ad6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9cc73a43-d773-5ea1-89e1-ae095019b376","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"e2f049cb-05be-5dcf-866c-687e9915e02e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"984d3495-61c4-5845-8dbd-afdb141206d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"59252ecd-c0b1-5fb6-9227-5985d4fb2523","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f6619874-e5fc-5916-bc04-dd6f41e6211f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3c225d90-c374-547c-ac90-f999b797061d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"01d57ee6-a3d1-59a9-9e44-ee0a03348bf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"4773d805-e304-5644-b62e-bc841ff4629b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Wall Finish"
"1bfefb1e-c42d-5ae5-9971-6606f3a719f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"248e63a0-d2ea-5b6b-9970-93f5b94515a7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Protection and Handover"
"efb3802b-6b92-5d7a-b860-a38377e562f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"bf859e72-477b-5389-8570-9e5506214f22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ad72ad54-da44-5933-af81-d4c071fa26fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.51A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"cb6eda1e-38ec-4505-b48f-1d28d9928697","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52 BED"
"41a537ba-d7ab-5d69-92b7-8737cf4effe1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52 BED","Subfloor, Floor Preparation, Adhesive"
"a168bbf2-8313-5430-b3ca-cb961d7db65c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"73ad29ec-db71-5b15-a408-ddafa927d1f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"97a2beed-e993-4b76-89b3-7f6e71427376","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"74ece712-0ae1-54c2-aedd-3e67c1fad2a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"65432bd6-a383-4090-8c0f-98b11fc1d28e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2d21228d-f505-575a-a519-acd0e1aecc5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c9c36013-b969-5696-a957-c822fe743a1b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl"
"fc777fa7-acfd-55ab-ad5d-60e824598586","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"07ebf61a-04c8-57e9-b4b4-1880b0623f09","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Vinyl installed as per plan"
"f6f78ca6-87f6-51a6-b7a3-bd300a245ab8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Carpet installed as per plan"
"9a2a5c20-dc2f-55c0-8a7a-3152667441fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b9ca872f-8696-558e-953c-308289cf5655","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e5d2d3f3-347b-5cfd-a8f7-24064e145fa9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9809cbcb-d3be-52a5-aefc-d8929183e18d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Add-Floors Sign Off"
"2d003590-0bd4-51f7-b5ae-5ffd1856f155","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Carpet / Vinyl","Foreman installation sign off"
"3141aa84-b0e4-5e48-9df5-4153596abd1f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52 BED","Wall Finish"
"b4ced0b6-9323-5897-9a1e-411fcac8a8a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Wall Finish","Wall Finish installed as per plan"
"ad2bdaa4-b504-558c-806c-ee10d6c7c95d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52 BED","Protection and Handover"
"44efbcff-e0c0-5f11-b110-d0d6103b748b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"a05c57f0-de00-5f23-8e47-bc254f2d4a94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4517571d-9e1d-5304-844f-2faee209a1f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"73372644-b5ac-4789-8eda-f0196cc25b21","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52A ENSUITE"
"d923869c-a9ab-5238-b5f9-0311863eba8e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"f7a4888b-6a99-50ac-8014-f69da9084204","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9b3dd361-2955-55ef-a145-52acf4545692","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"5c972b67-9dca-4d8f-9591-27f6f15f5eba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"592d27d5-51d2-5ef1-909f-2abb4798bc23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9d118f3a-7164-44a1-b7dd-b4b1d55110f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"37e77bbb-d29d-55fd-989e-b5dcc518e50a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d8c11a6f-6798-5e7e-a4c5-7c3b0addb6be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl"
"ca4c1a15-176c-5d19-bae3-9d9173bae9b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a79b61cf-fc59-5f41-b4c4-e9b97c562ac8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"e3fefb9a-691b-5c82-b965-8ef17e61a978","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"89dd6a50-169e-58f8-86e8-d5736cb8f2bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"64ee8f7a-a166-51a2-adf4-4db54e064273","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a4fd50c5-b62c-550e-a4fa-c95ed4f0cf54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"bb035ffa-e403-579b-bd9b-8a77250f07ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"a751ee6e-fd6a-59a4-9fc1-40e7faa3eec0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"96879ab9-ae17-5803-a158-1eb127289339","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Wall Finish"
"a02534fc-084e-5775-bd18-6408b29a0545","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"14e58167-411a-5213-bcbe-62bb8bb85ab8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Protection and Handover"
"5a1b176b-1eb8-5809-b77a-0a6dec1fe510","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d3910dc5-ad02-53c8-91d0-38217debc5c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"bde2e205-0dbd-5d9e-afda-b9db4fcc3995","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.52A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"763a7695-91a0-4906-affc-c92ba5dcabc0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.53A ENSUITE"
"09d786d9-e952-5558-9ebb-365ada285fef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e733ec99-2a4f-5899-bb86-cd81ab8847c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"22290a33-f056-5785-9457-0ba315f53505","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8511ca70-8aa3-4658-8097-4b10e12e9af3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"60329082-b287-505b-8166-fccfc0754698","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"44a98a1f-f08b-4bde-8262-b25a05a8af21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"63407e7f-05a4-5798-878d-ff4071bf64b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9a37ff5d-24cc-5cab-b79f-96d2c6b3e82d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl"
"13e2777e-75a6-5416-aed5-e71b962dc694","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d3a4a0c8-b271-5a9b-92d2-af92613d208e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"50555c04-3b03-5f88-aaf6-9cf5f257e0ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"114be98d-e169-50d8-91a5-bb07f035508f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"903b1dbd-f83a-5272-8eae-4c96edcdddf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"02bfc8f7-2e66-560c-8a07-06b9b163b2b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"89653022-9c5e-56fb-ac0f-86afb69870c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"9997ef92-3b8c-54d3-9dd4-8d98acfa03d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"8026441d-d420-5b93-ba7f-0236e64953cd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Wall Finish"
"c3e75a35-73a7-539d-a968-f7fbcc815fa5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"6a47f0da-26c7-56dd-b63d-15c2d544617f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Protection and Handover"
"82fbec23-7f4c-57e1-a645-2da570410582","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5b2252df-9944-51ce-ba1d-314f717df27e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3ba211c8-5764-519f-9c9f-98a2b5a3fcac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.53A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"cf656b4f-f77f-4ac3-83f8-afc420cd6d9a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54 BED"
"28cff2aa-2c50-550e-994b-5d7f0a3990db","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54 BED","Subfloor, Floor Preparation, Adhesive"
"17b79709-ca4c-52a0-a9fb-70303a0ced15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5ca194b6-6137-5b6e-9250-667e2cf404cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9cb03d54-5b28-4bfb-b3fb-b345087cd9c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5ab366fa-501b-5633-8b0c-c1284ab81616","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9409c7f9-b11c-470e-a1c4-066a54fd7ade","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"83a1e550-3587-5913-9d88-b9803b193a28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"124db50f-f819-52d6-bb63-1021888892e7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl"
"83154089-f961-5889-a2d0-5805f8889f78","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f1f5e0b7-758f-52b8-97ce-b65c9c84d55c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Vinyl installed as per plan"
"f001e3f9-2688-5c1d-b4b9-cc14d0e2fe99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Carpet installed as per plan"
"b2722b8e-875f-553c-a92c-9d20ba3d0a31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4f3f8545-105b-5f89-bc36-c408e7a07984","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d8992076-649f-545e-8e80-09b9661183c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b7990b4e-090e-54ab-8a9a-f8b970e1a086","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Add-Floors Sign Off"
"6fd7589b-e1de-551a-971f-dabaeecd0093","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Carpet / Vinyl","Foreman installation sign off"
"8df64131-ac89-58df-925f-89342bfb83d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54 BED","Wall Finish"
