"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"97645391-c35b-5495-85de-f535b1d7c6ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Wall Finish","Wall Finish installed as per plan"
"e2eaac68-c304-56cd-a32e-4a8548541576","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54 BED","Protection and Handover"
"5c99713c-8edf-5587-b91b-ebb9572a559e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b43342d1-b83c-5f97-be2c-26055d7eb06c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b2a67f7e-a419-5abb-8059-9f00b61ef30a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"342370c6-6025-4a3e-ae44-3c39193344ae","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54A ENSUITE"
"d8f31890-d286-5f74-ae6b-97ffbedb4941","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"31897fe5-4736-5663-ad2b-7be32bfd73b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"65cf58e2-aca3-50ab-a048-3c55d3c3caf2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8610be32-fa2c-4099-ba3e-3326f686efb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5ea9363e-8299-5c4e-b91e-874759f002bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e24252c3-20a4-4df4-9358-8fef931ba629","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6659b0a0-e741-5545-a3e9-c8655c48df3b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cdf5d577-c195-59c4-bbfd-75f4277b6338","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl"
"41a87f44-e735-5141-8b0c-4f0e85717400","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d88d06fc-46e6-568d-a0f9-fec794c57d40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"dc6609dc-8f6d-5511-9d0f-28545b8a3495","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"817673a3-1099-5924-8925-9498dc82946c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"dfedfc6f-312d-5e5b-8ecc-1e013ae6b5ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"655a2285-a3cf-5335-964c-809129b44927","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b4ec4cff-b288-5c61-911c-e81012548a93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"3035615c-0c63-5ace-89db-01792f44f07a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"86a5490d-f989-5550-a7c4-eb14584804f9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Wall Finish"
"c131f5c2-8eca-5dab-b6bf-1e68673c884e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"66f08251-ce4c-51da-ad34-f684f83898a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Protection and Handover"
"42fb8325-4d12-559b-bed1-96514bf01dce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9c55f947-2212-5ba9-964c-1d2f2f407f41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"88b4b2e5-aed4-5d05-9e6f-cbe7c6c226ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.54A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a798ea77-9a14-4997-877f-c4cd3271cd3b","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55 BED"
"b7d21a23-11a0-59b7-8a38-c5beacf59db9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55 BED","Subfloor, Floor Preparation, Adhesive"
"a58091f1-d39e-54f7-b221-b0c5b1b25900","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1572e87b-f8fe-560f-b5b8-c75f95c32a75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"33c81630-d567-4de0-90fc-6ef8e2c76e7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b5aa80ab-362e-502b-beac-278422c648b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a525a3e3-b5d8-4423-97a8-73ed23c101f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d39b1424-c81b-5c8a-b3e5-c716fbb6eff8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c68b1b03-97ba-5bd5-a32a-da9c322dbcac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl"
"fc824d93-d4b4-57a5-a784-861fe044c9d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a67cfcb2-477b-597a-961a-275bcc4b97bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Vinyl installed as per plan"
"2babb0bd-22e4-56b0-8bfc-ab95e7fd0a3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Carpet installed as per plan"
"bc836fa4-0bfa-5fd1-a249-c68476057793","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f575aff1-21e9-527a-a902-edcbb9818a71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2f82545a-588d-5613-94a8-d6908d080ada","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6a67e156-e603-5e91-80d9-b708ddcd4690","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Add-Floors Sign Off"
"383c5837-2a7e-5dae-8639-68b8e089d166","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Carpet / Vinyl","Foreman installation sign off"
"1f9069d1-7fd8-5d6e-96bb-c5a9826075e4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55 BED","Wall Finish"
"6f94de6e-35f9-524c-941b-11a805c00092","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Wall Finish","Wall Finish installed as per plan"
"13ba48c2-f949-50a0-996c-415bfe1b7bef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55 BED","Protection and Handover"
"26a75a8b-c22b-52de-897a-816bfc46f890","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b41b5f48-855d-5edb-a4b9-4e6f817607a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0326e617-f639-508d-ab0b-2537cfa31237","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"57151918-2846-4f3f-8fe5-7fff9b8700c7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE"
"224da15f-41a1-557a-934b-01817c2172af","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e7b67eeb-5006-5f55-85a8-f198604e6825","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8efd3a55-5447-57c2-8dda-8b022d7249e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"908b65c2-2730-42b4-837f-a10d970afb42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"12ac5e2a-deea-5486-a518-e7d0c64f7ca9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"53231453-9442-4e02-b000-f14290f39d7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7b6484c0-b317-5e1d-b8fc-eb76e6331f30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9587551c-db77-5369-be12-5715faeb91a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl"
"087c0ca0-ba6f-584a-96f1-bd228d5ae67c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7bfd8a2a-6ad2-55ad-8684-c9a3b454d25b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"1a360220-7dd6-549d-9755-4a718d1db674","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"76b85655-87ee-5646-baea-a8a77205f364","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b9b5e9ea-61b3-5a5e-b9bd-5153fde92e89","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"dc501d3c-6fb7-520f-970d-1bbf3a396c2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ba108484-bff7-5b19-8cee-d350f960ad48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e413943b-8505-5df2-b8ca-0e4065aff686","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"ee93eb89-1113-5e80-9b49-b89e69a7f2c5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Wall Finish"
"bbfa69e3-8ea7-51b0-9c61-70bfc81f487a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"1996b23c-c756-5e02-958f-65de38873398","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Protection and Handover"
"97fb88f2-d28a-5dff-870b-9ac774d0c9d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d0bc8aae-557f-5457-8def-4445ba783af0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"11495739-ac8c-50f7-a1d7-cb781ab8e5a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.55.A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"10c90140-556a-42be-8058-4524291fc424","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56 BED"
"8fbae08a-c4e7-5e45-9978-0642dcf22e05","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56 BED","Subfloor, Floor Preparation, Adhesive"
"f903491f-5ba7-5f4b-bd5f-94a72deec989","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c8597f9b-853a-59fb-8364-cf0e0a5ca0b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6c54a07b-1b01-4766-af4e-4706ca831ac4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1a7d7fec-dcf4-5862-9b64-a6c7d30397b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3f928ebd-0db9-4a2f-ac66-4439eea6cc6f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"183ccb78-5c2a-5bfd-b658-1844aab8c44d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"094955ae-a32b-5844-95f5-80aeb209dac2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl"
"6caacc73-8b3e-5261-a658-078480333632","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"137e7218-b241-52a7-9e35-8809464c82eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Vinyl installed as per plan"
"0fa0c59a-7d8f-5edd-9f03-8ba694f1cb2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Carpet installed as per plan"
"f754deec-f631-55c5-adef-78cc5eead209","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8125645b-d7da-55b9-8081-04380f8832c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ca4956b7-9e35-52c1-a167-5f80a1512098","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"bf62e8a3-ccd8-5fef-8b69-329b6999a0ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Add-Floors Sign Off"
"15d905e0-80e6-5129-960b-a4340740d1e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Carpet / Vinyl","Foreman installation sign off"
"2f090691-c9f9-586f-9200-41aa1f00a529","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56 BED","Wall Finish"
"b5d8533c-165f-5d6d-aa1f-54ae56b05bfc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Wall Finish","Wall Finish installed as per plan"
"a1d5b053-f497-5bb2-84bc-3a2b9900a369","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56 BED","Protection and Handover"
"d5d0f28a-a55c-583a-816a-20427bfbb458","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"92858b67-a0eb-579d-8ade-d08aa7390ac7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1684eb72-6980-59ee-aebf-276c7f5f2c43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b76b18e5-872d-456c-80a1-07b431b34e34","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56A ENSUITE"
"ccbf23bd-789d-5355-8745-cf4dc9e64cef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"592b847c-d48f-51a2-8b6f-e093d02dd2ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9f84cdd2-bd3c-5ad2-a3f5-10ef2ec48a55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"214ee383-79b1-4313-8624-62c189f94ab6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d431343e-1f9e-59ca-84d7-3b4818468769","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6ca36f08-5d20-4773-9dba-bb306d4c8c11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b811b030-a787-520c-bdd3-3c54f412fb90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e9c9fa26-6777-5357-bf39-775e42675314","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl"
"4b1f4940-53d9-51b3-bec6-a1d6d015903f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"57a27528-40e8-5e40-b764-99ee61a9a3c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"fca51704-a07e-5f0f-a61c-f47cda4a1d74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"c635e87d-639b-549d-b0e4-98e18d9b5542","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4684ed99-fbce-5917-b7b4-7f15795f7bbd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a8fd780f-eaa1-5d0e-a46c-c1cb0a264963","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"fe7676e3-4bd9-52fc-a4d3-f6f036133df5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"f87ec161-0a7a-54c3-8bab-6f631a002580","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"843f3297-95f6-5409-aa8f-d3cbe95332c9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Wall Finish"
"c09e69fc-8be3-52a5-bc47-8f97d0df8bde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"94298038-5688-5ba3-b639-22644ed52c41","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Protection and Handover"
"6f89c392-cc98-5b3a-b8d1-cd517504b930","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
