"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"093a62b1-1aed-5f5d-aead-207937812a81","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a9a98c91-12e5-5e52-9f49-1def21f572e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.56A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"26e91bc2-1ca3-4d59-9051-ce7929677375","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57 BED"
"da2078d2-76ba-5333-9735-021952a83a5f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57 BED","Subfloor, Floor Preparation, Adhesive"
"78e7801e-0715-58d3-b58e-343db4bee620","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1029e801-616c-5213-b628-67e2c262de0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d1895d98-8ed4-4ecb-ab9b-32056138a09b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ae98f6f1-17cc-5e84-b4cc-57c17c64a9a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"926087e9-0857-4219-8c1d-e0c910d5ab47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"fca1bf55-53b4-500c-9f7c-ac974c7121c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"eb543bab-033d-5230-b29e-47eb4da92196","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl"
"5c9bf52c-147e-5f13-8de7-7f71afe0f6ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"665b4a4c-2125-561c-9dfe-8cef2e9806c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Vinyl installed as per plan"
"f4e3c989-180f-550c-9cea-f63f6219dea5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Carpet installed as per plan"
"24748d72-03b0-5690-9702-a7bce6815e93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4ad16925-5f2f-59ac-9d7c-d30821c3c34a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e6d27ce8-5d41-559f-9d98-ecc5da2a1be7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a6d53406-aedc-5432-a9f5-829401cb6a73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Add-Floors Sign Off"
"0c48908a-8aec-5444-b2e8-4bc287aced0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Carpet / Vinyl","Foreman installation sign off"
"ad7387fa-dd31-56e5-ae94-b25d29737872","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57 BED","Wall Finish"
"89c0e7bc-5472-5d5e-96a5-39acd012764f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Wall Finish","Wall Finish installed as per plan"
"60b75dfc-5a4d-5d61-8559-adc166b604e9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57 BED","Protection and Handover"
"f4115ba5-105a-53d6-b3fb-67ceafac67ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2ca5a876-aa73-5f50-be63-707f01b3ad36","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8dfb05d4-8e00-51c8-848e-581cc9b02f48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"198b8690-2513-4162-961c-c1d959c9e794","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57A ENSUITE"
"d5364ab7-3458-52c6-87c0-d0c7f1afa472","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"4e6fc06d-ccfe-5a06-a153-f093efd15c03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a1c8c49f-ae78-5ba0-8ca4-25de7ea9d715","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"72baf570-d26a-4260-a530-f96c739b882e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3ed326d7-46b6-525f-a31c-a122997f436c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6d381d9d-9cfe-4d1d-a623-1243d92c1c6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4e5e7951-4024-5d07-86a4-0b4afac528e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3359bda3-dac3-59bc-b4bc-6b93ce3b8f70","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl"
"8be17fda-a6ad-51f2-8e9d-995e76c75c9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"674a7e25-7ec1-5b71-a658-4ae1ecea0182","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"6007a950-7aee-58b9-a4d4-4c96d5cd95f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"2033f4cb-b595-5ccd-a996-6e6bbfc9b656","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"917e6296-5a98-5a2d-8382-a934ffbba9a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2ab18829-1c12-515a-8b35-e7bc30bb9bc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6020045b-2aba-51e1-9373-f3253873b089","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"2520bb39-e88c-50ed-935d-fb714421a680","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"96e381d5-647c-56f2-8a64-54905c293c28","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Wall Finish"
"2a350f5c-2415-5246-90db-bfabef045bdd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"9e07a146-0993-5113-bcac-f18fca8257f8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Protection and Handover"
"a92ee6bb-ea8f-5c19-bb5e-f7dc8a3d2bdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3e19853b-ff43-5e24-8460-cf14e7c9cbd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c56a5147-9ab9-54f0-b625-605057900ee4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.57A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a7530853-1049-48bb-b544-791f7ecd3f05","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58 BED"
"6ebb6591-7481-5706-bbb7-681f4d947938","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58 BED","Subfloor, Floor Preparation, Adhesive"
"db3b5a5e-9e08-52a8-afb6-17cac6bb3bac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7e2c90cb-ca50-5df5-bda6-1c73927449dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d51eb8e8-037d-4b0f-832b-56cba6f1058b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ba7e4189-d4f2-52bf-81ae-21cd3bf49d96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"69d560c0-2403-4e05-8ba1-9a64f62a96ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3eda69da-4cd7-576d-a1f4-8c56b85fa076","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f968e3b8-f3bc-54c2-80f2-53c78a0bd4c5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl"
"87fb2fe2-2642-5d34-a61f-4948b5ee3834","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fc4510c8-d0a8-534f-9349-a0725d688bd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Vinyl installed as per plan"
"ed44899a-454e-54c5-b596-6ada6b7b7c5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Carpet installed as per plan"
"138d24e3-0544-52fa-9c28-3acfd485aa21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"945f44be-6a15-5855-b386-5d7becec4b2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"22c8e4be-f86f-54f6-a2e4-9f0dc48d3edf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"961dcc4c-c657-5e96-bd66-e6839c382147","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Add-Floors Sign Off"
"c386d02f-851c-5523-b8a0-35ec8d12d03e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Carpet / Vinyl","Foreman installation sign off"
"28e6da9e-60e1-5eca-84f7-d3f519facb8b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58 BED","Wall Finish"
"ef45095e-e49c-5d57-8569-4b6d616bfd1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Wall Finish","Wall Finish installed as per plan"
"a468ea37-ddde-5c9d-8d93-0ca72d424614","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58 BED","Protection and Handover"
"48905420-f246-576b-afd0-1051fec97c79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"89affc64-f2bd-5556-920b-d4113229f0d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ec4f9d31-cd1b-5c06-97b1-8c07a1e4fc8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"527f3438-4655-4a08-910a-e1671b4160b1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58A ENSUITE"
"918f3409-b846-5e36-aa01-399e58a6993a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"6852a706-7852-58df-ae47-a7caa1c56309","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"87214e28-d69f-57cf-98c5-baae1a0da47b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0d1621ec-c60b-4d7f-b011-2591ae562211","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b1a4a79c-3cd6-5e23-95cf-5bc2a99534b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e167f4c3-d48d-45f5-8673-cfd3a901b689","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b07cd648-e471-593c-917c-05f3a3ce0910","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"256d24ab-3c49-5ebf-88ee-4aa3984f8687","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl"
"34a1ff5d-3ba4-5266-8893-d016c153c10b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"50c05ff7-20a1-5d26-973f-0111b18b54be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"064c13f7-6913-52a3-8877-da2ff53b41b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"87019afb-b696-5f8b-a4b8-434532522219","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"beea3e36-e880-5a04-8e39-b0b49e01319e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"1aff9f59-b103-524d-9cb1-1ec3e62f4ad5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"671b6456-ecc4-5336-917f-8099a65b71c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e8bdf4df-00fe-5100-9a49-3a5c903973da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"6e0e4054-34e7-512a-a143-c7c31bea0ce9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Wall Finish"
"82a75dc8-851f-5019-ae8a-c007999558b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a154fcc1-a5ca-50db-a7af-338358926135","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Protection and Handover"
"ef637648-257a-5be4-ab89-1cb84ed8afb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"a2b0839e-5099-5313-958c-92aa14c5514e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ce244dd6-6eb9-5bd1-9e33-bc6510063981","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.58A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"65a998b0-38ee-4375-8e12-4f327f8773cf","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59 BED"
"3a1f45c1-3f35-5af2-96e3-9e1aaea43300","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59 BED","Subfloor, Floor Preparation, Adhesive"
"cdc0a7d2-1955-5b88-aee4-701240c0aa94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fb427136-777e-5cc4-94ed-bb8cbd07cbb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a50f0652-dea6-4c73-9697-acd738ec5bb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a9847501-f990-5802-a453-865201e1e916","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"13e62f74-69fa-423c-959e-1dcb19c21980","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"562a027e-ec7d-5875-843b-bb6e24dd79b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4f8bf080-6b0a-59aa-9a0f-338eab8b1cf0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl"
"d850dffb-c351-54ec-bbdf-6be9e64d8ee8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4cab0cfc-790c-5c6f-90f7-add616061783","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Vinyl installed as per plan"
"dfccd709-94ab-51ae-afc6-82c8fd6a39eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Carpet installed as per plan"
"3d3f4f83-1e79-5b14-bcab-f4b9cc65fe86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"2d5666ec-53df-58cf-91dd-7a2d59e42a60","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"fbd73bc4-e174-5adb-a4a9-b186fc4c0711","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"605e2652-3a2c-583d-a7fc-790fca9c2ca5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Add-Floors Sign Off"
"6085a4c9-a5b8-5e12-8321-a8f63a91a2a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Carpet / Vinyl","Foreman installation sign off"
"cf120863-988c-51ec-b8de-5c5fedd5f0a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59 BED","Wall Finish"
"5b5e7ea1-9e52-5ae6-8ac4-b82e80e0bf67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Wall Finish","Wall Finish installed as per plan"
"cca45009-85b2-572a-8d62-253701b839a6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59 BED","Protection and Handover"
"f625e22f-242f-5d8b-944b-c1d69475c23d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d9144ce9-4852-5c12-a13e-f1ce42365e3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"278a49f1-488a-5d8a-9a0a-1d6a022e2701","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b2f912cd-a29b-414a-9b2e-2039611a80ef","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59A ENSUITE"
