"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"96d40260-ade3-50e2-b86c-5e30b1cd0c85","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"623ed893-6623-5c7b-948a-3a3375969145","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"29249a63-49be-567c-87a0-92d69c7217c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"41719f01-1472-4d99-8ae1-8806aef0d3d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6405e54a-5892-5ba3-a510-64df33528132","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"20109220-905e-4608-9a8e-a90b7949b268","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1e8d3d3c-7eb6-5a44-bd2e-7ed0dd3d40d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"29bc0dd0-bdc5-5037-a972-54733b29271a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl"
"88bc9441-c4a7-5014-9886-6cdc3e1bfa0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"95cf7eb1-6c20-5d27-8c42-a5cbdb380be9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"b1970f7d-2338-5f79-b75f-fdfb90f42fd5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"7daceb64-bd07-56cf-888e-8d6c7a2df7ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0652355f-d5db-5405-bb69-b4ab0bcd79db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3a932299-196c-59cb-8176-a46374f82366","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9347fd06-8fcc-54e2-a4f4-9616addd0a64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"0e20f333-7a16-5463-a6db-71c98b11db9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"f3c29a47-09c5-51a0-b183-db19f68525c3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Wall Finish"
"28286b72-cc63-5f3b-878b-0caf71e7787c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"6fd23268-5e93-56a1-8e80-1c7c0139a270","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Protection and Handover"
"9c47d6db-f9e9-598d-997e-4d5ca4b79165","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d85c6ad1-1e19-597b-afbb-9d3cdfdd1f96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6b251931-6b14-5a88-9e79-b24121afaa91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.59A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0877d2b2-0663-448b-b9e7-f46d22d6880f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60 BED"
"93f39777-6393-5995-b62d-ef751204d85b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60 BED","Subfloor, Floor Preparation, Adhesive"
"39e6273a-5b7c-5eba-b496-24b430b6c1c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a77cd2b2-5a3e-5570-aa4c-5d45cf5206b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8e5d5d59-1c51-4b72-995e-0626da50038d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"59d6ef82-bbce-577c-ad1d-9ba9beae7638","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"360b6dff-725a-416f-b17a-21aba2b765a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"31e4f7f2-3bee-5b39-8b60-d0944af3dbce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f1112d59-00bb-5d51-87ca-510cac0c3a91","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl"
"214da1ba-4464-544e-a83a-fe7d920b9d0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1326830e-2c4c-51cd-b31c-1753bcfdcc38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Vinyl installed as per plan"
"a97bf283-9dcd-504d-a1d0-710c313b2b90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Carpet installed as per plan"
"cb2ba0d7-99fd-578b-a78e-fd5c5c3f83a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b672d84f-ed63-510d-bf18-30f8fe31d286","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"36ae59eb-e9ef-500d-a12f-5cbeff377c49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3f49b6a7-9eac-52fc-bee7-598320bcfd07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Add-Floors Sign Off"
"6ad0a374-a17e-58ae-b649-5d0957943bc8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Carpet / Vinyl","Foreman installation sign off"
"5a78d14c-42de-5fc4-b935-4c662bf2c4f4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60 BED","Wall Finish"
"4c9d6874-16f5-5d66-955d-b4aacc1ce18f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Wall Finish","Wall Finish installed as per plan"
"e73a5c25-9917-5d55-900a-c36b19137ff1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60 BED","Protection and Handover"
"04e12342-26b7-578d-8197-b70b34cf3bd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b1f962b7-cbe0-5147-9410-12ec09eaecc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e4db554b-9b0a-5108-940c-a82f77ca9838","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8a90e3a4-61b9-40ec-8afd-a168902e8136","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60A ENSUITE"
"c8b257d1-b5cf-5694-a57a-6980b6ccdf65","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"7b9ce301-4a32-52c7-848c-229e501bafdb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"32d14d7c-f9be-5897-9924-2f63bba3047c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b1b2e27d-b38a-4b17-b148-e0fec03c5099","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bfebcab6-55ef-5695-ad94-b2aa407454b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fafbd41b-f4e7-43c7-a45b-2afdf4601633","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"88927dcc-15ca-5f30-a574-aaced7a09e19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"79f5dc01-8eae-5737-a769-45f87e4c4c2b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl"
"a4bb929f-ba66-5584-bace-14d9d4d52f3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e393ac80-0468-5aa8-8715-c0988bb7a63d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"bd0a6f4c-22d1-55eb-8585-c2730720c8a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"35876545-a95a-50e8-aae1-308f839cb192","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"6a1a8357-7d30-5ff1-a3e4-695dcbe696c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"253385f6-212b-5d40-99eb-e4864f983079","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"921d44e2-03c4-5f98-884f-0939798b2730","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"d5c21891-5794-52fd-98c3-977ff77fa8ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"ecb1c848-d157-5bb7-a207-c5da0fc6bd0a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Wall Finish"
"e156d391-1bf4-5e1b-ba68-e7896ba03662","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"de2ad2db-b797-5c83-84f9-6057a6b31388","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Protection and Handover"
"088bc2a7-61f1-5fc0-ad37-aa4014be614b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8dd37097-c04a-586b-9a33-c1ca643e5e35","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1aae7cc1-6f2b-5f2f-9577-df1a89bb15a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.60A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5c2f7420-4918-46ef-a69f-9aaf53995d5c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED"
"afe1fc3f-7a49-5181-8b05-0d61d1ad537b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Subfloor, Floor Preparation, Adhesive"
"d4f54276-8a95-511c-b6c4-ffc078dea87b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fa5f6adb-aecc-57a3-83bb-439401629a64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ec3b563a-6187-4e4c-aabc-b75b05d4cf25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d3cc6c38-bd02-5fc4-86dc-8990897a6323","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ea1086d9-3cac-4d0b-a8a9-3cc3eaddbc6e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"12ea08cf-0d94-54f6-8fc2-7c9555c1dbc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"60097f53-f74e-5686-8097-5a4cdb11c776","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl"
"859951f6-fc96-5dd7-9583-ac6941a65f4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dbde259a-8221-5738-8a28-6b9dfa6f6bdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Vinyl installed as per plan"
"a293f777-a9f2-5af9-bd9e-3d41f926aacd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Carpet installed as per plan"
"688223b7-3741-5bca-b4b3-a85452fac37d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4bea742c-0c4e-5e05-9989-48c6eae1ecc6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2b580d24-e19f-5f26-a0fb-1a2d3031b47a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"80dbdd40-60dc-55d0-82c2-53b12338196d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Add-Floors Sign Off"
"2159b1de-7e4e-5e08-a525-674bfcf47683","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Carpet / Vinyl","Foreman installation sign off"
"52561d1d-4b7a-5e46-9f89-48e3408afa4d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Wall Finish"
"20473477-0509-5810-a9c8-3b061bfc72b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Wall Finish","Wall Finish installed as per plan"
"083f1cd9-2065-5459-87f7-222f6f8c4334","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Protection and Handover"
"b7eaaa45-437c-5669-9cd0-51def27cfaaf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"88adc3c5-6e18-5e6e-9b98-aea18da9a1d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"150f8a04-b6e2-55af-9cf1-0fbfd1ec9422","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61 ACCESS BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bc3e6278-60c6-43f4-8e8f-badda373e437","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61A ENSUITE"
"e0166b49-999b-52b2-82d6-c017ea2aed4e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"8461b73a-8bc5-5c3a-8241-90d07bdad60b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"594de038-f2f8-554f-ac03-a0e62152e636","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2ba54108-f014-46b4-976d-59ea1f965304","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2b75fbbc-bda6-5701-b9ad-69b81a1de00c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8432ed07-56c3-4272-a52d-1747a3d6c8d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3abac472-51c2-5328-983c-09eda371bb1b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f1f1c146-c631-58b1-a357-9fb1401a5d30","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl"
"9f932bc8-1e6e-5ae8-bd4e-6bedd5c5df53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"876627bb-de47-5042-a533-93eeb223c141","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"8615c56a-c229-5a10-9a2e-528f29535afa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"a9ad904f-7f1e-5e54-96d3-bea5c2a5a4d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0d6c80d2-0160-5173-864a-b4c6c5c243f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"19878c09-9fd7-5f17-9f21-daa7923bc748","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f73aa0d5-3961-564b-bb83-11fbba1fbb7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"b2604c34-f9f1-5d6b-ab23-ffec36142661","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"3179ea9a-de5d-5bac-8b82-a7da7c6320e1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Wall Finish"
"4355efb8-ae93-527f-9965-6e9edaaae093","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"3561c41b-fa7c-5189-8d5f-65db51ed7f5f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Protection and Handover"
"c94d5c57-d98d-5f67-9201-d57c5da6aaa9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5d27c6c9-62f0-5c36-b1c0-2a034cceb4c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"421e1a6e-dd56-50dc-8ac0-ca2164a039d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.61A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"6bbe5633-1da0-4c58-8fa6-99dcce6e7f63","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62 STORE"
"9efa6efe-3c9f-5a17-bcb5-69c5f243ee92","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62 STORE","Subfloor, Floor Preparation, Adhesive"
"69484b6a-f712-54d2-8a82-ef1a9cffe22c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
