"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"da519858-1680-5fdd-b410-827956dd8718","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"903653d1-9d6d-4a59-8e41-1f4ca8643394","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a0a503f0-5f95-5b2b-b34a-1192aee09f93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"77a8c459-1907-4294-84f5-38d2be4caaa4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1e577823-3c69-5d81-954b-7a629e795953","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ab19b626-cfc5-5159-b62b-d6cd7d784440","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl"
"823bffeb-9c07-5ebb-85e6-e84a4d112a19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b68f177c-7fd8-5407-a73d-0b5cc4888cee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"3d8a1f1c-363a-5b9d-abd0-6b82a1394cda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Carpet installed as per plan"
"70cc5db8-1b56-573f-ad56-661d85214323","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8deee74a-6a04-5e72-b03f-4b91fe3a02c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"177153c1-16af-543b-8220-3c7ec60b10d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"77742aca-694c-59d2-8179-7e76e62348ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"1d8d1aeb-59ad-5aaf-9b36-96935f502b9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Carpet / Vinyl","Foreman installation sign off"
"29c634a8-10fa-5b62-a629-22569b629692","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62 STORE","Wall Finish"
"d490961f-dbdd-567a-977e-820d4495acef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Wall Finish","Wall Finish installed as per plan"
"f72db85e-9281-52b6-9415-a8b3910a8c03","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62 STORE","Protection and Handover"
"9a38a34c-7e60-5626-8157-64d1da080363","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"bc058e24-2246-55df-940d-f20916f0d9b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4bc4bf3f-aeaa-5bc7-ab5c-81e2ee6c9158","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9c5e3a05-6426-4861-9a27-762ec1162016","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD"
"b4224352-9bcb-53ee-b85e-181fe8c80efa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive"
"d9158409-93bc-5423-b57b-d025a7d404bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d9b49aa8-357a-59b2-9900-338de59ead81","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4cb927c2-b240-465e-a734-9a7d518bfd9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"fcce4823-c439-512c-8fef-159a77cc6806","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a704413d-2d55-4567-9a99-9d294e08cd7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d4fcf61e-d082-5ab2-8022-7714d72c506b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"12f71f3a-ca49-5231-8c8f-abebbbd4c4a2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl"
"bc5b29bb-2734-5f86-a4e4-44fad84d0dc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a7912064-89e2-546e-b675-e02e9414e359","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Vinyl installed as per plan"
"c2a5731d-6ee7-5212-81b7-5472be8338b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Carpet installed as per plan"
"a773397d-7310-5db9-b990-4c312c7c323d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0789b45c-4a93-5b68-a892-575bdb33ad32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a3c82d64-334c-5742-ad41-91e83dd5199e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"2931d3ab-ed1e-5fec-a02e-20de2778737d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Add-Floors Sign Off"
"a29263e6-a8fd-524a-9585-7ce46fe881cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Carpet / Vinyl","Foreman installation sign off"
"f94ff1bd-0dc8-5861-863f-098bea5be77e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Wall Finish"
"b979afe3-a487-5b72-a307-3842f717d001","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Wall Finish","Wall Finish installed as per plan"
"ebeadd2d-04d0-5e9b-88fd-9fc9a793479c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Protection and Handover"
"dceda5d8-ee26-5a36-a386-9b98ea9024e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e4cf2700-8d6b-50d0-adb4-f7801e31f3ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"5332e62b-9efe-569b-8c41-c6ef1b5a0e02","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","A.62A STORE CUPBOARD","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"86c0b4f1-b1a1-4ccb-b0fa-e9540d814dc2","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN"
"9a07609e-b7f3-569d-b829-4893008224f2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Subfloor, Floor Preparation, Adhesive"
"8b2e8fcf-2ee4-5b0e-824c-79625659b3cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9e375a26-7ade-52d6-b3b2-17e6cc8d82b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8bde83da-0098-4995-b11e-b1f6de27596b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3a1e5072-290f-5ee9-9d26-da170f412742","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e0b06a27-949b-4932-aa50-80c4ca3c26b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"df84dd18-c622-5039-91c5-9bd89d8099e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"19a35ba7-1427-5cd0-96bd-dc1608f9a411","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl"
"b24c3f1c-05d4-5ce7-bec1-e8416d4adede","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c6b61396-2c6a-58c8-89a7-cd0540291c3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Vinyl installed as per plan"
"7a4e1808-bba0-5651-ae5f-672dff8ed725","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Carpet installed as per plan"
"7708cb4e-5b74-540e-997a-6d828c299840","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"acfdce23-9cb0-5060-aba8-8139d9cfe8f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"196ed75a-e274-5379-8058-2fae26181130","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ecec7425-a834-5171-a74d-60d9079311c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Add-Floors Sign Off"
"b2416416-d92d-53e5-b993-ff8e9677d15a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Carpet / Vinyl","Foreman installation sign off"
"e658593e-eb08-5e29-b287-f2bdbc9d6f05","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Wall Finish"
"af852082-dd0a-5603-9be7-7a9494d419ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Wall Finish","Wall Finish installed as per plan"
"e18133f0-4f90-5448-8de3-3150e16ee0e7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Protection and Handover"
"7c48e911-e053-57cb-9fdf-4b1f6fd099d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9dbfb0a5-b57f-5ab5-9b25-087227e9b07f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"30a9c81c-5fec-5f37-8cb1-0da0c3dc7ae7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LINEN","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d7fc2831-5879-4b9b-99c1-eb1b09e354d2","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE"
"9ab5dab8-a382-5835-8455-d00133bd2cf5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive"
"8c179936-f48f-5a87-8975-668afe4d1794","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d7f7f95b-7624-5291-a636-dba977129c12","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4aca91c6-b7ed-43e5-a55b-c67c6ac75188","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3cd2ea91-d38d-541c-94ec-93b82b18be64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"47354a58-3fa4-48df-a04f-259dcfa6cdca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"63bbfd62-ab64-544d-86cd-06a4ba34509b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"6a181cb9-df8b-5265-b76c-ce1f6d63c1bb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl"
"c2c3d397-6875-5d41-8985-5b6677803d9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"df9c7b1b-bd84-5d5b-9841-202736e11273","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Vinyl installed as per plan"
"1dc79a72-55da-56f0-8c41-8b1dae0678ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Carpet installed as per plan"
"18bd8a42-9afe-5593-93c9-013c844baf7b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fdddf6ce-968d-5ca6-8b63-2373a802c4b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"32c3abdc-b8f8-50b0-a247-dd52c68d88e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"83231483-396e-5b4b-a421-d303e20d8d65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Add-Floors Sign Off"
"a188d382-dcb8-59dc-b4f7-7183ba10270c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Carpet / Vinyl","Foreman installation sign off"
"4862bdff-0afa-5933-9439-13c637edc4cf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Wall Finish"
"6763eee7-b2c7-5997-93e6-6f3667885cb4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Wall Finish","Wall Finish installed as per plan"
"c07319b4-8c06-5021-b883-bfbce9aeec64","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Protection and Handover"
"85f31f0e-b6b7-5c5e-bc44-390520d397ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"56651ead-f6f4-5786-b1a1-14cb89634095","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"34b2bed6-4ace-5f9d-b95c-b77b3216f81d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND LOUNGE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"941d4b3f-cb52-40bc-b67b-90952d30eaa7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING"
"33bd4235-f947-50a7-8d08-bee1f8057e97","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Subfloor, Floor Preparation, Adhesive"
"0850183b-1e9a-5a49-951a-afd02c8184fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ad35d7ba-789a-5aee-ac86-a0ee5e45b93c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"12a7e250-fbe4-49f5-9b88-25c4d1ac828a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e0295746-1009-5277-8af9-0d7a5b8bc294","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"24b63e6f-6f01-47dd-9ee6-de2db5e9200e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8fa6e782-6e46-530c-bf92-b39392e755c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0d5c8d95-c1c0-50e3-b1d8-76031f9b6b36","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl"
"f0f825f6-e9ff-505f-9407-f3a25c3b2447","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"062bdae0-f458-5f6b-a1d4-96ffdb165aad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Vinyl installed as per plan"
"5e9c560a-9110-5a6e-92ed-735c93a0d716","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Carpet installed as per plan"
"0462f238-8645-5d08-90d7-f6c8cc1bef05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7a59eddb-57da-50cd-a435-0806b75a41b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"be9514b4-f9b5-53b7-9f4f-65ad95945cb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a5309108-0c2a-58d6-90e8-0e0dd2d744e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Add-Floors Sign Off"
"f59d259b-adfc-5138-bd30-6faf08f3ccae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Carpet / Vinyl","Foreman installation sign off"
"d1a0351b-3dc2-5eac-be1c-11cc3db76b2c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Wall Finish"
"10f9d10e-f8d7-5e07-8a58-992c564307d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Wall Finish","Wall Finish installed as per plan"
"aeb0d872-8a48-5a50-9666-e91a5dd0d24f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Protection and Handover"
"c35b0b64-32da-5381-8775-7d15a9829b50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d23dd940-6663-5470-a1f3-cfe7da5a2e0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"aad0c6cf-ef3b-5352-9eea-680687c41bb2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","CORRIDOR AND SITTING","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a13a90f3-59a6-4c69-aefd-057398f1589a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","D.47 SERVERY"
"d42bfc59-06e3-5dda-b8f6-e5893de7031e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Subfloor, Floor Preparation, Adhesive"
