"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"74bb557c-3115-5520-ae3e-b8417b23e171","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bcd4997a-c038-5a26-8209-3a7fa664a6d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"23f898e1-6cc6-4ed2-a91a-ae1cfc042b44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"7ad5cff8-a18f-5aab-8718-fd72c86b7982","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"02c5d36d-6a00-44cc-90ce-5eebd610c9ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4fdc3e08-146d-5c27-ab27-26900e946042","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"6b403631-f544-5b68-b2ef-31a698938b72","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl"
"418d1a93-69ad-5255-baef-ebb034999bc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d3f4ffce-0a3b-52ce-9a18-50cfe5c202a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Vinyl installed as per plan"
"2f827533-c072-586f-a976-ea3a12eca567","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Carpet installed as per plan"
"6741d635-9d46-554e-92a5-6480b7ebab03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ed1f652b-1fc6-5e45-969d-6ca098c70e4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"84dfd46b-6f87-5a17-bde9-784acb7be531","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5c238ab2-aea2-52bf-992f-741ac2b6a699","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Add-Floors Sign Off"
"3cd3914b-c7cc-5b85-96df-b9715e68b2bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Carpet / Vinyl","Foreman installation sign off"
"eda6f32c-cde9-5046-9285-33673f48f4d3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Wall Finish"
"ef7595b3-16f0-562f-88e0-1746d1d0c77e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Wall Finish","Wall Finish installed as per plan"
"d92d3e31-081c-5d3f-907e-3074f9633afb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Protection and Handover"
"2b97bf56-e486-5ed6-b008-ac69c772423f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2aac370a-c3e3-5b25-8da2-caf41af906f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"67c3d153-a386-54a8-ab46-bd3dc9b1156a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","D.47 SERVERY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"25a9ed62-ed10-421e-b8f3-f0c7d0ddeee8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR"
"22a5d7c8-5288-57a0-a9a3-db9b1a0385df","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive"
"b70033db-a950-546d-9609-f064073e9920","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cbbff3cc-a952-5c41-a12a-957c84df59ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"afee14df-9bdb-4111-9c9e-2ff44dedcc00","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a6e4f4e2-d9cf-5695-b532-3291a74f8a2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f59bd0bd-1290-4493-ae61-3c8fb99df416","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f68efd0d-6942-5da4-b1c8-bbe392afaf34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5e8f5c1f-0643-5d14-aab8-00d8ac46df3c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl"
"5d9ffeac-3757-5edd-b72c-f5bb1ef4fb55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"29a9b608-e9e6-5be4-948d-dfd408b593ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Vinyl installed as per plan"
"41ffa363-22d1-5d4f-a2ea-01908cebb98f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Carpet installed as per plan"
"1fee4f55-b5b2-58e2-b1b2-46ee6b6cbc42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"145ed53e-ae04-5102-8927-b3ffe34b074e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7ca7ae2b-ad45-55c8-b9e8-3f72315f5008","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a0fd7026-4b98-5411-a5e3-09a3c22605d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Add-Floors Sign Off"
"16d9c024-10db-5f94-a536-c24df9c61cb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Carpet / Vinyl","Foreman installation sign off"
"833cd70d-1b22-5268-936f-84e45e25c122","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Wall Finish"
"361c2991-1c65-50ac-a2c1-4faffe84b023","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Wall Finish","Wall Finish installed as per plan"
"2c4dc4e0-1d25-5faa-9e3b-87eb6c4a5c38","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Protection and Handover"
"72f8eeb4-5760-5e71-a13f-b70595c38d65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"13fa1e51-17c2-5944-b6cc-de77c9dfbff6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8864a3cd-1c49-5b61-b492-e6758e0d1b6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING A","SITTING AND CORRIDOR","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d48a35a0-6c6a-4038-a282-b6a67f2a4a94","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Floor Finishes","WING B1"
"db781a24-5bcf-48a7-bc7a-009aa0b114a7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE"
"8486b16a-56e8-5dc9-a12d-d344fe87947c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"319a56ea-6636-5303-b1c9-e240063f49c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"55f85ac4-12fd-55a8-8455-0d3719960b91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"44bd119e-3ac7-4e55-9609-6ee5800d2aaa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"13e08537-7fc2-54f8-b07b-82862481749b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"13ceaf3b-3bb1-4e01-80b7-e36fa316595b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ff1e5418-4639-5f1b-8716-4bb61c3bbd73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"6ad5e564-62e5-57db-9b30-9897ea2c497b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl"
"94261904-2fff-51bb-a5c7-a054cac0228e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"07b8724a-64e5-5cee-b167-e4aa42ad0034","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"43c26599-2ec7-59c9-bd40-12339c9692fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"12bcbc9c-43f9-503b-8522-f653cd4b1ce3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e113a992-94cc-5e17-acf9-b79989f676b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"394c9b25-4f55-5a4e-96d8-f9ec92f6eb25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"adebcb77-88da-5313-97e8-04e3fd8a46ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"d6b11d44-b894-54df-a8c6-8028864408fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"f6951d03-32cb-5175-a06b-4909e5fa83c8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Wall Finish"
"ee3a07fe-6d1e-5f4e-a692-f42c9de00f93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"ccd20523-0027-5cce-9dc6-5a6ff8e08687","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Protection and Handover"
"c055683a-9f8b-54ec-9e3e-0825218206de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d412f259-37e6-5a58-9c57-7e916fb89e7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b2aef981-58e6-530d-b8ff-9a3aaaa2ec65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B,76A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"3dad293e-9ce0-42d7-b561-56950b62b91f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS"
"9db4e4cf-99de-5f84-a8ae-4bcddfa3a1fc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive"
"e5562d3f-3a3c-5cbb-9e95-362ca5635262","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cd3dba58-c920-5966-ae65-be7bf6371f56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"86dd38aa-aa1e-4438-b2e8-32e0846b581b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"39f099a1-a97c-5c2b-8a0c-773ed97c2f52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"68b2db46-a768-41ce-8194-0167bb2faa15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"719d0c9e-c5ba-5054-969d-14502a0bc496","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"20c05fa4-d8e7-5ebd-9c2a-90fb7060180c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl"
"01419501-4bcc-535d-bcc4-9e88a9f71c7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"686ea6fa-587d-5112-b154-92c493f734e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Vinyl installed as per plan"
"cb99e8ee-1dde-504d-b9ce-be8bf83c15ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Carpet installed as per plan"
"dbf5a5a5-a981-5d06-81ed-3a37d6e5fb4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a12d3470-f2b3-51ed-888f-ea79077d06eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"61bbea59-a863-5b63-a2a3-b60b8987c62a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a752c98f-2136-55d0-8180-203e468562ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Add-Floors Sign Off"
"ca0c5cb9-a19d-55a3-8359-92936d78cc8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Carpet / Vinyl","Foreman installation sign off"
"8b2c2d05-80cc-5a06-bda3-5d872b0da058","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Wall Finish"
"0ccf6c3c-9148-5bcd-9f11-9a9ccc823d44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Wall Finish","Wall Finish installed as per plan"
"3635997e-d11a-5ff3-8c18-910e4dc153a1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Protection and Handover"
"fdb8581b-0d95-5e11-b63b-8b07154a1217","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1e623420-7b9c-5926-a547-b703721b4057","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1b828d4c-afef-5e18-9d0a-5a48f10667cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.24 DINING, CORRIDORS","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"608bb3c6-e530-4eb1-bea3-5d2005c82ef0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.47 SERVERY"
"d0001507-3eb4-5222-a8dd-a998d6ab4988","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Subfloor, Floor Preparation, Adhesive"
"37c24a95-e1b9-5820-8d8d-031e6e236e54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9455ec91-840f-5d83-acf9-ef763d780243","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"cd448ffa-c11e-4a32-a9da-a2135a490ef4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1e7d0372-29f1-5ba1-9fa2-6b4a6dbf9715","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a82e1aa0-50d8-415f-8a59-8e48a42a9937","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"71b01f10-5ee9-5841-9c49-6809f2d84f17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2db5e375-bf87-5921-b543-ae8cd8b3ab3e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl"
"24e3c403-f73c-57cb-ba84-d9c0bdf5c47b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"09b6baaf-c4e3-555d-b75d-ea6d81242a9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Vinyl installed as per plan"
"95c98902-d3fb-5a22-ad80-b08878208e1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Carpet installed as per plan"
"b5c179f5-f91f-56c2-85d5-382ed6b5c188","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"71e2f14c-3b4f-5365-9565-5df3ad56ce88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a57142c6-f0ec-5fa7-a2eb-5531db14b548","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8716f501-7354-5c7f-9c62-46d3fd0574a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Add-Floors Sign Off"
"0c7f1272-51cf-5f80-9992-ec2c13c190d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Carpet / Vinyl","Foreman installation sign off"
"7366bbe2-3f53-53e0-b849-ce403f86312b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Wall Finish"
"45e6408b-86da-593a-b463-9357a62e5883","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Wall Finish","Wall Finish installed as per plan"
"444deb0e-aad5-5a1c-8534-b307eda262e4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Protection and Handover"
"b4a6c3c2-2885-5fc4-9576-5ade9f234e65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f94872bc-4d24-501b-aacf-c55946fb3fca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"55bb2506-edb4-51b5-a366-716db23b1e8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.47 SERVERY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"021dd62e-a3ee-4e0e-94ff-fd33fa424b35","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48 BED"
