"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"75e4ba69-ce15-5188-89af-f8634be9c0d6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48 BED","Subfloor, Floor Preparation, Adhesive"
"e5a5c030-9cfc-56b1-a85a-4ef9c9b8380a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"279da8ef-fe2c-576c-8db8-3085c98a2db5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"14eb1c98-7961-4868-8e3f-bbaa22281463","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5c93f02c-5b62-569d-9433-ebe25d836eda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"87689d5e-6d02-4e9b-95bb-63df52433719","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"eb51de66-b68b-50fd-b4ac-98fc9610fcd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9df2a4b8-aa3f-5fcc-a8e8-f21c06c0f55c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl"
"4a23ee0a-17f1-5d02-a375-f35cc0912ea2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bc890318-7ba9-55c3-bf85-ead121e85d5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Vinyl installed as per plan"
"a1a59009-0662-5ef9-b477-173e3c8251e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Carpet installed as per plan"
"b1e6c2ec-4e36-5004-aec0-56408a59e930","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3dfdddb5-68fa-55ef-8c87-06fbfec2cf14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"77832116-365f-5693-8834-d44ff23bd635","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9e687aeb-0037-5d2e-aeb4-d273bf5392df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Add-Floors Sign Off"
"16b81439-873b-59e6-939c-214c7733f472","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Carpet / Vinyl","Foreman installation sign off"
"2e53d438-d0ee-56f9-b25a-7b84bd5d0a1c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48 BED","Wall Finish"
"27b42eb6-8d18-5b5e-be63-1a0e8261d577","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Wall Finish","Wall Finish installed as per plan"
"7b414bc0-7aaf-538e-aa4b-6e71f5fefd1f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48 BED","Protection and Handover"
"225aa092-2f47-5e1c-9fcd-fd66036a799a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ceeb36af-a59c-58a9-a8dc-a99bee66b978","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"adf03833-795b-5ca2-807f-f849f50bac3f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d697f710-01f9-4b15-8aaa-bc94d95e265d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE"
"aacd4e17-54aa-556f-803f-2dbcb8dab92f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"ecb1f608-fe70-57e6-a5d1-75fc2b73b726","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"917a1a3a-308b-5d78-bf25-8495adb77803","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"049ba0a4-c0ce-4a4a-a251-c4792191717f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"84a8a090-078d-5256-8e5a-e8bcc3108e59","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0d74639d-c606-4b38-bfb9-be5619e78fdd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"92ca18bf-1b38-5c66-8c59-28d8bc7df700","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cfb56137-e6ad-57ce-bd0c-bd7bdf6e7aeb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl"
"c898c1d0-9368-547c-8cea-4e7ac3c21267","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"60f361cb-cd3a-5113-96a4-7b3aa4da3c29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"665b0e87-1c25-54e7-9047-a5b164cc4a66","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"3376b6b0-932a-5a96-ae1e-d8955238111c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"db6863a7-3bc0-5a4e-937b-6c05518f2a4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4424e419-929b-5b0f-8784-dc89c04209dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"52af2047-ebb8-5502-a6a3-51495ce97ceb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e0ebb89a-0d7a-5c46-a4c9-84e1b023f8f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"b0a3b9ca-c606-520d-a889-a1106a2b9e17","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Wall Finish"
"6e527f2e-daff-5a30-a7e7-18eacc1e3515","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"9d22a9e2-32e7-5bd9-95c0-b41d99fba5b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Protection and Handover"
"7b0fb6f5-0828-5958-830a-c10a51968a67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5406a81c-3e49-50f0-9077-922b22b8c0e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7b00d914-9cb4-57b3-a597-ad344ebf36c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.48A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"99c7bdf9-17d1-4770-8d89-3000a8097091","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49 BED"
"4414fc86-a69d-518e-804d-9bbf295f8513","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49 BED","Subfloor, Floor Preparation, Adhesive"
"6bc7007c-d172-5e51-abd3-e01fff90e2eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"830b1bb9-107a-5423-9ae0-2452368b6bdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"41b08a16-722e-4bf3-bab7-455df4d734ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"98016953-5c0b-5ff7-98a6-0b606d27f95e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9bef22a7-d514-4cfe-adc9-36afe1ce6fb7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"91524d6b-afb0-5aae-921f-9563937f6924","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"905aa2af-1e55-5a33-83fc-1c946f5a10be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl"
"2f66d4a7-42a8-59d9-8790-c06faf8bad71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"912a1837-b194-5e73-a5e8-d779160abe2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Vinyl installed as per plan"
"396e3392-919f-560c-b58e-7844f5cbb750","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Carpet installed as per plan"
"0d66586e-af4c-58df-b82a-97e503822c16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c003e247-17d5-5d86-9c38-adf42068b26c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"34465c9d-ce14-5b51-9a01-786d5628ac15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4c63740b-76fc-59a5-bca1-392cd2f54131","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Add-Floors Sign Off"
"b5f82c57-eccb-5d7f-8a14-5fc80af3e630","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Carpet / Vinyl","Foreman installation sign off"
"a3d88eab-023b-56b2-add8-0003deca00da","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49 BED","Wall Finish"
"4fe7b7b7-1ac9-5b09-8389-568711d9a374","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Wall Finish","Wall Finish installed as per plan"
"c28ed0b1-ffa3-599b-8eac-af838cea48df","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49 BED","Protection and Handover"
"eecc1af1-b265-5581-9d6b-9a25188603a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c864b372-91e8-55d6-898e-021e7fdf6877","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ff431689-085a-59bc-882e-d3487f3cab8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"869af3df-c053-492d-8e43-46b566b508a0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE"
"4152147e-ffe1-5a16-be94-842b8745bee2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"dffdda6e-afbc-513c-92e0-7817c1a82dc8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5b9ca074-56af-5dae-b557-dac241747acd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a63b54ae-9300-4e6c-b095-00053c8eca4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"0d577588-a1c8-5258-a841-88a50747218c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"874e3042-faf5-4049-b738-bf883d9e3b2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2c381ca4-8020-55ad-b082-b16ce6d96e6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cb7b62f1-9055-5e8f-900c-1be7e94796f5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl"
"ca0af5e7-ff9f-5033-9f94-45a833b47b93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"81aec48a-b7d7-5815-87ef-558652dd5cc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"1cf07f47-5fc6-58de-b070-2c7f2b8085e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"b1fccd2c-d4d3-51d4-9915-a971f89536a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8bead405-b7b0-567a-ac14-c940796fe411","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"996bbae6-5c7b-5a4f-88c0-cf2100dfc4ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8500f371-ac0a-5968-b35c-d44514fb4c82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"94f540ba-0a93-54ed-8dd2-9927de1ea1ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"a956a40e-6ab1-519f-9f25-ab642115bfe9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Wall Finish"
"c3ad4b6b-7857-5639-9ce3-e71aa8f49a19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"628081eb-d27d-51ae-a716-9450e378159a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Protection and Handover"
"c0bb044c-52c3-5d64-a06e-df5574e88df3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"77b13b26-6afa-5df7-98d8-46cb6bf1d0ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1ede51bc-03dc-570a-8129-c5c4a1ffa716","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.49A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"14e5ea99-3011-41f6-b70e-8499af3e2a3c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50 BED"
"396ab11f-1716-54b8-bfbc-2537b0fc44c2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50 BED","Subfloor, Floor Preparation, Adhesive"
"7fe1d008-35fb-5126-814a-ca637f4aae72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8deec06f-df22-56be-9287-cc4b7c391978","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"80c4fae4-053a-4e1d-bc2d-81d0a188f8b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c123ec97-cf3e-5e02-bbf6-bffd3fb2a878","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d09025e9-bfda-4bcf-b3b6-8e691911a59a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f0254ad4-9458-56aa-82e2-d2fe22412500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4a8e9c6c-5069-5555-80b7-60f12a3c1d0d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl"
"1acbb7a7-7769-5c49-9c49-82910afffd6e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5d97c329-d65f-5d92-a79b-da6ad65335b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Vinyl installed as per plan"
"0347053e-af2e-5d6b-9395-64943b7fb947","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Carpet installed as per plan"
"104bfb53-445f-5043-9bc6-e7db15c086bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"32f01f63-149d-5810-9f6d-f2b5f8970d07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5bff5ba5-a998-5616-a7d4-4b4084a62bd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e571141d-a98b-5812-a9ce-484d39f9efa8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Add-Floors Sign Off"
"19d28889-c057-5e04-b9d1-511bda23b84d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Carpet / Vinyl","Foreman installation sign off"
"5819bfb8-4af6-5932-bb65-3c6e4058235e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50 BED","Wall Finish"
"4786def2-38f7-5047-bce2-08105489b024","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Wall Finish","Wall Finish installed as per plan"
"661af688-4684-51c8-a81e-f417a8ae2545","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50 BED","Protection and Handover"
"ffb566a2-eb7e-5bf0-98cc-29d3113778fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"fe899e80-8420-5773-b00a-41d68cf83d5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"439ca23f-3f08-5d58-baf1-14593b7ddc50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"2f3fdac3-41a4-4429-bb78-26149e9a5b37","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50A BED"
"0e9c02de-a4f8-59cd-addf-3fe35c249de5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50A BED","Subfloor, Floor Preparation, Adhesive"
"7c54e15d-be73-574e-a80b-91a2927195f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
