"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"506b8f7f-466a-583e-9634-012cd1cd2b65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a7764e67-d0ed-47e9-bf40-59f616b378b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8e901301-21c0-5108-bcb5-458829c2af4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"bb188f40-9696-47aa-af1b-39ff5ada7d91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0538585f-aafd-5d3f-b413-e0c0a2ebec74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cd389dcd-d786-5ff2-9958-e44833a07665","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl"
"76557a5a-8f85-5b1b-b220-4619b3b6c25e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4ba361c3-f7ad-5b54-b563-0d5abba7c6b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Vinyl installed as per plan"
"6e6abda5-52e7-56a2-a341-b8185ee6489f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Carpet installed as per plan"
"a4f155ef-abf8-52be-a4f8-bcd6a38c2107","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7a93d42d-adb9-5cf6-a3fe-5a9c0cb65d14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d31c0664-bed0-599d-923e-17b36573cdac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3bec25bc-7667-505c-be3c-e50c3611e18f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Add-Floors Sign Off"
"96358089-6ced-58a4-9c47-95d6fe7b6cb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Carpet / Vinyl","Foreman installation sign off"
"8c77a2ab-37aa-5490-9577-4d76ed51248a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50A BED","Wall Finish"
"403adeab-65be-5412-9486-063bfe40387d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Wall Finish","Wall Finish installed as per plan"
"226b840a-4ebf-5ea1-afd2-334ffdecd2b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.50A BED","Protection and Handover"
"06471088-7140-54a3-b29f-f32e30f8312a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"32fbc543-74fc-587d-9379-a26592ae295d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"843c6cc1-e42a-5ac7-a209-2fc832ed5fc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.50A BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"404f581b-a512-40ce-93bb-f5ee5d61812c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51 BED"
"b7e405be-b18c-574b-a00e-95d14378e3ae","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51 BED","Subfloor, Floor Preparation, Adhesive"
"d221c478-0a8f-5e36-8f19-cea041ade77b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6ad76e00-37b2-545a-bf64-e90f20a15df6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bf6975ab-5892-440b-8561-63d7e0c6391c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"195894e1-26cf-53a6-ae66-b08300cc1920","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e6cd02fa-7a33-424d-b946-9121654eefac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"674e8934-0310-52e6-b37c-2d4c79f11184","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b26ba118-918c-5c68-b2b5-4761b1ab23bd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl"
"4a5e4a67-f2bf-54cd-beae-b21b630228d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c3b96f67-54d3-51aa-8fef-43c00a7ec8f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Vinyl installed as per plan"
"f01d024f-247e-5baf-840c-7c849d58c322","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Carpet installed as per plan"
"d7c174dd-d22c-53f9-bb13-8d037517c988","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"318007c5-d866-5be8-b1a9-62434112c035","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"44d4e93c-ef62-50ea-990b-50c766392bad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d50cfc96-d997-5ffe-a241-9e1c5f484e14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Add-Floors Sign Off"
"f999961c-cb94-57f7-a298-6cca74f2ff64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Carpet / Vinyl","Foreman installation sign off"
"a645dc5b-42af-5388-8e92-8775cb2ec7cb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51 BED","Wall Finish"
"37cffb45-13b0-5022-95b1-89cfd21ad755","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Wall Finish","Wall Finish installed as per plan"
"b2ef3378-52e4-5e0e-bcea-35d78d3c7f80","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51 BED","Protection and Handover"
"aa3b8ad8-20f7-5b12-9261-719f21f75a7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"455e93e9-7647-51cd-9963-a56e3b081841","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8cab1c70-4117-5eed-8cc1-469170623c69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"6ab7f64c-274e-4364-86a6-2233d81e46b4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE"
"8d6af16a-d322-506a-94d9-a49b66d95623","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"7ad24d43-c112-5fc8-a855-368a7a6f4ee6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0f0d1e1b-a0b4-5195-b4bc-af8f38af6fd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"374672af-2231-493f-9620-6b03eae854c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"552a166c-6f58-588e-90ad-99831683e215","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3ccdb7d3-92ea-4a3f-bc5a-1c0660c204b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2adf3748-5e65-5f06-8bdb-fdec9ac53f83","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e43dbddb-9cde-564a-84ed-14a130a7f513","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl"
"694f7b3d-2b5d-5e4c-9309-04d9f14cf2e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7cc91190-67b3-5dd1-90d4-9e51403809cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"022cddee-98db-55bc-a59b-4663baa69b3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"257d6310-cb9d-5a9d-8d2a-ece8099acdc6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8a75fc69-d1bc-56f5-8b7e-14a559272360","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f7da8e38-2c1f-5271-bfbd-052bcadd5236","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e033e708-06ce-52ca-940c-ed38b0bcf307","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"f93f45f6-83f1-586c-a5e6-fbb92dc6ce94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"bebe244e-9c57-5a44-8ae9-07515a739e56","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Wall Finish"
"a62bc755-ad15-5b69-ac58-43225d311b96","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"dcc83d5c-2f30-5cb2-b7fa-c05d5292739c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Protection and Handover"
"aa4764cd-4124-5043-a116-8107c6b87c32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"fef0ebb6-8a55-5fe4-9545-9fb63a2afa38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"48b545e8-6da4-5ff2-9e7a-4be679d0175e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.51A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ef58f016-92e7-446f-bbed-f5fc77f5e143","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM"
"c3ef197f-ab98-52e2-bab4-4c588eafc8d6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Subfloor, Floor Preparation, Adhesive"
"50c5bd03-565e-56ec-9930-f8a4bbbaef84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e3477787-074b-5e4c-a69a-e3f937b2f657","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"90b78ed4-a2ab-4714-a5b6-1c3ef847800c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1fdc5ec8-a643-50e4-b8f6-950bcbe9cbfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"121e3f2d-eefc-438c-8fd4-fcfe9a1b20ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b2cefd00-6423-5b46-841a-3c17c2306aff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"06bc7765-18b0-5afc-8799-83315fa927a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl"
"6463fce8-7f87-5b5d-aa7a-4fbef68f2842","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e3a7ff4d-dbe3-5f02-9585-fd601b441672","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Vinyl installed as per plan"
"f3d003eb-309e-5f63-92df-deb64dbbc854","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Carpet installed as per plan"
"246013a8-7a58-573a-8294-956b108fe6f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5c355dae-d5a0-5f2a-8e99-d2cdf552e2c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"899ec4cb-6e82-55fe-96dd-49c72ae09d10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"04c85363-8ed2-59bd-814f-997396632163","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Add-Floors Sign Off"
"9e65f78d-d018-5740-980b-b5bd336cf277","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Carpet / Vinyl","Foreman installation sign off"
"9dc97705-a029-5983-a1ab-0a93a58aaa0a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Wall Finish"
"1e7f132f-2dc3-50b2-b4e2-616f7dcb6f66","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Wall Finish","Wall Finish installed as per plan"
"f75af173-52f3-5a07-abc0-364c1d1065ca","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Protection and Handover"
"9779512f-b096-5fc2-a53c-a751f835bdec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"03021b70-3da0-5df7-80dc-d1741214f971","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"effd60bc-33ad-5c31-b261-c3ff8515878e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.53 PAN ROOM","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8cf38bdf-a74d-4cf0-bcfe-317fac127efd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.55 STORE"
"41df44cf-6c0f-5931-878c-814c87994024","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.55 STORE","Subfloor, Floor Preparation, Adhesive"
"0a00c1b1-b739-5ddd-a526-95f4bfa0e415","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"94462093-03f3-54ed-9289-60df0802d04a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1f062e02-3149-4c4b-bfac-784009e7ff73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b3ffa884-1ce8-51f3-92b4-c1fca2d3e38c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d6453866-e9ff-4a32-b343-bf6c5fae936e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ef1a8038-7e05-5b54-97f1-b179ddf23109","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cee47769-78eb-50cc-8c82-2e3b882bfb0c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl"
"648aebb5-8eb8-5b4d-a91f-d7700699c9d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7fb46e8d-1cd6-50ee-9619-383299429219","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"f93fd3a9-6e97-5d01-94f5-86e3fbfaa931","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Carpet installed as per plan"
"0975b555-86f1-5cd4-8e38-b8094fb13e49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"efa77b61-1d4e-554f-9744-4f36a445d337","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"73667093-224c-54f0-bc3b-bf0a9e5b6054","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b0cdd383-189c-5083-ab50-65a388994e10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"2aa1610d-3547-58ca-847a-d6959173e955","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Carpet / Vinyl","Foreman installation sign off"
"ab285cf0-31b5-5e8e-a078-5f8eb13ecdae","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.55 STORE","Wall Finish"
"6c470103-db68-5c51-b8e5-798b0622dcda","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Wall Finish","Wall Finish installed as per plan"
"24ab0aa3-0799-512c-b249-3834c737fd3e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.55 STORE","Protection and Handover"
"4a5a61c3-b1c6-5100-a4a1-f2d410fe47c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1b02edbc-f507-5ac0-b732-db35aca0b543","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"14c6ffd7-3b62-52c9-9b6a-97d014c26f04","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.55 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"eb41a0f6-0f44-4535-ab68-dacc2e3ead39","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES"
"a809fa67-99d8-5791-abca-6d59cb329095","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Subfloor, Floor Preparation, Adhesive"
"67d7e515-21dc-5c43-bbcb-3d00154643c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"854ca30e-75d2-5fa5-9ecb-6d2e89914d84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f09de0c7-91f2-4fcf-b7c8-d74aa7d5d8bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
