"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c909f6f0-1435-522d-82ae-0c103677d500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9c45d6ee-6146-49de-a369-1303de1430b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7c44bc3f-39ba-53a4-bfe9-42788104db71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"16cb791a-8827-575f-b02d-71d47b7b7b01","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl"
"6111bb97-612e-5271-b5e6-6afdb0f2e20e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3afb1e87-7b0d-5010-b373-f3ab0e2bf653","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Vinyl installed as per plan"
"a693af60-3f87-5d7d-a48b-93444c9ee1e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Carpet installed as per plan"
"5d290a6b-63c9-544b-973a-5bf8152cdc4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c01cc8ef-5dc3-58e9-a22f-837455c99cd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6034a73e-cd12-5c3a-a552-284b89e2941c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5bfde075-d7ed-58b8-a09a-bcfb34d3501b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Add-Floors Sign Off"
"8627b46b-9875-51dd-8c85-bbd61f93d237","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Carpet / Vinyl","Foreman installation sign off"
"d58960e0-64c4-56a1-8d37-21c146ba9d3e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Wall Finish"
"a4609dcb-66cc-588c-9426-77551890a205","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Wall Finish","Wall Finish installed as per plan"
"5b35cb77-e897-520b-b374-86252c55c5b6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Protection and Handover"
"5acb19c7-c7ff-52fb-aebe-623cec60d8a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5328ef97-f3aa-58b2-b333-3068b5004e9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0fe7dc8f-4846-5600-af92-a647c599472a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.56 ACTIVITIES","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e8035f23-e83b-4240-87d2-ec777fd74c9e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57 BED"
"03c152a1-5656-526a-8ca6-2cf41606a3d1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57 BED","Subfloor, Floor Preparation, Adhesive"
"7c3902a9-0ab0-5811-a9f9-e07574ce5a2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"48a78728-2f05-5334-b736-d54d8a9a9f2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"53125959-7491-4bee-9bea-6cbeb914f7ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f82e4610-3348-5125-8708-3089394fdfbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4cf7141c-38c2-4d18-b7c2-3f1d44c513d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"64781214-edad-5974-be4e-bda13d093395","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9b396054-8e2f-5d46-b05c-ad895e5d8d0c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl"
"1ba5ee50-4e6b-5334-9941-dba655d89366","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"38bca48e-d6dd-5014-9a20-ae9eeb7806ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c9d70522-5adc-5355-9257-2c277ce21397","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Carpet installed as per plan"
"6d3d01ae-7352-5bed-9e5d-142986d219b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b6681e92-ca13-5764-b55d-56809715e6e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f75986ea-1e9c-5af2-a5a5-da19627c53b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d924b4e2-78c3-55dd-838d-8784ac36233d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Add-Floors Sign Off"
"15d52b34-aadd-550b-9d0d-523b0e2d2743","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Carpet / Vinyl","Foreman installation sign off"
"afc96973-f92d-5f8d-8148-e2524abdc84f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57 BED","Wall Finish"
"ac943cf2-6f45-5d0e-90dd-3fa299b3e604","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Wall Finish","Wall Finish installed as per plan"
"c0350866-c182-55b7-9f3d-5c16c05930a1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57 BED","Protection and Handover"
"0efc8e39-1c23-5387-8958-2cc4e184db72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d4770b06-3fac-5fd1-8c90-9284be50a143","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9be9a385-02a5-5687-909f-774db278805c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"25bb4d83-c922-446a-97b1-960efe099fff","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE"
"c8299e0a-8bc0-52c1-9e31-ce170a1fc139","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"ab468f10-8ba2-5446-9e3c-2fb97db813ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1ac0a298-497e-5b22-abc6-3d9dac6cb955","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"71985f20-9cd7-4ff8-8cd2-6db3c251d8cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a2126a28-f2e3-544f-8423-3df61272601a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9650ce56-07d3-41a8-b7cf-7c6505e00136","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"9a68ccee-c0fb-52e2-855c-3d15bd5990d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e7bb6925-cd85-57ec-9526-8fe2172b1679","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl"
"78144b5f-6a27-5b53-bd51-8c8cfc4910a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"754d1796-3661-5900-9887-1d3a589ff5fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"0e5cb1a2-a662-548b-8739-ed1045ca0797","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"42a6ecba-e97d-50dc-ae72-5465fa2042cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"6dec0601-1643-5881-bc05-3daf75a3649e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"906a5b44-ec92-5f39-9447-7dc32fa5e11f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ed74ec3e-71c4-5c27-9f30-81206127c704","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"4a2f8d8d-1ecb-507d-876b-1c708c6db06c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"3ef584d8-4de1-5c6f-8de7-54e51aab282a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Wall Finish"
"3e8166dd-d84b-54a8-8f20-27c0a77672aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"f2712a65-fdff-5892-9e55-9dd78211bc14","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Protection and Handover"
"d14d3b82-8959-534b-a26d-ca91baa1dda0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"900f773f-3f9c-5514-90db-9678616b69af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"22b14555-9756-5d0a-a253-2c85642711d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.57A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c10bd2c7-ffad-4a2a-bd13-c76870b61652","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58 BED"
"a627a05c-edf5-59fa-8e9b-966736403eb8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58 BED","Subfloor, Floor Preparation, Adhesive"
"c0ad92b0-c441-5f4e-a991-297ff993c500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d0e5449b-a6a1-5ec4-a25f-7ef0e3957353","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f8a6f97f-0aad-4e56-a6df-c13cf0eba85d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"78e95a43-a9ff-5d74-8dbc-90d9e71d3e32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6af07eb6-ee71-4ef0-af26-2753de8e2109","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a57cddab-bb05-5b44-bfe3-6e8c602b67b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8011dcd6-50f7-51ca-ab10-1f1cb9374220","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl"
"edfc4d1b-af69-5f02-ab63-d4aaf1c4ee20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2272e09b-33d6-527d-8ea0-006ea3e7ea43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Vinyl installed as per plan"
"7cce09a9-64ec-513c-b385-f440a955d0ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Carpet installed as per plan"
"e4c3e165-3b6a-525e-99c3-af00d02c6987","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"aff03ab4-fed7-5998-9e57-afa78d3d0723","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6f6ab775-3645-549f-b2cb-71eec3d35d5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"fb5ae8bb-a028-51ba-9f0b-0b049761ccd4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Add-Floors Sign Off"
"c86a6b8f-c471-54e7-a69f-7b07b17c921f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Carpet / Vinyl","Foreman installation sign off"
"3530fd72-536a-5a07-9a0a-41f17117e100","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58 BED","Wall Finish"
"3c86864b-56f4-57ef-8e80-93e1ee6617b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Wall Finish","Wall Finish installed as per plan"
"61c40b23-0954-56ca-b451-1ee8ee8faf8d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58 BED","Protection and Handover"
"0132ead0-c001-511d-93a3-6b720b966e5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f63e09ef-5d69-5b6e-94d6-1cdb9954d15d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ce3834f9-76f7-5123-9a48-c20903bb36ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bc9198f6-edfb-4747-b1f0-46fa4dc99da6","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE"
"52fb6197-b00f-517a-853b-1eb83c81a10f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"0f234551-9a4d-57ce-874d-5580e077a8e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7dceea82-62d0-549e-a449-ea0c89deb39b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"37f59025-5259-43d9-924e-3c58f4516c2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"635fcb2e-27b7-565d-85f2-e7be1a7832e9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1ecfbd3f-d120-4373-bf57-604a9fbc1b7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6f379ffc-7248-59e6-84d4-b5eb2ed1b302","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e16f679f-48f4-56e7-bf8e-ab4407a78313","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl"
"d35d8181-66d1-53e1-8102-f5596c9de478","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"25e4ecfd-dfee-5642-83bf-f41e0851362b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"f3baa138-7f71-5213-a3e3-6a2e7d954d15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"71488ec2-f1bd-5ca7-bd01-ccaa069cd097","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e4d2a809-333d-5fc9-ae25-f4d9694ec013","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"01b08bad-5c53-5a9a-9573-4bd426721816","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9466a5ec-cc3e-582c-9ffe-787f7f4a428b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"4d100fa7-d181-5bc3-8244-21eb60d0c81b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"03a7170c-8c2e-5415-b9e4-12b9ca980759","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Wall Finish"
"47c6292c-e067-5eac-817c-434e5666c83e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"fe1a8838-c955-567e-b708-e78cf6595f2a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Protection and Handover"
"2c606168-9ed1-5dc4-a215-0d0c3de50d1b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6fc958aa-1398-5ffc-bb57-8bd36b257680","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"cc19edfb-f9ba-51a9-a8b1-475fd3cddc54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.58A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"406d0002-7201-4684-b98e-3f203b1b017d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59 BED"
"fbcf8b8a-3411-5e84-b521-b45297eceaae","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59 BED","Subfloor, Floor Preparation, Adhesive"
"554d1945-68b1-5045-8879-e731c456442f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f127426b-8153-5d62-a727-17b6d341a5cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f101c3ee-97ca-4ba0-888b-07b87be6fd4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5c57e79b-0aac-5751-b4f5-edc745f247fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e25415f4-5f61-4e2f-99a0-2542384ef76f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
