"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"348bf242-6349-557e-ae93-87d9b05faa71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"953a3347-c089-55b6-a50c-20a3361cd5e0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl"
"d9a37959-cfc5-5a4a-8cb0-60059610b1df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2615c2bb-3220-55b5-b089-8c7072d648b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Vinyl installed as per plan"
"cd6e37d8-b20a-51d3-a545-d7a69a477443","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Carpet installed as per plan"
"bc28fba0-9639-5fa3-be87-f007781955b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fe7735dd-1ef5-54b7-808e-5d856f4e6c3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"582ac34a-fad1-59e1-abbd-61b6bfca1fa5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b4956b8a-0198-50e5-8695-bbed40467ef7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Add-Floors Sign Off"
"505a5d1b-b9d2-5855-a6ff-1ae934f0f69d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Carpet / Vinyl","Foreman installation sign off"
"25c7491f-1d15-597e-9fb2-0b0150313362","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59 BED","Wall Finish"
"6a573ecf-79fc-5db6-b5d4-08d66b078b16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Wall Finish","Wall Finish installed as per plan"
"0a26ca01-52ca-5f26-8a55-6ac22d25d561","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59 BED","Protection and Handover"
"7d2c0c70-1187-5916-8ae2-d6fb85bf8222","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"fa489acb-21de-5ec1-8d1b-b6514255f04a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a830d087-1cd2-53fb-a904-cfc4a1b87516","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"81c413a2-446b-4790-8e9a-0d046499e4b7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE"
"7f63ca8e-81eb-50b1-811f-a677bc703a74","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"44dee806-1f70-5f94-a41d-7b92e609fdd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dd8bc04b-6cc8-5a80-a6e2-0de08718b8a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"002efcc2-2a90-43a1-a9c4-0b9235a4725f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"126cba84-e1a1-57b1-b23c-a89b9c7f9fd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"54f11aaa-4a33-4085-9652-0a3323adddcf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6f830ee8-5368-5300-a69a-da5bbe8003f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d2607ec4-de9a-5f0f-b348-8b3274a4957e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl"
"3599bf3f-80bc-5f1b-8b71-f277fde5a9ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"998940ea-e25f-5727-af58-00894fb2a14b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"1cb69b42-3fad-5fd8-82d5-d364c9023848","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"7c382964-b65a-5153-93f6-35303fd702c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e59486e3-0b42-5bb9-b05e-d5280214ad3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4f882912-6f3a-5ec2-9222-6ddaaf0096e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"60b84153-0d4f-5fe3-94ad-8337e224bb56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"705f43e3-f520-57a8-b87a-527768309ecd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"d7a54ddf-6e20-5e18-ba22-f8669dde0968","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Wall Finish"
"deadde2f-b45c-5cfc-97be-8fd544bd8a53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"b7d180a9-5ba2-5b9c-a942-2407c4fed4e9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Protection and Handover"
"b5d69292-e5dd-5305-a9f9-29ac55bbcc8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b554c1a2-4a50-5a26-8086-7e63c044d784","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a59092c7-4ddd-50e8-8ce6-dd1ac7ede8cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.59A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"08e8dba4-b203-46d3-a17a-ae3846d9ed77","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60 BED"
"1678735e-1041-5fa3-b522-ace98d8fe9d9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60 BED","Subfloor, Floor Preparation, Adhesive"
"fa93cf2d-f541-5efe-8efe-cc3002aa8d6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"48e27626-f684-5df3-a89f-b1d708fc9d29","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"34988d38-7c2d-4988-80e9-cf1f13f781dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"77b5206f-18c2-5fe9-b339-ab733a362a9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9966990a-fed4-4a4e-94b8-0cbef046b855","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"9b1f17fa-4dcd-557a-b14a-f66f0d654772","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ca4f7c57-ace5-52f5-8273-89ad87f80c53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl"
"bfe5b2db-1792-5bc3-980f-fa92de2746d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f827f1fc-0754-560b-8b89-e03920f92f6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Vinyl installed as per plan"
"a324ef4b-82ca-5e51-812c-981a92c49173","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Carpet installed as per plan"
"98116cd0-d5da-52e9-aa5e-8cc0c337b4b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a7276161-66fb-52d5-8359-09261d383b68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"709b3160-e596-511a-9ec3-cfbfb589223d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8506f62a-a8c4-58fe-be56-9fedf03b0741","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Add-Floors Sign Off"
"33f80e58-6056-5755-bedb-fabfed0cfcbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Carpet / Vinyl","Foreman installation sign off"
"4d4dd4e6-f621-5ae1-8493-0e2106649460","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60 BED","Wall Finish"
"619ab750-718b-562f-8a90-60d09553cdec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Wall Finish","Wall Finish installed as per plan"
"ed8a101f-b6bb-5934-a67b-b1754808b086","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60 BED","Protection and Handover"
"bf7523ee-52b5-50a6-b65a-22aaaebb2ff9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0d885dc6-0d5b-5ce1-862e-f6da434e8f87","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7fe49ece-ad0b-5890-bddf-e67d08af934f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"59ff1b41-9d74-4f24-8a45-fc7b050da162","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE"
"2e85f71f-3a24-52a6-b8b7-d1bb0b93e585","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"73552adb-945e-5ff8-8d5a-634e8da8d557","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8cde5573-8553-516a-828a-0110c16d0270","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0f1b9252-1156-426a-b4c6-9c0b4a5dd0fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8ecd7097-b9e5-535b-9cc5-204cf472882e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"335d6e47-8ec5-4bf0-a20e-d6d3cb7d680a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f63b85ef-6caf-5fb7-9dd5-532cba98fc94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5d7a617f-9ed1-5e7c-ad2b-c49f97411df3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl"
"989c74c1-5e90-571c-846f-9757771011bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c360f7db-e71f-50f4-be8f-3e4b8300b65d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"4c1e7474-ee7a-5ca2-b1b0-68d1b53f1cb5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"56c47b40-d941-58ad-b271-66b9a7ce4dde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"01e106f4-1cb1-5451-9ed8-fd1f561fa9b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"91b9463b-1f4e-51b3-a57c-637267f23237","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"064c41f2-4bdd-5556-8924-be8945a3a5a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"ed1ff29d-7c16-5ed5-ae95-54b40a12677c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"22a6a062-f23e-593f-a858-3dd94d961ee8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Wall Finish"
"ae4e777b-1fab-51c0-992d-e251b46383f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"eaf72ae4-3505-5713-9916-d7fef0f5b284","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Protection and Handover"
"fe365c3b-900f-5234-a91c-9024b32e0ce6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"827ffc01-127f-5207-82be-6059e599b3c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ab7762d1-aed1-57b1-84b4-5feb562fadb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.60A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"3bba3153-c0dc-44b5-9911-c7867e617ebb","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61 BED"
"049b7c05-a27f-5ea4-b8b2-989ed954a61a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61 BED","Subfloor, Floor Preparation, Adhesive"
"6de1a20f-11d1-59fa-9808-08d58d595dc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9ad32b8c-e949-5018-90f1-782e2da8d944","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"79e9285d-9aa7-49ba-846f-edc217ee96a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d471e088-05ca-5fd6-b257-3e0a385daaab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fa4c1901-1d0d-4249-bea7-ecdc36203cd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"99fe952d-9059-535f-a105-47762f9903a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"31655ec3-a8d6-5ba1-a806-0e12c50f309c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl"
"d408dc22-bc0c-5717-88f1-952c4b4d87ea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dc486f11-e979-51c4-8a57-03e12e1f1af4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Vinyl installed as per plan"
"77611af7-e48e-55d5-8746-cd284297bf1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Carpet installed as per plan"
"bd4f6974-1c56-5cc0-a163-fbfe37ad9587","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"665f3171-b9ac-5f4d-ba61-bb943f6c9210","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f6de6484-cd3b-5876-b243-dd8f3b69b9a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"460cfba0-1709-5ffa-9619-f5eaee999ee7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5155b744-f19d-58f4-bed6-c4f66177d425","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Carpet / Vinyl","Foreman installation sign off"
"7164337f-ee32-5222-8856-d618651f98a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61 BED","Wall Finish"
"fda9a8e1-6b9e-52d5-a896-369a49b41fe0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Wall Finish","Wall Finish installed as per plan"
"43bd3c90-8ddd-58f0-9299-91b3d368319a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61 BED","Protection and Handover"
"c3a16f79-969e-5f83-896f-eb8cf055770b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9fdf570a-3a84-5ba3-8c6a-e6e1686fdbdb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e64cd61b-88ea-5a53-a3ba-21aeed699f95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0c2050cf-9b01-4751-97f8-178a68f89b8a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE"
"b1c0b438-fd4c-5fc5-9a8e-3792403a11d5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e076f0b0-900a-5853-9de7-a57a8ea0b979","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c4928797-9c62-5a95-a049-1be9a4f586a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f9c4f707-8cf1-49c5-ab4f-f43017f1238b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e5745a2b-02f4-56a3-a4be-dbb2217bdbcd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"498c8f27-6ef1-42e8-b573-9dce95fe1609","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4149207a-ac49-5ccf-aa49-0b077da9edc2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"047b1edc-8336-5b30-8fd3-3246c5c19e3e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl"
"fcde604f-8c65-5c5d-bbeb-203670b15eaf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
