"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4ad9c61a-199b-5cf8-9141-60211a778b18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"cf9adf58-4975-50e4-8c7a-1956416dd309","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"da471b73-b586-56fc-b9c1-8a592b1522a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"23b33856-2518-59d0-8760-c196cf2e916b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"45fb12db-4205-5d9e-b811-fc9b44768fd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"48901097-fa02-5fa4-80e9-df38118b3b75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"16f51079-e8d2-5fb8-8595-73aa22930fbd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"3c51711b-77ba-5781-baa8-6e65e7ddb416","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Wall Finish"
"16b1a000-60a9-59c6-827b-1746ecef3080","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"1fd6e5fb-4548-5e78-841f-2b3871050b5c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Protection and Handover"
"3380df96-1590-5aa1-9763-63c8189a33d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c76bee20-998a-5877-a79e-63d7c9c45190","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8f2f6309-42f4-56b4-b5bf-3d2ea7f12c92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.61A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5b486244-0a05-4b02-9dd3-b88d73aa79a1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62 BED"
"4e572c23-2b91-5699-b207-ea3729fb427f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62 BED","Subfloor, Floor Preparation, Adhesive"
"02503592-0e0f-564f-bb2e-f7906c0a7fc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"652af011-8577-5706-9b06-3dc414c21b6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7dcf09b3-26ad-4628-b9f9-70824e498073","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1acdb714-bdff-5671-92c7-2fe9696f7bcd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8e271e44-4d82-4639-9659-3ebada7056f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"340b985f-ca1a-59f7-a562-9df72dc6913d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8dea4db5-408c-5ec9-8922-201ac6e629dd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl"
"864f472e-42be-5d5b-9bc2-91779bfac060","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a22221f3-0266-5c79-9da3-0c6e4d05d8f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Vinyl installed as per plan"
"5a6100cb-7df3-58c8-ac79-29ae8c51c1fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Carpet installed as per plan"
"6d47d500-a954-50bc-9ea5-1aef30bf8206","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"78da7154-1ea8-586e-884c-2769ce08cda0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8185e0e7-6820-52c0-9ed4-de57ae6d7c49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"430e88be-bd6e-5ffd-a779-0d2be00e5116","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5135d7ee-6139-5acc-955a-3630bd3dce99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Carpet / Vinyl","Foreman installation sign off"
"166e89b0-a0d4-51b9-a99e-de35bc237e91","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62 BED","Wall Finish"
"62098be6-7502-556e-b751-4d475d512ec4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Wall Finish","Wall Finish installed as per plan"
"88d05c4c-6272-5b5e-ab0b-31107b95b3f6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62 BED","Protection and Handover"
"dca16b6e-41e9-5cb0-ac4a-b3832a87894f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d27ebc9b-4437-5fe5-bd9b-34ddce577dfd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0e2eb212-2867-5b06-8740-5b0e2969fd57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"82ce9a3c-cd40-4295-b8e4-9a69d1d32520","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE"
"34068234-1615-5801-933e-453d5bf055ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"56463774-63a4-5748-a583-28bc8c3024bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"37cb6344-b32c-5a00-8fde-2cf2d2ecba68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b0b25e3f-6dc5-4332-83dd-03f6e12efbbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bf0903cf-af5e-560a-bfa6-1919a09cde7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"28ff96cd-5c34-4bcc-bd98-684d515afb0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3eb998c9-9638-5fa4-8c66-2732d811c95c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"55be333f-d63b-54f4-9f36-9a9f003f6d78","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl"
"0ec3b9a8-a73d-51bc-b26e-da856958e217","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e0652f8f-2b5e-5e41-a363-4abc210aa823","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"377220cf-0b2f-56b0-a450-ff03f958031b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"5c05bf79-97b1-5415-9dab-cb1c5fde170d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c89e124c-f2ec-5f1d-abd2-ade0ae1beca8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7a7a7194-ea8c-5378-af9e-2056ae6fe1b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1ed756f3-5c5a-55b4-8a64-5905d7fcf05d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"27885a6e-1887-5e0a-9da2-232366d28a21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"11ebf807-4e2b-5b2b-9008-ce7979b9c26e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Wall Finish"
"4fc74032-6dd6-5557-b214-6d8824120c05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"34ee806f-ae80-5ecc-8eb2-e4ee078d0861","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Protection and Handover"
"5359a1b2-f584-5644-8de0-a8fa7cfd7bb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0fa18396-0125-5cdd-82cd-90bf19850d89","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"48bca8fc-a478-52f8-b52b-fed7a003e77e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.62A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"295bb35e-310c-460a-bd49-45c739d3ac12","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63 BED"
"ea7751d8-7ce9-56dd-aa0f-91766d0bac10","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63 BED","Subfloor, Floor Preparation, Adhesive"
"86fc7b72-44c7-5b61-ae0e-0b63d67374b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"423d1b9f-7b27-55ba-9bdd-581c18e8f9b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"699c7bc6-c697-4b25-b920-4530827861aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"669ae540-6a23-5ef8-b281-bfc3a7327879","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"2df7819a-aae3-4d31-86a9-9ff1f68906e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"101b24d7-e8ef-5a4c-a1b8-d212bdce54ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"72e9de6a-2038-5d39-8dc8-e9ddb962e131","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl"
"9b14f4a1-a683-5b1c-aa8d-e71231a6f8a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b1a662bd-6a6d-560d-9718-5e12e153ad2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Vinyl installed as per plan"
"806f99cf-bcf2-5708-8903-ebc46ef93fb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Carpet installed as per plan"
"0492b7b3-1ff3-5ecd-ae5b-ffcb454f839e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"93174a34-dc37-518d-b9e2-f2a9927179eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"19397784-cc2b-58e0-aa62-45d641df614b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"297aecca-79ac-5881-9d09-240ef76cf5b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Add-Floors Sign Off"
"072b3234-13b1-5a9b-aabb-d74494d8760e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Carpet / Vinyl","Foreman installation sign off"
"bd8506e6-5f59-52c6-8418-b9dd89032708","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63 BED","Wall Finish"
"e92b22b0-c51d-55e8-a2e7-8ccfef6608e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Wall Finish","Wall Finish installed as per plan"
"c749b1ee-9238-5d9e-8363-d0878a6a1ff8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63 BED","Protection and Handover"
"8556d714-4e7f-5f03-9892-6677ae9b17dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b28ce930-2769-5ea0-9479-90a8683b73a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"41a3e96e-95cd-58b9-812b-8a0d2d970631","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5ceb5571-fc76-4ed8-bda2-b1d4cc4a0d17","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE"
"ca28e70a-f61d-5ea9-a3ad-215be76d7564","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"a23d1b19-a867-598f-b9d1-5c0194426c88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e22e63c7-7eaa-51d5-abb0-5f6a0b735601","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6d2946f3-14f6-4303-8b8c-8e15da139f4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"472b3957-a7b9-5c2c-9ad3-93fcf7d24187","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b78ff161-49b2-45d3-b2f7-5c2969555d8d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"77cd6ff3-bec6-5ffa-9307-9f7f0e2febc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"28de04a3-b8b7-512d-97d1-823ca28129b6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl"
"3b091c1f-9436-52f5-81fb-040fe694af32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8ca5383d-8f96-5adb-8994-f10ec04cca9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"b6b3dd1e-5b7a-54d1-90c8-288ff99cfe23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"9feb5b0b-fac6-5bc6-8ae8-f2f442e969c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"cc702578-3265-508c-9bba-8048bbe93d33","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2c552f06-c086-50f1-9d4b-66dd3498f2d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"2d593b1e-3f2d-5931-85d1-0472abcb5736","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"b7ef7d5c-fa50-5305-b5ff-edad7893ca53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"081ca71b-ca77-59c3-bb2c-954c84949c72","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Wall Finish"
"0bbd6c9c-b4ff-53da-afb6-fd986abbff00","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"7bb3b7c4-10ba-59ff-9ea0-9aa44b314def","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Protection and Handover"
"a350afab-41e3-562e-8477-9de31719f14c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"9ee49788-ba5c-5a00-a2a0-12b70f1eb138","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"672d53c5-0d03-558a-ab77-65fb67ec6135","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.63A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"57c3ab5c-4f56-468e-aabb-9b0d11d64cf3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64 BED"
"2e247b22-90f5-5efc-901e-0e2fbc330bef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64 BED","Subfloor, Floor Preparation, Adhesive"
"f1d32fdb-fb1b-5e83-8294-914235018b5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cdb51c24-9b91-5f11-8041-76390dfbdc98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c7ce5978-265e-4381-83e2-0b8f2fb858ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"254b1f26-11ea-5d1c-bfad-6e1ccf6d7b11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"99dd80aa-9d94-4c7b-8c7d-49288da64218","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b3776c94-5092-5545-a551-ad25fcacf7e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"67f86b9e-18f0-569d-bef7-daa1dbbc60bc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl"
"16ebd929-1439-5505-93fd-e9be6b521509","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"74220cbe-7569-5a7e-8473-d3b3a50fc84a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Vinyl installed as per plan"
"f9feca28-4d92-5069-838d-b8606dbacaaa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Carpet installed as per plan"
"4653c7ab-ad4c-5af4-b026-6cf1b2c05b93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
