"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"25fc9df2-0999-5134-adc4-037ebf239ebf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"911ca8ca-c08d-5e93-b6c3-bd8039a2e9fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"904c4384-a9ad-5041-b6dd-2a2da61a37b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Add-Floors Sign Off"
"078ec010-0959-52d2-a318-3b3f2518f174","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Carpet / Vinyl","Foreman installation sign off"
"b2480b98-9030-5024-86ba-7996dc8ff7b9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64 BED","Wall Finish"
"5895b22c-51be-52b0-9674-449dfb828585","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Wall Finish","Wall Finish installed as per plan"
"71c7cfcd-90e1-5b24-8df1-4280e868e8ad","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64 BED","Protection and Handover"
"1bc7fd67-db56-5426-95df-f4bf60d3cd58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4c992ee5-36b4-52d7-bab2-0c71e0164d6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b2966213-eb0c-5644-afcf-e3bd9d8f3595","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"056d9f03-04e0-41dd-a374-a1395d86ae75","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE"
"c4b1a9bc-54a6-5c36-bcfd-057c91c65706","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e78fbacd-13ce-54c0-b84d-8193f17a7960","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b93481e7-6464-59f7-891b-879340a1b591","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fe295f06-3f99-42be-958b-ef2f28cd7bc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1afb3c89-0960-5fe7-a72d-ba679b459725","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"29ce00ac-8cc0-4ae1-ace7-8f9493bebddb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e76578ff-5c4d-5a33-b539-9797e8ac7484","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"1af959a7-1a23-5081-a673-97b8e17f39ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl"
"e272a762-906b-5c6e-aef5-04cd3036df86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"de6840b7-d7c6-5ad1-8f00-20ae0b30f8cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"a8dc1380-5e0f-5def-a7a0-9c7361e220b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"8cbcef37-7295-57d8-89e3-a087e25db5d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a406511b-de40-5cb1-9786-a12d075c5075","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7934d61a-f5e3-51a3-9888-8897df67fb15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"cedc38f8-3764-5436-8f55-48fd85b93af8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"62260692-9a4a-5509-971a-ec31e50d443d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"776a19e9-b11e-5ffb-af0d-60f165745bf8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Wall Finish"
"5efc452b-696b-51af-b412-1585b7a92351","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"5b59def8-bba2-5cd8-b6fd-7add605874ad","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Protection and Handover"
"73407991-6900-59e7-97d4-46134392f534","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ce2e6242-fb33-5807-8ac4-587de4fc4500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e8daa5d6-564c-5fd7-8948-4ec2dea50e6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.64A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"54efacfc-5c31-49ab-88c3-9e939693ee94","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65 BED"
"c59638f3-d21f-5183-b10b-fc4eebbe969f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65 BED","Subfloor, Floor Preparation, Adhesive"
"a5a943c6-ad31-5437-a1fe-7930acd5b087","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d77973c1-91db-59c5-b0f8-f7d334f3422d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"650fbf8b-2fb9-42c7-9e5e-3bfca914adc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"94a61aad-45db-5e13-9d54-a34911db3d38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"12a84ce9-c97d-4bb0-a4c8-8c4bf9a4355e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"afe37b7c-7f1e-540b-a70e-b7fbf246998c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bc432a79-9a67-50ff-a945-f216eeaeaa2c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl"
"415a9638-483e-5f84-82d0-18f0d1fe4808","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ab97f713-5aed-52eb-b7ee-82335b0bca90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Vinyl installed as per plan"
"4132ab65-bc4e-5b16-ae4d-e97a7b292529","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Carpet installed as per plan"
"987090cd-b27d-5e65-9384-eabe3b785852","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"87f8c177-074d-535b-89db-9b7e82efdd40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a3fee871-8881-544f-bfbc-09a405fb3e6f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6f793cda-5579-590b-99b7-48d16b3a2c3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Add-Floors Sign Off"
"fd302a77-1060-5961-954c-dbb61b9593bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Carpet / Vinyl","Foreman installation sign off"
"b840d28d-c957-5e3c-b4fa-73fc0bb3a97c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65 BED","Wall Finish"
"0e72be09-9afc-53d7-a8aa-7aa38173c91c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Wall Finish","Wall Finish installed as per plan"
"36cbba81-f9f3-5a4c-b011-12c9faddf0ab","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65 BED","Protection and Handover"
"61a1428e-9d4c-518e-865a-d717982bbbd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0ed4cd05-8039-5982-b73e-0a26270c9781","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"04a96bbf-026c-5969-a0ef-ed62a09ec2e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a8c96d77-4c64-4445-a530-98db3ba67ff1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE"
"56843d63-2183-5070-939e-70d06e4589cc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"a962b91b-cdc3-5bd2-bfd6-ea4406b40fe5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"41e8efd8-8471-59b4-9aff-642122b5ff6f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9af6a3ec-6101-44bf-914d-dbb0ac12f117","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e3fce502-3ae1-5727-8d1f-c7636e341f97","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"68bcf236-6adf-41d0-b68d-294b9566280f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f1cf233c-74dd-580e-a4a0-e4f3fe1d5740","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e95a0f28-ec3d-5a43-9f91-90b465ff7aef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl"
"c34758ba-bf60-5e64-9d7d-bdd819f45f51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ef3244d7-b260-506b-a76a-546db2e60a6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"54494e83-5d7e-55c4-bdcd-a03247f35b5f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"5d0e1371-e16a-53f0-95fe-ab5e74f8e8cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3d15211c-50f6-54e4-80f6-78a8c1f7ae1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"12f80e58-6cd2-57b1-bcb0-7f6bb61d85e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"09fd4bac-436a-5686-8d78-69411e236bf1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"b2ea274b-fbf1-5b3f-b9c2-cb0fdd9c4101","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"9b941c98-6fd5-5d03-8c8c-86c58b25022b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Wall Finish"
"e87ecc51-3cac-5f14-bbe1-485c9cb93a22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"ef1ab14f-4474-5904-bb77-acc0962a3889","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Protection and Handover"
"a5ab0bc4-d735-5200-a5dc-df495e683e74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"210039c3-bf59-57eb-836d-bd08fd5fc64c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"029e7ae0-c7f4-5a2a-8de5-a7dc061cd124","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.65A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9deb75e0-31ca-42a9-ab45-d18925a6658c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED"
"9aaf7666-0728-59dd-b122-ea5a291508aa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Subfloor, Floor Preparation, Adhesive"
"4e343eb2-27ba-598f-b0f0-19c4aaf0e291","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0f763bc4-1718-5eac-973c-df82e229f19f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1aa2846e-bde4-4ed1-b82f-bf4139d88d35","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b4658f86-63a4-5743-873a-94f0787edb57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1fb8b46c-388f-4f11-997e-b3f7ff96ea72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e0131f9b-e23c-58d7-8089-23403890c2f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2dac719c-b7b6-52d4-b087-d7c5e6d0d363","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl"
"33b0aded-86b0-596f-8fc4-ee62276a347f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"45ef3dfe-9d8b-5e1d-b84c-95b30570e0a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Vinyl installed as per plan"
"cbc61f01-2907-5654-9c1d-a3552553a528","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Carpet installed as per plan"
"0cb40e4c-5173-54e9-abb0-e8c2aebbdc62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"6cdc47c4-b129-5d5e-8218-15382b12bae8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"fec16128-ad09-5b1d-9da5-d181169a613b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e5c764ee-7185-51df-9f69-eb608b2a55b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Add-Floors Sign Off"
"a7e525f4-7bb7-548e-964b-c5fa83ca5847","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Carpet / Vinyl","Foreman installation sign off"
"716a1ae0-01f8-560d-9700-d2f1f7434eac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Wall Finish"
"b17d188d-9785-510c-be21-ea40a5068016","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Wall Finish","Wall Finish installed as per plan"
"53f9ec04-6c77-5b47-bcc6-000b0ad2bbd7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Protection and Handover"
"ccbb7b80-cba5-533b-a145-2e7f842f5796","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"dc488771-4c4e-55aa-854e-aa4c7c002af2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d13afdd5-0784-55cb-b166-045e6dff6f0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71 ACCESS BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"68cc4e99-6e3c-4b9e-aed6-f311231bbd84","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE"
"7b45d850-2526-50f7-8983-be08c79d4813","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive"
"fea0fe98-c7a0-5f17-bef3-90b97fd4f4b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bb9406e6-9773-55a6-bba5-a97653c15f7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"5ca944c0-8ef6-4adc-859d-5043a64ae766","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"aa03e583-b121-5d10-baf3-e1775aa3409a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1119cefb-8cf1-482f-bc8f-873e7db7bd88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c4cc6d0f-f18e-56b5-a5ce-3d7bba42c14f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0c98b6e0-141f-554b-8770-7e8718eadd20","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl"
"54119c72-e77d-5d6c-b9ff-ebaa677d9763","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"acad01de-b515-55df-b3a5-ef3fce330aca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"d66c77a6-0374-5ca7-b46e-101537406272","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"cc9c3eea-589e-5fa2-a546-f4f03639316b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5f3b88d7-3b65-5886-bb20-9a783ff31537","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
