"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"41802b2b-6f16-5f82-a8cf-359e45524e88","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1956c3ca-04a4-53b8-8856-cbdb7e5f174c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"cf073830-76a3-5c8b-bd3a-986fcc8bca63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"fd5a5fbd-02ec-5203-8b2f-fb4261e4492a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Wall Finish"
"d0f50a4d-dcf3-5179-b363-064321af7e4c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Wall Finish","Wall Finish installed as per plan"
"8100ae93-359c-593c-a879-361b0863235f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Protection and Handover"
"9683fe10-b0c8-523a-8673-e070da1b6241","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6e348a0f-0b0d-5b6f-a939-998726a771f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b5d3019d-c495-5686-9741-74682f765150","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.71A ACCESS ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0dd3ff67-1383-41e2-ba9a-f7e718ec3cae","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.72 STORE"
"041b2185-887e-51a3-bc39-5196a28cda13","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.72 STORE","Subfloor, Floor Preparation, Adhesive"
"9ac0bf0e-f035-5d9f-8e7b-163101849a14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"734fdd34-2bd8-5d49-94e3-4d62ec462278","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7031c332-7a28-4825-94c5-f7d3f846eb3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"43baf6c0-e1cf-55d1-a9bf-8a66db17d426","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6b2272d2-d6a6-4332-b4a1-44c86d9c9fb2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"cbcdcb3e-6666-5f71-90a7-9cd2b9b914eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0545b6a7-383a-53a9-a9b1-df68e3aa581f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl"
"2144f630-379d-5515-91bc-bad6a08205cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a1678e22-e11f-5f43-baae-1ae5f63dbb13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"ac8f7c53-ee73-546f-89a9-65632163e026","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Carpet installed as per plan"
"3fe8eb52-7e7e-565e-90d9-3399a36b421c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"055138da-df8c-532c-a447-83a529927e86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c1b09002-c0a3-5083-bd30-e37f36ede468","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c130ec6b-6b16-5c1d-b84c-e8ede76def2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"dd494ca6-4b13-5454-a6b0-66b6477555ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Carpet / Vinyl","Foreman installation sign off"
"d5760af6-a24a-5242-bfa5-7480e4d1e645","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.72 STORE","Wall Finish"
"7fb97288-0df8-59be-88ff-91d7fd90bfcb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Wall Finish","Wall Finish installed as per plan"
"adfaa7df-8eba-51fd-b718-5093b53ce39a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.72 STORE","Protection and Handover"
"893a40d5-48ff-5758-929d-1f8744b5ee6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3209e71d-48fa-5ac4-ab7d-8086d332302e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"10b4d0a9-cbe5-5a72-bb6a-60e02281f189","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.72 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a8c38c68-7491-4560-b164-e5e24362bbb3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73 BED"
"b4710547-3a59-5dee-9fac-5b5de4be8b54","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73 BED","Subfloor, Floor Preparation, Adhesive"
"0914bdb2-7411-55ee-aaad-92910af0b569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"74b87e89-db20-5535-ae17-10027153c0a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a59a5a30-72f8-41e3-8df0-0e3eea2a2ed2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"21014959-d57d-51e2-860f-a06104d0bc5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"290cea21-9a62-4388-a3b6-e262a6addcb4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"17898400-f366-5a86-ac09-22f86c871324","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b7887d23-e8a1-522b-9094-79876cf0b220","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl"
"89577691-4d86-5ab0-8c08-be8297bc26df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b31a495d-2185-505e-8765-652e4036da0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Vinyl installed as per plan"
"4346ff56-2f30-5232-bda6-7a19474a6045","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Carpet installed as per plan"
"01fbfbaa-ec56-57aa-bd6d-54dfeb9aceef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"376ee582-58e1-5bc4-abb8-a4cef7a31ccb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f972b480-24f2-5af7-a290-f7f0074930c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"82a53532-5935-59a7-8b99-197df8afdc55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Add-Floors Sign Off"
"fea2feb0-5e98-505f-9b3b-beff2dd1f282","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Carpet / Vinyl","Foreman installation sign off"
"391dde3e-17c1-5f05-8712-af24baf20758","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73 BED","Wall Finish"
"9160ce80-1219-5e6c-9478-8db3f60e9d9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Wall Finish","Wall Finish installed as per plan"
"cf6f3960-7e26-551e-a9c4-416de9675473","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73 BED","Protection and Handover"
"5465eaab-935f-543d-8e94-ef617da6a697","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"68feba6a-0dd0-5b27-99d7-a736b7dc0f23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b9200a31-6e17-50e8-ae4d-ddae9bb5544b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8f323e84-5ef6-4683-b55c-ede75a2edd57","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE"
"ce80a6b9-f2a2-52a6-b588-5a7182e7b2ed","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"d2bef1fb-5a6b-59ed-80f4-2fd6b1560a53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"aef24718-b788-51fb-8fdb-1e92a786523c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"3f7eb630-8755-4be7-a499-8dacc5059ccc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"418dffe2-36da-5377-988f-a219fdcf4ce8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"5facc0c6-0208-4dc3-a997-9de4bf1a4035","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7bff48a9-0a39-580e-b796-e1a23266c9ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"40ae04d8-c107-5af6-a397-1e9c4dfb3a12","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl"
"a16ea661-60c5-502f-ab5e-fdce4ea8d5ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ce40af79-422e-5286-aa76-2ed136b10f14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"05b1f82c-d20f-5461-8dfd-84c6e74781a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"17352238-5d79-5384-8994-958405fe3d7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e6d36cae-1dda-5242-927c-a9fc40921b0a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"413ea60e-0104-59f1-8fee-169ea4c94d21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e9bf1765-1098-534a-ae75-7a4f2a4e2e6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"dd11dc3a-316f-54ad-83ea-6155523514a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"612188da-6967-5ef3-b2d9-e961ca8b97ce","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Wall Finish"
"2e54d5c0-089c-5c9b-b234-aae10944102b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"45318abd-9edb-57ff-acc1-bbe51feff45b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Protection and Handover"
"840e354a-5d74-5664-bec1-a35e328b7995","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"61c9f76c-c81c-5c21-b06b-e1ff045e5003","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"08351b8c-3228-5558-a547-562979f35bb4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.73A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8aaa9f24-cb2e-4bb3-ba63-4d2c59d10f01","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74 BED"
"d17d3304-c523-52af-a863-52625810be34","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74 BED","Subfloor, Floor Preparation, Adhesive"
"cdca4942-86bd-54dc-ad0a-951174626894","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f9d1afe3-a3ce-59e8-8c98-abf95dca20db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"957a1e15-0eff-4a75-808c-119ddfe5190a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"087b2b74-c1b4-59a2-92a2-e9ad67a2da8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"47a0da8d-cd4e-4365-b183-d7eefe3e1185","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"fbad9130-525b-5ff8-b2b7-e4b9aad04cfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4fbe12de-95b6-5e00-bac4-d64873e60054","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl"
"235a65ea-9b96-5a3b-a667-135a3ce1842b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3eb151cb-b80e-54cb-a1ba-4a477a470af3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Vinyl installed as per plan"
"94ad3cea-0b4a-5d61-ab20-1edd6dfae15b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Carpet installed as per plan"
"7d4dc672-300c-5135-b817-7b723c718021","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"1570cb8e-ab8c-5aa1-b465-77bcb5b4e60e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f38c09a8-bd1e-566c-9ba6-0e46ed55dfed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f07f5e76-5a64-51f5-9e3d-f2b047e790a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5ff660cf-da2a-553d-9df7-5f8cbc1171da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Carpet / Vinyl","Foreman installation sign off"
"2d782f6f-b499-5424-bcc2-d38f403d031a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74 BED","Wall Finish"
"a80153da-f15e-57ee-81cd-7e0a87bd4f01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Wall Finish","Wall Finish installed as per plan"
"f8b50b57-884c-5bf7-941e-07ab52e35ed7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74 BED","Protection and Handover"
"2ded33ec-b65f-5ace-8e2c-d34dc9f2d034","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"64de6b27-89d2-5e01-96d6-0e83b6b1cdd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"59662675-3ff0-5c0f-9b77-3e3f38de0049","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a9b39f85-7f9a-4c80-ab33-dc23c83d3347","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE"
"f086df9b-ff8c-5681-a5f4-e2e3b4d4858a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"0a6da20d-67d4-5650-8a36-d395ff804d59","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c52d0076-6d53-5fcc-a63c-21bd221cf010","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7dba2739-de80-43c4-930f-30a84f5ea1b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b9f03f27-9b36-50a9-bdc9-840656407b18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e4f8fd26-b437-41d2-b815-aaa2d7d065ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"bbefa9b7-aa8f-5570-a52c-5919489618a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8119e592-c079-5c95-9c85-a346e123ad57","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl"
"a16162a4-fe60-5dcf-83b0-3261d86216d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5e5cda32-da82-5c50-a630-a624d12cf9b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"09de11c1-5ecb-5c0e-8ea6-d445149c2894","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"4325b709-c8f2-502c-82a0-19576db1a1fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"73a4691d-5a8e-575e-a576-e8f67f819f2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8029fca2-9845-50cf-827d-6bfac82448e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f0003918-a507-55c0-a30a-cd1588f14322","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
