"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5d305275-4a0a-5416-9e7e-9ec6a7471dd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"bfd7f37c-fab2-5698-b2cf-2df7b15dd323","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Wall Finish"
"bf6b352c-3a1b-5777-975d-86ab44ee8913","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"77b03f7a-67e8-5275-9a24-6a16c858086a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Protection and Handover"
"08083019-d026-52ce-89b1-cb5973b1631a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"221bc72e-21c1-5a33-84f4-29ed4e093c5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1899887b-2379-59a2-bc27-4f24b66c177e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.74A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1ba05e79-94ce-4669-9d0c-af3f7ef3f6be","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75 BED"
"44a97390-ae63-5bdf-b337-fb7f36066b00","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75 BED","Subfloor, Floor Preparation, Adhesive"
"59c0cef0-479b-5a28-b011-40d6d57c40a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"37995f3b-c49c-52f3-abd8-683117d23df2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"58eee6ec-2236-4084-818d-cc01f0e20afa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4feb0df8-f0db-5249-8065-9d2fe27f3969","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"2bcfdf92-9378-4375-9ad6-58ec911d8803","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e73324ac-779f-5f16-b8c3-e670a12096ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"cd96c171-6cb9-5ec1-a12e-2f5263bac735","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl"
"db8e9cf2-19e0-5157-ae97-c405231dcc92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8c915551-9c95-5d50-b068-fd8b24e6cdbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Vinyl installed as per plan"
"26c446c3-d7b5-5360-89e0-217af3b87d39","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Carpet installed as per plan"
"3587821a-368e-52d6-abff-be488c026568","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0d04a1ad-b6cb-5ade-86b0-72d906aa3126","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7c191736-b917-5e0a-abd3-d812283e65de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"38b1d3e4-63f9-55f0-85d6-abcc3904b12e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Add-Floors Sign Off"
"741e15f4-d1bf-542a-bd87-0d45f64f2dc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Carpet / Vinyl","Foreman installation sign off"
"c9f49622-74e6-5421-8346-723e8effe119","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75 BED","Wall Finish"
"f3d951a2-e8ba-5022-b903-8120203f6449","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Wall Finish","Wall Finish installed as per plan"
"95b91567-7d39-54aa-8030-f9acc8bcb181","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75 BED","Protection and Handover"
"25b5ed57-5675-5f87-9c63-549bf031add8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"264f4370-2e91-5758-b930-9d5ed908b9e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c657067b-3d4d-5ee1-8d79-a7714c69108d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8a14cf0a-6df8-4dbb-9c55-d3514cba2bd1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE"
"d2a63e13-9da7-5e95-a852-c0d4b094cacc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"5a7fb558-e2a0-5ce9-8860-a397f4c1910d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3f56214d-674e-5529-914a-ca0780a8b206","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8b442acb-6321-4d1d-85d5-755ab796b9f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"443112f9-4a6d-529b-a379-69afded28d3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"776d278e-f959-4236-8734-998361b68817","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"54625846-2b7c-5f79-b03d-fe7145cede3b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a21ae4d5-10bd-59d1-b0eb-a9f4ae8ea0a0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl"
"0d86a549-4adb-55ef-be12-7fd34194442a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9d35ea45-0aea-5bea-836f-2f7a16c1478d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"9e78dbef-103e-5ab7-93f6-18caee2a3d03","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"c4351cc6-2d8c-5d2c-8981-21af3d77d516","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b845bfb0-26f7-548a-84bb-cc50def6c898","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"24126b62-8eba-56d1-bc29-d188594ea073","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"71675266-d18f-5070-b599-0eded5ad1abb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"968d9848-0cae-5c28-9c6d-d38867b8944a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"5dbff7b0-1bb3-5851-b89c-5d9d1185628c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Wall Finish"
"d644d0bc-12b0-5790-b683-71c87f309673","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"137f281a-bcec-50cd-84d4-1c62f7308deb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Protection and Handover"
"e1346039-c45a-5a6f-b555-4bb131fdeea6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f4762d20-0a08-50a2-b7d4-dcb37dddda6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d8c98d6f-1c67-57fa-a25d-40b7e01a1fe8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.75A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b42df4ac-1a55-4798-8a5b-f3ce57932f27","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.76 BED"
"b021eaee-08f8-556e-8a87-6d03c887cf19","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.76 BED","Subfloor, Floor Preparation, Adhesive"
"a424a367-6bde-5ecb-8aae-628a5ad044d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8b3142fe-9f28-5f10-8fab-84575c1f95fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6f4ba45f-5f72-4ab9-aa92-8da6bc388470","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9cde6f99-1626-5ac9-942a-612e2bf90bf3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"aced191b-7bcc-46df-9f04-fab1142e4d82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7ed068c8-13e1-5cd0-b665-dad8f6727448","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"227af9f9-ff01-5275-b8b8-13a83066b937","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl"
"595ff014-037c-5e42-a826-a31e14f97571","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a2042092-545e-5190-b433-2e60ff9cbe53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Vinyl installed as per plan"
"cc320a28-14bd-5440-b43f-4ed61d595cdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Carpet installed as per plan"
"eeb1a985-52c0-5424-bd96-9399fffef998","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"36a1d731-92ef-55d7-90c8-5b7ec7487ae6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"104e46b8-8a4a-5828-a05d-775155d98aaf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"024c4a49-03fd-5253-a633-7689925c6298","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Add-Floors Sign Off"
"337a27e6-6611-5a1f-adea-ccdc457350f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Carpet / Vinyl","Foreman installation sign off"
"4b9d3164-e2f5-5a2e-a295-fb5f7e86a720","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.76 BED","Wall Finish"
"74ba37c5-274b-58eb-8fc7-cd189e83e5dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Wall Finish","Wall Finish installed as per plan"
"c37e8867-03d0-552d-ac74-847bde2a27b4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.76 BED","Protection and Handover"
"84db0821-584b-5cdf-a718-994b453bc39d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"077ff0a5-1b7d-5cb2-b44e-ff9d8642e5bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"60bc70dc-8934-542d-b364-fe2ef37b30f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.76 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c65363ae-f61a-4f17-88b9-85d72588e176","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77 BED"
"0e50943c-383c-5487-921d-e94c3a1e0076","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77 BED","Subfloor, Floor Preparation, Adhesive"
"0c14300c-66bf-536c-9172-642294b141e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"786cad02-b967-5354-8d57-2180fc488a83","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"52b7771e-228c-4fa3-bf42-f31f2cc75573","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"54ef9e92-9639-5d41-bede-07984fd096fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1f4379c1-ee2d-498b-a6fc-5e3425807f3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0ccecca1-be48-51d3-bd36-e2dbc38cf6ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"8b43348c-ebb7-5ab8-a523-056120c01275","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl"
"671405d8-05c4-5daf-895b-c899db774233","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"838d9693-4fff-5f29-b2ee-3cf37e880458","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Vinyl installed as per plan"
"088a6563-8435-57e7-8e5a-62bc815c548f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Carpet installed as per plan"
"c5d7e017-79e1-51e0-93e7-f1d02709eea6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d374631e-6969-55c5-8a43-1f90ff0dff7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"276efb79-c99d-5d3e-ab26-540a82dee192","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"2018d01e-f8a4-52e8-9291-51eb181ae493","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5ea43687-9d38-59c0-bd51-3c5137e8d158","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Carpet / Vinyl","Foreman installation sign off"
"982b7b3c-013a-5c09-994a-4601487c4c8d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77 BED","Wall Finish"
"82c68170-ed93-5575-8d6a-34e420828f06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Wall Finish","Wall Finish installed as per plan"
"1a629763-8693-5de6-806b-c27fe74e5c4f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77 BED","Protection and Handover"
"8631677c-1983-54d9-bf37-cdc9f9a1ca3f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"12fd3402-3271-5fcc-8202-11a4675098b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"0b9dea2b-52de-5beb-84bc-b3d3588e7172","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"71e82f74-7569-45b6-a845-1de49ed54a18","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE"
"b855bd3e-5121-5bc0-ab07-28ff29c9264d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"8463d4e1-e5e7-5c94-88c0-476451379481","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"83b78b6d-1cb6-5231-9c65-186edb2393cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f631906a-28ff-4015-b4c5-7368bf481d07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f4acda87-7da8-59e0-b100-3e370e53353e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7e595ea6-2a60-4f0a-995b-46848dea53cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ae30d3f6-7533-5a75-8dc8-cdc8b73c8be9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"edb2d5a5-7bc3-53a1-99aa-abf12963c23a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl"
"e15ba6c4-6afd-58fa-b365-38ddc29b09b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ab09ba09-d1a6-5247-a5e7-cf0f1be9f6e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c3c88efa-82ad-5220-95b7-0425262fabaf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"fac0cfc9-122e-51ab-8c8b-8b7bc783bd01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ef25637c-390f-58f7-b8f8-a3a5049fa10e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c5522d5a-73e6-5ded-93bb-e5786a609229","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c59d62c0-07ba-5177-af77-f962a6f4a391","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"49bd2c4b-0553-58de-a289-dae7d416c502","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"be50f5c7-6b62-56e7-817f-30127c215800","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Wall Finish"
"20f1921b-ba18-57db-9cb7-cbb6442ebb31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Wall Finish","Wall Finish installed as per plan"
