"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ec2d35d9-dd45-54a3-8474-e5e9409dc3f4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Protection and Handover"
"d0b14c8f-d8e4-5038-a1a8-e3c94ca1cae5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"7b00ca1b-8d81-581c-94c7-72cea40e71fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6ddd340c-76df-527c-93b2-cf98fd197772","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.77A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"61d7574c-31b4-414c-8e07-e1509861444e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78 BED"
"b379c26d-b36d-5e46-a665-bc771b42e6e1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78 BED","Subfloor, Floor Preparation, Adhesive"
"a246261d-cbf0-5799-b254-bf218173b1b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7d43a3ce-f692-563f-b429-a871f55974cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4b5fbffa-bf2b-4a32-b404-1c9e4322365d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"36adcad5-8810-5f41-979c-93b994dfff50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8c182119-b936-46b6-a372-f09ac4f3f20f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a4981991-8d39-5023-88a8-bb420f40ecbc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"425a68ea-5e69-5113-9610-ae260d64b7b4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl"
"4f6043ea-96eb-51da-ad33-cb6527dc298d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c2d8722a-4ee2-5885-8664-ec192915b13e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Vinyl installed as per plan"
"a568b844-7551-5473-8d80-eff1f1a23da5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Carpet installed as per plan"
"694184b2-351b-5bbc-99e5-d123f29c5ae4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3cee3242-4229-5b10-92a3-19acf4088eea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3fcc8870-ca81-5258-a031-27349ca45b3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b234ce66-1656-56ef-80eb-81da89e1d37a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Add-Floors Sign Off"
"be3729a3-83c9-5dda-a368-6e9fa5309707","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Carpet / Vinyl","Foreman installation sign off"
"5b2051fb-30c8-5465-be70-cd72792e3c08","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78 BED","Wall Finish"
"726956b5-22e5-5972-92fa-2db3389dcc79","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Wall Finish","Wall Finish installed as per plan"
"c0aa6568-6e02-57c5-9073-7bb760179d0d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78 BED","Protection and Handover"
"96a6e29b-1e79-5b8f-a93e-454f9b5c0068","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"54d63eca-7955-5b4b-a0f0-bc8256b8eae5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a02e8a4a-d56f-5a09-a593-8f34debe9efb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9844e2a1-4e06-492e-9437-0a3db8d0e126","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE"
"aae9a43b-5668-5a4b-bf79-2e26668bfb53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"315442e1-27d3-57f2-b1d8-7c96a199f730","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"69319a9c-4938-5aa3-b627-8fda9e89bfef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"77225c9c-ea33-4a32-92c8-5788bda04473","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"68aaced2-f0c2-54f8-a731-e127727eb218","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"508ed7a4-7870-4e5d-9026-d3fefa7ecc9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ae65c479-ea72-5dd1-b222-40a88397ba64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f53327c8-b815-585d-a676-7ab04baf52be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl"
"1baf4c09-c0c2-5965-8da5-03591268842f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"05f1880d-ce31-59c4-85cc-094ef8999b46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"0bf4beac-ec05-51fa-ac0d-264bb6d0c6d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"5b3d11db-a94a-52be-93e6-d20380a25756","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3af79f07-b1e6-5906-a3cf-53c7ed81131b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e10c7d15-f32f-55be-a8de-f68a74691ebd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4d45d8ff-f8e8-5cae-8427-765e9195333d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"90a01119-33aa-5cf3-8088-02be0a9febb9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"69985f34-8a2a-5594-ae91-1f86a0e8e1c1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Wall Finish"
"7b4ce726-8fec-5bb4-816d-dbb301f8461e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"f692e834-7ad9-51a2-8a44-ce86a4f6d493","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Protection and Handover"
"728322a0-11ad-517c-af41-be881c8a526f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"28753381-0e5f-5578-9534-b4b30b4b92dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"734580d9-72ae-57be-8765-bcd320079ccc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.78A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b563ed5a-0e13-4560-80df-9e1e17204fa6","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79 BED"
"391d054a-4bd8-5d8e-aa79-919496b51ce9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79 BED","Subfloor, Floor Preparation, Adhesive"
"9eb01330-cad9-5830-bd54-8767e78837e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b6f6ea6e-0377-5a07-9ae5-ccbfbebe6778","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"400a36a7-d98a-44c6-b8c6-d4fba93b9542","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4b61a098-54bb-5303-835f-83b4fb055d5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"63ddef06-b49a-4ddd-929c-68d5ccbfcaa8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c71d5061-d6b5-58b5-b21e-54bfa83cd347","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"88b337cb-424a-52ec-b4eb-0b0ead3dbcc9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl"
"8b9a7f23-116e-5b5b-973c-f81ff432458c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7b9dd78e-46db-588b-88e3-494e34331b7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Vinyl installed as per plan"
"d89fee56-39c4-5f2d-a082-d47b800f15dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Carpet installed as per plan"
"a9e55d25-6b58-5ac1-a161-a23ed97d424d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f195df77-8543-5d47-9e3f-4218e8744bdd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f71851ea-0353-511a-b5a9-05d0f621cbad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8f66a0d0-e157-575c-985a-d67e7278719e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5d6db9fb-0688-52b6-9660-c113a939a098","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Carpet / Vinyl","Foreman installation sign off"
"e7d0a0ab-fda9-512f-a303-6ebcae5773d7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79 BED","Wall Finish"
"1b35f285-4c6c-50a5-bb37-d44a5fbb50a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Wall Finish","Wall Finish installed as per plan"
"44442e92-a219-5ecf-b31a-8c9abae58d53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79 BED","Protection and Handover"
"10c9f204-3f72-5c8f-86c0-a5a13adbcd89","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f2362635-6cc6-51e8-b171-7fe120cede9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b985f90b-7d4d-53b5-b433-7e8d406b9124","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ccf0ab21-fe65-4ddd-a100-f1261794b9bd","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE"
"dfad2aa1-c9e3-5c5f-bc51-cb3454de47df","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e157ac72-d778-50da-aa17-56f1d25096c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e3090b0b-c70b-5c59-acbd-c2ccf02ffe2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"40110d8c-d914-4b77-bb0d-f03b9abd000d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2a856ff5-ac26-5996-a62e-19bfed591633","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a90471f0-d863-43ec-8782-e4147ef337cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0010fdec-84a4-53bf-b325-e7d01abcfc9f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0010c12e-3089-59f8-91a5-f8ace1a5df86","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl"
"bea9e423-0b2e-5f8b-8834-a67b1a86c4d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0fd6b927-4dd2-56d1-9394-49c2e00641ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"03c23f11-2506-5485-b0ed-fc35c132ca7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"ca3936f5-a324-5e7a-94a5-417f1de4bb55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0b6aabc9-9e2a-518f-8c00-fcc301911a11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"86eca5ae-fc8c-5e92-a1de-96d3be4cd867","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c497733e-ab66-59bc-865e-505b1665772c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"cd9ed22a-a2c6-5775-b30a-3e3463f1b94a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"24296e89-c957-54a9-9594-04b1eca5d20e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Wall Finish"
"b07a29f7-c182-503a-bc98-eb17d464d959","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"5050fa03-51a1-5fac-b9d7-37a1fcedab8e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Protection and Handover"
"70ae3fd8-307f-5b84-8b21-50b99d039715","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6fefa952-0b10-5066-b1fd-94530924f913","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"811f7602-3e2e-59f3-a7a3-6ed6de5b2250","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.79A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c169e1ae-775d-437e-9102-d43804603e98","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80 BED"
"4127358f-f70b-570b-b7b0-f60002eef8be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80 BED","Subfloor, Floor Preparation, Adhesive"
"a28eacc6-4831-53b6-b075-9a2573a93a0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"34c28b93-1455-575f-8571-e45c3799fad3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"5286559c-2990-4519-8697-38dcba582a1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f324e9aa-9246-5156-b6ee-471d93851c3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0bfad366-8811-4d81-8ec8-a745bae64d61","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"af8101da-d190-5c99-9f2a-c84e2250ceee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a400bb42-fa4c-51cf-9774-bb93ce26a15e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl"
"00b3dcdc-3f81-526e-a241-d28d9f7f39b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a1b0ec95-503a-590a-9187-f4ec078abb83","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Vinyl installed as per plan"
"a8b30ade-106e-57c8-b8f2-3129a9887d17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Carpet installed as per plan"
"a01e8097-bc38-5c33-b836-b6db165e1f17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c8049cd8-9cf7-5a70-8031-d3d7e5af0da9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"b81c07f4-a63f-5c2c-aa19-176724487417","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"69d57e6b-eba7-5738-baaf-da8b305d036b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Add-Floors Sign Off"
"e765b5df-2e2d-5ef8-8baf-c6e4f5894667","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Carpet / Vinyl","Foreman installation sign off"
"067b1675-a3e8-5935-992c-e3fc843e03cc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80 BED","Wall Finish"
"66a3a160-348f-527a-b068-761097c1bad2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Wall Finish","Wall Finish installed as per plan"
"7ebd3db4-d7dd-5a51-bd2e-e3dd5a420ff8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80 BED","Protection and Handover"
"3b924b0d-daa8-58ad-9df3-4f559bdbebdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"596ffae3-ece6-5e11-a4ad-8a46282b253d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
