"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b74452a0-33bb-5285-87d4-448c3e9dfe99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f0ee640e-471f-4b9e-ab37-3fd2029995ca","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE"
"d1178be8-2111-5318-ab0a-8d88fe47abb6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"bf3d399b-5195-5c5f-8579-bde57d30937a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"451eec48-b562-5ed8-895a-8c503bfde74b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"61a59128-6969-47c8-8bd6-c65b6521c2a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2664617f-85cd-52b0-8d3f-55dc0554b377","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"700490c2-2e61-4dd5-ab6a-77f5d4227705","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6403b797-f957-5711-a84d-c4c5ced7e45f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fe8b900a-c17a-5194-83d0-a9dfaa27d301","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl"
"f83efa29-0936-5d8d-8778-9f1d482569b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"fb11dcf0-ae2a-510f-afef-838ba48052bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"4dec0442-b911-5f32-9fc7-5c4622ad8232","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"9b03449a-0c2a-5ab9-b2c2-c2399776b6d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"931228a1-90d3-51f8-91f9-f16e4f0fb3bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"415842cd-5f12-5a93-ab9d-c334f8f00512","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"81abdd47-ef2a-5073-abec-325ac6ec4f4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"1109efd5-5b5a-59d2-a3d7-99750caa1029","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"9b944732-6e50-596c-9844-b6ac02dbb387","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Wall Finish"
"b2fe066e-c578-53c7-9658-63a4a56c999d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"8a718cb2-522f-58ab-abe7-b0d868a9baa3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Protection and Handover"
"04a211ac-d819-5dce-a614-0369987a37be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1f9b283b-0c54-54c1-89d4-192ccf9103fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6c780404-576a-5616-b8a1-90f8d962754c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.80A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"dd57a630-d9ab-49ab-8520-3e4ce6f5fb5e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81 BED"
"3f03fc7c-f957-5610-84d8-e82c5bd0cedf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81 BED","Subfloor, Floor Preparation, Adhesive"
"a446e443-6a44-505e-bb76-03d955232536","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ec838970-e3f6-5cf4-b22f-e8cb3777e86f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4f9a087e-b14b-4238-b223-5ed3754fc877","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"7b14d518-8238-5278-abe4-72037d0d7e48","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fcb004ff-75ee-4e18-bd53-8db774c51f72","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6c19e310-a250-546c-ab71-ac98645a7b5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"14f09325-1c34-5ab3-bdbb-8b144a412f79","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl"
"a0d82288-50ce-5d9c-ae22-806675e71ae8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a1fe4faa-a5a8-5536-922a-8cb9431e2f20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c7ef5cfe-fb33-52ff-b879-c058b1ba4fee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Carpet installed as per plan"
"67025622-ea57-5f94-a417-bd6936a956b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ca69047b-8d53-513b-9dc9-25563f038df9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"62409e01-61b3-5a68-8239-be93bf447a0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e0d7235f-ced4-5c3b-b47d-62739a09d7d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5c8fe29d-d767-5f9d-93fe-4d49ecdc1239","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Carpet / Vinyl","Foreman installation sign off"
"ca26c42c-ac49-54ba-a799-e1f5b35e68d8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81 BED","Wall Finish"
"baa7a7ed-9d06-5899-a354-11c7bec31f92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Wall Finish","Wall Finish installed as per plan"
"9a79fbf5-f77e-5fc8-ba03-e82889fbc26b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81 BED","Protection and Handover"
"8dfc9f8c-97c7-5c95-8b81-1d44781bd77e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2bff3247-652a-5bb6-8417-34a1f89202d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b4c76906-b32a-5008-a27c-d18015b8cb1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"41cd9a7f-7b57-493d-bf9d-2981318a5022","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE"
"b534f850-5bb6-531b-8499-0322eeeea038","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"c496307c-fd06-55a7-98e3-dac47864058e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f526961b-3818-550f-a69e-0551fb549bd8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6801b88f-dfe0-4ae9-b0e3-dbf153da98ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"83d9e3a2-1e68-5326-a649-3845978d10c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6ecdb408-865f-4115-a2c4-a029871f3a14","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"270249e8-3be1-58bf-a896-e7fe7fe50139","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"dd5800ce-380f-53b4-bc27-c623f5291a94","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl"
"447993d8-868e-54e3-b03d-5ddb1463209d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"40f4359e-2625-5ff0-9fd1-60c116488bbd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"71cdaa9e-d3c8-5266-a093-9f491e56fad9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"d24d63ab-1fef-5cc9-9404-d5066e90236c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a7bba9c5-9e54-5686-8c91-9d4da298e654","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"a9df5fdf-48df-5ec4-b3b6-b7508dcd107e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a552196e-e0c9-5d6d-b922-028375042064","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"213743f6-4d2d-53c0-8026-1564f6a87be7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"12775a70-add7-54a9-b9cf-6821cd84b336","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Wall Finish"
"3bd0fbd5-8039-5682-9553-82e4fc3230e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"09a6cebf-fb6d-5248-b633-ef625616f8cd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Protection and Handover"
"064a291f-da9e-54f8-8e44-b8bc55a09930","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"0f58fb87-ebd4-5e63-a032-fc2db0ac22d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"46ce11a4-b174-5fad-96b6-012715a24c01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.81A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4e1715fb-283a-49b2-8c6c-4be73cc380c2","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR"
"eff84ca7-9297-5a67-9e4a-e5a589dec385","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Subfloor, Floor Preparation, Adhesive"
"1f9dada8-7a52-5b05-af88-f9390ef74c50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f9cde5c5-ba7c-567e-a74e-c5f8904b5b65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2a899c7c-9a7e-48b4-8f23-07533086010e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d7001ecc-1fae-5fb9-8116-66bbcc9edfbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"5c9fb169-23f0-404b-8680-98be2fc001ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"35c51108-16b7-5609-af56-148197a1273e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bcef966d-1307-5044-8912-d43618cb585c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl"
"8c588572-9fbc-5fdf-a567-0cee33b7178c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c777eb70-bde7-58e3-9bf2-fbfb26ce662b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Vinyl installed as per plan"
"eb4e2d9e-afea-5454-97dd-bc50f57de84e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Carpet installed as per plan"
"35115383-2597-516c-b3a5-dfd6bca391bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"696b4f9d-3643-53af-bc13-873aba468068","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"957125bf-f2fd-5a44-850c-29d4892a19be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f65b1893-4bfa-525c-8827-ad35f3e9ecb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Add-Floors Sign Off"
"2528c9c9-b4b0-5d69-aea9-ae8c84153924","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Carpet / Vinyl","Foreman installation sign off"
"58b15731-bbab-5ff3-a9ff-f7d8675cc27c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Wall Finish"
"140ecc7d-5758-51b2-8467-d525e6aafe77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Wall Finish","Wall Finish installed as per plan"
"b1166df5-7873-5194-af28-ac658139c1c6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Protection and Handover"
"e6c2af0f-032c-58e8-b2af-def26d337002","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2820ab0d-7e8c-5576-9674-16ce281ebd4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3cf30e3b-1e1d-548d-bdb5-cf64a686135b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.82 CORRIDOR","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"eab30c41-da4d-4808-8144-0b72eb203a1f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83 BED"
"8a50785b-c97a-559e-ac4d-43b502150563","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83 BED","Subfloor, Floor Preparation, Adhesive"
"9e09e0e0-9ebb-5597-9c81-c1487ceca8c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b15180c7-55f7-5574-8aea-2b0a7706bce5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d6785a54-a505-4b29-9f99-eb5f521f715b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1f03e008-9731-5487-a3e9-5c2c12ed8727","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0d93a6ae-bd99-426b-9f09-f0552480c8cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"fa91f9bb-1b15-512b-bfd6-c70b895979ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"240c6bff-6ab4-5da7-bd42-042c595f58d4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl"
"1f9bc1fa-516a-5f60-9258-2566e6eab020","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3183ed25-56fe-5a5d-8dd3-706f717f4382","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Vinyl installed as per plan"
"19e8d590-d8ef-5823-9b65-ce3e221ed798","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Carpet installed as per plan"
"83965789-3fa6-51ee-b3cc-bdc37d4923a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f46e0586-ac4b-5bae-af8b-099b28021a9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"dd02c3f9-e8b1-5ad0-bf51-5a5ea4ac85f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"81f5547e-c496-5914-84c7-fadb1f13f406","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Add-Floors Sign Off"
"ca7128dd-abf1-5040-b771-9e907c8b2af5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Carpet / Vinyl","Foreman installation sign off"
"18988e6e-0448-5a6b-af77-385bccc63379","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83 BED","Wall Finish"
"f4c471de-16c6-5b67-90d0-effd56d27b56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Wall Finish","Wall Finish installed as per plan"
"5c5b90d1-0227-5e51-8ff0-a20cd130eb0a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83 BED","Protection and Handover"
"389a235c-8554-57db-9a8c-d2abd0f8ee2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"05687031-8fe8-5f6e-b532-b575573f772b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f7b094e3-8163-560f-92fb-844f36fa5da9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"4b9c87b2-dc8f-40e9-aca7-081fc44efd54","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE"
