"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3096f161-d8cf-577b-84b8-9bc581b3ddbd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"8cae84f3-a155-52e3-a92b-70a0c7ec6346","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"59816f54-4479-54c6-b844-0d46d3c4a30c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"55940820-aae3-46e0-96e9-14e50675b323","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2c09762f-f155-5db8-80f8-fe7cfb849732","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7b49203d-83d7-4f9f-a99f-a9dc4777c0c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"99d59358-2eb5-5f68-8d95-0507418a547b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9b255f25-e401-58e9-9a84-35bbe3c4653a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl"
"62e5908d-8eab-5a67-a57e-a50bb9e2744c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f94cb160-cf57-5e29-b8c5-4b558fcdc42e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c0181db8-5444-5191-b695-80ba2aa9f212","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"918ac60a-e718-51cc-9dc1-d25a3baa09b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"076429da-4e6a-51e3-99f1-871f7e67b46a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0356dfc9-3a0c-5e66-9abc-ef13adcb0aa2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"da57addb-3545-5cb6-987e-f7f61e21ef52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"924cc827-519f-5af3-8934-08f93e389158","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"6e00a25a-18da-57dd-a770-1db542429489","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Wall Finish"
"c5c8a7b5-4318-57f0-9a74-ceffa2ce7a77","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"462bc263-4319-5b9d-bf79-e5ee56943a40","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Protection and Handover"
"2bcb9baf-3fd5-5af3-9d92-baef341dca9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"31b2b163-6cc4-5cf2-a5d7-dcae196fe312","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3df17a9a-9916-5d66-832c-bda2ae28570c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.83A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"71b2736f-d296-4011-8482-778573a89fa2","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84 BED"
"1765ea87-380c-5cb4-85c4-dd7602b7b7d6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84 BED","Subfloor, Floor Preparation, Adhesive"
"2321bb14-1f89-5eb3-9755-6ad785080212","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f52fece2-46c2-5323-a392-fdb3fc25d9e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b9b93f3e-f9ee-44ff-bbe2-068a93f7d627","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"78f393fd-cac3-5f2c-86bb-dac0d632a6b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a01678c8-f24d-4a54-9150-10c36c798acc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"24297dab-4e02-5029-a6d8-c385e58b8026","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d259251b-4853-5fed-9d0e-660c419564eb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl"
"6397ed2f-0e0f-5322-88b5-fa4ad3213127","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a3b0db94-7d45-56fb-9c2f-b7e68ae74966","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Vinyl installed as per plan"
"8a883d1b-401d-5d8d-825c-da36a0b483c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Carpet installed as per plan"
"6454e051-b97d-5650-a6c7-a5d054898cab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3848b419-7201-5227-a458-cbe0f02a3d98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"10cd9083-e372-5084-af1e-f5d8f53fc791","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"686f4e98-731a-5364-87a1-e9ea15f04dfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Add-Floors Sign Off"
"088c02c3-7ff0-5cb5-a302-61afc68b31ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Carpet / Vinyl","Foreman installation sign off"
"478fb405-3a6d-511b-9e4b-ca3ca8f7ca93","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84 BED","Wall Finish"
"cd7d17b4-b947-5c70-bb57-aae4a992ab63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Wall Finish","Wall Finish installed as per plan"
"fe89eb8b-e2d6-53a8-860c-d575055253fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84 BED","Protection and Handover"
"7de723e1-a1a0-52fe-8532-f8f5b4c20e7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"65287572-27b6-5c0a-8c88-1fac63d5f8e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"66e61284-375b-556f-8070-955bd7ac323a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e426da49-5a72-4b03-a8a1-a3e9561edcae","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE"
"d21148c1-b39e-5be3-bdb0-2d2ee43398cc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"8015c6f6-5801-52f2-8e9b-44f105914090","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cf00c606-65d4-5ee6-8ed9-2ff17c65145d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1da74e4b-9743-4796-8d84-7c51500e36ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"701405f5-fa35-56ba-9c23-a8f2a76e28da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"2968392d-3129-4020-a819-e7e1b7f01571","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5c9855f8-460f-5158-ab2e-988841859817","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"a0b6472a-4cc6-581c-b55f-a69bbc8cf604","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl"
"7101a453-fd3a-5e01-8712-3adba21ecfd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6e62fe50-33bc-54b0-8b98-28f9af9fb942","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"72026d80-f90c-53f3-b894-657c1f8c0a44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"e9f0569c-1030-5e12-8ca0-ab14c730d8eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d665eb5d-1090-5f3b-9786-ec9cda5d44d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d962ce81-acb9-58c9-8c7b-8399f319ea9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5e002bc3-329e-589c-81aa-a95e51ff0f49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"44c62f87-8723-50f0-a008-ada92ee602a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"94fb0dca-f549-5c12-970b-a85fb8255eec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Wall Finish"
"1b01a1a2-6af5-595a-b1a0-f825de1c3146","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"b5c7b81a-bff9-55e5-acb6-51e0af22649e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Protection and Handover"
"14297acd-982c-50da-9c0c-745fdb924390","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"cb3d89e7-c3e2-5f5b-bbf7-19924764188e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"86d3aaf9-6882-5bee-a18d-e34fd0b89bf6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.84A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"5cb362d9-ffdd-4600-bba8-33290b197af5","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85 BED"
"be3875f7-df35-5af5-aee9-484c3ebc079d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85 BED","Subfloor, Floor Preparation, Adhesive"
"2d2a43fe-3fad-50b1-af95-c13789377127","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d65608d2-d0c4-59f1-b651-df92f21b84cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"fee9e347-12d7-4bbc-ac45-a7045c33faf2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1b938699-2400-53ab-8700-c97f8548e9ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1c3080a2-b238-4201-a857-ce2bee7e14e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"965c688d-a93d-5c29-8b8c-998ce372e091","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fc079c99-888a-520e-b73b-f25a58f7ebf3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl"
"31b8a7b7-3976-5c76-8360-ca33710ae96c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0785794c-cf7b-5997-bf7d-a747c4976212","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Vinyl installed as per plan"
"9cdd5f28-dc86-53db-a72d-8b8b89c4a1ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Carpet installed as per plan"
"47e81ff8-a2ff-5785-a288-01549a80470f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"418f5a11-bb03-50fe-9faa-eb058f1ed612","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"40531559-bd73-5e93-be7c-37b2f6c41cc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f1c662de-92fc-5482-8d6a-70fbf8ea3967","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Add-Floors Sign Off"
"7b159ab1-9db8-5770-8c4b-567c9ee1e17a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Carpet / Vinyl","Foreman installation sign off"
"5f106ece-bfaa-5b89-9d75-8adfae948129","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85 BED","Wall Finish"
"9f538f26-0029-5942-b99f-f90a3a5e4407","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Wall Finish","Wall Finish installed as per plan"
"2d94eb49-32a7-57a8-a217-fd7cb8e8760a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85 BED","Protection and Handover"
"02a4948e-09bb-537f-a12c-e1a47543cd09","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"cf7f8f15-f0e5-555e-a78a-0b498dd98510","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"734d145b-0431-5c71-a1a5-d6c70202c833","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d1a8e2ed-1c97-4943-a213-d9d2236d1bd6","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE"
"77ebceca-62be-5be5-a9c7-da25cc1702b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e9af0a09-2e25-501c-9148-8c8edddbe4ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"943aca2a-8e96-58cd-863f-45bb5b3d674a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"69edfa1a-aab7-48a4-bc15-e85a43a45507","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a5dd571f-f983-5aba-8603-dcf6feba9d21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"eafd0189-d45f-4fdc-837e-b2138cebcaab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8bc3b72b-b36c-5d13-9ff4-79818ee01c07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"95be3ca1-721c-556b-97d2-0569e4587e1c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl"
"ef65b8cb-57cb-537b-8284-2854384244b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b1f7fccd-539a-50cf-b15f-80ee18a12706","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"f4740bdf-fc0d-5329-93eb-af94f668b841","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"d62b8e72-8a58-534a-9e89-ec6bd865ce7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e2a18aa4-902b-5fd0-ab0a-d251d5c20ef8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"accdf23b-a79a-53ee-922a-eaa0387faaa2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e83a95f9-0e62-54f0-aea0-0a4717ec05c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"f5e1c97a-105d-528b-a6c1-811329d6a0ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"096793e8-e6e5-5b5f-9d1f-a3cf5095f9f1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Wall Finish"
"21fb8393-fd1f-5259-9551-c338a4187441","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"cc4e3b1f-ec38-5549-9c08-700bf23b1dfe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Protection and Handover"
"9cb9fa19-1e49-511f-8766-8eda4c5e994e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f29e44db-d36b-5dba-a24c-2e55c038bbc6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1ceeaa24-a8e8-5148-99c1-97ec11140ead","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.85A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e1c318b6-74c3-4a6d-8126-43ecb0aa991b","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86 BED"
"52f7b272-c48e-5a95-8a99-48d358e9188b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86 BED","Subfloor, Floor Preparation, Adhesive"
"90e28ceb-1995-58b8-917f-dc6ddc658e51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
