"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"378b5d70-ff5e-54da-8129-e9a81d5bfbe1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e5c731ea-58ac-4b68-8b0b-1648ff16fb8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"7657b2aa-51a1-58d9-9a38-24b253a7b698","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"2f3254e9-e91e-40c3-8f53-a6b5670fc295","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"58239194-4424-53cf-b08c-68505940bb49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5312eb0a-f625-5c5d-a357-51b03623e185","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl"
"214d6eb6-a3a4-5889-b92c-d872fe4c316a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"13e2cb89-390b-53b2-9afa-f6d8fb5d17e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Vinyl installed as per plan"
"c0d25aa9-c7de-52ed-85a2-b630913e9235","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Carpet installed as per plan"
"273b735c-05ed-5812-8f7f-93a6448e25b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f51eb883-4482-5cfe-b346-a101c7deda6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"8798e71b-11ba-5bc5-8586-9329b40f6247","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c0af70ba-bfe8-5bb8-b2ed-6231b67ce93a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Add-Floors Sign Off"
"5545409a-0418-5f19-95a7-dcad6f5f0065","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Carpet / Vinyl","Foreman installation sign off"
"7c02644d-0308-5615-a89d-5a7be42e7975","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86 BED","Wall Finish"
"74cdb3af-859d-55e5-8d86-bfc676d65fbe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Wall Finish","Wall Finish installed as per plan"
"f7f850b2-e878-57ad-ac4a-e7590ebcfdee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86 BED","Protection and Handover"
"81ee1fb4-0ac6-5163-858f-050002687888","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ae786cbc-893a-57d7-af3a-78ba302877a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4e8f400f-5d2a-5752-9602-f06172d5c5df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"445fb342-f76f-4f3b-8e72-babf73ca9c83","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE"
"0fd22f48-e55e-5bf4-aa9b-349b3b961f59","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"223c1336-d517-5138-be16-efd16736b0e5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a0dfd117-ceea-5555-ac47-102bde6c937f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2ad565e6-6b4f-43bd-b74d-6e4f309315c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b101a6cd-30b3-5bb7-8187-f5b847280e53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f953a4a3-dbeb-4abc-bb3f-1fff090259e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"be7cf9a2-54d1-583c-ad9b-e22529b6ca34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"1d7aaaf4-903c-548e-ae88-03f029b6dbe9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl"
"68847c49-df15-5d87-a29a-477a8a0a596e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f29cdc6f-be82-5923-ac19-e9d6c9d7b61d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"31c56348-1f8e-59fb-a6c2-ada3690efb9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"39e58675-0ad2-548d-b493-5b0d59a88b08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"38d5753a-b7d6-5741-8f9c-35d6f5dbe1d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"cd3b864c-39eb-57fb-80cc-6c821f9e55b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"24475b23-0a1a-57b4-8efd-97424003a5ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"61f39f62-478d-578a-8b7b-e1f0791561fb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"1cb99a7a-6ca3-5b2e-aba3-d04cd9bcd968","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Wall Finish"
"dc252d32-232a-5b40-808c-a6bd385c7c28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"00106cda-2590-56d0-91a4-3b77054eede3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Protection and Handover"
"385569d3-6d56-5fac-93de-1f14a5254bae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"174e2805-c868-5b67-b326-4072d20c3312","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e71cf88b-99ef-53a7-b2ac-c9eadd20a14a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.86A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1a2eaefd-8aa6-4517-b16f-193498688204","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87 BED"
"82d879c3-97c9-5031-bc84-adee1f84ba0d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87 BED","Subfloor, Floor Preparation, Adhesive"
"f2702913-755e-5cd0-bbaf-4fa10fcab639","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8c81e4b6-bc06-5570-98c5-28063c8372d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"80912a7f-92f1-4719-a683-bfaa548af944","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ffdbd642-d510-5165-a1f5-6a8566268723","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"df828be7-1312-496f-9df2-9338640b0ab3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3e14969b-c12f-5df4-9e8a-67aa2ca45e47","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"1411e55c-4708-50d2-be95-6d78728eb518","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl"
"324d006c-75a6-5d49-80ad-5579f26ae28f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e1b13eee-2ec4-570f-9612-d86fa3b8320d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Vinyl installed as per plan"
"104870b1-6fbb-5c76-aceb-7dc49b06a88f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Carpet installed as per plan"
"ad6db9c2-8b25-5be2-9876-26ee11f16b01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"414a5113-01a5-517c-b8e5-76548b7f2184","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4add31cd-eb6e-5bfa-a81d-3df79f4849fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d49df8c3-067f-58be-bc37-0861a2ff7745","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Add-Floors Sign Off"
"28b44cef-5dec-5987-a0dd-ee90add8ff9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Carpet / Vinyl","Foreman installation sign off"
"80cda0cf-825d-5a36-ae52-44b275b83da1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87 BED","Wall Finish"
"d8c11295-d44e-5c35-a70e-d847b18c4a07","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Wall Finish","Wall Finish installed as per plan"
"c1216dcb-25a4-553b-a17d-417852ff2efe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87 BED","Protection and Handover"
"c9b00796-9638-56b6-aa9c-be6d7a8e482c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5da3a655-10f3-5802-9391-26e9322f4bd5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a5a4b113-b31e-5b6f-86cb-94f03b13e89c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"73434182-5629-49fe-b03f-a460c8765130","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE"
"5701d93a-3798-51a2-8ec4-ce6cd4e163e0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"00183b28-fe72-5636-8116-b12f9905348e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e6bde4e4-d0f6-5821-9f0d-cad13f854a7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4070a00c-c9a5-4131-86e3-87d800feeee0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ead8ecb4-ad7f-5169-ac87-55cc7b511b0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ef8d4859-04c8-44c9-94a7-143f9b71d344","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"25b36c4a-29eb-5962-a780-8b3470839551","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"0889e2c3-d3ba-54bf-b20c-7919a6c037f3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl"
"b725a1b8-e94c-5b07-89f4-a9b8ba069f32","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"42e9be6b-3063-5aef-b86b-bf6d3254ea64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"0560b28d-cbf0-510c-9f77-1e1328c85c86","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"991e4e2b-42aa-556f-b219-6af7f48c11be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f4737847-43d9-5a9a-81d7-ff2bcd8dcf56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"b0ee662c-badc-5d79-93e5-c148afcf938b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9d24eb39-38ad-587a-ab51-0406ae31e152","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"bade5f82-88d1-5f87-b29b-d273aca1dff8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"fc17f1f7-0e91-5614-b6bf-60ebc5e7a719","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Wall Finish"
"6e896c37-6169-55a5-8b98-63f972be0ca6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"36de4707-2c15-59b6-a720-c15040ac20ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Protection and Handover"
"f9c886c8-c7da-5693-accb-41c60454efd2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ff4bbf0d-0246-5725-aea6-2d93b7cf4ede","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c567a2a3-ef15-5a83-9e95-4df62a9a3b05","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.87A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"cc1148b4-a0c8-41d7-839c-a40255886eee","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88 BED"
"2af3e6bc-3334-5bf4-8ba3-0178035d2e8a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88 BED","Subfloor, Floor Preparation, Adhesive"
"f375b5ec-c2ff-597e-a8a6-cbcfcc34c5d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c63d8601-7058-587f-be7a-ff2c4a56716b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"56c0a206-ff74-4a65-8bde-0335aa5bafcb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3a24b3ff-63e9-5c01-a84e-48a91339e362","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"eb909f89-ac8f-46c5-bc64-1663206dba8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"13a825bc-39da-590d-ba56-2b271bd978b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fcd5529b-785c-58dc-8daa-35b745fc0dd1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl"
"93d444e6-2b42-5164-af21-f8185d5ca0d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"55bc12f5-410f-5acd-95ce-9d1bae332709","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Vinyl installed as per plan"
"a578e096-8f8e-555c-98b6-7a35f9bd555c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Carpet installed as per plan"
"2fd2eead-57b8-5bba-8721-3b1403ce19b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"de5e8364-a8c6-554f-ae79-b4effa9f83d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7d36bd81-db82-50f0-b73a-4da26aa30cc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e99113c9-29ea-5393-a00d-3456d49222a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Add-Floors Sign Off"
"95e9b98d-df21-5a11-9e60-c3e7977724c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Carpet / Vinyl","Foreman installation sign off"
"40ee9f98-2ec3-5e2b-a684-dd0d65344dc1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88 BED","Wall Finish"
"016c6f7f-3a18-5fe1-a232-66c9562cdc66","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Wall Finish","Wall Finish installed as per plan"
"a434f9c0-93a1-57ac-8873-00372c538bf8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88 BED","Protection and Handover"
"d0f054c0-b318-585b-85dd-16fb091bfea2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"66f2ee9a-47d9-56e3-896b-8372aa1b7fdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8304d2db-1221-5885-ac5b-9a7c6657c082","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"64339093-b63f-4f7b-8f5f-80a21339fe34","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE"
"ff91e616-b0c3-5c94-8dc6-c8896d7ca878","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"9e39f617-d8de-5a11-be12-2e58ace2e0a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b1190a1b-7081-5b0d-8213-1c354c45979e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6b30d47f-ebd8-41e4-9f6e-c36a0a7eed4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
