"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"66e57a0b-e2dc-5c48-a9cf-cecb11ee6ee5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"fd1a59b1-6b83-4b54-a37b-d8191555647a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f0b8601d-b024-5b49-b8d0-bec45d169300","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"54808d12-ff0b-54f6-977b-87797ef93d37","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl"
"0df2b7a0-9973-5bb9-a18c-5d8a8f719d26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"755cb9da-4f42-537a-bdd9-dfde384491d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c2ab9403-4e03-599d-8045-8b1a61f9ba39","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"278ffed2-16db-5832-b86c-f27b2753739d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fe1351c0-3bbb-5222-bb05-cadbb08dd2dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"241513ca-6153-567e-82e4-0e22d604f732","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9e3bdf9a-4636-58ce-b32e-727508ed883d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"efc6a262-133e-579f-9cac-e8a8578cc138","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"91404d5c-18b4-5390-9f84-ddf3fccfb248","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Wall Finish"
"1510a2f3-081f-5f9b-8435-3cd9ce47cc98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"89743ee3-bad4-54d2-8814-b64772adc5a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Protection and Handover"
"f3529c11-b8de-5e34-9118-4570988d255c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f341cd73-05f3-5a54-bf8c-f46a10e337a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"cffe99db-b7af-5208-b23e-35deb65d703e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","B.88A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8808ed71-8de7-4183-bca4-c7ce942db677","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE"
"44e93c27-1890-57ad-b397-74af72df4042","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive"
"8c9cf24c-b3a8-57b5-a443-80a7fcc41ac7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"760fec1a-6e85-586c-ae3e-29a992403487","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"56a48287-c82e-425d-93e6-a1546c30827a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e92ab022-1da0-5a1d-beb6-73f96cc535d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8a72920a-4e87-4dbf-8000-d059f2ca4016","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"96d5474a-f2b7-5390-a27b-a78413a7a203","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"1fc99b1b-88c5-5fcd-a3c0-ee637f1422c0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl"
"ba8e28f3-be94-5f76-a2f0-b9d6bb82f476","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6dbb7b6f-3575-55a8-b706-7dc24ba40dc0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Vinyl installed as per plan"
"8bb042e4-24ad-56ad-89e6-b12727f4d019","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Carpet installed as per plan"
"fa33522a-d04f-5a0b-b8e6-9ca955606611","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"57f7928d-3ca1-539a-baee-f2ecc4af90fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"104e15af-ad65-5351-bbbf-8d9618443a33","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"dabc9e4e-5fb4-57a3-a172-9772c67d0109","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Add-Floors Sign Off"
"0e7c1a2a-a0c4-5b2c-aeee-b1a7efee7952","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Carpet / Vinyl","Foreman installation sign off"
"9b06dc31-09f9-5f86-9fea-6781a5eeefda","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Wall Finish"
"94689090-3a20-5d34-9422-516b407650e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Wall Finish","Wall Finish installed as per plan"
"7d54d739-1fe6-5af7-9f74-f5dc73c3d06b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Protection and Handover"
"28edb02a-e1fa-59a1-b632-bb3fed47bca1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"41b480ae-e9eb-5564-b749-8013daee3250","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e6748cce-3c3f-5dbf-920e-7b728b1ce02c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR AND LOUNGE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f2a22e7e-5e38-4197-966e-df13782a175b","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING"
"968b76d4-3b9a-5736-bbcd-90e6b07bcaa0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Subfloor, Floor Preparation, Adhesive"
"a36170d7-83d0-53a0-bd23-c47d10e93422","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"06245e6d-4a40-5627-8b52-178cd5c522fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6ddbf5d8-434a-4b92-8b69-d3582782a56d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"d4a58740-1f9a-5469-bfee-67d69d7c8b5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f5abe336-9e46-4a5e-aefa-019c188be069","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"cade648c-159b-5e2c-b8c5-af0ae8f9510e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c8a140f9-0bad-5fd2-a3c2-5cf3e2a8d9fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl"
"41422eba-7acd-56b0-8ac1-2ee183611410","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c56d8562-685a-5825-834f-c28e1fa45c2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Vinyl installed as per plan"
"de1b3a30-0aef-5d0c-b5fc-3ce5c70f4171","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Carpet installed as per plan"
"2ee4e5cc-ef70-55e2-9f33-6be91994dfa7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"18156b43-2220-5dfa-9ceb-6fe484487c0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"007d9719-1127-5324-8db8-900ef19c2339","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9b2e8b5e-4536-5307-b22f-71a1ec197928","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Add-Floors Sign Off"
"d882241c-698c-56d2-aa74-6cd9829fb332","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Carpet / Vinyl","Foreman installation sign off"
"18b995c2-9733-5d24-b0d8-1e7441d245f3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Wall Finish"
"4e7bbc78-e052-5ca0-8a23-6e651aa35a5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Wall Finish","Wall Finish installed as per plan"
"bc040f3d-a470-5779-8969-91a4910d6fd5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Protection and Handover"
"8ae67e72-4ff0-5903-95ef-368e58821a4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"a8197c44-2863-56e1-b038-74a8db7ae595","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"396597a7-64f6-5369-9ae7-f63883d4a968","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B1","CORRIDOR, LINEN AND SITTING","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"31f840b3-7a46-46cb-8765-3756df5df3d2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Floor Finishes","WING B2"
"5429bd72-19a3-4c9f-8638-927941165f88","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED"
"d89ce3ce-6815-57bf-8ad6-81d94ec24935","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Subfloor, Floor Preparation, Adhesive"
"b09e330a-5cfa-537e-9ea7-d19830f283f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4938fe15-89b8-5ebc-a0b4-81d5a6a2e627","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f8c70a66-c06e-4e94-90b7-44bab9506a8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"aa9b063e-8e1a-5e36-84fd-4a1bd7f83200","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7ebec9c3-f9ac-4354-88d5-320e9df2a914","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4406e026-a98e-5c41-a161-2c6e5a15dd67","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5dddfe9e-167b-55f2-868b-d03e8fdbe58c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl"
"3bc11cb0-3d86-5446-b805-63cb9e38c7d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2657ddbc-3dd5-5665-a2a5-89c2450bd2ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Vinyl installed as per plan"
"4d3b88a5-0cef-520a-8307-eb35e5e70a2f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Carpet installed as per plan"
"c4bae22a-8d63-5e51-ab57-bb2690a5959c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b355e367-8422-55a7-9993-477568a983e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"b177d1c6-a787-5668-959a-8c23ce3c97e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b5fbb50e-c1dc-594e-9b50-59cdb5bddc7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Add-Floors Sign Off"
"f86e57c1-af40-558e-af53-7512d80ac3a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Carpet / Vinyl","Foreman installation sign off"
"a764c3cd-8959-5168-95f5-2eb016f6a9ea","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Wall Finish"
"23cc6c5e-2c85-55d4-9415-fec82ec672b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Wall Finish","Wall Finish installed as per plan"
"6f22de04-d5d0-5081-b17b-f55053e2137e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Protection and Handover"
"a485b05f-7e33-5a6d-990f-039f58d3f013","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d7bf6daa-73d1-582c-872e-4b87a05d7871","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"77cc4554-4c9b-50c5-8ee7-123a2fec677c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01 ACCESS BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"54649de8-f7a8-4547-a7f9-f6b864b8f27d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE"
"eda95e8d-e84f-5d5d-8f19-01621d6c89ef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e1270598-7aec-5de0-8ec4-d65271c99982","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"31a5b6cf-0b64-5f91-8b53-8066545b950d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"857537b7-5809-457a-ba53-e8e0b389023b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bc86287b-2e95-5ab6-8b3d-4df2982c0aaa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"471024aa-5f51-4226-b284-0efa06685d2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e0b195fa-b5d1-5283-9a0c-d58e07adc6e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"283d38cb-a69d-58e9-815e-b835d853389b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl"
"e6dcbe5c-6fdf-5088-b253-487790cd6822","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"568f21a3-324b-53d8-b344-dd0e11c1de8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"27a4b3e0-add4-55cb-8799-8231bc3d2b9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"00227481-a6c5-5113-b8d0-2b36fc4008d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e0618de7-8e2b-58b0-b7bf-bc7048bbed5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5b3a34ca-4018-5de5-a01e-f4c5696ec65c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b23f9606-af66-572a-a045-5691bf2ddfa5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"6a2791c5-cc15-556f-aaa2-839520d193c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"276e365b-7f91-56ed-bc46-cc509c6d5508","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Wall Finish"
"b2e47ff9-2d16-5f7a-84c6-0ec5eea0e915","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a8f3fc0c-6065-5570-ac89-6c8afbf73fac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Protection and Handover"
"a86529a6-603d-523c-90df-9468ac50c014","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3cd4e9ab-23e5-59c7-bbec-8ba50ea928eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8206759a-e026-5e30-9c60-d07812a3ec49","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.01A ACCESS ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ee05eafd-4c56-46df-bd91-0d5a0f9218e0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02 BED"
"c9425ef5-0271-5fd1-8220-f319d5530af3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02 BED","Subfloor, Floor Preparation, Adhesive"
"d82126b3-1356-507e-82e4-353d2002edd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
