"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7e807ae3-90ce-54ad-86c9-77296c850f0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"42714220-23f6-4f8c-9661-cd309306b3b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"813db7fe-e2ae-5adc-8ada-48420431630f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3b4ab322-883a-4022-96c4-a9caa77604ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0578980f-f732-5941-abf8-49589aa59d7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ea8d9edb-387f-5064-a0ef-ca0439d9b450","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl"
"01347150-b9b3-5fe9-9f04-507c39bee954","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ccc1858c-c62f-5f7e-936c-c0e6388b8b5e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Vinyl installed as per plan"
"389a7295-567a-5195-8527-4d2701ea2056","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Carpet installed as per plan"
"131c5828-7c60-5562-af87-dd0624083a36","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3a235707-e8ab-58ac-b700-eee02ad4b7d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d6aca0e4-a4db-5362-86e8-aa8e3e24ea82","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e648df22-fd8c-5c42-9839-387391511a23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Add-Floors Sign Off"
"7d369e46-ba66-5700-b337-214695199eb0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Carpet / Vinyl","Foreman installation sign off"
"8fc8d700-991b-5508-9c11-d7430ceecb0e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02 BED","Wall Finish"
"b201356a-d11c-5534-a662-5ce700874d00","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Wall Finish","Wall Finish installed as per plan"
"15ccb043-ce28-5f97-9df6-9aa246729b3a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02 BED","Protection and Handover"
"25589553-1cd9-5d64-91e0-4a38854b93d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ed05c3a4-77f0-587c-bdbb-c7bf88ad3d18","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"df60fc3c-fd35-5d89-bb10-4db20c66bc00","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1ea366eb-4b88-4bc5-bb26-acb783a4a888","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE"
"b233c08f-e89a-5496-b319-119e2ca424f0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"18dd6242-3416-527d-9df7-90a63d001bfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9897113c-081f-5a61-bea9-f63b62989df0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"4c5e2080-56a0-40e5-b007-580b7f9873df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3a2989be-f918-5a37-bdb3-a646937aaa8b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9d8d1a25-2131-4e65-988b-b5378eef46bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"33633fac-7fd7-533a-83b8-f6f6b28a55ca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fa18f170-1e62-51b4-a4b0-19636cd14f7a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl"
"0293df33-5434-59f5-9c74-ceab94d54451","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"12b1a43e-8b7f-5e64-acca-05f8727be102","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"e1802966-335b-529c-af5a-9fad858003e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"61fc8997-a794-5669-8d7a-32b06a841e1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"83d176f8-bb80-5e92-afaa-2491753fee55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3381e8e7-4138-517a-a37c-dd26ea1ff83c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c0ed3f1f-55ba-50a2-a8df-6a1d9185aa1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"990a6ae0-2bda-57ae-b992-80fbb897775d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"a8f75c71-ff7c-56dc-a04b-ab01ca2e0057","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Wall Finish"
"e961f9cf-1854-596e-9538-a748e86263ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"fc415318-2751-5811-8374-addb2eb29fb6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Protection and Handover"
"a704ea16-4e7a-537b-8234-cf73c3e56a4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"67fe7f96-7eb3-5aa8-912d-61c31c730d0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"49d4e1d3-5c76-5e4b-816c-949690108886","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.02A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bcf5c877-10ae-4360-8dde-f98d17665398","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03 BED"
"fdcab448-c16d-5b2a-b915-b74d92ea7bf5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03 BED","Subfloor, Floor Preparation, Adhesive"
"15024442-2f52-51ea-b480-eb950ef82919","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7f18b954-713e-5faf-859a-a72fda6dfbf0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a32d042f-452d-4a10-b0a5-41bde065ba7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8818f79e-2867-5d5b-97ce-f9e5f3327510","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"6c79f865-bf9b-4c19-a5ce-cb6ec41c1b46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0655aaf7-ebd9-5f92-a5f1-d5af6a8c8a4d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"04720442-e639-58c3-8cac-1c767af8323d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl"
"18ee23b4-ada8-59bd-8cba-df1a55253fdc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e43514eb-8393-5e33-8c48-c2ffafc9019a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Vinyl installed as per plan"
"dad082b4-3cd0-57e3-91bb-55d830c999e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Carpet installed as per plan"
"8e63d148-7032-5ff1-b19b-12994ae7ae55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4c669b38-df8f-5c1c-8a5c-e3f18b0675b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"113d7cb9-1687-5ca4-bf34-30fc29f1f5af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a6cd8384-3b90-55b1-8218-ce84cdc4f48a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Add-Floors Sign Off"
"f05bbf2c-4ca1-533d-a992-2591a63ba3c0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Carpet / Vinyl","Foreman installation sign off"
"6b6645dc-8c0a-569d-83b0-3a29c01972da","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03 BED","Wall Finish"
"8d50664c-d537-501c-a15b-8e26760691b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Wall Finish","Wall Finish installed as per plan"
"c95b0f15-8414-522f-ac3a-1150889a7a68","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03 BED","Protection and Handover"
"809aadc5-0a00-5281-a6be-8632513db751","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"f4ed9830-8f75-530c-9469-eafaf077a132","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"9194294d-e7d5-581a-b429-3154c53c862b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"e0e6b07c-4c8b-4256-97cd-963a5ccdc1db","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE"
"33344bed-f0cd-5107-b2fa-8af78192075d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"5efd338a-8704-5043-a76a-6b2497dd2fa1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d1d2930e-4f32-59cb-bbd6-b505128af8ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a9bb77b5-793a-4792-9520-254b2777bbb2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2cb0f5f0-d6cf-5296-938c-3c19854912e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"f5033921-0dd8-4a52-bb84-83789e940313","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"831956f4-7a74-5cc7-b7cd-810f24feb8b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e171c7cd-90e1-556f-b531-93a6cbd95b1f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl"
"262755ec-b1cd-51a4-b8e1-8e540bb2b39d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5c4918bc-bc97-5481-bd90-6601994da5b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"0012c53e-57b1-53f7-8307-0c40fb49d5c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"0e07521b-61a0-555a-b4b5-82dd76a18e0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"14be5f82-9bdb-57d3-9543-ec292873cfed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"fb047df1-2f9a-524e-9ff8-ef0bc2bfb859","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"eea903dc-736e-5dd8-9e14-68b9e528f78b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"a2cb809f-1d10-5e27-861e-2bc914809db8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"391ef04c-032b-56e5-a64c-61191bbdaa4f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Wall Finish"
"c04cf723-1f80-5805-bd94-e0b2000dde37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"39c87cfb-9f85-5a68-974e-389e9c5598b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Protection and Handover"
"ed5457a5-8991-52bf-b2dc-50226c6e2be0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5ff5bf65-9cd1-561a-bbb9-70770afb40f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"206bd142-2432-5562-ba4b-62d36881a02f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.03A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"cd038862-3090-47e7-88d2-6b5960900943","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04 BED"
"760a50b5-3823-5cc4-9f37-9edb231e8165","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04 BED","Subfloor, Floor Preparation, Adhesive"
"8a4fd7fd-db62-5460-b1a6-dfd287a8f2e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"763beca6-ce7f-5b30-bd14-6009e638ef3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"28339270-574c-40f3-99be-8bedc045e0a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1aff9e43-a4ef-56d0-975f-6f5d1e475491","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9175f99f-cb77-4e3c-980e-e5e2f50b7cf8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0be9139a-da02-556c-86d0-c396eb25696d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"504b43d1-a791-5175-b9dc-73671d49b3dc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl"
"0d8b3a6e-16a4-52c5-9afa-a1ffb8394c3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"73de755e-4bb2-53a3-b13d-6218a3fbe41d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Vinyl installed as per plan"
"dee346bb-29de-58f9-9d05-3d37b1fd6f6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Carpet installed as per plan"
"911a6b4b-43a0-5d15-89c9-891fbe013003","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3f6a44c8-dc7b-5a6e-84e6-de1b0228d355","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"cb21b034-f027-5170-9926-4c190e1b36dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"147039b7-2cb6-56ec-a4a8-caa0b9a3faec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Add-Floors Sign Off"
"1a650c87-5282-5668-bfaa-c4f312ad0a95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Carpet / Vinyl","Foreman installation sign off"
"06014f4b-dc98-585b-82c4-c465a9512ba4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04 BED","Wall Finish"
"2beb4bb5-30ae-5b31-af63-9994e37a42f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Wall Finish","Wall Finish installed as per plan"
"0f731efa-43c8-5938-8041-3caff538564e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04 BED","Protection and Handover"
"d657874a-30a9-5c84-ae4c-49b441b46b6f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c98f3863-e634-5617-b3eb-e39b0f73ab7b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a800a507-9a7b-58ef-b555-fb6ba554efd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"478660e5-77da-4100-9d0d-87f3ae52fb79","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE"
"cbff6bd8-3dee-567b-a510-922ea54b9604","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"3ea637d0-abbf-51e7-b6a6-b38c5983f92d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"13aaf228-f855-5873-917e-cbcdc0bff877","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f7e130a3-2ea7-45cb-bf17-4bf401ae6a91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
