"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2e59bfdc-86cb-5f4d-ae83-f0be90a141c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"40a50008-de08-4fd5-abd8-34263b9c4bfd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ba021e2c-7d0f-5f1e-90ad-b3e19191dbdd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e40c9acf-2585-5758-84c9-ba9961efeef0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl"
"432c1d8d-e7fb-56cd-93d6-bba91511787f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"14adaae3-28d0-550f-865e-4d913d298315","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"c2ac2fd1-cda0-5837-8cc1-b35163efaae0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"2c8ac8df-7e6e-58fd-88cb-afe7076bc6b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"5fa01704-5cf9-528e-a338-01f4eaa7e5fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"aa89c1b3-b19e-541d-98d0-327b6719adc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"bb1276e4-b3db-5a69-a8c9-337a5c39b349","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"65921def-54f0-5436-ac54-9dda7b4ba40a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"ed72859e-6672-5aea-931a-0c317d7c35a2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Wall Finish"
"744383da-1528-5664-bee3-8f708fe9323a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"f586e5db-e985-5cde-a02d-1ccb8c8fae77","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Protection and Handover"
"710f7b7d-c1d5-5261-b62f-79d942a8dce5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c1210647-ac9b-5a9e-a847-005f7d4852b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a250295e-9ec6-51e0-8dc9-76bdb3087de1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.04A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"fd94991c-c7af-414c-998b-189c97790d69","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05 BED"
"77245ee6-79fa-57e7-94e6-459b4e69768c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05 BED","Subfloor, Floor Preparation, Adhesive"
"12c647c7-cac9-5f29-8ff3-ab6851bbf0f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"167971f7-b71b-5033-8c30-7dd784f63012","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9597e152-41a3-404e-a9e8-3d4bd3b0bcba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ee21aea5-67dc-573c-98f8-d07a7adc9ef7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e7a3ff8e-c9d2-4ddc-93fc-ae4e236a3064","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f57a3009-ed2c-589c-aa68-48dd468879cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"29c8fb28-e11b-5182-98bf-361ac5cc8dd1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl"
"a9c96479-1c81-553e-8781-25815ac93870","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"57b64d0e-cd63-5dd1-b14f-a954f17e264e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Vinyl installed as per plan"
"ef236ade-64df-5bfa-bcd6-635366535539","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Carpet installed as per plan"
"8dda5e6d-02b3-55db-863f-abcbdf70409d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f8fa53de-e614-55d9-a838-7dde082b1203","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"d620abb7-c295-51ef-81f5-95683ab9bb93","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"dfd0611f-5344-52b4-80d8-5f193f1f6b44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Add-Floors Sign Off"
"08129a8f-f4e1-5cfb-affe-55ba8ee1aa1b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Carpet / Vinyl","Foreman installation sign off"
"2765f379-56c1-59f4-bfe5-abed2edc3ab5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05 BED","Wall Finish"
"555e66fc-1e68-5d4a-823a-b93a2f759658","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Wall Finish","Wall Finish installed as per plan"
"7b8607ef-0dcd-57b6-aee0-2276c3243fea","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05 BED","Protection and Handover"
"17417e86-d1cf-5a49-92ec-f3bb0dff99aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4c3fbe96-7355-502c-a119-eab715bca5eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b0d689df-dcd3-5066-8361-ccc2e7e480ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0a9789bc-2a58-4238-bb5e-1ee44f87cca1","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE"
"d9db67f8-3a9d-5735-bcb8-55958a6dde9a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"1c2bfeb2-b4b1-576e-a9b4-f725be3a8a46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e17be937-c4e7-562b-b2f9-2127f46dd569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a027325b-7017-46fe-9c01-51db5ed3512c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"07b0514f-cb6d-5a3a-b886-88b9b6bfb2bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3a5a0c91-0d65-4c28-940f-4f1ea114d95a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"86a115b9-14f4-561e-a2c2-af1c4687ce76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7c1f6201-8367-5006-8b12-092856a42319","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl"
"91e69271-8fb4-58be-a738-842ac071e2a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"87e184f4-8ecd-5fa4-a688-a073287b9652","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"51d5ee4d-9865-5dfb-8982-2e79a76db798","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"f2fd5b5a-9464-5120-98c4-2d718de9288c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"bdcaf3c7-6cca-52e0-84e1-6a2e6b336d8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"84a5812f-08ad-522a-90ca-2b0453e16aba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"840ae639-d0a8-57da-bb05-47ee19fe7298","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"f7015dad-1756-563b-a53f-3c3f5b946934","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"7b852d31-3e25-5d38-b6f1-56ce3770327f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Wall Finish"
"0421a215-fec3-577b-9a43-5c50295adb4e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"9913202f-b07e-5a9c-9a06-b1e76db52c56","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Protection and Handover"
"54e5f12e-7cce-5f4e-88a9-462845750f0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5c5cea53-6a13-5c1e-968d-c3b367126f65","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"fac53ea5-5532-5ed1-8931-4997de85552b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.05A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"8ecbb451-6f4c-4aca-baab-9eee227c1f82","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06 BED"
"5dad0002-a230-5b70-835d-7d89a34165c5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06 BED","Subfloor, Floor Preparation, Adhesive"
"2bd37ebb-1ab0-5283-93d5-5524d5152cdb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2555c3e2-019c-556a-b815-179e4a6601de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c99cff8e-6bc0-4642-bdb0-05218c93bf08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a77d5c27-2c2c-5d9f-90a5-49b7b1d5b1c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"72422ed6-b73f-4dcb-888b-ee6750a5e8d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"47d5f0b1-2e97-5b05-8a98-003aac905ccb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"70035434-9019-55ab-9f6b-da805dbc58b2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl"
"6237ee8e-0bb4-5349-abe8-50c10252b30c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a552c425-c918-599c-846c-044d7bac842a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Vinyl installed as per plan"
"44b2c3af-ac6d-5bb0-bef6-e0c307515018","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Carpet installed as per plan"
"59f96a1d-af60-5211-ad86-9d16cae34840","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8bd28dfb-10ac-5ac1-a8e4-cc001b7d8f25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6cfdfbe8-ad78-5666-89fa-f5eb2479c2fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9f30e1f1-f7b4-5516-94fd-cebb44b54bc1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Add-Floors Sign Off"
"4ca66331-8e9e-57cc-bc89-b6689bab5731","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Carpet / Vinyl","Foreman installation sign off"
"3d0d23db-5007-5987-9cb2-80f80c7c7d43","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06 BED","Wall Finish"
"9c6018ea-8f2e-5117-b483-f364839cb2cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Wall Finish","Wall Finish installed as per plan"
"cc574e74-7781-514f-9ba6-986e923681fb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06 BED","Protection and Handover"
"f1bc5aee-5ef4-516b-ae2d-3cea049240e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"81784b0f-3551-5883-9a6b-a73dabc740f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4824e49f-6efd-51c2-b8a3-0a3b13451fe8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"92a245f0-4e69-4f22-aa12-c43f9d0c4f0f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE"
"ef680d7c-e22e-5e1b-a198-e0decfa95270","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"1d2e803c-6713-52f3-9849-8a1280cb176a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3ae64a3d-137b-5f8b-a842-31af931f582a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b17424f1-b997-4e30-9d29-0ac62ec056b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bdec1824-977e-55b9-8c63-4646ca382f5c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8cead985-d994-4853-83f9-ea47d828ea53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"037b3add-af7a-5a61-a41e-1d3100452785","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"2f949c1b-0fdd-5e14-bd8a-6f675c283bef","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl"
"2f5afff9-66ae-50f7-baad-fe91be957711","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2ed3bc62-7efc-5496-aae8-e3843d9b3804","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"651cf6d9-45d7-53f8-915a-978268f293ae","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"eb4622bc-6e37-5bba-a5e6-9176275ed0ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"23cd8e35-13b7-5073-b314-a0d307fa79ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"173bd285-4f82-54dc-91e6-9d41087b9d2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9fcb5283-beba-5e9b-886c-002fb008afbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"844336ba-ac26-54d6-9410-1f07956b68e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"3e7730d3-c1fa-52e4-a466-39c5b1a58b0e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Wall Finish"
"14226456-34b5-5f81-b4fc-c7ede1c2c064","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"8d36406a-c860-5d37-be8b-568affd5416a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Protection and Handover"
"c141955b-5151-5a4c-971b-cbbe5c3b3438","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6b53f4fe-b1be-5ba2-8411-6fed8109cdca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"33bceea0-986e-5b4a-8396-2aadbf9c9b6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.06A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ea502c31-141c-46eb-a3db-8a3529a62784","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07 BED"
"a7b07e18-cf44-5b20-bc6e-a1ce7c922070","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07 BED","Subfloor, Floor Preparation, Adhesive"
"4ca3487a-786c-5bb9-8dd5-b1bd873255c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"816524f4-9d80-5c05-8dc1-9e9ea01f8235","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"54995e6e-ed9a-4427-b65c-f4dd865118f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f1f8192f-9642-5bf4-9be5-6de44ecc904c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7cfbd46c-b02e-420e-b4a5-776d96a00084","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
