"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"828e12a5-690c-5390-b26c-8a8da6c17e27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"4366ca85-ad0f-5c98-b26e-3cd2a3f41f45","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl"
"1c0c7cad-085c-5599-9fed-17da206ba227","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"cf8ffb76-a683-5f84-8f55-506f1e1f0c84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Vinyl installed as per plan"
"8281fe77-edc9-5441-8640-38968eac3494","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Carpet installed as per plan"
"10855319-bde2-5fa2-a924-711ea3bd9f84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"3e20c7f4-ef77-5dcc-90ea-7e609f64ebf7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"3a03f18c-8847-50b0-8d41-8f26ba6437af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"539c7d2d-4340-5e57-a38b-4f3f01889592","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Add-Floors Sign Off"
"91ce5493-9456-5161-8c11-a8e0a3d0ad46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Carpet / Vinyl","Foreman installation sign off"
"6154985c-f35b-5b3d-8f0f-a496f0bc8767","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07 BED","Wall Finish"
"98eb2e85-5a70-5d0e-bbf2-4c9fd90e3af7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Wall Finish","Wall Finish installed as per plan"
"01a489da-60c0-5a74-bdd8-7254b73b745a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07 BED","Protection and Handover"
"4b587b09-f111-51de-a27a-a67e0cd07ac4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"33c9e22e-5b21-5003-91e0-82ecedb9dd83","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"bfa4dc78-ae93-5f5e-9462-570a8884f901","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"799c2e34-2fc0-4e84-b3fd-23bf5bfaba7f","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE"
"598e0b0b-a06d-5383-9125-186e9f8549da","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e2ff8d50-97dc-54e8-ba29-fc8127d8cbd3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e8238f89-c69f-51fd-a567-92d8b63ce2d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2b576da9-a3dd-4706-b48a-14965a1f010f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"3df63370-15c6-520d-9c8b-6cea6824b65e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"3c304fb1-78f4-4c88-8259-9952f1aca6c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"87e0c2cb-280f-57fc-a0a2-a63445142366","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"689d5f2f-016c-5d18-8aba-0dd572000021","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl"
"c9f54eaa-dfa8-5b49-8b05-64350bf9ceed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"056f4881-830b-5859-8558-569445c5764e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"70b32e78-c0bf-56b9-b4be-7ba26883dbff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"7ab98abf-184c-5a2c-8468-d8965cf7b7f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"990bf0ca-c1f5-5039-9094-7a988f1141e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"518d14ec-81c0-55bf-8a7b-414b6ff85b50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c6655c83-4dc3-52b1-9bc4-95e9c8fabb26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e04c5ea7-0104-5632-92fe-5935d09b67bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"428efdab-66da-50ed-b9f3-ebe0f66542be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Wall Finish"
"351ba05f-98ba-5828-9b8e-327f3e96ed2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a01527df-d4a6-5bfa-ab0c-3249be7d105c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Protection and Handover"
"66196e8c-dfbb-5b59-8b09-b0978e6e7057","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3abbca82-c1aa-56df-b34d-8771d36dd0cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"dd52c34a-ad3d-5bc9-b83e-6c1faa636595","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.07A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"40570330-f555-4b2a-ae70-4a2064d1bd10","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08 BED"
"9875a4e4-0477-5f1b-af5d-0fd999baae33","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08 BED","Subfloor, Floor Preparation, Adhesive"
"f1f95489-f4c0-5707-8326-917a32fdd152","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"22b33ddd-b936-55c7-9389-8394b0985d99","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e382d0eb-8556-4417-bc5a-1e72e736a7d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a8e299b4-1d26-5365-a48f-54ce64998be8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"77a17eb8-17c8-47b0-aa3d-74f0da78c476","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"7ac07ed2-ee29-52ad-bb91-9be59967df91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"00b6405b-c3cf-525d-8002-64053faac346","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl"
"85e44d8b-1a71-5d65-9c93-089247cf417d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"20786b05-8956-5d33-90ed-95d9cc31012f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Vinyl installed as per plan"
"d0715e79-4a0f-5c57-83ed-5da6cf2807eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Carpet installed as per plan"
"913af6d4-3760-5b27-b970-1508d7d446a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fa20b3eb-2bc9-5f9b-ad6d-973d19641ccb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"89e7df47-64eb-5359-b67a-e4832851b364","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"b5f161b0-47ca-5f71-a973-b4141e602306","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Add-Floors Sign Off"
"880cbb2e-b83c-56db-a0df-99cfea07938f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Carpet / Vinyl","Foreman installation sign off"
"7eb65e66-4ab8-52d8-9364-ed1a92c2d5b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08 BED","Wall Finish"
"2c28b611-1ec7-53e8-bb86-ef9aa131b59f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Wall Finish","Wall Finish installed as per plan"
"20fa42df-5556-5eca-85fd-d6f96fe7cf9a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08 BED","Protection and Handover"
"350c533a-05cd-5ff9-ab20-0517c0c4520e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"fcd673b2-440f-5842-8638-fbb577693437","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7cfe408c-b884-5d5b-9c3c-725ff1e03bad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"2a3721b0-2700-41f2-b5bd-717ba7801506","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE"
"44f80ddb-1f7b-5735-8e70-8969f4899158","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"48ba9d3c-c91b-5fc3-80a3-eaf1b555b0d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9110f73c-5ac2-5b1a-8283-5909770e7db8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"63ddf718-8087-4ca3-bb45-8c85f88e45d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"00cc15e3-c899-5c3b-bd90-49dedbca2582","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"56d4ac4b-da38-465a-8df4-ef8a398a8807","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"56e1ba6c-e18c-59cd-8ce3-ab0626cc9102","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"fe65cabd-3bc5-5a4a-9a2b-2f77ed039c31","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl"
"7cf51cd1-6a19-557f-8936-e54628ea0513","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2a492beb-d9ab-5b6f-aae1-53f4bf0a400b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"0c1adab6-d8fc-5440-8451-226b7b42748d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"f31e8b75-23da-5306-b9ad-8d12814fe87a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7f6054c5-edbb-5c9d-a01f-d535eb0be750","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7faf0bd7-c469-5098-8dbc-e0c90cb45d16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"3356339e-1689-5ba3-ae2a-ea34b9243889","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"ff13b6b5-4a84-59d2-8ed9-e070b953e1df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"02f103e1-3d4c-5491-802e-751bf7206c5e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Wall Finish"
"0549a23e-84df-556f-ae40-e2c95445e93d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"5dc7fd89-80e0-589d-9d05-09cfbf03232b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Protection and Handover"
"efe4fa2e-7778-5946-9b3e-d550d9f2e10e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d0dd64aa-442c-5e5f-a9d0-524056a77569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4db686f1-6135-52a8-88e9-eea0d91bc6d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.08A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"274bd62d-b478-4f1b-871a-22b908739b0e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09 BED"
"8371a0da-4300-54e4-b9c1-a633e129c85e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09 BED","Subfloor, Floor Preparation, Adhesive"
"145028fd-0a89-5ac6-88af-3d5d587b8e8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c88ed256-4155-5275-a101-1f5f5eb66393","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"a47dd3af-d94b-4b2a-8f4f-214c1b2a8d60","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6490a8f9-8216-5e46-9480-6c01328b6a8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"5a88e732-8a9f-4062-a9dc-e8370249bfe0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"6d32eb4e-98bf-574d-8aaa-811236b0fa75","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e03f3812-1be9-5458-903c-32d1e05cf3ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl"
"0203b32e-8663-51df-ac7e-3d8f6491792e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"33a6db9a-813f-5042-a4c0-fddc5f25f200","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Vinyl installed as per plan"
"0a89f475-f088-5d19-a338-ec2c2615c47e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Carpet installed as per plan"
"1f3accbe-4c18-55f3-a44b-2f4e4141af95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0d3583bf-75e4-5fbe-b689-f2e17f83ba1a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"65c3715f-90ca-57a6-9e9d-e4ad30d176a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8df1f496-3f5f-5be5-a1f4-663a390ac6a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Add-Floors Sign Off"
"2d833165-12f1-50a9-a1f4-84e0ee4c3c26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Carpet / Vinyl","Foreman installation sign off"
"99f87914-6271-5dc7-bf76-13a2c094ec11","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09 BED","Wall Finish"
"4b2d5239-ab42-5f44-ba3b-6026d1797df9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Wall Finish","Wall Finish installed as per plan"
"e9496ee5-e01e-5447-8244-b13fc6bb0532","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09 BED","Protection and Handover"
"a8dc5fda-3ea5-5c48-888b-6438b2f6d614","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5eb2005a-96c6-5987-856f-380ffbc313a0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f2f6b35d-6d88-5513-b8c5-9fb399d77f40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"220de67f-b39e-49d5-8cfc-20b58e8cd352","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE"
"5ba6a645-89ed-57f8-a507-ab46d31c087c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"1d919e6b-5adb-5fee-9222-61d8045f2ce8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a92a2471-a559-54c0-bdc9-a0abff5518cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"19db5c5f-93f9-4514-ba95-7b2d40a5a8fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8a04f044-651e-5eaf-b258-ec19a2627b2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"64ede014-b41e-47e6-8914-085bc07a1c0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f953c186-b7ae-58d2-ac60-320af3c3d47c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"52024ba0-0d46-5f80-a769-dcbf7c348386","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Carpet / Vinyl"
"58cbc985-19d0-598f-8ce3-d1ce908cba3e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.09A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
