"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a7ff81eb-faff-5b6a-b3f6-ffed344ef5f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d89a5519-fb27-5546-964b-b33365c93123","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"cafbb7a0-9c3a-5e69-ace2-68b07cfa89e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"27aef76a-e9d2-5468-8d29-ee23dc7f23c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Carpet / Vinyl","Add-Floors Sign Off"
"48918e99-fd15-5140-88aa-1c68f004ffb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Carpet / Vinyl","Foreman installation sign off"
"e40cdfae-1bf6-5f37-8e57-8a99676aefa2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Wall Finish"
"f98fac65-a9af-5848-8f0a-68e2b8307cbc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Wall Finish","Wall Finish installed as per plan"
"0cec5166-0e0b-5555-8de1-6f7b4b67ff83","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Protection and Handover"
"87e3738a-df27-53c9-ada4-1176a4b8c256","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"506efc7d-719c-5b22-9f78-79386ccd2062","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2c59ee6c-cf65-59c5-bea0-7d1ece878480","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.12 CORRIDOR","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"59a25147-5f2a-4aa0-8f5c-6732be7bfed8","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13 BED"
"f1528c68-d69a-58df-8fb7-356320072190","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13 BED","Subfloor, Floor Preparation, Adhesive"
"7432e702-8f9f-5435-ac05-20488208a087","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"1c8ba9a7-0e8e-53ec-a04e-15671fe5b814","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"585c0af5-9c09-4bef-9247-71696b906f85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"44900c48-1bbf-5ab4-90ef-36ce7c27966d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ddf04029-67cd-41d4-9d70-1d5daa802592","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"51e1f7f4-c765-5711-b221-597c43c79044","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7fa246f7-a6a9-5d4e-99c3-efa599e87b60","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl"
"ac832a07-4fb0-5f38-9b4b-86e16969f41d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"10f77e4a-4a87-52c7-b012-d671bd67617b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Vinyl installed as per plan"
"74740f2c-a831-580d-b868-b9a901ed17d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Carpet installed as per plan"
"4dddd9b4-7835-524d-9aff-b36ac046a26e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"fe2dc59d-62c3-53f4-95a4-e69946fa80eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ddf5186c-c61c-5210-8115-e0be4ef23e39","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"42e1ded4-6c37-57e3-83c1-e02a5219d5f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Add-Floors Sign Off"
"8670216d-ba34-52e6-87d3-0a02a838d8eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Carpet / Vinyl","Foreman installation sign off"
"839f7835-eb9a-5eab-b9ae-5c9da85b955e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13 BED","Wall Finish"
"102faec4-742a-55d3-834e-59992b5d35ab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Wall Finish","Wall Finish installed as per plan"
"c4f40d03-0e7d-509e-9907-0b4ce79828b5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13 BED","Protection and Handover"
"c7fbb7f7-6ac7-5708-a95a-bd8b49598736","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d0c4992f-52b2-5dae-8861-a20237f090e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6d7820b3-8ad7-573a-b82b-a85b34c25d19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b482752d-6a3e-4387-82de-feb153cf056d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE"
"1d45d576-48f3-5c42-870f-6a0585b60d87","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"a8cf81cf-ffce-5458-aab6-ad600db4fe0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5cbe724a-201f-5f8d-99ef-827d5832c64b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"315991c3-7409-463b-aa94-0dc5fe80bd7a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e2b85c0a-2ad7-5794-b670-ae70a77679a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"347f33e6-88f9-4df5-a878-dd35f65b1a8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"f9b4d971-926e-57a2-9d93-6e92b6a8c94e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d8cbd454-513e-5fa5-97db-e4ec96e4b9a5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl"
"fcece5c7-7320-5891-913f-6b72a91fcc0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b63e4484-5621-51e8-a221-f9a4a1c68582","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"9d92ca4b-1d97-509a-8120-ace9f1e22aa5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"f5bc6c0a-d2ed-5427-be04-62e48ff0eb2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"006dedb8-5027-50e2-b8a3-a85701deb386","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5a10c4ae-378a-5b69-81a3-05cb629e1bb8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f967d198-b2d4-5664-bf48-4a09e0b9d162","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"1fe19781-fd97-5b66-a336-71cc727e306d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"cf36fe35-a8a0-5dce-b1aa-dd7f50f391b1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Wall Finish"
"e133b434-aff6-5bd6-9049-3f4d4b80613d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"1e7f8fe4-f323-5b64-bb7e-09b3f535463c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Protection and Handover"
"19773cb4-d47c-5d09-85bd-a5438302cbe7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"b3abd727-9909-5add-87f6-bca2906b9fac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"76f486ac-0d25-5a86-8547-0ec3b8962a24","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.13A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"51673d04-3c4d-4597-964f-68a5ef97cbe9","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14 BED"
"520d9b35-6046-57da-8a7e-7a0ea70bd968","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14 BED","Subfloor, Floor Preparation, Adhesive"
"8cbf6c9d-d1c9-5fba-80c8-431e647ba094","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5020b994-3bcb-5766-80e7-3cecaa0173cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ea007889-ac3e-4d57-8b4c-2d6032fac91d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a9324eb5-5983-5b33-baad-9679cd12f2f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e0980fe3-c120-4bb8-bd1a-e7a765d7c843","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"2af3416e-c55e-5b2e-a001-2d99a3d258c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"683e31fd-7fdb-54cc-be88-a9daaf3b0451","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl"
"0c0664a7-e0c1-53a8-90d8-858d73f62d2a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"33f3e2d8-a26f-53e2-8fc9-fcf35c555b91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Vinyl installed as per plan"
"4d551582-f8a6-5a7e-9268-a3c6e27589c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Carpet installed as per plan"
"188b558b-53b4-5f95-b1f7-af1643622408","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b434fef0-df42-568b-83d8-fb18b020a81a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"74c03363-2b24-54e9-afb9-9a0f1219bb31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"1220f2e2-4c68-5f68-bd62-4bbae993ff94","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Add-Floors Sign Off"
"e9d4a3de-9e90-5ff0-8212-88eaa806c63e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Carpet / Vinyl","Foreman installation sign off"
"515e7d3b-58ad-518a-a0fb-25c867663c11","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14 BED","Wall Finish"
"f655bbbc-44f1-52a8-b012-8ae6814f636c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Wall Finish","Wall Finish installed as per plan"
"3386d08d-4c6e-5a3f-8100-ef468f68cd81","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14 BED","Protection and Handover"
"14bbf5a5-402b-56fe-9f2e-9260dabceb6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2f106f18-a0ac-5e1a-a580-f150ad147188","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"fe74557d-9fa9-5bc5-aadc-c7da4465df6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"85ed6da5-592b-4f4e-8bca-ec0590615db0","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE"
"bd59773b-68e2-5358-8926-9315ade2bc17","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"280e1288-f565-50dc-a8a3-7fbbe43e804c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a7ba85d0-9e44-558f-9639-307e0a5f6510","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"0934601a-ed28-44b8-b0fa-e79f155e6f37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"479af265-954c-58f4-a382-e614c612cb22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4b9af547-3a87-4754-8079-85c5a3057741","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b87cee1d-f6a9-52f8-9844-c977e5881519","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9acdf9d7-854e-5162-9ff3-8837782e51c9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl"
"6460f624-41ef-5e84-af9d-66e265c2bb33","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f6d17d2e-9e12-55e2-b394-d784a7f2fb20","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"a676a834-025a-55f4-a493-438d1d2c6302","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"c7113687-c3c7-56e9-ba18-29161abcf2a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8ff79677-49dd-5382-903a-8586eb1035e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"de61f47f-e7fb-57fa-8a1f-d77bfa21224d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"9c93db5b-dd3d-5a89-96ce-4025291af1d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"d8917d62-839e-55ba-9f83-53aa5c081dac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"1f4b281d-9fd3-59c8-8ae2-6e0eac6501e9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Wall Finish"
"b29096f6-ab8c-5128-a41e-053e6e3ba9f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"0f9641b9-d70c-5716-a65b-b33f21c74a70","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Protection and Handover"
"f3f24a8d-6ef7-5ab7-96a2-fad1214f9c76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d9c2f064-3ff6-5113-8753-239009834425","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"28e7c86b-72b8-58a8-9c75-f28b6864bfe0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.14A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bbfa02ae-9102-4f9d-804d-46159d24a4d3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15 BED"
"b70f9c44-e469-5747-bba8-d1448077954c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15 BED","Subfloor, Floor Preparation, Adhesive"
"de4f00b3-c223-5327-8971-dc8d5fad7a1d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"082eb227-5038-5892-8baa-8428ca2f77d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d6a97bc5-2e3b-481a-9fec-83df7d5b5cd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"201d0560-46a2-5b41-b686-462f111555d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e22f3648-eb97-4735-80b2-aff133bf6830","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8bfe419a-81d4-5f51-9d69-bcd9df4123a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"82f5f76a-1950-5654-85c6-cbfbe9314d64","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl"
"4d5ce6b1-b13d-544b-b920-aba1ae6a58b5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a572e04c-605f-5ce9-abd5-7165a93c01aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Vinyl installed as per plan"
"0dd9f694-d5b2-56d3-ad66-fa86f28e12f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Carpet installed as per plan"
"7bbac59f-0d51-5b02-be13-c5ce3c5a9de5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7a94c44d-080c-546b-bd33-2ca9d5dade16","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
