"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a33f1529-3f1a-51c4-a38a-e6f4abb961a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"10094191-3dba-5e71-a728-cea9ee779e22","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Add-Floors Sign Off"
"397f233c-93e3-5396-97ca-dbfcf0472f44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Carpet / Vinyl","Foreman installation sign off"
"78de89f1-c6c8-5b7e-a79f-0635490fa1c6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15 BED","Wall Finish"
"dd44830c-8345-5fc9-bbd1-618a2cfc2409","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Wall Finish","Wall Finish installed as per plan"
"74bb7bcf-f67a-52cd-b061-33ab6328a500","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15 BED","Protection and Handover"
"3a715f14-9b48-56fc-bdc5-2dd37c22b113","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d7b431e9-1d70-5587-bbec-70452331300c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"e55e4b60-2a58-58b9-b154-7b76812c68a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"d35f2739-4213-4cbe-a06a-9fbfc174b78d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE"
"48851799-f9d9-5e7b-88b6-7713658efe17","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"d0c5645a-f995-567b-8fe4-f34a41a18d17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"090e9e08-0deb-5c2a-aa68-70b3074a7125","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"04598e85-a009-440d-91ea-445adadd444d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8c221f19-4f64-5a31-9781-3fb0d67f4bd0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"a9b6169e-8fed-427c-b261-243169bcf822","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"bfc4d491-c3e5-566f-a0ba-94a73eb08422","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"d745cd45-ea96-584a-9de5-eaa58c9601a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl"
"039fbb44-d094-5c94-8531-62cd3f1e0c30","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"09631ef0-de62-5950-82da-016ff82c3cac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"d27ecdc1-fd5d-5010-b983-689c8a0d8656","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"92e0fb32-4b54-53dd-a2de-7b227eab755d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4e1dc1c5-b9a2-5165-b45d-666650694b4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"f1db1606-2af5-5f08-87d7-0130b46c8bca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f834acce-e665-5baf-acfa-732c369ee287","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"cfb92134-4824-58f9-9d50-70c4f89a0467","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"5c4cd152-966a-5ccd-9250-976fdcf1b25a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Wall Finish"
"b99fee19-1d11-54ae-a3c5-bde6f15877b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"3ca777be-448f-5652-badf-842e14bffc3a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Protection and Handover"
"c3101f5f-6f46-5d68-947f-8364443a3112","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"cdb9e343-4b0f-5752-961c-1ec32838912e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"b5ee70c8-813e-54a3-a8e7-64ef06ee7d1b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.15A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"3ea1028e-8f4a-436f-aca6-da2b60d0d32e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16 BED"
"77ee2205-5f01-5467-92aa-40b8c3367bf2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16 BED","Subfloor, Floor Preparation, Adhesive"
"dd898714-658b-5c29-9b92-6f31d5a77d41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ab1483e1-7884-533b-9e43-1b71d17a692f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"1e46e09b-10c1-43df-9ac3-1f68bf7093a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"185fd27a-46e4-5ee5-89fa-c0ed3340462a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"112a6079-20d8-4243-bc22-2a9e10d9bf19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"5aee5512-b6fa-5cbd-b567-22aa89ed5fe4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"466ad476-b66f-5c2d-bf81-a1639b91562f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl"
"4afa84bb-1097-52a9-be0f-2d8fa997ebe6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4dcbbf2b-1524-52c8-b0bc-c6a0df832f3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Vinyl installed as per plan"
"116c8809-8445-5e83-9e0c-790b686ad471","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Carpet installed as per plan"
"1edcd997-f61a-5b2f-a29f-e9d1658a4773","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b781555d-362f-5ae1-87ed-7f3c7e791dbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4cc070aa-86be-5232-b74d-17d1589586e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"5b06773b-a75e-5304-92c1-ed38f94f037c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Add-Floors Sign Off"
"b121854e-d548-5c29-8d44-dd66995a2207","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Carpet / Vinyl","Foreman installation sign off"
"aad971d0-f471-5805-a60f-a7492877d364","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16 BED","Wall Finish"
"ac2906ee-2891-550a-ad6e-ed805412504f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Wall Finish","Wall Finish installed as per plan"
"205542ff-4c5e-5c85-a1b2-c03f9e32661c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16 BED","Protection and Handover"
"5d04860b-dc04-516b-88ab-0df0fa9c7d62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"040bcb49-59c4-5e13-a631-457e0c05b233","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"37d82322-eeeb-54a3-b7db-764424ca00ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a1f7d09f-bdd9-403e-9166-7e5e5a0e40ca","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE"
"a6d39d2b-80eb-58cf-8cc6-292a9714dd14","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"e3e8f39f-7912-586f-866b-a2e2fbac16e2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c6fe833e-edbe-5dac-abe0-ac897e812cde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d93dc951-dbb4-40c9-810e-b08ee976ad12","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"59e18188-8bd7-5f0a-86c2-5503ea908e45","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1062af5c-6ba6-4068-9126-3468fa3750d5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e20c1a4e-50f7-5115-a631-661fca467dc5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c92625b9-87e1-5ddf-8494-a762f772035c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl"
"be66c079-19a2-5a1f-a4a0-2972b2b72932","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"5fad0e3c-5505-544e-ba47-71a69aa83d34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"d980aaad-dd87-503a-ae23-90d7d02aa6ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"5573dd07-30d4-52e2-8313-45dfacd4faad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"d59a9435-a1fb-5814-bb19-16885c38d240","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6737ef73-cc43-5e9a-bd61-a08abd55cab9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6dfe537f-8cee-5fe4-bb17-f1347264708b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"6babfeb9-38d2-5de4-b2ea-4c7085259e3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"d408f33f-28ec-51b9-9766-dc75d409bcb4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Wall Finish"
"03b3508f-c45f-5e01-8f37-f27bd097b6cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"020e894d-125a-56ae-809b-4d0c8bcf50ea","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Protection and Handover"
"a637467b-808a-58e1-983a-9c98db3988b1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"66f7423d-c8b7-5e9b-a6c5-2b5d404ba3d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"7be9f901-f15b-5612-93eb-80fd502ba4bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.16A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a0236b03-c8d8-4a13-8766-ef8770e63795","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17 BED"
"da482657-55da-5262-8d26-4637d752bf0c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17 BED","Subfloor, Floor Preparation, Adhesive"
"101154b9-b6b9-50f0-825a-81cb05661d50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b36a590e-cd3e-531e-bb0e-ff95491d27d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"e35dd067-da3e-461c-a8a5-e4f2e3102cd2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c0156968-ec52-554a-b783-d0cf58f23215","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"43e63e8a-af46-44d8-ad5c-3a9ddbb74a54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"ceea1db7-7236-5b9e-b953-9bce0d6fc429","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f25ffbfb-3453-530c-a91d-ae2514f1bd9d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl"
"cddb2668-ee0c-5372-aa12-571211640925","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e6d7292a-8ee3-5d96-9bba-8fa58ed201ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Vinyl installed as per plan"
"e0a63321-0c61-554c-8d3e-435838e13190","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Carpet installed as per plan"
"7cd036c4-2e3a-543d-b97c-aa9aee1a0f0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b9e95376-8ea0-5d59-a8cc-9bf5465e60a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"84ab03ac-655d-5b7b-8d76-7f1b28ee1f52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a2c57ecf-e477-59a9-ba9a-297a0e62f1e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Add-Floors Sign Off"
"53d1e392-fa9c-555a-8e3b-2b18045648d7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Carpet / Vinyl","Foreman installation sign off"
"88883afc-336b-5886-81dd-ca332ec1f1f1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17 BED","Wall Finish"
"f5e118b5-be3c-524f-8543-2ac123dc7b8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Wall Finish","Wall Finish installed as per plan"
"3345de2a-5ca7-5a76-af09-b80a734e8db9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17 BED","Protection and Handover"
"543f82e9-8e53-5587-a1fb-e02496ee57f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5f1ca872-d9ed-5dfb-94d1-7ae95f9431a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c04a25d0-1df8-586e-95b4-999d156bef70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f0ccaf09-6a82-4a50-9088-91faa801f4d7","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE"
"eeba401a-db50-54b3-b407-f83b67528df0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"9857d728-3002-5161-a394-59819118e94b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"53d6af01-23dd-5aa8-9b30-72ccbd747632","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"d4de8168-8557-45a5-8605-cb758c82b5fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ba73e2c7-d35d-55eb-bf30-8a07ef120227","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1f0e0c0c-5af3-40a4-a439-75077d30789e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8415bf18-97db-5abc-a234-d45ec8d8bd3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"29b3b56f-c6c1-5dab-9d0d-d8433b14e17e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl"
"79722c8f-1695-5570-adc2-742de69a17c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d556dcb3-d39d-5edf-9ee1-78419a4ed3a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"fa628b95-9cfb-5eb1-88c4-527e97fefcc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"94c2f88b-56f6-5534-ab70-451a352b7703","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a308845f-71c0-5955-b3f1-b6e337544204","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ed257a82-6a2b-581d-b798-d8a5ddcfb15d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"93f26185-fb22-55bd-92bc-6219f5be4908","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"629048fd-3c88-5c20-ab21-afcbeaf70fff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
