"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"db1650da-510b-54c5-a1e2-c50ee774aa47","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Wall Finish"
"277d6352-5e12-517b-8157-a791e7ce8d3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"9d8d8c3f-61a8-5436-aaca-722b8b2eb0df","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Protection and Handover"
"22ab9db1-5e32-5b18-be3d-18f9730e5f3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"42b0cf4f-54bd-5624-966e-fb712d6dca3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1abed232-b41b-56b4-b30f-97db1ed7693c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.17A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9abe734b-1eb2-47f1-9f3c-4d77be7d0e8c","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18 BED"
"2890ab55-2e28-532e-95f7-f84e0df32739","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18 BED","Subfloor, Floor Preparation, Adhesive"
"57443783-8684-576e-80e0-e3d7361aded4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2173a558-3d02-5e5d-a063-d18c8b3038f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2fd91944-a8a2-48e1-bbc0-158bf757f189","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ecd419ed-2d27-50df-bff6-08978e7a25f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"144385f0-3eda-44ff-a536-f52ea4f52f1f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"9bab42ce-5ec4-5b1e-aed6-64cb1ff1fcdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"eb530d5f-6d35-570c-b5e8-a28b4e0b1436","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl"
"4c750e06-2080-5ad7-b357-7cbf8354d1cf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d6116490-a34d-53da-a787-fff657817ab5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Vinyl installed as per plan"
"71765225-cf52-5fa0-b5d3-2871e1cf1308","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Carpet installed as per plan"
"1cb5d9b3-7cf5-5bdf-93b4-835a8aa50860","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"f710f15e-90e4-5174-8edf-15e11423970a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"cbd17816-c4ee-57a3-9435-3421b49d9a53","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"fc5fd2c6-aad7-5ab6-94e6-e83817112d3b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Add-Floors Sign Off"
"f38140fc-75f5-5607-a1af-4e9a0d10f5dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Carpet / Vinyl","Foreman installation sign off"
"dd11b98a-2713-5394-8eb4-9af5520c329e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18 BED","Wall Finish"
"5bfd65f0-2fb0-5627-817c-dcf38232916c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Wall Finish","Wall Finish installed as per plan"
"4ef15ced-2940-51ae-be7f-37bf72606508","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18 BED","Protection and Handover"
"6cfdbc78-96e9-5601-9f3a-e472dd506cf1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d16f101b-347c-5628-a5fd-53a2e312b147","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2bddd334-2879-51a4-a9fd-490d881e05f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f2e8307c-17b2-4bd0-816b-5a38c4ff60bf","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE"
"6600f879-56fa-51c8-a04e-93f8b0e00900","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"c7ad3983-c4a4-525a-8708-13506970c637","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8bfdc637-ebaa-5f7a-a3da-e74ee4179c0f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c257a46d-3769-49c8-8e6a-cf1fa2146d27","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"c5692db7-0de4-5cc6-9f18-0f02bfd83e6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"7d3aa3b7-6908-47fa-af4d-82e2f3f1061a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8339c54f-33fb-57a7-bf0a-cfcd83d223c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f7460d34-767a-5d08-b2ef-4972454b8414","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl"
"8000c85d-6a41-5c56-9463-e28103aa8b3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c39d3b1f-392f-5449-b13e-2e4e774715c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"f0e7c982-e837-5b87-a336-fe4ddb6872df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"921d143d-8339-5335-b9cf-c8f7c0f6af5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"824ed292-b962-5c5b-a8ae-fab4aa6959c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"27e182c7-420b-50ba-aa01-86189cba4f3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"d14436e2-8a76-5e34-9086-a34987bb83f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"7d6d85c6-42a2-5a97-b329-2d79661c534b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"673314f5-3349-5f35-8348-1d1799750b3d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Wall Finish"
"6f0f9063-d78f-5195-87aa-8c26abf46855","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"5036e51d-bd86-5b8e-a976-14dfa2c56ed4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Protection and Handover"
"ec8ab591-87ec-53e0-b1e2-82df6a5a1096","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3ddef504-0580-5978-83a0-fb8dbfc15333","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a286ce12-7e22-5e69-b84d-2bd5e262f043","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.18A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ed26359a-8d98-447e-b4a4-3c7681228216","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.22 EDB"
"20160632-73a2-58e9-8eed-22d52513e891","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.22 EDB","Subfloor, Floor Preparation, Adhesive"
"3604bd23-9c34-586c-bc7e-564d2f7cebc8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2020c49a-d13c-5317-9716-612558e019eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"bfbf7e58-98b4-4524-9fc3-40189abfb6ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ecea300b-aff1-5ffe-9118-0bcee753cd43","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8f7bf13a-a122-4215-9ef9-61c170a51fed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c3625a18-1c0c-5296-a977-47ced8bf8642","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9425e092-c707-58f1-a7f1-e61b7bdcebb4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl"
"72435000-a2d4-57b2-8efb-d69375f48d7d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"bb807951-9bd5-5b60-96ad-4c2182ff25e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Vinyl installed as per plan"
"5be0906a-2961-5d6f-8772-e444ea1167c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Carpet installed as per plan"
"91871599-15df-5176-9787-554255cd2895","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"24d95a91-3205-5808-8961-336581ed79ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"94005880-8f69-5a47-95d1-8249f893be6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4fab79b1-7b57-5e36-ab38-ef7fefa67964","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Add-Floors Sign Off"
"cd367b96-a346-587a-913f-9ca6848d35fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Carpet / Vinyl","Foreman installation sign off"
"bc13cb1e-ca43-5e87-adbf-34b33480d350","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.22 EDB","Wall Finish"
"644db1a5-fb33-593a-b2da-f8614aeda639","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Wall Finish","Wall Finish installed as per plan"
"2b765628-1e43-5d0b-a71f-2153c8d6a783","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.22 EDB","Protection and Handover"
"7ca22da6-97dd-50f5-b1a3-1845ce7e7259","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"7421fe3e-5dd8-55f7-9136-305e4e4d16a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1db4e449-0e1d-591c-83b1-908f9e469bea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.22 EDB","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0b062ad2-0e2e-4317-9185-2c60c0343527","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED"
"5235eb97-3769-53ef-971f-7258baac96c8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Subfloor, Floor Preparation, Adhesive"
"b62e8e33-27bc-53d1-8417-f5b88bb4b4cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b35d75e9-c7c1-5561-bb17-b9cae5d89ae6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ce5382f4-070a-44d2-977b-b5fc0bbf4c7e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"eaec6a8d-33f3-5510-9f26-659f5c08ad90","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1eea4e9e-ead1-4c00-934d-4415c12e0788","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8c520514-2d6e-5269-abb7-7213d60ae14a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f4ca3746-3f62-52fd-95b4-349e794b8b52","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl"
"aead9c1f-2259-5295-b100-ea3e33317bca","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b57f9a71-0e96-5bcf-9188-286cfe0e6549","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Vinyl installed as per plan"
"7cc66ed8-cd05-5874-945f-7bd57554fab5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Carpet installed as per plan"
"2f5f1345-e74c-5aa9-84dd-c28c87c0dda1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ade9368b-5d75-5f09-bbe0-bcde027009fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"ab91a1f6-12c0-5267-94fb-7ac2a87bbfa0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"801d731f-9704-5d38-9524-b377a87e1a56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Add-Floors Sign Off"
"5c6226e9-1e0e-5e52-9228-4f7bc069100c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Carpet / Vinyl","Foreman installation sign off"
"0863f094-7a7c-52f4-95d1-9f77623bb825","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Wall Finish"
"48b81dfe-ed01-5a7b-a94f-b629ac4809df","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Wall Finish","Wall Finish installed as per plan"
"8ca1f4a0-0113-508a-ae56-8c98924128ec","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Protection and Handover"
"4dcda87d-c921-5eee-99a8-83454a2c40fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8839a84f-f3cf-5620-bd56-952d62c3abe6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"48bae380-c4d5-524a-8764-8d29c8c2a53e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.25 UNISEX DISABLED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a286336f-d70a-4449-b313-820421e71678","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION"
"57026e06-7b22-5bbc-aeaf-76dc7217dcb7","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Subfloor, Floor Preparation, Adhesive"
"66e6bd54-7417-5d87-b98a-4a890b8dafff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"15237448-6912-5fe3-8123-0cee7cf327ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c21ae329-5abd-4832-98dc-94d4d2504359","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"e84ef00d-6c66-5de6-ba9e-3c3a2be4c998","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"419f6627-c1cf-4a81-ac21-2f7ec2e319e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1cdb43f9-22ad-534b-bb35-8af5230bfbc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"912725b9-389a-5f36-a076-2152f9320412","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl"
"c44fd4f7-8ad5-5a6a-9562-ff14a7cd5443","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"22a3d65c-7e25-5f59-8531-d436acb2d603","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Vinyl installed as per plan"
"2cdc9b9f-e326-5f7d-8c92-3be15f1dbd0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Carpet installed as per plan"
"50d545e2-41d3-5ba6-87b4-b99228b17f8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4fc6486a-f628-5896-85c5-92ec36081be9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c97067b6-9af0-5449-a19e-74f8bb496d84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ec144a1a-8e31-59f3-be40-457eec762171","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Add-Floors Sign Off"
"163ab805-b4d4-585e-9841-a82202e539b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Carpet / Vinyl","Foreman installation sign off"
"c5e4a714-95a2-53ba-80d2-f81c53e1701d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Wall Finish"
