"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"18b035da-f229-554a-9534-a4619e2218d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Wall Finish","Wall Finish installed as per plan"
"5061601b-f3f9-5221-a3c8-b40864cfde64","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Protection and Handover"
"063e8f0a-4f65-5ac7-830b-3493ab480f24","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ed893096-38cd-5750-9b1d-21010671205f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"6b982bb8-1f3c-54eb-9add-994609db12a3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.26 NURSES STATION","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a723e61f-4c98-40f1-aeef-b2ed97f55d8e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY"
"bbd6f37e-1e03-5ecb-b34d-4a39f8667487","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive"
"0f2d1a1d-5402-5fdc-a739-f39661297e69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ce737a8a-3d6c-56da-86d7-adbe648ef6b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"eac2ae5d-8524-44e5-94e6-7f890065e3a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"9c913284-c2af-56b3-81bd-cbeb6c9354ed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9d1186d5-c24a-43be-af92-5087119db10d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1d27a545-5a3e-5590-86a0-41f62109d098","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"7fbce296-7c8a-5e35-930f-db2b59b03d2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl"
"644d5966-8943-5b4f-8b63-8d10f9ae999b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dc6b6552-507d-553a-b6ff-c1bda0eba40d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Vinyl installed as per plan"
"f1adfad7-4150-55da-bfe1-317bed9645aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Carpet installed as per plan"
"95061582-904d-59a2-a5e8-e4f6205b2574","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"15418d6b-944b-5df0-94d9-9b2d7c753e76","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"7fc7d4f5-2259-596f-b55e-e44afed94f9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e1850b61-1ae2-5673-9d32-d3e809b7eb38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Add-Floors Sign Off"
"c6ad6688-d30e-5db3-b4b6-0d35f8472b28","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Carpet / Vinyl","Foreman installation sign off"
"53670dc6-e6a8-5e49-a109-7252a8de69f8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Wall Finish"
"33f30cb3-7847-5f48-834d-aac8c362d5a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Wall Finish","Wall Finish installed as per plan"
"042f91bd-a31b-5588-9b0f-95992ad42bba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Protection and Handover"
"39760d14-5ab8-5314-9b57-d510998f6136","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c38e05c6-9374-5f2e-a68a-71d86110a9b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ccc94382-d932-57c6-84cc-cf051e278b23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.27 CLEAN UTILITY","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"416452f9-565b-46dd-ace3-1a4820293866","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28 BED"
"5128f596-6da7-5f23-9cf9-3a9cc22a2ee9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28 BED","Subfloor, Floor Preparation, Adhesive"
"533f65ee-b2bc-59a0-8650-c63d2044fc61","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"580a735a-cf3f-57e0-b0d6-9235c671522e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"35d45788-dab7-4db5-832a-22215d5c81f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f37cea57-bdce-5094-90fd-ef3b651bc1dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8d474ac6-f499-4222-a6c6-7cae4d81e0a2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c3d2cc87-55a1-522f-af28-0a1b00209ae3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"c47e8d3c-ab40-5128-8036-d77649f301d2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl"
"e0024203-62eb-5bf4-8245-ea0f6856d77f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"dffdbc2b-997a-5525-902c-635b14b9e7cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Vinyl installed as per plan"
"fa44ee08-5143-572d-bb97-6d84da93c1ef","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Carpet installed as per plan"
"2dc120b9-a01e-5dcf-9e60-d74ae5c63435","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"2c3e400b-c34a-5670-b8fe-4917e6f5d0e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"69934243-8e74-571c-b973-63e91326f290","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"527a8721-5876-560a-9eec-cce8e61bd548","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Add-Floors Sign Off"
"a913bafd-0346-5473-8295-b91ae65895bb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Carpet / Vinyl","Foreman installation sign off"
"7f5e682d-2773-5eb5-9e8b-cbbedc8b77fe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28 BED","Wall Finish"
"dbe97eab-545a-5da0-8e5f-be0869509866","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Wall Finish","Wall Finish installed as per plan"
"06866eb2-6612-5367-a21e-2314d08c1578","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28 BED","Protection and Handover"
"17398404-e94f-57c9-9470-88cb1fd6c01b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2af2a126-d3bb-53c8-a9f4-3a352f85c763","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"ee60cee5-9c47-5e55-bade-7622f1c34af5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"1d4273a2-d581-416a-9065-39972424df2d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE"
"33a4f4ac-8836-5716-97ea-7437a5f769b8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"15d092ab-56b9-561c-bd16-2ff80dccc205","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b4e60af3-95a8-5168-b524-0ea0f3628df4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"14404114-05bf-4e9a-b379-ff891a90dd83","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8c24d235-a255-51f7-b6ef-07c4e2db0b8a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d581c61c-44bf-49c5-983a-e3e30da5d40a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"0a5e6de1-8d2a-55e0-883c-3fbd577f7d2d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5808fb0f-9aca-581d-b57f-ab166f387f1c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl"
"25363885-dd70-5f23-9c46-bcee81b04e0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"0efa629f-3cbd-57f4-95e7-540f4eefcfc4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"21558eed-1c80-532f-8191-96721a905ce1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"5cfea45c-c3ad-5347-bc31-33f42050116a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7558309b-52fe-5358-8eae-123a8b0e282f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0c01b2fd-e589-5968-bc1e-7ec9772e21b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"ea16e23b-704a-5ea5-aa8d-c75d81903ad9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"558e27b1-bc39-5b5a-8408-46da572a8911","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"e061ecfd-203c-5132-98fc-5fdab758976b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Wall Finish"
"e593c9ae-7301-58f5-b799-bbed91ff4205","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"cac88293-be23-52f5-9c99-dc65c08cca1b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Protection and Handover"
"c0cb52ab-bca1-5a0a-8054-03d83f458eb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"e333831b-53d9-564d-9e3c-5c2119d82856","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"c5bd95c3-e7c4-51dd-94c0-0c20d76ab834","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.28A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b1d8d1df-22e2-4987-9e70-6b6e69e1a4a3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29 BED"
"76902333-f6e1-5027-b896-55f05d50cbac","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29 BED","Subfloor, Floor Preparation, Adhesive"
"be7853ff-3a83-512c-a498-1ec8d9cad7f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2da651a5-ddb6-588e-b4e6-1f0781910534","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"34213a75-bfd4-45cb-98f4-50e34e2f03e8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"bee794a4-c1f5-5362-a463-0fa5ee3f37c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b36baf0c-067c-45be-83a8-d264f50a3d0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b674fdb3-b036-509a-b0ee-520654bc1e3d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"f353b08f-0eb2-5a16-bb06-624d16d981fd","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl"
"d2d317b3-5701-552b-bf13-ed39d39728f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c3040a22-3f63-5eee-a4c2-5018934cad01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Vinyl installed as per plan"
"b5e9bbb1-f7fb-5ecb-9041-081d834d5ea8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Carpet installed as per plan"
"2be35c39-0c57-5d7b-ba47-a3ecca2ad8ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"88322e4c-fcf5-5d65-896d-75e5f7f946f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"14e0cf01-27ae-54cb-a759-54338a0b80c9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"cb5b1795-c950-534e-b088-ab8888cf8a25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Add-Floors Sign Off"
"eacd18ca-a79c-5331-a813-19b6b82ef492","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Carpet / Vinyl","Foreman installation sign off"
"2bde4cda-7647-58fb-97b7-ede9c9c1205f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29 BED","Wall Finish"
"37f5d77c-abc6-59b6-a3bf-27cb0ac3749a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Wall Finish","Wall Finish installed as per plan"
"1a566002-7808-566e-85d5-19ec7c1aee7b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29 BED","Protection and Handover"
"564ca17f-331a-50a5-9393-72a88412ae11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"497150b1-9331-5e78-9e46-eb51f3959d36","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8aa82b23-9c10-5768-815b-5f79164c9cfb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"34b76bb1-0748-46cc-8b08-54f93e845845","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE"
"6ebd4be5-fb86-536a-80fd-97f2ec9199f9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"5394c2d0-0069-543a-b460-042ef47cc4d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a567b714-00e8-5738-91c5-c432f055aed1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f377fdc9-e5c6-4541-903a-23c54ba752e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b673703b-a49e-5b5b-8de0-79c9d2ff289d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"446c21ff-1d68-47c0-87fb-da288a2a6a95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"8c703187-1246-528c-8058-06e17339799f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b581f894-19ae-5daf-9e98-6a3ae277c6ba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl"
"ed0c77a6-5091-5a5f-b21b-c348c1d5e383","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"81b56050-6472-534e-bdfe-e4b7cd5f1451","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"1e4c8491-9a84-5d55-93fd-425cc7af35b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"d9a77c80-e985-5f2a-989e-9c0c4aabbbc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"00dcccb1-9ceb-51f7-be36-6ff44a92c996","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"6c7d86ed-dfcc-54c7-8e6c-e7c86fca2742","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6d14e11b-5764-5387-8356-bd4969100e26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"2bd4ced0-76b0-5a2f-9103-2f8f13b9c498","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"81d95714-225b-58ba-8ae4-219bccd977a3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Wall Finish"
"2c4377c3-d65a-5180-9502-cf98d8f277eb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"252fe0e8-904f-508d-a61f-d2cc4a2bfb94","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Protection and Handover"
