"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"991d2e85-42a4-543e-8511-ededc287ae2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"acfaa2f7-c79e-596d-a2de-1213cadc664b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"8ee0a59b-8927-5414-bb36-c7c765093f2b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.29A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"dd61dff2-008d-4867-843d-f1881810b6ca","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30 BED"
"03251055-6308-5e3c-b4c9-551f4dd5fdde","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30 BED","Subfloor, Floor Preparation, Adhesive"
"ab88829a-5d10-5c17-99e5-225e165dd143","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2e4e1ec4-89e1-529b-a125-97d8fa70cf6a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"de551d28-ca5e-439d-a530-78f86cb5ee52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"73963a66-efd3-5af3-8d66-d334ba99b8f7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"b0b5de72-c794-4139-b0a5-a8107430fb52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"71e3c8dd-ee6e-5313-a9d2-6d4ddf05d64a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"752c9046-1264-559a-9a81-496fd5a871db","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl"
"d6e51c04-98cb-5f90-8a5f-63c0903bea6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a60205d9-4c95-59ee-ba00-feab57eca3cb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Vinyl installed as per plan"
"6b6f10e1-7649-53cf-8926-46c0b9262489","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Carpet installed as per plan"
"ae828d48-7ffa-5609-9ffa-b2e0de0115ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"135b0b00-8fe9-5ece-885a-01dfecf78be4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"e6b92161-f366-50f6-8ed2-e8c98f252a52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"eb0659fc-6972-57cf-82ea-bc4944072aeb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Add-Floors Sign Off"
"6fe5dc30-df3a-58a5-a962-bed10e25c35e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Carpet / Vinyl","Foreman installation sign off"
"9320304b-cf10-5f7e-b9c0-5b0bbd26cc8b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30 BED","Wall Finish"
"ad831ae0-ac6f-59b3-9d8f-4f416d0e4358","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Wall Finish","Wall Finish installed as per plan"
"f8b765dc-1476-5a2e-a788-3e2252c398ba","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30 BED","Protection and Handover"
"6c3de5f9-a6ee-571b-933b-ed31e83d4c38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"8c4dbfbb-a6be-5f77-94be-199994357248","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"07b85849-5cc7-5e18-9c9d-5029b1637347","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"271abcbb-7a5f-4930-a762-12e1f596b728","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE"
"a5537e05-23ce-5ac5-8a03-85ecc179a7aa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"4583818b-a80e-5527-a4fb-f6ab608e39de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ef91db7e-7afb-5a68-89c0-20b26f970dc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"3765220b-c1ac-4321-ab82-5c8fab0d6209","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"66868b2d-75fe-5db5-bd48-339968e031b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"04fb463c-18da-46c2-b181-0a1102d5d3d2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d8c668e7-e7b7-5ff7-b268-e525aaa163a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"21e7bb86-5130-5327-b20c-1e1009dd0142","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl"
"d34faa2d-f9b2-59cb-8a07-efa454def77c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2c9d2ab0-0783-5b20-86a2-6c090e39d23a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"886052a6-f15c-5e7b-9919-32eee47a17c8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"47af0282-9816-50cf-8f88-1d957485663d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e5a02f99-27e6-5296-addf-67ee47a5790d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c17c0c90-de75-5e6f-abcb-7e4d1faab1f5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"c774b4bc-d2c5-59de-8582-12f454905574","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"5df3ff2f-2190-5686-b287-cf612ec8e6a9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"f44e875d-d6e8-53ce-ae2d-93c17ade56a4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Wall Finish"
"4c0d2a60-f133-5dfe-a863-cd3bfc1430f8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"3510d9f5-ff89-5e78-b472-f6741684b800","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Protection and Handover"
"b795cd53-9c1f-5ab1-b359-d0d8d335b1dc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ec583a02-b12e-5acc-9b09-b3c2d57ff3ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"302b9d7b-ef47-5f08-979a-9c3b8548b89c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.30A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"9292f417-03ee-4742-9bb7-68f159d6e602","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.32 STORE"
"79e4fc1c-0a4b-5e1a-b58a-b037536de5d1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.32 STORE","Subfloor, Floor Preparation, Adhesive"
"624ae558-1a12-50ff-b57a-3c54453407da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6511d917-ecc5-53a3-9ce5-41eb89c291ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"22c6ea3d-d9a5-4293-a376-edc7362df30d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"204ddfd4-8d24-51c1-a61f-9f05bbb38623","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"e7b3d20e-f26b-45f1-91ef-867d656dc0ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"1a8daa17-e3f4-5f70-98fe-cffd9a7e5335","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"77613b21-4151-5154-b876-6660a7bd9e55","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl"
"f184ce43-69a5-53bc-88a7-be54a4a8af8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"4441cde9-20c3-5486-a3cd-b9aa8914a8ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Vinyl installed as per plan"
"bf773a29-21a1-5144-9523-503d9d2872b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Carpet installed as per plan"
"d7ae6f4c-3bbb-5798-bca0-aed163339339","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"a6b480f4-2f2c-5012-bbf3-f2c7255187a4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"67f94eb3-fc60-5e73-8754-281e6073a84c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"09c2bd7b-6fef-5cca-a043-2eac7639e39e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Add-Floors Sign Off"
"bb86c418-1a2f-5bba-bd8b-dbc91a6fb1fa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Carpet / Vinyl","Foreman installation sign off"
"46927c0c-983e-581c-b68f-02320338ffdf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.32 STORE","Wall Finish"
"9f7068e2-3d40-5cc7-b9da-f12f49a45c9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Wall Finish","Wall Finish installed as per plan"
"1a54fd4c-98e8-5987-99d2-118fe3e4ef53","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.32 STORE","Protection and Handover"
"26814091-d314-544f-ba7d-c061dc05eef6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"d0689b20-97de-53f4-98a3-40dd72a092d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"1edf8560-9939-5506-a2de-e05ad283b717","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.32 STORE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a465055e-a2e3-479d-92b9-6b2bbcdf6208","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS"
"83e63819-a647-5c93-851c-ad15e4d27dbc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Subfloor, Floor Preparation, Adhesive"
"3bfc1786-ae42-5c60-8902-f01d7fbd92c1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"6e207298-2dc5-51e0-950a-f3c56cebbe9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"2efe124d-22c5-4fb9-9596-81d170f596ff","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"088327c8-e4b0-592c-ac99-95c1bddea01b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9b756c07-7e18-4341-bf3d-852e8dd97bb1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d5ae5e5a-bd75-5c58-8212-f79fa32ab0e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"e7249c68-412f-55bd-b61a-b3693f2ec8d5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl"
"e8e5f337-65a8-50d5-97ad-c3cbe765e64c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ad6614ff-569d-54fd-98a6-a69d32f05337","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Vinyl installed as per plan"
"8681a7c3-8c96-5586-8b87-18d00ab17c85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Carpet installed as per plan"
"7edb0914-da53-5606-8e54-fba112a40eb6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"8dda585a-a50f-51d3-b233-b8e7a81b203a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2b6fc99f-34bb-5f75-8567-8ee5b48de8d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"e259a449-73e5-50ba-8b3a-1f0748fdc4aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Add-Floors Sign Off"
"fe022b10-d746-56ef-a251-0d9ee66ce570","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Carpet / Vinyl","Foreman installation sign off"
"3badb090-a1a1-5273-8122-38edc494f103","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Wall Finish"
"a0a00c2f-024b-56a7-8598-f946908bb3d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Wall Finish","Wall Finish installed as per plan"
"1d274f75-3f1c-5a1b-838f-6098c1ace92f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Protection and Handover"
"3f490062-84b2-58e0-90f6-2c95cac90a1e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"748ef0c8-36b8-5efa-b001-b2e05a0d569c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"77c0674d-348f-57db-aebb-13867ac988b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.33 CLEANERS","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"fce83b91-086c-41a0-bfef-c92bd4bbec5d","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34 BED"
"5ee53de1-5f6d-5182-9bf0-13a218e67351","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34 BED","Subfloor, Floor Preparation, Adhesive"
"dc3a3d7e-28a3-51d9-b808-2f8433836da3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8d81e9cf-0c14-5a1c-b06e-487586c03c4e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"31930d92-31eb-4cdc-a457-01b1e6a2a1b4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"75980eb3-e00b-57da-b44b-f42b21de2be6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"ce40b969-571a-4086-970c-9b05fee143ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3ef54616-b886-5eec-8d19-10a7fb6237d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"5b470ba0-3d75-5646-81f9-2ca8b6cf6590","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl"
"208d572e-60c0-588d-80a7-3664b68e227b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"65bc5e55-08c5-5554-b747-0f5aa243692e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Vinyl installed as per plan"
"6b4cab44-5d75-5866-8efc-18e98157e522","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Carpet installed as per plan"
"d0bd96ed-6c10-5f96-b7e2-e7688e0670e1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"0d42d0fc-55af-5dca-9255-f2bac6b63bac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2f8efbd5-463a-54b7-b7c3-a7fb213893ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"6d3054f7-1fc8-5634-b11e-80da3e61bc10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Add-Floors Sign Off"
"9c0dc6cc-faf6-57ba-8ac6-df8122a66b40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Carpet / Vinyl","Foreman installation sign off"
"975c0398-5e40-5b1b-ac4a-9ddbc7a2bd2b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34 BED","Wall Finish"
"53ee017c-e2a7-5d85-8360-f2a157a14d68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Wall Finish","Wall Finish installed as per plan"
"7f7b78d3-4f01-5c74-b564-e6e0278f6f75","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34 BED","Protection and Handover"
"673a7596-d015-508c-8c5c-57aba657fc8f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"c97a8204-f4c1-547a-8af1-1a467ee7679f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
