"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9fcd1a82-b2e2-5d31-bfbd-c2865a31201f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0650857d-6845-4076-ba6b-274631a03601","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE"
"8bf61cff-80de-5659-aca3-b586ba20ee6e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"c171741a-f585-5d12-bcfb-e454f80269c3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e9fdc818-f12f-5095-af90-52749b996f73","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"9aec0489-ea8d-49af-a095-bbf86aecde3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"6d89e6bd-f87c-53ce-ba25-084de07a89b0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"46d3607e-d92f-43be-9165-52e5555aa729","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"15aba75b-5908-57e7-9576-3a33f9bad168","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3dcd0fb2-0eb6-5afc-afc2-0327a4ccaff3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl"
"4c98f52c-a292-5535-8a36-4b23234c7503","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d63a9a0e-84b4-582e-a41f-1ef758e75603","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"9e836c32-6e09-5656-8cb1-77ef91a996a6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"b3bbe0c4-8602-5f6b-9c92-a5d636ddbaa6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"73561014-7620-5053-8026-bad148ae4782","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4eb92368-99b8-5dc5-91f7-71471cc3a9d6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"da6723bd-7bf6-5b48-aefc-8e921283972b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"e0247a7d-0853-56c6-aeb1-5dda1b55a8f1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"6653d089-2885-5c47-b129-5eeaaba86164","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Wall Finish"
"5beb7ea0-5582-5144-bc68-feacac6376f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"649777ba-9f04-5cdd-bcad-d91734aa9743","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Protection and Handover"
"cfb59832-c68f-532f-a78e-0f8b94278a23","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"4d4bceaa-1773-575e-88df-507182523bf4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"d4745b3c-4600-5aea-af68-86037d8d1f35","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.34A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"a744c461-eb8f-409b-a578-773a18f48159","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35 BED"
"6a1974c6-8e30-5e58-8db4-8081d20af790","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35 BED","Subfloor, Floor Preparation, Adhesive"
"4ac3fc97-0bc7-5a95-b691-8cb5628fe448","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a6d24d1b-b7e6-54a6-83bf-c46f585a7da8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"ff62cecf-6ad7-4571-b9a4-69e8d2832db3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1fe7bda4-b712-54c3-9365-a4d42f07228d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"37770e62-0483-44ee-a4e4-1a4304b40bb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b51219a7-8041-5c7d-99a6-ce4697cbddb3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"bb26356e-73fb-5721-b122-5f817fbd92fa","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl"
"4f38ebe5-c882-550e-8754-bd47ca469b06","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"84ddf285-c877-50c1-8cb1-0a14116d911e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Vinyl installed as per plan"
"db1ff363-4727-57a8-ba64-aa349cc3539e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Carpet installed as per plan"
"8c06d578-6667-51fd-8703-8d67f8ebb44d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"380828f2-293c-520d-8366-837c3922aa7b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"5018da1f-c147-5e63-b812-fc14d58afc6c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"56d08938-0948-5929-b0ed-9380441edbed","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Add-Floors Sign Off"
"b5ec08ba-f45c-52a0-91f6-110f0ee95f42","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Carpet / Vinyl","Foreman installation sign off"
"4410341e-6a37-50d4-bcf8-a5116ff0cb25","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35 BED","Wall Finish"
"1d9b44d1-e0b9-5761-9cf5-449706ff06c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Wall Finish","Wall Finish installed as per plan"
"a66afc7e-e46c-56bb-a073-ace6db15e9ea","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35 BED","Protection and Handover"
"301fd853-e4dd-598d-9f78-53874072ba34","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"1edf389a-3297-5e74-a007-fb6557c444c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a01e0c37-52c4-5529-8c39-e245b66d8d21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"bf4013a4-a085-47e9-a785-62111524ffd4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE"
"0d9b19f1-ef9b-539c-8dab-4614b7e37d73","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"511af9de-54b5-59f8-b066-536cd023d002","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"92dffd39-0ced-59d9-aaba-93db1733e66a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6bc3d3da-a06d-4991-b43c-3b4e103e1a9d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"5b809837-85ba-5c3e-89a0-918dd1718f9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"1aa592d4-7e12-46e4-a3aa-2bf1a986e2be","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"c3ff2139-c302-5278-bd2c-9aa19ed1e0b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"38b52328-a3e8-572d-be3c-dd5ec7b61327","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl"
"93e7f4b8-dff5-5781-8ed4-33601569d500","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7a88baef-342e-51de-b6c8-c7ad23739e9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"b7f2347a-56ea-5015-8cc3-320f75a2676b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"80ff378e-bf95-5024-8ff6-678231540fc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"467486d1-fc76-5a09-bef1-997bb9ecc7ad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"48e49fc9-3c81-52c3-8f3e-fb1703395786","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f3a54750-576f-54d8-a875-381429947290","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"edf2e24c-5b2b-5c61-910d-3f5d0ee5528e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"b4051a42-3eb5-51c6-a65a-ad14f2cf1813","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Wall Finish"
"e3e78f2f-4c82-5827-91a7-3e7e1f25677f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"82e1bc51-dbb2-5012-960d-89e9888563a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Protection and Handover"
"a1a2fd18-531b-50fa-8dfd-583fbfb7ec7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3c5d918f-1221-59ef-a4d6-d2cc9ce5930b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"272efe57-f591-56c5-a4fd-7f1d5a8f8ba5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.35A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"424873e8-f30c-438d-a2ad-3e4fd7fdbeea","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36 BED"
"2c11a5b1-cf9d-5a3d-a005-b60d6ad72131","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36 BED","Subfloor, Floor Preparation, Adhesive"
"33c54af1-1e8f-5e87-86dc-f2d5d9120080","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3177ee50-4f8a-5d15-9aa6-59e77f841c26","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"6f19a370-5247-488d-bd53-c116586f12d4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"ec464ed2-a978-5cb3-a62f-4850ce591a37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4bd13a06-0b24-47eb-8d54-24e1a03d4ce3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3d20d566-1418-5313-8b25-b6b772116afa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"6a1cca58-b1c9-500e-adf5-d0f5d81a4869","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl"
"9423077e-011b-5b28-88b4-48585bcff59c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"ad5c773c-dcf0-59d0-b1b7-cfe50152e46a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Vinyl installed as per plan"
"8bf167ca-b8f4-5af6-9962-428852950ed0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Carpet installed as per plan"
"84a683bf-7386-517f-a909-7d859dbfb021","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"05f28de6-02ab-54d0-a1e4-b1b9174b361b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0398a689-2bfd-5c5f-b379-e4ebffd1fb9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"83bb53bc-5844-5452-8c1b-e9c2f6006408","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Add-Floors Sign Off"
"d4b87ee5-42e6-57f2-9814-4b0adc2c9abc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Carpet / Vinyl","Foreman installation sign off"
"2614e966-0932-5cf6-9f6b-51f44abbaff5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36 BED","Wall Finish"
"24b77229-7617-5b39-97de-eaaf41ea9435","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Wall Finish","Wall Finish installed as per plan"
"916a71e5-c19d-5df4-b232-362997a43ad3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36 BED","Protection and Handover"
"47b18f62-8ca9-5962-92b9-cdf1d68b3800","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2d53a85c-a474-5e16-bcd8-7f66fca63fcf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a1306efc-1f50-5420-8cc0-ac7b3a426f13","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"aa5860be-7709-4bd8-ad0b-4d9de5b11385","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE"
"3ddebf44-1633-5587-a098-eb81aecd3f83","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"59da0423-9346-5f27-9642-a4061300dc2e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"2b967c99-a494-5216-8fb2-9cf9fd9d8279","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8c181992-57a5-41f9-8f41-fffe61eace55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8ec0b5af-6d21-5665-a2ee-348a5e11c135","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"2e76a813-e8ac-4659-94b6-7d1c14134b9a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"df4c785d-ae40-5af1-8112-6eae427a4e2c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"39c4d359-a372-56e4-a173-1274db654b95","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl"
"ce21420d-5f72-5d18-818b-2d1e6267b720","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"8f15aa3d-11da-554c-97cb-29e052438435","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"faa3eb08-8617-508c-94e1-f222bf5acd6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"6467617c-4ebd-535c-bb3e-a4c2c106e204","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"7dac3426-b47f-5918-b234-3f92539dde01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"b15b85e5-ea18-549f-a398-5688f5d7c889","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"06fac896-f6c0-530f-8a69-20079aa35fd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"d338b5fa-8394-5b5a-9aa7-b51b028c7143","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"dc8592a2-58f5-51c8-af03-90e124e6753c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Wall Finish"
"6bc1dcc1-cd9f-5bc8-a97b-aa5671749509","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"3a10dcae-8681-5e37-be1a-2af7c64af4e1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Protection and Handover"
"9471fd97-1fb9-5a5b-99fd-d2499dd680bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"a9c16ce2-53d5-52d0-8ceb-d7d823d7375f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"aa49a1f4-8d04-5a43-89fc-923c41939363","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.36A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ab93fa15-192c-4aba-a3c1-ac924bb06427","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37 BED"
