"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0e7f8c72-e2f6-5e85-bb4f-b14328b78e1e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37 BED","Subfloor, Floor Preparation, Adhesive"
"dd303f2a-4aa9-5f15-bc32-556c333cefbb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"190d6693-a398-58af-8b51-220640e632a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"c4917021-3558-4756-a74d-ac342378de50","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"74915d0c-5c0b-5502-a0cf-a09996c4eb17","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"9f7044d6-c325-49d1-b992-b78f91fa74a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"4bbce72b-eddb-5746-9403-5f5980f8a75c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"eaa0e00c-c3bc-5338-ae76-1716f02e512a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl"
"a2b218b1-8d44-59f4-8a60-5cc9f4a04d0d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"a802ea0a-776c-5926-b32d-ff3e4b725746","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Vinyl installed as per plan"
"b1ed9b67-d2ed-5214-9932-5725293fd5d8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Carpet installed as per plan"
"1589a6f5-a3e7-5d7a-b2dc-22abe739b887","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"386e4609-1515-55d2-bc58-69afec79cdee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"facd7d04-4746-5afe-8112-3fd8eb152664","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"bcde55bc-5f4b-5f50-a68b-4119fdefbe51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Add-Floors Sign Off"
"f3419b8f-ab4a-528b-a899-6b9b5801fb9c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Carpet / Vinyl","Foreman installation sign off"
"311e85ec-656f-572a-ba22-ce463b1b1e79","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37 BED","Wall Finish"
"a474476b-8d7c-59a5-83cb-8a05ec28dd95","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Wall Finish","Wall Finish installed as per plan"
"4feca86e-7a64-5143-9cd3-bc313f74df2f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37 BED","Protection and Handover"
"a816b37d-ba01-57d3-a5bd-9449df93b997","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"bbce5dce-7ddf-5dc2-8ab6-9e8c73b59e4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"a97ecd48-8162-520d-a2b1-4be9af1b9f80","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"ae66b2e8-5475-48cb-8f80-72a645f2b455","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE"
"0b5ed6e4-e102-558f-902c-c8856b573be2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"2633ee1e-3ece-5a20-93e7-0e1a3ca4367a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"225a7e41-3699-556e-a734-28e052242a6b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"f7517f4d-c1fd-4a5f-89d3-7480a23fb9b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"f768467e-f6a1-54c4-b7ed-8b618d0a4348","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"36004d8f-00ce-44b1-a7ae-fd2639d170dd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e4f84468-ecbc-5eae-90c7-786c2ea0e081","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"3cfc25ed-fd4d-5de9-b26a-6257031fffd4","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl"
"1879783a-26a8-5a1b-920c-370196c76db7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"7dfa074a-4047-5dba-b4bc-06a406bd25bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"00eb695b-40c4-54fd-acd7-7d981b364c15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"f02d2415-423e-5f57-a8cd-b73750d7a161","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"b31bf45e-5f1a-506d-926e-79511cf6ab57","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"672604eb-14a0-50f4-a042-7641f2abb7cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"f3c2e558-a15e-5f77-8db8-afa0986f1bd1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"7853c837-0f88-5037-aba4-516434c2fc7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"1a4cccfe-f477-55cc-b988-5e67c9964696","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Wall Finish"
"5f369529-dd57-5ffe-bd99-8966d31d99cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"7a275d4c-fd26-59c5-968b-b663aec71536","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Protection and Handover"
"c4683ad4-da73-5d35-8bc5-4767b3f8bea9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"5427aa7b-6a94-527e-96bd-15a2932a96c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"cf4a4858-faea-5d04-b907-adc62515fcbd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.37A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"b0c07f82-4edc-42df-bbdd-460a17334c32","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38 BED"
"6b7c0123-453c-5c6a-8f97-d41c1356c091","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38 BED","Subfloor, Floor Preparation, Adhesive"
"b5bb39c2-e417-5e06-a375-8c659f615521","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"3d3847bb-c5bf-577f-81ed-e2dbbbfc5600","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"8e9ef74b-db09-402b-b615-014b259b1b74","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"2c01fa12-8414-5973-9882-1f5c71803395","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"0a189629-8524-4bb5-824e-5df90a986f4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"21d9ac61-d6ee-53b0-b88c-8d380e9cf35b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"755dc0c0-4e12-526d-bc88-7b2751e91f02","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl"
"1a8ba807-afde-518e-89a3-a7106f1bd50b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"40962628-e8b3-55e5-bf2d-0eed62add2f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Vinyl installed as per plan"
"1a202a75-eac0-5f5a-a9ac-14e12fdb3a40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Carpet installed as per plan"
"6171ae1d-6b22-504a-9519-fbc1a34d7031","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"30887b86-df9c-5a49-8e6f-b0c5ca1c5dea","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0897c01d-97e2-59cc-9d18-932813ffe7e3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"8f21d48c-1da1-5881-b9e6-e88c0ef049b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Add-Floors Sign Off"
"fa76eaae-fcb8-5619-b51c-d0727faa9cc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Carpet / Vinyl","Foreman installation sign off"
"7a4c4a99-4c8e-5c13-9dff-2aff5b0a10ee","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38 BED","Wall Finish"
"64f841f2-397d-5c5f-b2d2-3053f145acdf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Wall Finish","Wall Finish installed as per plan"
"91ac6500-42af-5680-907d-16666a0943cc","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38 BED","Protection and Handover"
"577e6dae-be13-578d-8362-c829cc05f0f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"6f704f99-de3d-5bff-a59e-e45a853e8cd6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"4323b9f0-6016-5be4-ba2e-05a03e87326b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"c18df6a9-f0f5-40e1-92c0-d7bc545946fb","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE"
"fe5bff05-9b53-5ad6-afce-719a754b7ef6","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"1a414d47-eed7-59d7-9538-e135738fd306","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d1e48783-030a-5c16-b58f-9d3defd68421","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"874a36b8-bce8-477f-a33b-4828d7b7f069","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"1c98cd79-acbc-5f6d-bf76-1bd0a1afd46a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"d499f113-2b25-4a50-a46e-33c017390513","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d27d5b2c-b7e9-5289-b7a9-5c1b6c51e3d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"b1b8c9b6-3dff-5055-8225-8beb463f315d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl"
"2da44264-3d61-5c06-9cbf-3ba1e76a831d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f140feb0-c17f-510c-a540-23f92653e1af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"cd99a306-b3f8-587e-bd29-15c7d4e0082b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"4443e1d1-a2bf-5c2e-bfba-448cc1dec0a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"20c4e142-732f-57c4-a2dd-1764ab9ce8db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"46c153e4-9aa3-5e73-abe3-c18c84aaa623","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"63aece04-67b0-52d1-a039-950e9e747768","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"054a507c-2119-51e7-95b7-5227db4a2d98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"a177abef-9b61-5ac7-a020-ad395515d34e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Wall Finish"
"2c7f34bf-9b4d-5c89-a919-3167f44a9569","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"7d6166b0-7ada-55b0-8231-6eab7aac14d8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Protection and Handover"
"e518dbbd-e48c-56c0-829b-c1951f7acf25","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"a45afa4d-d7ba-5a88-9990-f48f5df129c4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2e9707f5-f087-53fe-a4f0-d7120f5dd7aa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.38A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"90230388-c3f3-4095-8ea3-5bae3a9bbaf2","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39 BED"
"36da137d-b66d-5004-b764-155a4207d152","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39 BED","Subfloor, Floor Preparation, Adhesive"
"d1f2aa30-9ffd-541a-8e73-4e3e05863f9e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"54f62421-6e22-5057-b716-ca7d9a7a5b62","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"3436762b-fb4c-414e-8dbf-baf545e8efa1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"b680dbe4-6861-572c-b9c5-c16e22e4efc9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"8b3d9d0a-5d6a-492e-8bbb-7a88a0bf77f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"3a932d5f-4839-54cb-baea-9976283be4b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"479f455e-8f29-5aa1-8a74-62ab73d2f3f2","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl"
"988769ad-9f58-524b-be3c-28941fa8d2c5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"afd3b656-18a1-5680-8605-b0c92267de4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Vinyl installed as per plan"
"d30e8cbb-863c-5f88-adcc-d0b3776d7674","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Carpet installed as per plan"
"57b16199-fa1d-5d0d-8266-754b86d25520","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"c0109443-b61a-5de0-a9e9-2cffff8b577b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"9392eb82-2bbd-5eea-8b7f-05d9aff6bde5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"57a40337-a2af-5d21-9d86-cea73499e2a8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Add-Floors Sign Off"
"d8583142-576e-55a8-91bb-8631255fcfd9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Carpet / Vinyl","Foreman installation sign off"
"1237397f-59b5-5fed-b109-22f1539c231d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39 BED","Wall Finish"
"e211b0cc-9058-5fe1-b60a-0cf1386290e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Wall Finish","Wall Finish installed as per plan"
"372d5c48-84c1-529e-a295-f589c1771904","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39 BED","Protection and Handover"
"3b56234f-00f5-57d2-aa81-eb32bb713be4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"67e65f5b-b1ad-5db4-a0c1-0829f2013a69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"606d4a02-45b6-5507-8c77-18b87432f756","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"049bd4b7-95bc-4b4c-8991-a39225e0287a","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE"
"a0bd8576-217a-59c3-9159-38d2440c55f8","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"4c4e18cd-1774-5539-98c2-9242eedd84b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b0cb3efa-2602-5010-88e8-67c975ce12ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
