"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"54019aa0-d547-4c6f-99d7-d6e73d39a4f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"4e9f9295-638c-56b8-8a26-abef6026aa37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"dd96c2ea-e1cb-4e81-b53f-1013d0b0774b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"d2d47b92-1982-53f1-a5fb-5f5ae15d8b4a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"de61259f-f22d-592f-9095-af689b5cdd17","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl"
"757fc7ad-7275-5dbf-bc06-8cbd26bddb85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"f8790412-6acf-5c7e-9057-b3f2cdf594bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"ff1cc97d-eb7d-5a87-89eb-fd846444cff5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"b06726fd-9cd4-5082-aa94-c1a6e0a5f0ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"16f75ba0-bca6-5f53-be31-375d223d12f6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"21b929df-deaf-5726-9f9a-27e3e70cc23e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"49eb126e-7b36-588c-b22d-8377c54751d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"8a812dee-2157-5912-8f73-ac9bd0a0f4da","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"c8f7e95b-62ff-55e3-b01e-0ef89eed8dfe","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Wall Finish"
"e353d6d4-e4cc-50f9-b23e-6c5ae4368e0c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"53f66d57-c98a-5a64-9f55-f21e898a53c0","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Protection and Handover"
"b7f1bd76-0218-5807-b64f-5480badffd4b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"611fb353-e2fb-5fc4-91aa-151a5feec28b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"f7f251d3-a421-5d5e-8993-78e9912b7c3a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.39A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"f3ef0010-87a5-4b10-8231-4b697065ab29","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40 BED"
"d51bff1b-f536-5cee-ae7c-74380da5f6ce","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40 BED","Subfloor, Floor Preparation, Adhesive"
"71e0fd09-5462-5c91-a4f4-f24bdbbe05a5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"44652803-0e35-549e-bec0-a2eed6be5aa4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"404542a1-c185-4305-b39b-c8a0e762204c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"11590e77-5d23-5304-bdd1-e80a39f44a91","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"30615a80-2ea3-4c02-95c4-fb35e7f74a45","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"e922e52d-7fc4-5be6-bb37-965b26b947e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"153170fc-6ee1-5908-8108-0e21f0015ed5","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl"
"9db6ea35-21cb-5f46-b650-b7088d5ffe10","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"49f94f74-4aac-549b-88c9-e762fc2c8ef0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Vinyl installed as per plan"
"2ce54136-3184-5dc9-90fc-a6653df6f345","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Carpet installed as per plan"
"40add45a-9510-5a4b-a3b2-dbb573a9aa21","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"ffd693f3-a4a7-5144-a8ee-f310c27a8552","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"4e7fa64f-a08f-5ece-bf6f-fd55b52afaa9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"185f0f73-9def-562c-ad79-93103d9dd1e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Add-Floors Sign Off"
"12c625f1-321b-5500-9e8f-ecebd1c2c81b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Carpet / Vinyl","Foreman installation sign off"
"b92f9c3a-98b7-51f5-a03c-765ef4d5103a","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40 BED","Wall Finish"
"2306e25d-bdb0-5944-861a-6469ceb5b027","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Wall Finish","Wall Finish installed as per plan"
"79fe5c66-e447-5631-ae87-7ef324267881","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40 BED","Protection and Handover"
"596a0e14-6a5a-508a-b9c8-95249baec0d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"2264aecc-1e1d-5b6b-84cb-72b801374b71","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"3e9c4a61-52b4-519d-b2d9-677c230ed815","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"7bedf922-e7cf-46a2-ae80-195e9e52b1f3","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE"
"f2bbd75c-f1dd-5ace-b0f6-ef82e25af820","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"497a5ef8-a12a-5620-867a-12852fcf9311","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"45bd37b0-20d2-50a6-b2f4-5e9ccae9a0b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"b6208baf-2985-4d06-a8c2-d2c6c73fa87e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"8dd77ec5-a5ac-5f6d-8fa6-4027c90640f2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"c14f7001-4b21-4a99-b153-719dbeb5a6cc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"b4d3f89f-5c1e-5407-aa33-d7b5e8f51b92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"16281ecf-89c9-567d-b083-38830a2489bf","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl"
"8a0f078b-aabc-53c2-b458-2776f6197d01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c767a1ea-6140-50e0-be44-2377b262e487","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"33db686c-a713-524d-9834-7568a7a8db68","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"2882e711-cbcc-5108-bbd6-5b243255f4ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"e2bf1392-ee21-59be-baf9-2c9ac96d284f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"2ec54319-cf93-50f9-acce-a2c8eda0d405","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"a4821819-a7a4-5adb-90a6-dd1dc21c8d6e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"6ce64615-c237-54a3-ade4-cea19205a28f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"d3facec4-d456-5caa-a24b-f404c9a499db","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Wall Finish"
"c3e5d27d-655b-5bed-b973-38ee94f1b707","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"2fd46129-e440-52a3-b708-ebd4acc0007f","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Protection and Handover"
"46974888-2d4e-5028-9a82-f5e0a117a4f3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"3079ff82-ec6e-5dad-a708-85f2bea61743","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"2ca9a972-ea3f-51d7-94ee-4d9b009d59f9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.40A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"2bdebb8e-c5ea-4c09-9590-6cd52ceb74fe","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41 BED"
"f8cb3745-b80d-5a4f-bb90-10b933fe6633","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41 BED","Subfloor, Floor Preparation, Adhesive"
"4f26185f-c667-586e-a292-6692e1778338","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"e5b4ea58-d56f-55d3-97e3-3fc134e4a3d0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"224447bc-983a-4b41-89dc-d3ac2a77d94d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"a225a740-4ac0-5854-a240-388d3215368d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"397d6a01-72fe-48b5-954c-acced2f29e31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"a8c06687-c336-5614-9a9d-20a76054f484","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"9082e675-273d-5d7e-87b5-4a9e74d490ce","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl"
"ff80946c-989e-5c05-bf85-630cd62088e4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"b7191f2c-7f08-56ae-805b-cab2689e17fe","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Vinyl installed as per plan"
"6007c83a-4b8a-5e8b-a339-875e7ffb4d87","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Carpet installed as per plan"
"1a4e4e89-eb40-5303-b78a-581ce3857376","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"4d30ad54-4e04-5a28-9184-70d2051f02f0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"c6dc8c56-3749-5610-8dab-f58ba904025c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"4c459da8-74ea-5ddc-a8ed-e964f29ef646","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Add-Floors Sign Off"
"cf2520b4-41c5-549e-9eb0-571988194b56","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Carpet / Vinyl","Foreman installation sign off"
"c760a5b2-7bc5-587a-b2ce-540bad3a8c2e","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41 BED","Wall Finish"
"af883d58-3aaa-58e5-87e3-c3ed3451ab84","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Wall Finish","Wall Finish installed as per plan"
"0ef80727-b33a-5378-8af6-fb289649d23b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41 BED","Protection and Handover"
"fdca5822-9d5b-57cf-9c67-023228341afb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"543ac8f6-eded-51a7-a61a-143bcf6f6284","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"398d0154-4593-5685-b046-6909292ce4d1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41 BED","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"01757e74-9920-483d-9af3-d462e371d4c4","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE"
"7c0c9e2f-8b26-5dcf-88c7-9f325a759401","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Subfloor, Floor Preparation, Adhesive"
"87d58d74-2141-5d03-afb1-7e5bc219447b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"c596aabc-0d1f-5422-98a5-02fab5a69e0e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"7d0a58f1-24e7-4b33-b667-4b456398fa19","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"59addf48-fcdb-5388-a399-fb540f944bbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
"4e7ac68f-d4e6-4f32-83c5-63052e3669ba","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Waterproof tested for falls, and water test completed by waterproofers"
"dfadbf16-0b62-5db9-a8ce-0dca672c1c9b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Subfloor, Floor Preparation, Adhesive","Correct adhesive used"
"ae69becb-b0ba-5d08-b545-bc2e1a6c2b8c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl"
"365b230d-52ab-56a6-a972-efa0ecd893d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"9c551bff-7388-5b7b-8c89-50b28bf48ec0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Vinyl installed as per plan"
"90da3f9b-8379-51e6-a99d-dff371b3824b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Carpet installed as per plan"
"3ba727bd-cb72-52df-8574-85c49ae33f11","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Joints sealed with heat welded seams and mitres as per AS 1884-2012"
"cf625d35-242f-595a-964a-3b4012b6dede","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Vinyl skirt and coving used as per finishes markup - 150mm height"
"0e32e2d2-e288-540c-bf5a-fe18a6704a40","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Installer Sign Off: Carpet / Vinyl installed as per manufacturer's instructions"
"03c67077-14b8-59c6-9689-aba3fe8bcb52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Add-Floors Sign Off"
"4f04516a-99f1-5693-b790-e3636d370499","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Carpet / Vinyl","Foreman installation sign off"
"7f1c9bfe-1b7e-5b86-9da9-b1c90e021ff3","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Wall Finish"
"7d2bbc9e-82b2-52b3-86db-2b73bfa94184","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Wall Finish","Wall Finish installed as per plan"
"a4079b0d-5795-50e2-9a77-859da7be22ca","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Protection and Handover"
"5a18fda0-ba1b-58dc-8abc-6b105713f50a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Protection and Handover","Installation complete, checked and reviewed - as per specification"
"ce55dbf8-430d-5c19-923a-1959f454ce92","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Protection and Handover","Floor protected with bubbleweave floor protection or polyweave"
"55533e77-03e2-57cc-8a5b-8592a66e6d63","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.41A ENSUITE","Protection and Handover","Installer Sign Off: Protection installed as per manufacturer's instructions"
"0f9bead9-708d-4b6c-9482-7438ea5a285e","","checklist-sectioned","not-started","5a8a68d1221a9e608c282940756e19ac2c3c1dd54ffd7888cef6f74664a05c9a","checklist","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.42 BED"
"41d1d434-6455-5a3c-824d-a445b00bf8a9","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Floor Finishes","WING B2","B.42 BED","Subfloor, Floor Preparation, Adhesive"
"387c5406-9cd0-573a-bca5-022f41fc950c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Subfloor, Floor Preparation, Adhesive","Confirm area of work is accessible & acceptable to commence (If not comment below)"
"d5db11ab-97dd-5d73-96d6-04bfba4b4ee7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Subfloor, Floor Preparation, Adhesive","Subfloor mechanically diamond ground"
"69756a71-49a3-4957-996b-f7184d14b60c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Subfloor, Floor Preparation, Adhesive","Floor preparation product installed in accordance with manufacturer's instructions"
"71d6ad03-d2e5-58e3-8da2-ab09a4d40e8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Floor Finishes","WING B2","B.42 BED","Subfloor, Floor Preparation, Adhesive","Floor transitions installed as per instructions from builder"
